,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
38,38,Stef van der Velden,M,,,01-02-88,,Quick'20,Heracles Almelo,2007,Dutch
39,39,Frank Valley,D,,,09-12-89,,None,Heracles Almelo,2007,Dutch
40,40,Len Brocx,D,,,06-10-88,,None,Heracles Almelo,2007,Dutch
41,41,Omar Kavak,F,,,24-10-88,,None,Heracles Almelo,2007,Dutch
42,42,Serdar Gökkaya,F,,,27-03-89,,None,Heracles Almelo,2007,Dutch
43,,Jef Meinderink,M,,,06-01-87,,FC Twente II,Heracles Almelo,2007,Dutch
1,1,Edwin Zoetebier,G,"6'02""",13 08,07-05-70,Purmerend,PSV,NAC Breda,2007,Dutch
2,2,Kurt Elshot,D,"5'10""",12 00,03-07-77,Paramaribo,FC Groningen,NAC Breda,2007,Dutch
3,3,Rob Penders,D,"5'11""",11 11,31-12-75,Zaandam,RBC Roosendaal,NAC Breda,2007,Dutch
4,4,Patrick Zwaanswijk,D,"6'03""",13  08,17-01-75,Haarlem,Oita Trinita,NAC Breda,2007,Dutch
5,5,Sander van Gessel,M,"6'03""",12 11,04-11-76,Leidschendam,FC Groningen,NAC Breda,2007,Dutch
6,6,Tim Gilissen,M,"5'09""",12 01,04-06-82,Enschede,Go Ahead Eagles,NAC Breda,2007,Dutch
7,7,Edwin  de Graaf,M,"6'01""",11 11,30-04-80,Den Haag,Feyenoord,NAC Breda,2007,Dutch
8,8,Rogier Molhoek,M,"5'11""",12 08,22-07-81,Oud-Beijerland,AZ,NAC Breda,2007,Dutch
9,9,Gert-Jan Tamerus,F,"6'03""",13  08,11-10-80,Haarlem,Heracles  Almelo,NAC Breda,2007,Dutch
10,10,Anthony Lurling,M,"5'08""",11 11,22-04-77,Den Bosch,Köln,NAC Breda,2007,Dutch
11,11,Joonas Kolkka,F,5'09'',11  03,28-09-74,Lahti,Feyenoord,NAC Breda,2007,Dutch
12,12,Victor Sikora,F,"5'08""",10 01,11-04-78,Deventer,Ajax,NAC Breda,2007,Dutch
14,14,Matthew Amoah,F,"5'09""",11 03,24-10-80,Tema,Borussia Dortmund,NAC Breda,2007,Dutch
15,15,Rogier  Veenstra,F,"6'02""",12 13,17-09-87,Middelburg,None,NAC Breda,2007,Dutch
16,16,Jelle ten Rouwelaar,G,"6'02""",13 08,24-12-80,Joure,Austria Vienna,NAC Breda,2007,Dutch
17,17,Andro Franca,F,"5'06""",10 10,18-10-87,Rotterdam,Feyenoord,NAC Breda,2007,Dutch
18,18,Benjamin  van der Broek,M,"6'02""",13 03,21-09-87,Geleen,None,NAC Breda,2007,Dutch
19,19,Patrick  Mtiliga,M,"5'06""",09  13,28-01-81,Copenhagen,Feyenoord,NAC Breda,2007,Dutch
20,20,Fouad Idabdelhay,F,"5'11""",10 12,02-05-88,Bergen op Zoom,None,NAC Breda,2007,Dutch
21,21,Bas van Wegen,G,"6'01""",11 11,26-09-84,Nieuwegein,FC Omniworld,NAC Breda,2007,Dutch
22,22,Ahmed Ammi,D,"5'10""",10 12,19-01-81,Temsaman,VVV Venlo,NAC Breda,2007,Dutch
23,23,Ronnie Stam,M,"5'09""",09 11,18-06-84,Breda,Feyenoord,NAC Breda,2007,Dutch
24,24,Donny Gorter,M,"5'09""",11 00,15-06-88,Sint-Willebrord,PSV,NAC Breda,2007,Dutch
25,25,Johan Jansen,G,"6'02""",14 09,07-02-89,Voorthuizen,SDV Barneveld,NAC Breda,2007,Dutch
26,26,Csaba Fehér,M,"5'11""",11  09,02-09-75,Szekszard,PSV,NAC Breda,2007,Dutch
27,27,Sander Fischer,D,,,03-09-88,Rhoon,Excelsior,NAC Breda,2007,Dutch
28,28,Tyrone Loran,D,"6'02""",13 10,29-06-81,Amsterdam,RBC Roosendaal,NAC Breda,2007,Dutch
29,29,Michiel Kramer,F,"6'05""",12 08,03-12-88,Rotterdam,Excelsior,NAC Breda,2007,Dutch
30,30,Ali Benomar,M,"5'11""",11 09,09-05-88,Rotterdam,Spartaan '20,NAC Breda,2007,Dutch
1,1,Gábor Babos,G,"6'05""",12 13,24-10-74,Sopron,Feyenoord,NEC Nijmegen,2007,Dutch
2,2,Jonas Olsson,D,"6'04""",13 03,10-03-83,Landskrona,Landskrona BoIS,NEC Nijmegen,2007,Dutch
3,3,Peter Wisgerhof,D,"5'11""",13 03,19-11-79,Wageningen,Vitesse,NEC Nijmegen,2007,Dutch
4,4,Dominique  Kivuvu,M,"6'02""",13  10,16-09-87,Amsterdam,Stormvogels/Telstar,NEC Nijmegen,2007,Dutch
5,5,Youssef El-Akchaoui,D,"5'08""",10 12,18-02-81,Dordrecht,ADO Den  Haag,NEC Nijmegen,2007,Dutch
6,6,Patrick Pothuizen,D,"6'01""",13 12,15-05-72,Culemborg,FC Twente,NEC Nijmegen,2007,Dutch
7,7,Rutger Worm,F,"5'11""",11 00,01-02-86,Nijmegen,Vitesse,NEC Nijmegen,2007,Dutch
8,8,Lorenzo  Davids,M,"5'10""",12 06,04-09-86,Paramaribo,Feyenoord,NEC Nijmegen,2007,Dutch
9,9,Jhon van Beukering,F,"5'10""",12 11,29-08-83,Velp,De Graafschap,NEC Nijmegen,2007,Dutch
10,10,Brett Holman,F,"5'10""",10  12,27-03-84,Bankstown,Feyenoord,NEC Nijmegen,2007,Dutch
11,11,Kevin Bobson,F,"5'09""",12 04,13-11-80,Amsterdam,Willem II,NEC Nijmegen,2007,Dutch
13,13,Mark Otten,D,"5'10""",12  01,02-09-85,Nijmegen,Feyenoord,NEC Nijmegen,2007,Dutch
14,14,Muslu Nalbantoğlu,D,"5'09""",11  07,24-11-83,Amersfoort,APWC,NEC Nijmegen,2007,Dutch
15,15,Mark van den Boogaart,D,"5'09""",10 06,03-09-85,Rotterdam,Sevilla B,NEC Nijmegen,2007,Dutch
16,16,Bas Sibum,M,"5'11""",12 06,26-12-82,Nieuw-Amsterdam,Roda JC,NEC Nijmegen,2007,Dutch
17,17,Jeremain  Lens,F,"5'10""",12 08,24-11-87,Amsterdam,AZ,NEC Nijmegen,2007,Dutch
18,18,Daní Fernández,D,"5'11""",10 12,20-01-83,Barcelona,Metalurh Donetsk,NEC Nijmegen,2007,Dutch
19,19,Tim  Janssen,F,"6'02""",11  11,06-03-86,Eindhoven,RKC Waalwijk,NEC Nijmegen,2007,Dutch
20,20,Karim Fachtali,F,"5'09""",12 01,30-03-88,Beni Sad,None,NEC Nijmegen,2007,Dutch
21,21,Jeroen Drost,D,"6'00""",12 04,21-01-87,Kampen,SC Heerenveen,NEC Nijmegen,2007,Dutch
22,22,Bart van Brakel,M,"5'07""",10 03,05-04-87,Wageningen,None,NEC Nijmegen,2007,Dutch
23,23,Krisztián  Vadócz,M,"6'02""",11  11,30-05-85,Budapest,Auxerre,NEC Nijmegen,2007,Dutch
24,24,Naïm  Aarab,D,"6'02""",12 11,15-05-87,Brussels,Anderlecht,NEC Nijmegen,2007,Dutch
25,25,Rein Baart,G,"6'00""",13 08,13-04-72,Renkum,VVV Venlo,NEC Nijmegen,2007,Dutch
26,26,Saïdi  Ntibazonkiza,F,"5'07""",10 01,01-05-87,Bujunbura,Vitalo,NEC Nijmegen,2007,Dutch
27,27,Dominique Scholten,M,"6'01""",12 00,06-04-88,Nijmegen,None,NEC Nijmegen,2007,Dutch
28,28,Theo Dams,D,"5'09""",12 00,12-08-86,Nijmegen,None,NEC Nijmegen,2007,Dutch
29,29,Bob Verweij,D,"6'03""",12 13,13-08-86,De Meern,None,NEC Nijmegen,2007,Dutch
30,30,Nicholas Skverer,G,"5'11""",11 05,14-01-88,,None,NEC Nijmegen,2007,Dutch
32,32,Joel Tshibamba,F,,,22-09-88,,None,NEC Nijmegen,2007,Dutch
33,33,Majid Himi,,,,,,None,NEC Nijmegen,2007,Dutch
34,34,Ties Booltink,D,,,20-12-88,,None,NEC Nijmegen,2007,Dutch
35,35,Joey Brock,M,,,20-09-88,Arnhem,Vitesse,NEC Nijmegen,2007,Dutch
36,36,Mohammed Zouzou,M,,,,,None,NEC Nijmegen,2007,Dutch
37,37,Manwel Artoumian,,,,,,SV Orion,NEC Nijmegen,2007,Dutch
38,38,Roddy Kambala,,,,,,,NEC Nijmegen,2007,Dutch
39,39,Ghabri Sabri,,,,,,,NEC Nijmegen,2007,Dutch
40,40,Dennis de Koning,G,,,27-01-87,,,NEC Nijmegen,2007,Dutch
41,41,Sami Buyuktopak,,,,,,,NEC Nijmegen,2007,Dutch
1,1,Heurelho da Silva Gomes,G,"6'03""",12 13,15-02-81,João Pinheiro,Cruzeiro,PSV Eindhoven,2007,Dutch
2,2,Jan Kromkamp,D,"6'00""",13  01,17-08-80,Makkinga,Liverpool,PSV Eindhoven,2007,Dutch
3,3,Carlos Salcido,D,"5'07""",09 11,02-04-80,Ocotlán,Guadalajara,PSV Eindhoven,2007,Dutch
5,5,Mike Zonneveld,M,"5'09""",10 10,27-10-80,Leiden,NAC Breda,PSV Eindhoven,2007,Dutch
6,6,Timmy Simons,M,"6'01""",12 06,11-12-76,Diest,Club Brugge,PSV Eindhoven,2007,Dutch
7,7,Mika Väyrynen,M,"5'10""",11 03,28-12-81,Eskilstuna,SC Heerenveen,PSV Eindhoven,2007,Dutch
8,8,Édison Méndez,M,"5'09""",10 10,16-03-79,Valle  del Chota,LDU Quito,PSV Eindhoven,2007,Dutch
9,9,Danko Lazović,F,"6'00""",11 11,17-05-83,Kragujevac,Vitesse,PSV Eindhoven,2007,Dutch
10,10,Danny Koevermans,F,"6'00""",12  01,01-11-78,Schiedam,AZ,PSV Eindhoven,2007,Dutch
13,13,Alcides,D,"6'03""",13 01,13-03-85,São José do Rio Preto,Chelsea,PSV Eindhoven,2007,Dutch
14,14,Slobodan Rajković,D,"6'05""",13 05,03-02-89,Belgrade,Chelsea,PSV Eindhoven,2007,Dutch
15,15,Jason Culina,M,"5'09""",11 05,05-08-80,Sydney,FC Twente,PSV Eindhoven,2007,Dutch
16,16,Ismail  Aissati,M,"5'07""",11 00,16-08-88,Utrecht,None,PSV Eindhoven,2007,Dutch
17,17,Jefferson Farfán,F,"5'09""",11 05,26-10-84,Lima,Alianza Lima,PSV Eindhoven,2007,Dutch
18,18,Eric Addo,D,"6'00""",10 10,12-11-78,Accra,Club Brugge,PSV Eindhoven,2007,Dutch
19,19,Jonathan Reis,F,"6'00""",12 13,06-06-89,Contagem,Atlético Mineiro,PSV Eindhoven,2007,Dutch
20,20,Ibrahim Afellay,M,"5'11""",12 04,02-04-86,Utrecht,Elinkwijk,PSV Eindhoven,2007,Dutch
21,21,Bas Roorda,G,"6'04""",14 02,13-02-75,Assen,FC Groningen,PSV Eindhoven,2007,Dutch
22,22,Balázs Dzsudzsák,M,"5'11""",11 07,23-12-86,Nyírlugos,Debrecen,PSV Eindhoven,2007,Dutch
23,23,Fagner,D,"5'06""",10 08,11-06-89,São Paulo,Corinthians,PSV Eindhoven,2007,Dutch
24,24,Dirk Marcellis,D,"5'10""",11 11,13-04-88,Horst,None,PSV Eindhoven,2007,Dutch
25,25,John de Jong,M,"6'00""",11 09,08-03-77,Den Haag,FC Utrecht,PSV Eindhoven,2007,Dutch
26,26,Tommie van der Leegte,M,"5'10""",11 00,27-03-77,Bergeyk,Wolfsburg,PSV Eindhoven,2007,Dutch
28,28,Otman Bakkal,F,"6'00""",12 00,27-02-85,Eindhoven,None,PSV Eindhoven,2007,Dutch
29,29,Género Zeefuik,F,"5'10""",12 13,05-04-90,Amsterdam,None,PSV Eindhoven,2007,Dutch
31,31,Cássio,G,"6'05""",14 07,06-06-87,Veranópolis,Grêmio,PSV Eindhoven,2007,Dutch
34,34,Rochdi Achenteh,M,,,07-03-88,Eindhoven,None,PSV Eindhoven,2007,Dutch
35,35,Bart van Berlo,D,,,15-01-87,,Helmond Sport,PSV Eindhoven,2007,Dutch
36,36,Rob van Boekel,F,,,22-02-87,,UNA,PSV Eindhoven,2007,Dutch
37,37,Ridny Cairo,D,,,09-02-90,Rotterdam,Sparta Rotterdam,PSV Eindhoven,2007,Dutch
38,38,Rens van Eijden,D,,,03-03-88,Oss,None,PSV Eindhoven,2007,Dutch
39,39,Jahmill Flu,D,,,24-08-88,Utrecht,Elinkwijk,PSV Eindhoven,2007,Dutch
40,40,Freek Heerkens,D,,,13-09-89,,None,PSV Eindhoven,2007,Dutch
41,41,Ronald Hikspoors,F,,,27-04-88,,None,PSV Eindhoven,2007,Dutch
42,42,Olivier ter Horst,D,,,06-04-89,,None,PSV Eindhoven,2007,Dutch
43,43,Eelco Horsten,D,,,31-12-89,,None,PSV Eindhoven,2007,Dutch
44,44,Lars Hutten,F,,,18-03-90,Tilburg,Willem II,PSV Eindhoven,2007,Dutch
45,45,Gino Mommers,G,,,09-05-88,,RKC Waalwijk,PSV Eindhoven,2007,Dutch
46,46,Nicky Munz,M,,,23-02-88,,None,PSV Eindhoven,2007,Dutch
47,47,Yannick Rymenants,M,,,23-01-89,,Lierse,PSV Eindhoven,2007,Dutch
48,48,Romario Sabajo,M,,,01-02-89,,Haarlem,PSV Eindhoven,2007,Dutch
49,49,Martijn Thomassen,D,,,06-06-90,,None,PSV Eindhoven,2007,Dutch
50,51,Paul Voss,M,,,21-04-88,,None,PSV Eindhoven,2007,Dutch
51,52,Jasper Waalkens,M,,,13-02-89,,FC Den Bosch,PSV Eindhoven,2007,Dutch
52,53,Stijn Wuytens,D,,,08-10-89,,KRC Genk,PSV Eindhoven,2007,Dutch
2,2,Ger Senden,D,"6'00""",11 05,09-07-71,Heerlen,Chèvremont,Roda JC,2007,Dutch
3,3,Jan-Paul Saeijs,D,"6'02""",11 07,20-06-78,Den Haag,ADO Den  Haag,Roda JC,2007,Dutch
4,4,Pa-Modou Kah,D,"6'00""",11  11,30-07-80,Banjul,AIK,Roda JC,2007,Dutch
5,5,Vincent Lachambre,D,"5'10""",11 03,06-11-80,Brussel,RC Harelbeke,Roda JC,2007,Dutch
6,6,Marcel Meeuwis,M,"5'08""",11  00,31-10-80,Goirle,VVV Venlo,Roda JC,2007,Dutch
8,8,Willem Janssen,M,"6'01""",11 11,04-07-86,Nijmegen,VVV Venlo,Roda JC,2007,Dutch
9,9,Dieter Van  Tornhout,F,"6'03""",13  12,18-03-85,Gent,Club  Brugge,Roda JC,2007,Dutch
10,10,Anouar Hadouir,F,"5'07""",10 10,14-09-82,Den Bosch,Willem II,Roda JC,2007,Dutch
11,11,Andres  Oper,F,"6'01""",11  11,07-11-77,Tallinn,Torpedo  Moscow,Roda JC,2007,Dutch
12,12,Davy De Fauw,D,"6'00""",11  03,08-07-81,Gent,Sparta Rotterdam,Roda JC,2007,Dutch
14,14,Frank van Kouwen,D,"5'10""",10 08,02-07-80,Weert,VVV Venlo,Roda JC,2007,Dutch
15,15,Nuelson Wau,D,"5'10""",10 03,17-12-80,Geldrop,Willem II,Roda JC,2007,Dutch
16,16,Jamaïque  Vandamme,F,"6'00""",12  01,01-08-85,Oostende,KSV  Roeselare,Roda JC,2007,Dutch
17,17,Marcel de Jong,F,"5'09""",10  10,15-10-86,New Market,Helmond  Sport,Roda JC,2007,Dutch
18,18,Cheik Ismael  Tioté,M,"5'11""",12  00,21-06-86,Yamoussoukro,Anderlecht,Roda JC,2007,Dutch
19,19,Sekou Cissé,F,"6'01""",11 07,23-05-85,Dabou,None,Roda JC,2007,Dutch
20,20,Roland Lamah,M,"5'11""",11  03,31-12-87,Liège,Anderlecht,Roda JC,2007,Dutch
21,21,Olaf  Rompelberg,D,"6'00""",12  00,30-01-87,Heerlen,None,Roda JC,2007,Dutch
22,22,Bram Castro,G,"6'03""",12 08,30-09-82,Hasselt,Sint-Truiden,Roda JC,2007,Dutch
23,23,Kjell Knops,D,,,21-08-87,,None,Roda JC,2007,Dutch
24,24,Fatih Sonkaya,D,"5'11""",13 05,01-07-81,Oitu,FC Porto,Roda JC,2007,Dutch
25,25,Slama Solou,F,,,29-03-83,Hoensbroek,PSV,Roda JC,2007,Dutch
27,27,Boldizsár Bödör,M,"5'11""",12 00,27-04-82,Pécs,Germinal Beerschot,Roda JC,2007,Dutch
29,29,Przemysław Tytoń,G,"6'05""",12 08,23-05-87,Zamość,Górnik Łęczna,Roda JC,2007,Dutch
30,30,Cliff Mardulier,G,"6'00""",12 04,22-09-82,Edegem,Schoten,Roda JC,2007,Dutch
34,34,Jeanvion  Yulu-Matondo,F,"5'10""",11  00,05-01-86,Kinshasa,Club Brugge,Roda JC,2007,Dutch
1,1,Harald Wapenaar,G,"6'01""",12 13,10-04-70,Vlaardingen,Vitesse,Sparta Rotterdam,2007,Dutch
3,3,Ayodele  Adelaye,D,"6'01""",12 00,25-12-88,Lagos,Shooting  Stars,Sparta Rotterdam,2007,Dutch
4,4,Danny Schenkel,D,"6'03""",13  05,01-04-78,Amsterdam,Stormvogels / Telstar,Sparta Rotterdam,2007,Dutch
5,5,Sjaak Polak,D,"5'07""",11 00,18-02-76,Den Haag,ADO Den Haag,Sparta Rotterdam,2007,Dutch
6,6,Edwin van Bueren,M,"5'10""",11  09,04-04-80,Schiedam,SVVSMC,Sparta Rotterdam,2007,Dutch
7,7,Yuri Rose,M,"6'02""",13 10,08-05-79,Purmerend,SC Heerenveen,Sparta Rotterdam,2007,Dutch
8,8,Nourdin Boukhari,M,"6'00""",12 04,30-06-80,Rotterdam,Nantes,Sparta Rotterdam,2007,Dutch
10,10,Arne Slot,M,"6'00""",12 00,17-09-78,Bergentheim,NAC Breda,Sparta Rotterdam,2007,Dutch
11,11,Olaf Lindenbergh,D,"5'10""",10 08,06-02-74,Purmerend,Ajax,Sparta Rotterdam,2007,Dutch
15,15,Kim Jaggy,D,"5'09""",10 10,14-11-82,Varen,Grasshoppers,Sparta Rotterdam,2007,Dutch
16,16,Sani Kaita,M,"5'07""",12  00,02-05-86,Kano,Kano  Pillars,Sparta Rotterdam,2007,Dutch
17,17,Edouard Duplan,F,"5'11""",11 11,13-05-83,Athis-Mons,RBC Roosendaal,Sparta Rotterdam,2007,Dutch
18,18,Marvin  Emnes,F,"5'11""",10  06,27-05-88,Rotterdam,None,Sparta Rotterdam,2007,Dutch
19,19,Darryl Roberts,F,"6'01""",12 01,26-09-83,Saint Joseph,Toronto FC,Sparta Rotterdam,2007,Dutch
20,20,Charles Dissels,M,"6'00""",12 01,21-12-84,Amsterdam,FC Volendam,Sparta Rotterdam,2007,Dutch
21,21,Cor Varkevisser,G,"6'04""",14 05,14-05-82,Leiden,VVV Venlo,Sparta Rotterdam,2007,Dutch
22,22,Jerold Promes,D,"6'00""",11 00,09-03-84,Amsterdam,AZ,Sparta Rotterdam,2007,Dutch
23,23,Iderlindo  Moreno Freire,M,"5'10""",10  12,13-02-85,Rotterdam,None,Sparta Rotterdam,2007,Dutch
24,24,Joshua John,F,,,01-10-88,Alkmaar,None,Sparta Rotterdam,2007,Dutch
25,25,Sander Westerveld,G,"6'03""",13 08,23-10-74,Enschede,Almería,Sparta Rotterdam,2007,Dutch
26,26,Dwight Tiendalli,D,"5'11""",10  12,21-10-85,Paramaribo,Feyenoord,Sparta Rotterdam,2007,Dutch
28,28,Nathan  Rutjes,M,"6'00""",10  08,01-12-83,Rotterdam,Alexandria'66,Sparta Rotterdam,2007,Dutch
29,29,Michiel van der Berg,F,,,,,None,Sparta Rotterdam,2007,Dutch
30,30,Melvin Zaalman,F,"5'06""",09 13,17-06-88,Rotterdam,Bolnes,Sparta Rotterdam,2007,Dutch
31,31,Dolf Kerklaan,G,"5'11""",11 07,18-05-87,Bleiswijk,Soccer Boys,Sparta Rotterdam,2007,Dutch
32,32,Jeffrey Schenk,D,,,,,ADO Den Haag,Sparta Rotterdam,2007,Dutch
33,33,Erik Falkenburg,M,,,05-05-88,,None,Sparta Rotterdam,2007,Dutch
34,34,Marvin van der Pluijm,F,,,,,Alexandria'66,Sparta Rotterdam,2007,Dutch
35,35,Cees Toet,D,,,26-09-87,,DHC Delft,Sparta Rotterdam,2007,Dutch
36,36,Michael Siebert,D,,,05-02-88,,None,Sparta Rotterdam,2007,Dutch
37,37,Felino Jardim,F,,,,,RKC Waalwijk,Sparta Rotterdam,2007,Dutch
38,38,Jeffrey Rijsdijk,M,,,12-09-87,,Alexandria'66,Sparta Rotterdam,2007,Dutch
39,39,Jeroen Merk,M,,,13-03-87,,None,Sparta Rotterdam,2007,Dutch
40,40,Jami Jaliens,D,,,06-07-87,,None,Sparta Rotterdam,2007,Dutch
41,41,Eric Abdul,G,,,,,None,Sparta Rotterdam,2007,Dutch
42,42,Thomas Verhaar,F,,,08-03-88,,None,Sparta Rotterdam,2007,Dutch
43,43,Rick van  der Burg,G,,,05-02-88,Gouda,None,Sparta Rotterdam,2007,Dutch
44,44,Kevin Strootman,M,,,13-02-90,,None,Sparta Rotterdam,2007,Dutch
45,,Maciej Wilusz,D,,,25-09-88,Wroclaw,SC Heerenveen,Sparta Rotterdam,2007,Dutch
46,,Gunnar Drooduin,F,,,03-09-88,Vlaardingen,SC Heerenveen,Sparta Rotterdam,2007,Dutch
1,1,Sander Boschker,G,"6'00""",13 03,20-10-70,Lichtenvoorde,Ajax,FC Twente,2007,Dutch
2,2,Robbie Wielaert,D,"5'10""",12 04,29-12-78,Emmeloord,NEC  Nijmegen,FC Twente,2007,Dutch
3,3,Edson Braafheid,D,"5'09""",11 03,08-04-83,Paramaribo,FC Utrecht,FC Twente,2007,Dutch
4,4,Ramon Zomer,D,"6'00""",11 11,13-04-83,Almelo,Daarlerveen,FC Twente,2007,Dutch
5,5,Alfred Schreuder,M,"5'10""",12 01,02-11-72,Barneveld,Feyenoord,FC Twente,2007,Dutch
6,6,Wout Brama,M,"5'09""",11  03,21-08-86,Almelo,PH Almelo,FC Twente,2007,Dutch
7,7,Romano Denneboom,F,"6'02""",13 05,29-01-81,Schiedam,NEC Nijmegen,FC Twente,2007,Dutch
9,9,Blaise Nkufo,F,"6'01""",13 08,25-05-75,Kinshasa,Hannover 96,FC Twente,2007,Dutch
10,10,Orlando  Engelaar,M,"6'06""",13  12,24-08-79,Rotterdam,KRC Genk,FC Twente,2007,Dutch
11,11,Stein Huysegems,F,"6'01""",12 06,16-06-82,Herselt,Feyenoord,FC Twente,2007,Dutch
12,12,Jeroen Heubach,D,"5'07""",11 11,24-09-74,Enschede,MVV,FC Twente,2007,Dutch
13,13,Nikolay Mihaylov,G,"6'04""",13 05,28-06-88,Sofia,Liverpool,FC Twente,2007,Dutch
14,14,Luke  Wilkshire,M,"5'09""",11 05,02-10-81,Wollongong,Bristol  C,FC Twente,2007,Dutch
15,15,Eljero Elia,F,"5'09""",11  00,13-02-87,Voorburg,ADO Den Haag,FC Twente,2007,Dutch
16,16,Cees Paauwe,G,"6'06""",14 05,03-11-77,Dronten,ADO Den  Haag,FC Twente,2007,Dutch
17,17,Youssouf Hersi,F,"5'11""",12 00,20-08-82,Diredawa,Vitesse,FC Twente,2007,Dutch
19,19,Douglas,D,"6'04""",12 08,12-01-88,São Paulo,Joinville,FC Twente,2007,Dutch
21,21,Marko Arnautović,F,"6'04""",13 01,19-04-89,Vienna,Floridsdorfer AC,FC Twente,2007,Dutch
22,22,Niels Wellenberg,D,"5'11""",11 00,09-08-82,Deventer,Go Ahead Eagles,FC Twente,2007,Dutch
23,23,Patrick  Gerritsen,F,"6'00""",11  05,13-03-87,Oldenzaal,DSVD,FC Twente,2007,Dutch
24,24,Karim El Ahmadi,M,"6'01""",12 04,27-01-85,Enschede,UDI,FC Twente,2007,Dutch
25,25,Andrej  Rendla,F,"6'02""",12 01,13-10-90,,Dukla Banská Bystrica,FC Twente,2007,Dutch
26,26,Bjarni  Viðarsson,M,"6'01""",11  08,05-03-88,Reykjavik,Everton,FC Twente,2007,Dutch
27,27,Ibrahim Maaroufi,M,"6'00""",11 03,18-01-89,Brussels,Internazionale,FC Twente,2007,Dutch
30,30,Qhays Shayesteh,M,,,22-03-88,Kabul,None,FC Twente,2007,Dutch
31,31,Dennis Telgenkamp,G,,,09-05-87,,None,FC Twente,2007,Dutch
32,32,Wout Droste,D,,,20-05-89,Oldenzaal,None,FC Twente,2007,Dutch
33,33,Robert Oonk,D,,,09-11-85,,None,FC Twente,2007,Dutch
34,34,Nick Scheurwater,D,,,20-03-88,,None,FC Twente,2007,Dutch
35,35,Gaby Jallo,D,,,01-01-89,Kamisili,None,FC Twente,2007,Dutch
36,36,Michael Schimpelsberger,M,,,12-02-91,,Red Bull Salzburg,FC Twente,2007,Dutch
37,37,Niek Davina,D,,,21-03-87,,None,FC Twente,2007,Dutch
38,38,Tjaronn Chery,M,"5'07""",10 10,04-06-88,Den Haag,None,FC Twente,2007,Dutch
39,39,Rachid Abatui,F,,,27-03-87,,None,FC Twente,2007,Dutch
40,40,Lesley Nahrwold,F,,,10-01-88,,None,FC Twente,2007,Dutch
41,42,Joran Pot,M,,,20-01-89,Heino,None,FC Twente,2007,Dutch
42,43,Jules Riemerink,F,,,30-09-89,,None,FC Twente,2007,Dutch
43,44,Sebastiaan Sumelka,D,,,20-04-89,,SpVgg Vreden,FC Twente,2007,Dutch
44,45,Melvin Koetsier,G,,,29-01-89,Borne,None,FC Twente,2007,Dutch
45,46,Marcel Piesche,D,,,28-02-89,,None,FC Twente,2007,Dutch
1,1,Michel Vorm,G,"6'00""",13  08,20-10-83,Nieuwegein,JSV Nieuwegein,FC Utrecht,2007,Dutch
2,2,Tim Cornelisse,D,"6'01""",11 09,03-04-78,Alkmaar,Vitesse,FC Utrecht,2007,Dutch
3,3,Erik Pieters,D,"6'00""",13 03,07-08-88,Tiel,None,FC Utrecht,2007,Dutch
5,5,Étienne Shew-Atjon,D,"5'11""",11 09,24-11-74,Rotterdam,Feyenoord,FC Utrecht,2007,Dutch
7,7,Kevin Vandenbergh,F,"5'10""",10 12,16-05-83,Bonheiden,KRC Genk,FC Utrecht,2007,Dutch
8,8,Gregory Schaken,M,,,23-02-89,Amsterdam,Ajax,FC Utrecht,2007,Dutch
9,9,Robin Nelisse,F,"6'03""",11 09,25-01-78,Rotterdam,AZ,FC Utrecht,2007,Dutch
10,10,Tom Caluwé,M,"5'07""",10 06,11-04-78,Rumst,Willem II,FC Utrecht,2007,Dutch
11,11,Cedric van der Gun,F,"5'10""",11  11,05-05-79,Den Haag,Borussia Dortmund,FC Utrecht,2007,Dutch
12,12,Lucian Sânmărtean,M,"5'09""",11  00,13-03-80,Bistriţa,Panathinaikos,FC Utrecht,2007,Dutch
14,14,Peter Kopteff,M,"5'11""",11  09,10-04-79,Helsinki,Stoke  C,FC Utrecht,2007,Dutch
15,15,Gianluca Nijholt,M,"6'00""",11 11,14-02-90,Utrecht,None,FC Utrecht,2007,Dutch
16,16,Franck Grandel,G,"6'01""",12 08,17-03-78,Pointe-à-Pitre,Troyes,FC Utrecht,2007,Dutch
17,17,Alje Schut,D,"6'03""",14 05,18-02-81,Utrecht,Feyenoord,FC Utrecht,2007,Dutch
18,18,Gregoor van Dijk,M,"5'10""",12 04,16-11-81,Groningen,Roda JC,FC Utrecht,2007,Dutch
19,19,Giuseppe Rossini,F,"6'04""",13  04,23-08-86,Bari,RAEC Mons,FC Utrecht,2007,Dutch
20,20,Loïc Loval,M,"5'09""",10 03,28-09-81,Longjumeau,Go Ahead Eagles,FC Utrecht,2007,Dutch
21,21,Rick Kruys,M,"5'10""",11 05,09-05-85,Utrecht,Elinkwijk,FC Utrecht,2007,Dutch
22,22,Sander Keller,D,"6'00""",11 03,18-09-79,Amsterdam,RBC Roosendaal,FC Utrecht,2007,Dutch
23,23,Hans Somers,M,"6'00""",12 06,09-03-78,Mechelen,Trabzonspor,FC Utrecht,2007,Dutch
24,24,Kees van Buuren,D,"6'06""",,27-07-86,Lopik,Cabauw,FC Utrecht,2007,Dutch
