,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
18,18,Pedro Coronas,POR,D,1.76,74,19-09-90,Rans,Vitória Setúbal,Moreirense,2014,Portuguese
19,19,Leandro Souza,BRA,F,1.89,73,23-02-87,Pernambuco,Doxa Katokopia,Moreirense,2014,Portuguese
20,20,Ramón Cardozo,PAR,F,1.89,80,21-04-86,Presidente Franco,Nacional [PAR],Moreirense,2014,Portuguese
21,21,João Pedro,BRA,D,1.84,73,09-03-92,Ipatinga,Penafiel,Moreirense,2014,Portuguese
22,22,Elízio,BRA,D,1.76,70,22-02-88,Cuiabá,Mineiros,Moreirense,2014,Portuguese
24,24,André Moreira,POR,G,1.95,85,02-12-95,Ribeirão,Atlético Madrid,Moreirense,2014,Portuguese
26,26,Marcelo Oliveira,BRA,M,1.86,78,05-09-81,Santa Rita do Sapucaí,APOEL,Moreirense,2014,Portuguese
27,27,Patrick Andrade,CPV,M,1.76,70,09-02-93,Praia,Ribeirão,Moreirense,2014,Portuguese
33,33,Lucas Souza,BRA,M,1.86,80,04-06-90,Santo André,Parma,Moreirense,2014,Portuguese
41,70,Gerso,GNB,F,1.74,67,23-02-91,Bissau,Estoril,Moreirense,2014,Portuguese
42,72,Ricardo Almeida,POR,F,1.84,75,09-05-97,Guimarães,None,Moreirense,2014,Portuguese
43,77,Arsénio,POR,M,1.80,70,30-08-89,Esposende,Belenenses,Moreirense,2014,Portuguese
44,87,Marafona,POR,G,1.90,86,08-05-87,Vila do Conde,Marítimo,Moreirense,2014,Portuguese
1,1,Eduardo Gottardi,BRA,G,1.93,80,18-10-85,Encantado,União de Leiria,Nacional,2014,Portuguese
2,2,Zainadine Júnior,MOZ,D,1.78,75,24-06-88,Maputo,Liga Muçulmana,Nacional,2014,Portuguese
3,3,Miguel Rodrigues,POR,D,1.88,73,16-03-93,Ourém,União de Leiria,Nacional,2014,Portuguese
5,5,Marçal,BRA,D,1.78,72,19-02-89,São Paulo,Torreense,Nacional,2014,Portuguese
7,7,João Aurélio,POR,M,1.81,75,17-08-88,Beja,Penalva,Nacional,2014,Portuguese
10,10,Saleh Gomaa,EGY,M,1.75,72,01-08-93,Arish,ENPPI,Nacional,2014,Portuguese
11,11,Camacho,POR,F,1.74,70,23-06-94,Funchal,None,Nacional,2014,Portuguese
12,12,Rui Silva,POR,G,1.89,85,07-02-94,Águas Santas,Maia Lidador,Nacional,2014,Portuguese
17,17,Boubacar Fofana,GUI,M,1.93,82,06-11-89,Conakry,Tondela,Nacional,2014,Portuguese
18,18,Lucas João,ANG,F,1.92,81,04-09-93,Luanda,Beira-Mar Almada,Nacional,2014,Portuguese
20,20,Christian,BRA,M,1.83,83,14-06-89,,CFR Cluj,Nacional,2014,Portuguese
22,22,Nuno Campos,POR,D,1.76,71,13-06-93,Funchal,None,Nacional,2014,Portuguese
24,24,Kevin Sousa,CPV,G,1.88,78,06-06-94,Praia,Alcanenense,Nacional,2014,Portuguese
28,28,Willyan Barbosa,BRA,M,1.79,69,17-02-94,Altamira,Beira-Mar,Nacional,2014,Portuguese
30,30,Luís Aurélio,POR,M,1.79,70,17-08-88,Beja,Moreirense,Nacional,2014,Portuguese
33,33,Rui Correia,POR,D,1.88,75,23-08-90,Chaves,Portimonense,Nacional,2014,Portuguese
41,42,Tiago Rodrigues,POR,M,1.77,69,29-01-92,Vila Real,FC Porto,Nacional,2014,Portuguese
42,43,Freire,BRA,D,1.86,73,21-08-89,Presidente Prudente,Vitória Guimarães,Nacional,2014,Portuguese
43,44,Rony,CPV,D,1.82,75,10-01-95,,Benfica,Nacional,2014,Portuguese
44,55,Nuno Sequeira,BRA,D,1.84,82,19-08-90,Porto,Leixões,Nacional,2014,Portuguese
45,66,Ali Ghazal,EGY,M,1.90,82,01-02-92,Maadi,Wadi Degla,Nacional,2014,Portuguese
46,68,Edgar Abreu,POR,M,1.75,70,16-02-94,Funchal,None,Nacional,2014,Portuguese
47,77,Marco Matias,POR,F,1.77,67,10-05-89,Barreiro,Vitória Guimarães,Nacional,2014,Portuguese
48,87,Wagner,BRA,F,1.79,67,03-04-87,São José de Campos,Zawisza Bydgoszcz,Nacional,2014,Portuguese
49,99,Soares,BRA,F,1.87,89,17-01-91,Sousa,Veranópolis,Nacional,2014,Portuguese
1,1,Rafael Defendi,BRA,G,1.91,88,22-12-83,Ribeirão Preto,Bragantino,Paços de Ferreira,2014,Portuguese
4,4,Romeu,POR,M,1.85,72,17-02-86,Paredes,Desportivo das Aves,Paços de Ferreira,2014,Portuguese
5,5,Hélder Lopes,POR,D,1.79,66,04-01-89,Vila Nova de Gaia,Beira-Mar,Paços de Ferreira,2014,Portuguese
6,6,Ricardo Ferreira,POR,D,1.90,85,25-11-92,Mississisauga,Olhanense,Paços de Ferreira,2014,Portuguese
7,7,Minhoca,POR,M,1.75,66,29-04-88,Ponta Delgada,Santa Clara,Paços de Ferreira,2014,Portuguese
9,9,Cícero,GNB,F,1.85,89,08-05-86,Seia,Rio Ave,Paços de Ferreira,2014,Portuguese
10,10,Sérgio Oliveira,POR,M,1.79,71,02-06-92,Paços de Brandão,FC Porto,Paços de Ferreira,2014,Portuguese
11,11,Bruno Moreira,POR,F,1.85,78,06-09-87,Famalicão,Chaves,Paços de Ferreira,2014,Portuguese
12,12,Paraíba,BRA,F,1.82,76,12-01-92,Juazeiro Do Norte,Videoton,Paços de Ferreira,2014,Portuguese
13,13,Jaílson,BRA,D,1.70,67,21-01-91,João Pessoa,Grêmio Anápolis,Paços de Ferreira,2014,Portuguese
15,15,Nélson Pedroso,POR,D,1.80,76,18-06-85,Guimarães,Vitória Setúbal,Paços de Ferreira,2014,Portuguese
16,16,Paolo Hurtado,PER,M,1.77,67,27-07-90,Callao,Alianza Lima,Paços de Ferreira,2014,Portuguese
17,17,Vasco Rocha,POR,M,1.82,70,29-01-89,Paredes,Desportivo das Aves,Paços de Ferreira,2014,Portuguese
18,18,Diogo Jota,POR,F,1.78,70,04-12-96,Massarelos,Gondomar,Paços de Ferreira,2014,Portuguese
19,19,Ricardo,POR,D,1.86,78,19-08-80,Guimarães,Shandong Luneng,Paços de Ferreira,2014,Portuguese
22,22,Rodrigo Galo,BRA,D,1.76,66,19-09-86,Rio Branco,Sporting Braga,Paços de Ferreira,2014,Portuguese
23,23,Marco,POR,G,1.85,68,29-01-95,Porto,Salgueiros,Paços de Ferreira,2014,Portuguese
25,25,André,POR,M,1.74,64,06-08-95,Vila Cova,Rio Ave,Paços de Ferreira,2014,Portuguese
26,26,Sousa,POR,M,1.66,58,15-05-96,Paredes,None,Paços de Ferreira,2014,Portuguese
31,31,Diogo Rosado,POR,M,1.85,74,21-02-90,Peniche,Arles-Avignon,Paços de Ferreira,2014,Portuguese
41,44,Rafael Amorim,BRA,D,1.94,90,30-07-87,Bilac,Desportivo das Aves,Paços de Ferreira,2014,Portuguese
42,45,António Filipe,POR,G,1.87,84,14-04-85,Foz do Sousa,Gondomar,Paços de Ferreira,2014,Portuguese
43,65,Fábio Cardoso,POR,D,1.86,75,19-04-94,Águeda,Benfica,Paços de Ferreira,2014,Portuguese
44,77,Ruben Pinto,POR,M,1.81,69,24-04-92,Odivelas,Benfica,Paços de Ferreira,2014,Portuguese
45,81,Manuel José,POR,M,1.76,75,04-02-81,Vila Nova de Gaia,CFR Cluj,Paços de Ferreira,2014,Portuguese
46,88,Jean Michaël Seri,CIV,M,1.65,67,19-07-91,Grand-Bereby,FC Porto,Paços de Ferreira,2014,Portuguese
1,1,Julio Coelho,POR,G,1.78,73,18-07-84,Paços de Ferreira,Paços de Ferreira,Penafiel,2014,Portuguese
2,2,Tiago Valente,POR,D,1.86,82,24-04-85,Macedo Cavaleiros,Lechia Gdańsk,Penafiel,2014,Portuguese
5,5,Pedro Ribeiro,POR,D,1.85,80,25-01-83,Paredes,CRD Libolo,Penafiel,2014,Portuguese
6,6,Hélder Ferreira,POR,M,1.83,76,13-06-80,Oldrões,Marco,Penafiel,2014,Portuguese
7,7,Hélder Guedes,POR,F,1.82,76,07-05-87,Penafiel,None,Penafiel,2014,Portuguese
9,9,Rui Miguel,POR,F,1.83,79,30-01-84,Coimbra,Moreirense,Penafiel,2014,Portuguese
10,10,João Martins,POR,M,1.78,77,30-06-88,Oliveira do Hospital,Académico Viseu,Penafiel,2014,Portuguese
11,11,Aldaír Baldé,GNB,F,1.70,65,31-01-92,Vila Meã,None,Penafiel,2014,Portuguese
12,12,Vítor Gomes,POR,G,1.85,80,04-04-97,Lousada,None,Penafiel,2014,Portuguese
16,16,Tony,FRA,D,1.75,70,20-12-80,Auxerre,Paços de Ferreira,Penafiel,2014,Portuguese
17,17,Bruninho,POR,F,1.79,70,30-09-88,Vila Nova de Gaia,Vitória Setúbal,Penafiel,2014,Portuguese
19,19,Rabiola,POR,M,1.80,69,25-07-89,Guimarães,Sporting Braga,Penafiel,2014,Portuguese
20,20,Dani Coelho,POR,D,1.77,69,17-01-90,Barcelos,Arouca,Penafiel,2014,Portuguese
21,21,Nélson,POR,D,1.79,73,22-03-84,Viana do Castelo,Chaves,Penafiel,2014,Portuguese
24,24,Ezequiel,ESP,M,1.68,60,12-01-91,Melilla,Recreativo Huelva,Penafiel,2014,Portuguese
25,25,Braga,POR,M,1.79,71,17-06-83,Porto,Benfica Luanda,Penafiel,2014,Portuguese
27,27,André Fontes,POR,M,1.79,75,27-05-85,Tábua,Naval,Penafiel,2014,Portuguese
29,29,Ustaritz,ESP,D,1.83,75,16-02-83,Abadiño,Arouca,Penafiel,2014,Portuguese
30,30,Rafa Sousa,POR,M,1.86,78,26-08-88,Cete,Nacional [POR],Penafiel,2014,Portuguese
32,32,Romeu Ribeiro,POR,M,1.79,69,13-01-89,Vieira do Minho,Máritimo,Penafiel,2014,Portuguese
33,33,Tiago Rocha,POR,G,1.81,65,04-09-90,Penafiel,None,Penafiel,2014,Portuguese
37,37,Bura,POR,D,1.92,85,17-12-88,Matosinhos,Chaves,Penafiel,2014,Portuguese
41,70,Michel,BRA,F,1.82,79,22-08-86,Rio de Janeiro,Benfica,Penafiel,2014,Portuguese
42,88,Alireza Haghighi,IRN,G,1.93,80,02-05-88,Tehran,Rubin Kazan,Penafiel,2014,Portuguese
43,90,Vítor Bruno,POR,F,1.71,69,13-01-90,Vila do Conde,Ribeirão,Penafiel,2014,Portuguese
44,92,Héctor Quiñones,COL,D,1.78,71,17-03-92,Barbacoas,FC Porto,Penafiel,2014,Portuguese
45,99,David Mbala,COD,F,1.75,70,19-04-93,Kinshasa,None,Penafiel,2014,Portuguese
1,1,Helton,BRA,G,1.89,84,18-05-78,Alcântara,União de Leiria,FC Porto,2014,Portuguese
2,2,Danilo,BRA,D,1.84,73,15-07-91,Bicas,Santos,FC Porto,2014,Portuguese
3,3,Bruno Martins Indi,NED,D,1.85,76,08-02-92,Barreiro,Feyenoord,FC Porto,2014,Portuguese
4,4,Maicon,BRA,D,1.90,74,14-09-88,Barretos,Cruzeiro,FC Porto,2014,Portuguese
5,5,Iván Marcano,ESP,D,1.77,77,23-06-87,Santander,Rubin Kazan,FC Porto,2014,Portuguese
6,6,Casemiro,BRA,M,1.84,80,23-02-92,São José dos Campos,Real Madrid,FC Porto,2014,Portuguese
7,7,Ricardo Quaresma,POR,M,1.75,75,26-09-83,Lisbon,Al-Ahli [UAE],FC Porto,2014,Portuguese
8,8,Yacine Brahimi,ALG,M,1.75,65,08-02-90,Paris,Granada,FC Porto,2014,Portuguese
9,9,Jackson Martínez,COL,F,1.84,75,03-10-86,Quibdó,Jaguares de Chiapas,FC Porto,2014,Portuguese
10,10,Juan Quintero,COL,M,1.69,64,18-01-93,Medellín,Atlético Nacional,FC Porto,2014,Portuguese
11,11,Cristian Tello,ESP,F,1.78,66,19-08-91,Sabadell,Barcelona,FC Porto,2014,Portuguese
12,12,Fabiano,BRA,G,1.97,90,29-02-88,Mundo Novo,Olhanense,FC Porto,2014,Portuguese
13,13,Diego Reyes,MEX,D,1.85,64,19-09-92,Mexico City,América,FC Porto,2014,Portuguese
14,14,José Ángel,ESP,D,1.82,77,05-09-89,Gijón,Roma,FC Porto,2014,Portuguese
15,15,Evandro Goebel,BRA,M,1.79,65,23-08-86,Blumenau,Estoril,FC Porto,2014,Portuguese
16,16,Héctor Herrera,MEX,M,1.82,70,19-04-90,Tijuana,Pachuca,FC Porto,2014,Portuguese
17,17,Hernâni,POR,F,1.80,69,20-08-91,Lisbon,Vitória Guimarães,FC Porto,2014,Portuguese
18,18,Adrián López,ESP,F,1.80,71,08-01-88,San Martín de Teverga,Atlético Madrid,FC Porto,2014,Portuguese
21,21,Ricardo Pereira,POR,F,1.75,70,06-10-93,Lisbon,Vitória Guimarães,FC Porto,2014,Portuguese
22,22,José Campaña,ESP,M,1.76,55,30-05-93,Seville,Sampdoria,FC Porto,2014,Portuguese
24,24,Ricardo,POR,G,1.90,84,06-07-82,Póvoa do Varzim,Académica,FC Porto,2014,Portuguese
25,25,Andrés Fernández,ESP,G,1.84,86,17-12-86,Murcia,Osasuna,FC Porto,2014,Portuguese
26,26,Alex Sandro,BRA,D,1.77,75,26-01-91,Catanduva,Deportivo Maldonado,FC Porto,2014,Portuguese
30,30,Óliver Torres,ESP,M,1.78,70,10-11-94,Navalmoral de la Mata,Atlético Madrid,FC Porto,2014,Portuguese
36,36,Rubén Neves,POR,M,1.80,80,13-03-97,Mozelos,None,FC Porto,2014,Portuguese
39,39,Gonçalo Paciência,POR,F,1.84,78,01-08-94,Porto,None,FC Porto,2014,Portuguese
41,99,Vincent Aboubakar,CMR,F,1.82,78,22-01-92,Garoua,Lorient,FC Porto,2014,Portuguese
1,1,Cássio,BRA,G,1.86,79,12-08-80,Rio de Janeiro,Arouca,Rio Ave,2014,Portuguese
3,3,Prince-Désir Gouano,FRA,D,1.86,78,24-12-93,Paris,Atalanta,Rio Ave,2014,Portuguese
4,4,Pape Habib Sow,SEN,D,1.80,76,02-12-85,Dakar,Elazığspor,Rio Ave,2014,Portuguese
5,5,Jony,ESP,M,1.74,72,02-04-85,Elche,Alcorcón,Rio Ave,2014,Portuguese
6,6,Luís Gustavo,POR,M,1.73,70,28-09-92,Braga,Barcelona B,Rio Ave,2014,Portuguese
8,8,Tarantini,POR,M,1.89,76,07-10-83,Baião,Portimonense,Rio Ave,2014,Portuguese
9,9,Ahmed Hassan,EGY,F,1.91,80,05-03-93,Cairo,Al-Ahly [EGY],Rio Ave,2014,Portuguese
10,10,Diego Lopes,BRA,M,1.71,64,03-05-94,São Paulo,Benfica,Rio Ave,2014,Portuguese
11,11,Renan Bressan,BLR,M,1.82,77,03-11-88,Tubarão,Astana,Rio Ave,2014,Portuguese
12,12,Lionn,BRA,D,1.77,67,29-01-89,Fortaleza,CFR Cluj,Rio Ave,2014,Portuguese
13,13,Emmanuel Boateng,GHA,F,1.75,62,23-05-96,Accra,None,Rio Ave,2014,Portuguese
14,14,André Vilas Boas,POR,M,1.83,80,04-06-83,Vila do Conde,Marítimo,Rio Ave,2014,Portuguese
15,15,Tiago Pinto,POR,D,1.77,75,01-02-88,Porto,Sporting Braga,Rio Ave,2014,Portuguese
17,17,Ukra,POR,F,1.75,68,16-03-88,Vila Nova de Famalicão,FC Porto,Rio Ave,2014,Portuguese
18,18,Júlio Alves,POR,M,1.78,70,29-06-91,Póvoa de Varzim,Beşiktaş,Rio Ave,2014,Portuguese
19,19,Ernest Ohemeng,GHA,F,1.75,65,17-01-96,Accra,Cheetah FC,Rio Ave,2014,Portuguese
20,20,Pedro Moreira,POR,M,1.82,75,15-03-89,Lousada,FC Porto,Rio Ave,2014,Portuguese
21,21,Marvin Zeegelaar,NED,D,1.86,84,12-08-90,Amsterdam,Elazığspor,Rio Ave,2014,Portuguese
22,22,Sunday Abalo,NGA,M,1.80,72,14-05-95,Lagos,None,Rio Ave,2014,Portuguese
25,25,Roderick Miranda,POR,D,1.93,85,30-03-91,Odivelas,Benfica,Rio Ave,2014,Portuguese
28,28,Yonathan Del Valle,VEN,F,1.71,72,28-05-90,Guacara,Auxerre,Rio Ave,2014,Portuguese
30,30,Alhassan Wakaso,GHA,M,1.80,80,07-01-92,Tamale,Portimonense,Rio Ave,2014,Portuguese
33,33,William Jebor,LBR,F,1.83,75,10-11-91,Monrovia,Tala'ea El-Gaish,Rio Ave,2014,Portuguese
41,44,Nélson Monte,POR,D,1.87,71,30-07-95,Vila do Conde,Benfica,Rio Ave,2014,Portuguese
42,45,Iuri Gomes,POR,F,1.73,60,11-10-96,Horta,Benfica,Rio Ave,2014,Portuguese
43,46,Marcelo,BRA,D,1.82,74,27-07-89,São Carlos,Ribeirão,Rio Ave,2014,Portuguese
44,47,João Cunha,POR,D,,,04-02-96,Porto,FC Porto,Rio Ave,2014,Portuguese
45,48,Óscar Barros,POR,D,,,16-06-97,Paços de Ferreira,Leixões,Rio Ave,2014,Portuguese
46,49,Bruno Sousa,POR,M,1.76,70,12-03-96,Porto,Salgueiros,Rio Ave,2014,Portuguese
47,50,Vitó,POR,M,1.80,70,18-09-97,Negreiros,FC Porto,Rio Ave,2014,Portuguese
48,93,Ederson,BRA,G,1.88,89,17-08-93,Osasco,Ribeirão,Rio Ave,2014,Portuguese
49,98,Carlos Alves,POR,G,1.87,80,18-02-98,Vila do Conde,None,Rio Ave,2014,Portuguese
1,1,Stanislav Kritsyuk,RUS,G,1.92,80,01-12-90,Tolyatti,Akademiya Tolyatti,Sporting Braga,2014,Portuguese
2,2,Vincent Sasso,FRA,D,1.90,82,16-02-91,Saint-Cloud,Beira-Mar,Sporting Braga,2014,Portuguese
3,3,Tiago Gomes,POR,D,1.75,70,29-07-86,Oeiras,Estoril,Sporting Braga,2014,Portuguese
4,4,Pedro Monteiro,POR,D,1.92,85,30-01-94,Paços de Ferreira,Freamunde,Sporting Braga,2014,Portuguese
5,5,Willy Boly,FRA,D,1.85,81,03-02-91,Melun,Auxerre,Sporting Braga,2014,Portuguese
6,6,André Pinto,POR,D,1.92,85,05-10-89,Vila Nova de Gaia,Panathinaikos,Sporting Braga,2014,Portuguese
7,7,Salvador Agra,POR,F,1.66,60,11-11-91,Vila do Conde,Betis,Sporting Braga,2014,Portuguese
8,8,Luíz Carlos,BRA,M,1.75,65,05-07-85,Espírito Santo,Paços de Ferreira,Sporting Braga,2014,Portuguese
9,9,Dolly Menga,BEL,F,1.82,74,02-05-93,Verviers,Benfica,Sporting Braga,2014,Portuguese
14,14,Rúben Micael,POR,M,1.75,73,19-08-86,Câmara de Lobos,Atlético Madrid,Sporting Braga,2014,Portuguese
15,15,Baiano,BRA,D,1.73,65,23-02-87,Correntina,Paços de Ferreira,Sporting Braga,2014,Portuguese
16,16,Djavan,BRA,D,1.84,72,31-12-87,Serrinha,Corinthians Alagoano,Sporting Braga,2014,Portuguese
17,17,Éder,POR,F,1.88,81,22-12-87,Bissau,Académica,Sporting Braga,2014,Portuguese
18,18,Rafa,POR,M,1.70,66,17-05-93,Barreiro,Feirense,Sporting Braga,2014,Portuguese
19,19,Danilo,BRA,M,1.82,73,28-02-96,Simões Filho,Vasco da Gama,Sporting Braga,2014,Portuguese
20,20,Zé Luís,CPV,F,1.83,81,24-01-91,Nossa Senhora da Conceição,Gil Vicente,Sporting Braga,2014,Portuguese
23,23,Pedro Santos,POR,F,1.73,65,22-04-88,Lisbon,Vitória Setúbal,Sporting Braga,2014,Portuguese
25,25,Pedro Tiba,POR,M,1.76,74,31-08-88,Arcos de Valdevez,Vitória Setúbal,Sporting Braga,2014,Portuguese
26,26,Fábio Martins,POR,F,1.78,70,24-07-93,Mafamude,Desportivo das Aves,Sporting Braga,2014,Portuguese
30,30,Alan,BRA,F,1.80,72,19-09-79,Rio de Janeiro,FC Porto,Sporting Braga,2014,Portuguese
32,32,Victor Golas,BRA,G,1.92,89,27-12-90,Arapongas,Sporting CP,Sporting Braga,2014,Portuguese
33,33,Aderlan Santos,BRA,D,1.93,83,09-04-89,Salgueiro,Trofense,Sporting Braga,2014,Portuguese
35,35,Nikola Vukčević,MNE,M,1.84,74,13-12-91,Podgorica,Budućnost Podgorica,Sporting Braga,2014,Portuguese
40,40,Erivaldo,POR,F,1.78,69,08-02-94,Aveiro,Beira-Mar,Sporting Braga,2014,Portuguese
41,48,Saná,GNB,M,1.70,60,29-12-91,Bissau,Botafogo-BA,Sporting Braga,2014,Portuguese
42,50,Nuno Valente,POR,M,1.74,70,22-11-91,Adaúfe,None,Sporting Braga,2014,Portuguese
43,55,Núrio Fortuna,ANG,D,1.77,76,24-03-95,Luanda,Sporting CP,Sporting Braga,2014,Portuguese
44,60,José Manuel,POR,D,1.85,85,20-07-96,Cabeceiras de Basto,None,Sporting Braga,2014,Portuguese
45,63,Mauro,BRA,M,1.78,73,31-10-90,Livramento,Grêmio Anápolis,Sporting Braga,2014,Portuguese
46,74,Gonçalo Silva,POR,D,1.86,76,04-06-91,Barreiro,Atlético CP,Sporting Braga,2014,Portuguese
47,84,João Gamboa,POR,M,1.87,73,31-08-96,Póvoa de Varzim,Benfica,Sporting Braga,2014,Portuguese
48,87,Marcelo Goiano,BRA,D,1.74,66,13-10-87,Goiânia,Grêmio Anápolis,Sporting Braga,2014,Portuguese
49,90,Filipe Pardo,COL,F,1.78,80,17-08-90,Quibdó,Independiente Medellín,Sporting Braga,2014,Portuguese
50,92,Matheus Magalhães,BRA,G,1.87,76,29-03-92,Belo Horizonte,América Mineiro,Sporting Braga,2014,Portuguese
1,1,Rui Patrício,POR,G,1.88,84,15-02-88,Marrazes,None,Sporting CP,2014,Portuguese
2,2,Ramy Rabia,EGY,M,1.86,74,20-05-93,Cairo,Al-Ahly,Sporting CP,2014,Portuguese
4,4,Jefferson,BRA,D,1.76,72,05-07-88,Bahia,Desportivo Brasil,Sporting CP,2014,Portuguese
5,5,Ewerton,BRA,D,1.88,81,23-03-89,Penedo,Anzhi Makhachkala,Sporting CP,2014,Portuguese
7,7,Shikabala,EGY,M,1.83,74,05-03-86,Aswan,Zamalek,Sporting CP,2014,Portuguese
8,8,André Martins,POR,M,1.66,56,21-01-90,Santa Maria da Feira,None,Sporting CP,2014,Portuguese
9,9,Islam Slimani,ALG,F,1.86,75,18-06-88,Algiers,CR Belouizdad,Sporting CP,2014,Portuguese
10,10,Fredy Montero,COL,F,1.76,73,26-07-87,Campo de la Cruz,Seattle Sounders,Sporting CP,2014,Portuguese
11,11,Diego Capel,ESP,M,1.73,67,16-02-88,Albox,Sevilla,Sporting CP,2014,Portuguese
13,13,Miguel Lopes,POR,D,1.82,72,19-12-86,Lisbon,FC Porto,Sporting CP,2014,Portuguese
14,14,William Carvalho,POR,M,1.87,79,07-04-92,Luanda,None,Sporting CP,2014,Portuguese
17,17,João Mário,POR,M,1.78,67,19-01-93,Porto,None,Sporting CP,2014,Portuguese
18,18,André Carrillo,PER,F,1.83,75,14-06-91,Lima,Alianza Lima,Sporting CP,2014,Portuguese
19,19,Junya Tanaka,JPN,F,1.80,73,15-07-87,Tokyo,Kashiwa Reysol,Sporting CP,2014,Portuguese
22,22,Marcelo Boeck,BRA,G,1.91,83,28-11-84,Santa Cruz,Marítimo,Sporting CP,2014,Portuguese
23,23,Adrien Silva,POR,M,1.75,75,15-03-89,Angoulême,None,Sporting CP,2014,Portuguese
24,24,Oriol Rosell,ESP,M,1.83,76,07-07-92,Puig-reig,Sporting Kansas City,Sporting CP,2014,Portuguese
25,25,Hadi Sacko,FRA,F,1.83,79,24-03-94,Corbeil-Essonnes,Bordeaux,Sporting CP,2014,Portuguese
26,26,Paulo Oliveira,POR,D,1.87,78,08-01-92,Vila Nova de Famalicão,Vitória Guimarães,Sporting CP,2014,Portuguese
27,27,Ryan Gauld,SCO,M,1.68,59,16-12-95,Aberdeen,Dundee U,Sporting CP,2014,Portuguese
29,29,Mouhamadou-Naby Sarr,FRA,D,1.96,94,13-08-93,Marseille,Lyon,Sporting CP,2014,Portuguese
33,33,Jonathan Silva,ARG,D,1.78,69,29-06-94,La Plata,Estudiantes (LP),Sporting CP,2014,Portuguese
34,34,Diego Rubio,CHI,F,1.80,76,17-05-93,Santiago,Colo-Colo,Sporting CP,2014,Portuguese
36,36,Carlos Mané,POR,F,1.72,66,11-03-94,Lisbon,None,Sporting CP,2014,Portuguese
41,41,Cédric Soares,POR,D,1.72,67,31-08-91,Gelsenkirchen,None,Sporting CP,2014,Portuguese
42,42,Wallyson Mallmann,BRA,M,1.83,77,16-02-94,Mato Grosso,Manchester C,Sporting CP,2014,Portuguese
43,49,Chico Geraldes,POR,M,1.75,65,18-04-95,Lisbon,None,Sporting CP,2014,Portuguese
44,55,Tobias Figueiredo,POR,D,1.88,84,02-02-94,Sátão,None,Sporting CP,2014,Portuguese
45,73,Matheus Pereira,BRA,F,1.75,67,05-05-96,Belo Horizonte,None,Sporting CP,2014,Portuguese
46,77,Nani,POR,M,1.75,66,17-11-86,Praia,Manchester U,Sporting CP,2014,Portuguese
47,81,Geraldes,POR,D,1.81,70,02-05-91,Maia,İstanbul BB,Sporting CP,2014,Portuguese
48,96,Luís Ribeiro,POR,G,1.85,78,19-04-92,Lisbon,None,Sporting CP,2014,Portuguese
1,1,Douglas,BRA,G,1.88,80,09-03-83,Ribeirão Preto,Santos,Vitória Guimarães,2014,Portuguese
3,3,Josué,POR,D,1.86,75,17-06-92,Lisbon,Sporting CP,Vitória Guimarães,2014,Portuguese
4,4,Tiago Lima,POR,D,1.90,84,03-06-94,Póvoa de Varzim,FC Porto,Vitória Guimarães,2014,Portuguese
5,5,Luís Rocha,POR,D,1.74,70,27-06-93,Vila Nova de Famalicão,None,Vitória Guimarães,2014,Portuguese
6,6,Moreno,POR,D,1.86,81,19-08-81,Urgeses,Nacional [POR],Vitória Guimarães,2014,Portuguese
8,8,Nassim Zitouni,ALG,M,1.83,76,31-03-94,Sétif,Lyon,Vitória Guimarães,2014,Portuguese
9,9,Tomané,POR,F,1.84,84,23-10-92,Fafe,Boavista,Vitória Guimarães,2014,Portuguese
10,10,Jonathan Álvez,URU,F,1.81,80,31-05-88,Vichadero,Torque,Vitória Guimarães,2014,Portuguese
11,11,André André,POR,M,1.77,65,26-08-89,Vila do Conde,Varzim,Vitória Guimarães,2014,Portuguese
13,13,Assis,BRA,G,1.91,85,04-10-89,Rio Grande,Belenenses,Vitória Guimarães,2014,Portuguese
14,14,Alex,POR,F,1.74,65,27-08-91,Funchal,Santa Clara,Vitória Guimarães,2014,Portuguese
15,15,João Afonso,POR,D,1.88,80,28-05-90,Castelo Branco,Benfica Castelo Branco,Vitória Guimarães,2014,Portuguese
18,18,Ricardo,CPV,F,1.88,89,18-12-91,Praia,Vizela,Vitória Guimarães,2014,Portuguese
19,19,Isaac Cissé,CIV,F,1.91,83,03-02-94,,União de Coimbra,Vitória Guimarães,2014,Portuguese
21,21,Fábio Vieria,POR,M,1.81,69,12-06-91,Porto,Sporting Espinho,Vitória Guimarães,2014,Portuguese
23,23,Pedro Correia,POR,D,1.78,68,27-03-87,Oeiras,Crotone,Vitória Guimarães,2014,Portuguese
25,25,Kanu,BRA,D,1.88,77,03-05-84,Salvador,Standard Liège,Vitória Guimarães,2014,Portuguese
26,26,Cafú,POR,M,1.83,84,26-02-93,Guimarães,Benfica,Vitória Guimarães,2014,Portuguese
28,28,Khalil Chemmam,TUN,D,1.78,73,24-07-87,Tunis,Espérance,Vitória Guimarães,2014,Portuguese
29,29,Alvin Arrondel,FRA,D,1.80,73,11-11-93,Pontoise,Paris St-Germain,Vitória Guimarães,2014,Portuguese
30,30,Miguel Palha,POR,G,1.82,79,26-02-95,Guimarães,None,Vitória Guimarães,2014,Portuguese
33,33,João Vigário,POR,F,1.81,75,20-11-95,Gondomar,Salgueiros,Vitória Guimarães,2014,Portuguese
