,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
3,3,Chico Silva,D,5'09'',11 00,09-05-78,Lamego,Trofense,Paзos de Ferreira,2007,Portuguese
4,4,Rovérsio,D,"6'02""",11 00,17-01-84,Igrassú,Gil Vicente,Paзos de Ferreira,2007,Portuguese
7,7,Edson Nobre,F,5'09'',12 02,03-02-80,Benguela,Oliveira do Bairro,Paзos de Ferreira,2007,Portuguese
8,8,Pedrinha,M,5'10'',11 05,03-05-78,Oliveira de Azemeis,Penafiel,Paзos de Ferreira,2007,Portuguese
10,10,Cristiano,M,5'09'',10 08,28-09-83,Manaus,S. Raimundo,Paзos de Ferreira,2007,Portuguese
11,11,Édson Di,F,5'07'',10 10,14-11-79,Capim Grosso,Coruripe,Paзos de Ferreira,2007,Portuguese
12,12,Julio Coelho,G,"5'10""",11 07,18-07-84,Paços de Ferreira,None,Paзos de Ferreira,2007,Portuguese
13,13,Renato Queirós,F,5'09'',11 05,20-07-77,Amarante,União Leiria,Paзos de Ferreira,2007,Portuguese
14,14,Luiz Carlos,D,6'03'',13 01,10-03-80,Porto Alegre,Juventus-SP,Paзos de Ferreira,2007,Portuguese
15,15,Ricardinho,F,"5'09""",10 10,03-10-78,Serra Talhada,Vasco da Gama,Paзos de Ferreira,2007,Portuguese
16,16,Kiko,D,"6'00""",12 08,24-08-78,Pernambuco,Coruripe,Paзos de Ferreira,2007,Portuguese
17,17,Fernando Pilar,M,"6'00""",11 11,02-02-79,Paraiba,C. Caruaru,Paзos de Ferreira,2007,Portuguese
18,18,Mangualde,D,5'07'',10 12,14-02-82,Mangualde,Felgueiras,Paзos de Ferreira,2007,Portuguese
20,20,José Emilio Furtado,F,"6'01""",12 04,14-03-83,Porto,CSKA Sofia,Paзos de Ferreira,2007,Portuguese
21,21,Silvério,F,"5'10""",11 07,05-05-88,,None,Paзos de Ferreira,2007,Portuguese
22,22,Paulo Leal,M,"5'10""",11 07,22-05-88,,None,Paзos de Ferreira,2007,Portuguese
24,24,Peterson Peçanha,G,6'00'',12 02,01-11-80,S. Gonçalo,São Raimundo,Paзos de Ferreira,2007,Portuguese
25,25,Fábio Pacheco,M,5'10'',10 08,26-05-88,Paredes,None,Paзos de Ferreira,2007,Portuguese
27,27,Cristelo,M,5'05'',10 03,27-03-89,Paredes,None,Paзos de Ferreira,2007,Portuguese
30,30,Ferreira,D,5'10'',10 12,14-10-83,Campina Grande,Marítimo,Paзos de Ferreira,2007,Portuguese
36,36,Hugo Valdir,D,"5'07""",09 13,01-01-84,Olhão,Naval,Paзos de Ferreira,2007,Portuguese
41,55,Tiago Valente,D,6'01'',12 13,24-04-85,Macedo Cavaleiros,None,Paзos de Ferreira,2007,Portuguese
42,66,Paulo Sousa,M,"5'09""",11 00,13-05-75,Lousada,APOP,Paзos de Ferreira,2007,Portuguese
43,74,Carlos Carneiro,F,"6'01""",12 04,27-12-74,Paços de Ferreira,Walsall,Paзos de Ferreira,2007,Portuguese
44,77,Dedé,M,6'00'',12 08,04-07-81,Lobito,Trofense,Paзos de Ferreira,2007,Portuguese
45,80,Wesley,M,"5'10""",11  05,10-11-80,Espírito  Santo,Grasshoppers,Paзos de Ferreira,2007,Portuguese
46,88,Fábio Paim,M,"5'09""",10 06,15-02-88,Lisbon,Sporting CP,Paзos de Ferreira,2007,Portuguese
47,90,William,M,"6'01""",12 13,27-07-82,,,Paзos de Ferreira,2007,Portuguese
48,96,Filipe Anunciação,M,5'10'',11 11,27-05-79,Matosinhos,Desportivo Aves,Paзos de Ferreira,2007,Portuguese
49,99,Jorginho,F,"5'10""",10 12,18-03-88,Meixomil,None,Paзos de Ferreira,2007,Portuguese
1,1,Helton,G,6'01'',11 09,18-05-78,Alcântara,União Leiria,FC Porto,2007,Portuguese
2,2,Bruno Alves,D,6'02'',12 13,27-11-81,Oporto,AEK Athens,FC Porto,2007,Portuguese
3,3,Pedro Emanuel,D,5'11'',12 08,11-02-75,Luanda,Boavista,FC Porto,2007,Portuguese
4,4,Milan Stepanov,D,"6'02""",13 01,02-04-83,Novi Sad,Trabzonspor,FC Porto,2007,Portuguese
5,5,Marek Čech,D,"5'11""",11 07,26-01-83,Trebišov,Sparta Prague,FC Porto,2007,Portuguese
6,6,Paulo Assunção,M,5'08'',11 05,25-01-80,Varzea Grande,AEK Athens,FC Porto,2007,Portuguese
7,7,Ricardo Quaresma,M,5'08'',10 08,26-09-83,Lisbon,Barcelona,FC Porto,2007,Portuguese
8,8,Lucho González,M,6'01'',11 11,19-01-81,Buenos Aires,River Plate,FC Porto,2007,Portuguese
9,9,Lisandro López,F,5'09'',11 05,02-03-83,Rafael Obligado,Racing Club,FC Porto,2007,Portuguese
11,11,Mariano González,M,"5'09""",11 11,05-05-81,Tandil,Palermo,FC Porto,2007,Portuguese
12,12,José Bosingwa,D,"6'00""",11 11,24-08-82,Kinshasa,Boavista,FC Porto,2007,Portuguese
13,13,Jorge Fucile,D,"5'10""",11 07,19-11-84,Montevideo,Liverpool [URU],FC Porto,2007,Portuguese
14,14,João Paulo,D,5'11'',12 11,06-06-81,Leiria,União Leiria,FC Porto,2007,Portuguese
15,15,Lino,D,6'00'',11 07,01-06-77,São Paulo,Académica,FC Porto,2007,Portuguese
16,16,Raúl Meireles,M,5'10'',10 03,17-03-83,Oporto,Boavista,FC Porto,2007,Portuguese
17,17,Tarik Sektioui,F,"5'10""",11 07,13-05-77,Fez,Roda JC,FC Porto,2007,Portuguese
18,18,Mario  Bolatti,M,"6'02""",12 11,17-02-85,La Para,Belgrano,FC Porto,2007,Portuguese
19,19,Ernesto Farías,F,"6'00""",12 01,29-05-80,Trenque Lauquen,River Plate,FC Porto,2007,Portuguese
20,20,Leandro Lima,M,"5'09""",10 12,19-12-87,Fortaleza,São Caetano,FC Porto,2007,Portuguese
21,21,Hélder Barbosa,F,5'08'',10 08,25-05-87,Paredes,None,FC Porto,2007,Portuguese
24,24,Ventura,G,"6'00""",12 06,14-01-88,Vila Nova de Gaia,None,FC Porto,2007,Portuguese
25,25,Przemyslaw Kazmierczak,M,6'04'',11 11,05-05-82,Łódź,Pogoń  Szczecin,FC Porto,2007,Portuguese
26,26,Castro,M,5'10'',11 11,02-04-88,Gondomar,None,FC Porto,2007,Portuguese
28,28,Adriano,F,5'11'',11 09,03-01-79,Rio Branco,Cruzeiro,FC Porto,2007,Portuguese
33,33,Nuno,G,6'03'',12 13,25-01-74,São Tomé,Desportivo Aves,FC Porto,2007,Portuguese
39,39,Rabiola,M,5'11'',10 12,25-07-89,Guimarães,Vitória Guimarães,FC Porto,2007,Portuguese
40,40,Marco Aurélio,F,,,24-03-89,,None,FC Porto,2007,Portuguese
41,41,André,M,,,26-08-89,,None,FC Porto,2007,Portuguese
42,42,André Pinto,D,"6'04""",13 05,05-10-89,Arcozelo,None,FC Porto,2007,Portuguese
1,1,Paulo Santos,G,"6'00""",13 08,11-12-72,Lisbon,FC Porto,Sporting Braga,2007,Portuguese
2,2,Alberto Rodríguez,D,6'00'',12 04,31-01-84,Lima,Sporting Cristal,Sporting Braga,2007,Portuguese
3,3,Paulo Jorge,D,6'01'',13 01,13-06-80,Braga,None,Sporting Braga,2007,Portuguese
5,5,Roberto Brum,M,"5'08""",11 03,07-07-78,Rio de Janeiro,Académica,Sporting Braga,2007,Portuguese
6,6,Bruno Tiago,M,"5'11""",12 01,01-04-81,Santo Tirso,Gil Vicente,Sporting Braga,2007,Portuguese
7,7,Jorginho,M,"5'10""",11 05,06-05-77,Goiânia,FC Porto,Sporting Braga,2007,Portuguese
9,9,João Henrique Tomás,F,6'02'',12 08,27-05-75,Oliveira de Barro,Betis,Sporting Braga,2007,Portuguese
11,11,Philco,F,"6'00""",12 08,04-02-89,Iguaçu,Atlético Paranaense,Sporting Braga,2007,Portuguese
12,12,Dani Mallo,G,5'11'',13 01,25-01-79,La Coruña,Deportivo La Coruña,Sporting Braga,2007,Portuguese
13,13,Carlos Fernandes,D,6'02'',12 04,05-05-78,Santo Tirso,Boavista,Sporting Braga,2007,Portuguese
15,15,Wender,M,5'10'',11 09,17-04-75,Guiratinga,Sporting CP,Sporting Braga,2007,Portuguese
16,16,Pablo  Contreras,D,5'11'',12  01,11-09-78,Santiago,Celta Vigo,Sporting Braga,2007,Portuguese
17,17,Nuno Miguel Frechaut,D,6'00'',12 00,24-09-77,Lisbon,Dynamo Moscow,Sporting Braga,2007,Portuguese
18,18,Zé Manuel,F,5'07'',10 03,22-02-75,Fraião,Boavista,Sporting Braga,2007,Portuguese
20,20,Jaílson,F,"5'09""",10 06,16-06-81,Caruaru,Benfica,Sporting Braga,2007,Portuguese
21,21,César Peixoto,F,6'00'',11 07,12-05-80,Guimarães,FC Porto,Sporting Braga,2007,Portuguese
23,23,Andrés Madrid,M,"6'00""",12 01,29-07-81,Mar del Plata,Gimnasia y Esgrima (LP),Sporting Braga,2007,Portuguese
25,25,José Miguelito,M,5'07'',09 00,04-02-81,Póvoa de Varzim,Benfica,Sporting Braga,2007,Portuguese
26,26,Breno,D,"5'11""",12 04,01-11-86,Recife,Náutico,Sporting Braga,2007,Portuguese
29,29,Roland Linz,F,"6'01""",11 05,09-08-81,Leoben,Boavista,Sporting Braga,2007,Portuguese
31,31,Pawel Kieszek,G,"6'02""",12 13,16-04-84,Warsaw,Polonia Warszawa,Sporting Braga,2007,Portuguese
37,37,Ricardo Ferreira,G,6'02'',12 00,03-12-89,Braga,None,Sporting Braga,2007,Portuguese
41,47,João Pereira,D,5'08'',10 01,25-02-84,Lisbon,Gil Vicente,Sporting Braga,2007,Portuguese
42,88,Vandinho,M,6'00'',12 00,15-01-78,Cuiabá,Rio Ave,Sporting Braga,2007,Portuguese
43,89,Stélvio,M,6'02'',13 01,24-01-89,Braga,None,Sporting Braga,2007,Portuguese
44,99,Matheus Nascimento,F,5'09'',10 10,15-01-83,Itabaiana,Vitória Setúbal,Sporting Braga,2007,Portuguese
1,1,Rui Patrício,G,6'02'',13 03,15-02-88,Marrazes,None,Sporting CP,2007,Portuguese
2,2,Pedro Silva,D,"5'11""",12 08,25-04-81,Brasília,Corinthians,Sporting CP,2007,Portuguese
4,4,Anderson Polga,D,6'00'',11 07,09-02-79,Santiago,Grêmio,Sporting CP,2007,Portuguese
6,6,Adrien Silva,M,5'09'',11 11,15-03-89,Angouleme,None,Sporting CP,2007,Portuguese
7,7,Marat Izmailov,M,5'07'',11 00,21-09-82,Moscow,Lokomotiv Moscow,Sporting CP,2007,Portuguese
8,8,Ronny,D,5'09'',11 05,11-05-86,Fortaleza,Corinthians,Sporting CP,2007,Portuguese
9,9,Milan Purović,F,"6'04""",11 03,07-05-85,Podgorica,Crvena Zvezda,Sporting CP,2007,Portuguese
10,10,Simon Vukčević,M,"5'10""",12 08,29-01-86,Podgorica,Saturn,Sporting CP,2007,Portuguese
11,11,Derlei,F,5'09'',11 05,14-07-75,São Bernardo,Dynamo Moscow,Sporting CP,2007,Portuguese
13,13,Tonel,D,6'01'',12 01,13-04-80,Lourosa,Marítimo,Sporting CP,2007,Portuguese
16,16,Tiago,G,5'11'',11 05,16-04-75,A-dos-Cunhados,Estrela da Amadora,Sporting CP,2007,Portuguese
18,18,Leandro  Grimi,D,"6'00""",11  09,09-02-85,San  Lorenzo,Milan,Sporting CP,2007,Portuguese
20,20,Yannick Djaló,F,5'07'',09 06,05-05-86,Bissau,None,Sporting CP,2007,Portuguese
21,21,Pontus Farnerud,M,5'11'',11 00,04-06-80,Helsingborg,Strasbourg,Sporting CP,2007,Portuguese
22,22,Rodrigo Tiuí,F,"5'10""",10 03,16-05-85,Taboão da Serra,Fluminense,Sporting CP,2007,Portuguese
24,24,Miguel Veloso,D,5'11'',12 06,11-05-86,Coimbra,None,Sporting CP,2007,Portuguese
25,25,Bruno Pereirinha,M,5'08'',10 10,02-03-88,Rio de Mouro,None,Sporting CP,2007,Portuguese
26,26,Gladstone,D,"6'00""",12 13,29-01-85,Vila Velha,Cruzeiro,Sporting CP,2007,Portuguese
28,28,João Moutinho,M,"5'07""",09 08,08-09-86,Portimão,None,Sporting CP,2007,Portuguese
30,30,Leandro Romagnoli,M,5'07'',09 13,17-03-81,Buenos Aires,Veracruz,Sporting CP,2007,Portuguese
31,31,Liedson,F,5'09'',10 03,17-12-77,Cairú,Corinthians,Sporting CP,2007,Portuguese
34,34,Vladimir Stojković,G,"6'05""",14 07,28-07-83,Loznica,Nantes,Sporting CP,2007,Portuguese
41,44,Paulo Renato,D,6'00'',12 00,14-05-87,Alcácer do Sal,None,Sporting CP,2007,Portuguese
42,58,Luís Paez,F,6'02'',11 11,19-12-89,,Tacuary,Sporting CP,2007,Portuguese
43,78,Abel Ferreira,D,5'10'',11 11,22-12-78,Penafiel,Sporting Braga,Sporting CP,2007,Portuguese
44,88,Celsinho,M,"5'10""",10 08,25-08-88,São Paulo,Lokomotiv Moscow,Sporting CP,2007,Portuguese
1,1,Fernando Prass,G,"6'03""",14 00,09-07-78,Porto Alegre,Coritiba,Uniăo de Leiria,2007,Portuguese
3,3,Antoni  Łukasiewicz,D,"6'02""",12 08,26-06-83,Warsaw,Elche,Uniăo de Leiria,2007,Portuguese
4,4,Hugo Costa,D,6'00'',13 01,04-11-73,Tramagal,RW Oberhausen,Uniăo de Leiria,2007,Portuguese
5,5,Éder Bonfim,D,"6'02""",12 04,03-04-81,Cuiaba,Vitória Setúbal,Uniăo de Leiria,2007,Portuguese
7,7,Serge N'Gal,F,"5'08""",11 07,13-01-86,Nkongsambaau,Brest,Uniăo de Leiria,2007,Portuguese
9,9,Paulo César,F,5'09'',11 07,05-01-80,São Luis do Maranhão,Rio Ave,Uniăo de Leiria,2007,Portuguese
11,11,Cadú da Silva,F,5'10'',10 10,23-04-82,Cuiabá,Germinal Beerschot,Uniăo de Leiria,2007,Portuguese
12,12,Alemão,G,6'00'',12 08,16-02-82,Paris,Tourizense,Uniăo de Leiria,2007,Portuguese
14,14,Alhandra,M,5'07'',10 03,05-03-79,Vila Franca de Xira,Académica,Uniăo de Leiria,2007,Portuguese
15,15,Faria,M,"5'11""",12 00,15-02-82,São Brás de Alportel,Louletano,Uniăo de Leiria,2007,Portuguese
18,18,Papa Mamadou Sougou,M,"5'10""",10 10,18-12-84,Fissel,Vitória Setúbal,Uniăo de Leiria,2007,Portuguese
19,19,Maciel,F,5'08'',10 01,29-11-78,Caxias,FC Porto,Uniăo de Leiria,2007,Portuguese
21,21,Toñito,M,5'07'',10 03,24-02-77,Tenerife,Rijeka,Uniăo de Leiria,2007,Portuguese
22,22,Dani,M,"5'07""",10 08,06-02-84,Assomada,,Uniăo de Leiria,2007,Portuguese
23,23,Bruno Miguel,D,6'02'',13 03,24-09-82,Oliveira de Azemeis,Varzim,Uniăo de Leiria,2007,Portuguese
25,25,Nuno Filipe Laranjeiro,D,6'00'',10 03,18-01-83,Ourém,None,Uniăo de Leiria,2007,Portuguese
26,26,Nélson,D,"6'00""",11 00,15-03-84,Paris,Estoril,Uniăo de Leiria,2007,Portuguese
27,27,Arvid Smit,M,"6'00""",12 01,12-12-80,Heerhugowaard,Marítimo,Uniăo de Leiria,2007,Portuguese
33,33,Rafael Fava,G,"6'02""",12 13,12-02-83,,Juventus-SP,Uniăo de Leiria,2007,Portuguese
41,55,Éder Gaucho,D,6'02'',12 06,07-10-77,São Borja,Gama,Uniăo de Leiria,2007,Portuguese
42,66,Tiago,M,5'08'',09 06,04-07-75,Trofa,Boavista,Uniăo de Leiria,2007,Portuguese
43,77,Harison Nery,M,5'09'',10 10,02-01-80,Belém,Goiás,Uniăo de Leiria,2007,Portuguese
44,80,Patrick,D,"5'11""",11 00,20-08-83,Muriaé,Ituano,Uniăo de Leiria,2007,Portuguese
1,1,Nilson,G,6'00'',12 08,26-12-75,Vitória,Náutico,Vitória Guimarăes,2007,Portuguese
2,2,Sinisa Radanovic,D,6'04'',14 00,23-11-79,Subotica,Hajduk Rodic,Vitória Guimarăes,2007,Portuguese
3,3,Luciano Amaral,D,"5'11""",11 07,20-10-82,Campina Grande,CRB,Vitória Guimarăes,2007,Portuguese
4,4,Henrique Sereno,D,6'02'',11 11,18-05-85,Elvas,O Elvas,Vitória Guimarăes,2007,Portuguese
5,5,Kamel Ghilas,M,5'10'',11 00,09-03-84,Marseille,Cannes,Vitória Guimarăes,2007,Portuguese
6,6,Márcio Martins,D,"6'00""",12 02,30-04-80,Ibitinga,Juventus-SC,Vitória Guimarăes,2007,Portuguese
8,8,Carlitos,F,5'06'',10 06,06-03-77,Barcelos,Belenenses,Vitória Guimarăes,2007,Portuguese
9,9,Miljan Mrdaković,F,"6'02""",12 13,06-05-82,Ni,Maccabi Tel Aviv,Vitória Guimarăes,2007,Portuguese
11,11,Felipe Tigrão,F,"6'00""",12 01,09-07-79,Rio de Janeiro,Tupi,Vitória Guimarăes,2007,Portuguese
16,16,Danilo,D,"6'02""",12 13,13-02-81,Alegre,Santa Clara,Vitória Guimarăes,2007,Portuguese
17,17,João Fajardo,M,"5'11""",11 09,27-10-78,Lisbon,Naval,Vitória Guimarăes,2007,Portuguese
18,18,João Moreno,D,5'11'',12 08,18-08-81,Guimarães,Taipas,Vitória Guimarăes,2007,Portuguese
19,19,Pedro Geromel,D,6'02'',12 06,21-09-85,São Paulo,Chaves,Vitória Guimarăes,2007,Portuguese
20,20,Yves Desmarets,M,5'10'',11 09,19-07-79,Paris,Les Lilas,Vitória Guimarăes,2007,Portuguese
21,21,Alan,F,5'11'',11 00,19-09-79,Rio de Janeiro,FC Porto,Vitória Guimarăes,2007,Portuguese
25,25,Andrezinho,D,"5'08""",10 08,09-10-81,Mineiros,Vila Nova,Vitória Guimarăes,2007,Portuguese
26,26,Flávio Meireles,M,6'01'',13 05,03-10-76,Ribeira de Pena,Moreirense,Vitória Guimarăes,2007,Portuguese
27,27,Nuno Santos,G,"6'00""",12 08,09-07-78,Coimbra,Sporting CP,Vitória Guimarăes,2007,Portuguese
28,28,Tiago Ronaldo,M,"5'09""",11 05,28-12-89,Loures,None,Vitória Guimarăes,2007,Portuguese
29,29,Jacques Momha,M,"5'08""",10 01,08-07-82,Edea,Strasbourg,Vitória Guimarăes,2007,Portuguese
39,39,Marquinhos,F,"5'10""",11 09,08-07-86,Curitiba,J. Malucelli,Vitória Guimarăes,2007,Portuguese
41,52,Serginho,G,"6'04""",13 05,06-12-82,Santa Maria Feira,Lourosa,Vitória Guimarăes,2007,Portuguese
42,80,João Alves,M,"5'10""",11 05,18-08-80,Chaves,Sporting CP,Vitória Guimarăes,2007,Portuguese
43,88,Paulo Henrique,M,,,02-02-88,,None,Vitória Guimarăes,2007,Portuguese
44,99,Roberto,F,"5'11""",11 05,29-07-78,Linhares,Varzim,Vitória Guimarăes,2007,Portuguese
1,1,Marco Tábuas,G,"5'10""",12 08,29-10-76,Moita,D Beja,Vitória Setúbal,2007,Portuguese
3,3,Hugo,D,6'00'',12 01,11-08-76,Braga,Sporting CP,Vitória Setúbal,2007,Portuguese
4,4,Robson,D,"6'02""",12 13,10-07-83,Recife,Gondomar,Vitória Setúbal,2007,Portuguese
6,6,Sandro,M,"5'11""",12 00,04-02-77,Setúbal,FC Porto,Vitória Setúbal,2007,Portuguese
7,7,Bruno Gama,M,5'09'',10 10,15-11-87,Vila Verde,FC Porto,Vitória Setúbal,2007,Portuguese
8,8,Elias,M,"5'09""",11 07,04-09-81,Montalvani,Paços Ferreira,Vitória Setúbal,2007,Portuguese
10,10,Filipe,M,"6'01""",11 03,12-08-84,Espinho,Sporting Braga,Vitória Setúbal,2007,Portuguese
11,11,Bruno Ribeiro,M,"5'08""",12 07,22-10-75,Setúbal,Santa Clara,Vitória Setúbal,2007,Portuguese
13,13,Adalto,D,"5'06""",11 00,30-08-78,Votuporanga,Guarani,Vitória Setúbal,2007,Portuguese
14,14,Janício,D,"5'11""",11 09,30-11-79,Tarrafal,Torreense,Vitória Setúbal,2007,Portuguese
15,15,Auri,D,"6'01""",13 10,07-11-73,Nova Aurora,Naval,Vitória Setúbal,2007,Portuguese
16,16,Ricardo Chaves,M,"5'11""",11 11,27-10-77,Chaves,Sporting Braga,Vitória Setúbal,2007,Portuguese
17,17,Jorginho,D,"6'02""",11 11,29-05-78,Sines,Estoril,Vitória Setúbal,2007,Portuguese
18,18,Paulinho,D,"5'09""",11 00,24-08-83,Bahia,Bahia,Vitória Setúbal,2007,Portuguese
19,19,Leandro Branco,M,"5'10""",10 12,02-06-83,Lages,Juventus-SC,Vitória Setúbal,2007,Portuguese
21,21,Moisés,F,"5'10""",11 05,22-10-90,Setúbal,None,Vitória Setúbal,2007,Portuguese
25,25,Nikola Milojević,G,6'04'',13 05,16-04-81,Mladenovac,Hajduk Kula,Vitória Setúbal,2007,Portuguese
29,29,Bruno Severino,F,"5'07""",09 08,11-03-86,Barreiro,Gondomar,Vitória Setúbal,2007,Portuguese
30,30,Kim Byung-Suk,M,"6'02""",12 00,17-09-85,Seoul,Sung Anfiel,Vitória Setúbal,2007,Portuguese
41,50,Léo Bonfim,D,"6'01""",11 05,14-01-83,Foz do Iguaçu,Ceará,Vitória Setúbal,2007,Portuguese
42,77,Eduardo,G,"6'02""",13 03,19-09-82,Mirandela,Sporting Braga,Vitória Setúbal,2007,Portuguese
43,87,Cláudio Pitbull,F,"5'08""",11  07,08-01-82,Porto  Alegre,FC Porto,Vitória Setúbal,2007,Portuguese
