,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
17,17,Goran  Vujic,F,"6'03""",13  05,05-09-81,,Becej,Pécs,2005,Hungarian
18,18,Levente Lantos,M,"6'00""",12 08,26-07-80,Pécs,Komló,Pécs,2005,Hungarian
19,19,Endre Bajúsz,D,"6'03""",12 13,21-10-76,Zenta,Szolnok,Pécs,2005,Hungarian
20,20,Zsolt Szekeres,D,"6'00""",12 08,12-07-75,Székesfehérvár,Kispest-Honvéd,Pécs,2005,Hungarian
21,21,Cedomir Pavicevic,M,"5'10""",11 09,23-05-78,Subotica,OFK Belgrade,Pécs,2005,Hungarian
22,22,Tibor Kalina,F,"6'02""",12 13,10-10-76,Budapest,Dunaújváros,Pécs,2005,Hungarian
24,24,János Győri,D,"6'02""",12 13,10-09-76,Komló,Sopron,Pécs,2005,Hungarian
25,25,Zsolt  Horváth,F,"6'00""",11  09,19-05-88,Pécs,None,Pécs,2005,Hungarian
26,26,Norbert  Szabó,F,"5'09""",09  13,24-02-89,,None,Pécs,2005,Hungarian
27,27,Abou  Warda Renato,M,"5'09""",10  03,24-03-88,,None,Pécs,2005,Hungarian
30,30,Radivoje  Jevdovic,F,"6'03""",13  10,25-11-77,,FK  Metalac,Pécs,2005,Hungarian
32,32,Lóránd  Szatmári,M,"5'10""",10  06,03-10-88,Petrozsény,None,Pécs,2005,Hungarian
36,36,Szabolcs Schindler,D,"5'09""",12 00,26-10-74,Kecel,Békéscsaba,Pécs,2005,Hungarian
41,74,András Dienes,D,"5'10""",12 06,15-10-74,Pécs,Győr,Pécs,2005,Hungarian
1,1,Balázs Farkas,G,"6'00""",13 01,02-11-78,Budapest,Sopron,REAC,2005,Hungarian
2,2,Balázs Dinka,D,"5'09""",11 00,03-11-76,,Dunakeszi,REAC,2005,Hungarian
3,3,Csaba Földvári,M,"5'10""",12 00,21-10-80,,Sopron,REAC,2005,Hungarian
5,5,Balázs Sallai,M,"5'09""",10 10,24-09-79,Várpalotán,Kecskemét,REAC,2005,Hungarian
6,6,Gábor Nagy I,D,"6'01""",13 01,30-09-81,,Újpest,REAC,2005,Hungarian
7,7,Gergő Cseri,M,"6'02""",12 13,17-01-82,Budapest,Újpest,REAC,2005,Hungarian
8,8,Vince Kapcsos,M,"6'00""",12 13,15-10-81,,Újpest,REAC,2005,Hungarian
9,9,Zoltán Tamási,D,"6'01""",12 13,15-07-72,Budapest,Diósgyőr,REAC,2005,Hungarian
10,10,Gábor Torma,F,"6'00""",13 05,01-08-76,Dunaújváros,Zalaegerszeg,REAC,2005,Hungarian
11,11,Krisztián Nyerges,F,"6'01""",11 11,26-09-77,Budapest,BVSC,REAC,2005,Hungarian
12,12,Viktor Szentpéteri,G,"6'01""",12 00,01-11-79,,BKV Előre,REAC,2005,Hungarian
13,13,Tamás Németh,D,"5'07""",10 10,30-04-81,,Újpest,REAC,2005,Hungarian
14,14,Balázs Kovács,M,"5'09""",12 01,11-06-79,Budapest,Videoton,REAC,2005,Hungarian
15,15,Tibor Virágh,D,"6'00""",11 09,20-10-77,Miskolc,Tiszaújváros,REAC,2005,Hungarian
16,16,Tamás Horváth,M,"6'00""",11 00,04-03-78,,Újpest,REAC,2005,Hungarian
17,17,Gábor Horváth,D,"5'11""",12 01,10-07-83,Budapest,Bodajk FC,REAC,2005,Hungarian
18,18,Attila Szirtesi,D,"6'02""",12 08,06-07-76,,BKV Előre,REAC,2005,Hungarian
19,19,Gábor Nagy II,F,"6'01""",12 08,19-01-85,,Vasas,REAC,2005,Hungarian
21,21,Sándor Török,F,"5'05""",09 04,07-08-81,,BKV Előre,REAC,2005,Hungarian
22,22,Attila Polonkai,M,"5'10""",11 11,12-06-79,Budapest,Újpest,REAC,2005,Hungarian
23,23,Tamás Somorjai,M,"5'11""",11 11,12-01-80,,Sopron,REAC,2005,Hungarian
25,25,István Csopaki,F,"5'07""",10 10,03-09-83,,BKV Előre,REAC,2005,Hungarian
26,26,Tamás  Floszmann,G,"6'00""",12  00,08-02-88,,Újpest,REAC,2005,Hungarian
1,1,Balázs  Rabóczki,G,"6'03""",14 05,09-01-78,,FC  København,Sopron,2005,Hungarian
3,3,Marius  Adrian Radu,D,"6'03""",13  03,01-06-77,Iernut,Arges  Pitesti,Sopron,2005,Hungarian
4,4,András  László,D,"5'09""",11  11,16-08-76,Veszprém,Debrecen,Sopron,2005,Hungarian
5,5,Ion Ibric,D,"5'11""",12 00,27-05-74,,Liberty Salonta,Sopron,2005,Hungarian
6,6,István Sira,F,"6'00""",12 04,18-02-76,,Debrecen,Sopron,2005,Hungarian
7,7,András Horváth,M,"5'11""",12 11,06-08-80,,Haladás,Sopron,2005,Hungarian
8,8,Róbert Feczesin,F,"6'02""",12 06,22-02-86,,Újpest,Sopron,2005,Hungarian
9,9,Cristian  Cigan,F,"6'00""",11 11,15-05-87,,Liberty Salonta,Sopron,2005,Hungarian
11,11,Tamás Sifter,M,"6'01""",13 03,03-03-81,,None,Sopron,2005,Hungarian
12,12,Tamás Takács,G,"6'01""",12 11,05-09-79,Szombathely,Honvéd,Sopron,2005,Hungarian
13,13,Alin Cotan,F,"5'09""",10 10,30-10-82,,Liberty Salonta,Sopron,2005,Hungarian
15,15,Alexandru Costisor,D,"6'03""",13 05,22-10-80,,Liberty Salonta,Sopron,2005,Hungarian
17,17,Zoltán Csontos,M,"5'09""",10 12,30-05-86,,Soproni GYSEV,Sopron,2005,Hungarian
18,18,Gellért Ivancsics,M,"5'09""",11 09,23-02-87,Sopron,Bodajk FC,Sopron,2005,Hungarian
19,19,Nicola  Silvestri,M,,,21-11-85,,Brescia,Sopron,2005,Hungarian
21,21,István  Torok,,,,,,,Sopron,2005,Hungarian
23,23,Cristian  Lucian Munteanu,M,"6'00""",11  05,17-10-80,,FC  Oradea,Sopron,2005,Hungarian
25,25,Miklós  Fleischhacker,M,,,11-02-87,,Soproni  VSE,Sopron,2005,Hungarian
26,26,Gábor Bagoly,D,"6'01""",11 11,27-04-73,,Dunaferr,Sopron,2005,Hungarian
27,27,Gábor Demjén,F,"5'09""",11 00,01-03-86,,Atalanta,Sopron,2005,Hungarian
29,29,László  Legoza,F,"6'01""",12  08,28-04-89,,None,Sopron,2005,Hungarian
30,30,Botond  Birtalan,F,"5'10""",09  11,08-04-89,,Vasas,Sopron,2005,Hungarian
33,33,Tamás Kozma,G,"6'01""",12 11,29-11-86,,MTK,Sopron,2005,Hungarian
41,44,Pál  Lázár,D,,,11-03-88,,,Sopron,2005,Hungarian
1,1,Marían  Postrk,G,"6'02""",13  05,04-02-81,,Dubnica,Tatabánya,2005,Hungarian
2,2,Norbert Kerényi,D,"6'00""",12 04,10-04-76,,RoPS,Tatabánya,2005,Hungarian
3,3,Zoltán Balogh,M,"5'11""",12 08,19-06-80,,Csepel,Tatabánya,2005,Hungarian
5,5,Norbert Hajdú,M,"5'07""",10 12,01-10-82,,Vác,Tatabánya,2005,Hungarian
6,6,Tamás Filó,D,"6'02""",13 03,06-12-79,,Dabas,Tatabánya,2005,Hungarian
7,7,Imre Deme,M,"5'09""",11 00,03-08-83,,Marcali,Tatabánya,2005,Hungarian
8,8,Ilir  Nallbani,M,"5'09""",12  08,11-07-82,,FK  Besa,Tatabánya,2005,Hungarian
9,9,János Dupai,M,"5'11""",11 09,04-02-83,,None,Tatabánya,2005,Hungarian
10,10,Zoltán Tóth,M,"5'09""",11 05,25-11-83,,None,Tatabánya,2005,Hungarian
11,11,Tamás Nagy,F,"5'11""",12 00,06-06-76,Budapest,Győr,Tatabánya,2005,Hungarian
12,12,Gábor  Sándor,G,"6'02""",13 01,04-09-86,,Tatabányai ASK,Tatabánya,2005,Hungarian
14,14,Attila Rajnay,D,"5'10""",11 07,03-06-79,,Százhalombatta,Tatabánya,2005,Hungarian
15,15,Zoltán Vati,D,"6'02""",12 06,03-06-83,,REAC,Tatabánya,2005,Hungarian
16,16,Krisztián Mile,M,"5'10""",11 05,11-04-83,,Vác,Tatabánya,2005,Hungarian
18,18,Tibor Márkus,F,"5'10""",12 00,10-10-78,Budapest,RoPS,Tatabánya,2005,Hungarian
20,20,Nana  Ahidjo,M,"5'09""",11  00,10-08-82,,Astres  Douala,Tatabánya,2005,Hungarian
22,22,Balázs  Németh,M,"5'11""",11 00,02-03-87,,Tatabányai ASK,Tatabánya,2005,Hungarian
25,25,Jerson José da Silva,F,"5'11""",12 00,27-11-74,,Rati FC,Tatabánya,2005,Hungarian
30,30,Martial  Joseph Ngalle,M,"5'07""",11  07,13-03-85,,Astres  Douala,Tatabánya,2005,Hungarian
32,32,Vojislav  Bakrac,D,"6'06""",16  03,29-10-81,,Hajduk  Lemić,Tatabánya,2005,Hungarian
34,34,Csaba Vámosi,D,"6'05""",13 05,28-09-75,Debrecen,Diósgyőr,Tatabánya,2005,Hungarian
40,40,Dorge  Rostand Kouemaha,F,"6'04""",13  05,28-06-83,,Aris  Saloniki,Tatabánya,2005,Hungarian
41,77,Edouard  Ndjodo,F,"6'03""",13  01,25-09-85,Kumbo,Astres  Douala,Tatabánya,2005,Hungarian
42,79,László Megyesi,M,"5'11""",12 04,02-05-77,,Békéscsaba,Tatabánya,2005,Hungarian
43,82,Vukain Radomir Poleksić,G,"6'04""",14 07,30-08-82,,Sutjeska Nikić,Tatabánya,2005,Hungarian
1,1,Dániel Illyés,G,"6'02""",13 08,19-09-82,,Vasas,Újpest,2005,Hungarian
2,2,Tamás Tolnai,D,"5'08""",10 03,25-04-88,,Salgó Öblös,Újpest,2005,Hungarian
3,3,Dániel Lettrich,D,"6'00""",11 11,21-04-83,,Szolnok,Újpest,2005,Hungarian
4,4,Máté Gulyás,M,"5'10""",12 00,27-06-88,,Vác VLSE,Újpest,2005,Hungarian
5,5,György Sándor,M,"6'01""",11 07,20-03-84,,Győr,Újpest,2005,Hungarian
6,6,András Kőhalmi,M,"5'11""",11 11,17-08-81,,REAC,Újpest,2005,Hungarian
7,7,Vilmos Vanczák,D,"6'02""",12 04,20-06-83,,Vasas,Újpest,2005,Hungarian
8,8,Péter Rajczi,F,"6'00""",12 01,03-04-81,Lengyeltóti,Kaposvár,Újpest,2005,Hungarian
9,9,Lucas  Cariati,F,"5'08""",11  03,24-01-83,Avellaneda,Independiente,Újpest,2005,Hungarian
10,10,Zoltán Kovács,F,"5'10""",12 06,24-09-73,,Shenzen Jianlibao,Újpest,2005,Hungarian
11,11,Zsolt  Korcsmár,M,"6'00""",11  07,09-01-89,,,Újpest,2005,Hungarian
13,13,János  Szőke,F,"6'02""",12  13,22-04-87,,None,Újpest,2005,Hungarian
14,14,István Vituska,M,"5'06""",10 01,25-08-88,,Szekszárd,Újpest,2005,Hungarian
15,15,Ádám  Privigyei,D,"6'03""",11  11,08-06-89,,,Újpest,2005,Hungarian
16,16,Gábor Freud,M,"5'09""",10 08,26-09-85,,None,Újpest,2005,Hungarian
17,17,Károly Erős,M,"5'10""",13 03,20-12-71,Cegléd,Kispest-Honvéd,Újpest,2005,Hungarian
18,18,Ákos  Füzi,D,"6'01""",11  11,24-03-78,Kapuvár,Admira  Wacker,Újpest,2005,Hungarian
19,19,Tamás Vaskó,D,"6'04""",14 13,20-02-84,,Vasas,Újpest,2005,Hungarian
20,20,Norbert Tóth,M,"5'10""",11 09,11-08-76,,Panionios,Újpest,2005,Hungarian
21,21,Balázs Tóth,M,"6'01""",12 04,02-03-80,Kaposvár,Kaposvár,Újpest,2005,Hungarian
22,22,Attila Hullám,M,"5'09""",10 10,11-02-87,,Vasas,Újpest,2005,Hungarian
23,23,Balázs Bozori,F,"6'01""",12 01,01-09-82,,Vác,Újpest,2005,Hungarian
24,24,Attila Böjte,D,"5'10""",12 00,02-09-76,,Győr,Újpest,2005,Hungarian
25,25,Krisztián Vermes,D,"6'00""",12 06,07-07-85,,BVSC,Újpest,2005,Hungarian
26,26,Géza Vlaszák,G,"6'02""",13 08,03-09-73,,MTK,Újpest,2005,Hungarian
27,27,Zoltán Györök,G,"5'10""",12 04,07-11-88,,None,Újpest,2005,Hungarian
28,28,Tibor Tisza,F,"5'09""",11 00,10-11-84,,Diósgyőr,Újpest,2005,Hungarian
1,1,Csaba Borszéki,G,"6'02""",13 01,15-09-83,,Vác,Vasas,2005,Hungarian
2,2,Zoltán Molnár,D,"5'07""",10 03,04-11-73,,MTK,Vasas,2005,Hungarian
6,6,János Zováth,M,"5'10""",11 09,25-02-77,,AE Paphos,Vasas,2005,Hungarian
7,7,Ivan  Janjic,M,"6'02""",13 01,18-08-79,,Zalaegerszeg,Vasas,2005,Hungarian
8,8,Dániel  Kollár,D,"5'11""",10  06,13-03-88,,None,Vasas,2005,Hungarian
9,9,Róbert Waltner,F,"6'00""",12 01,20-09-77,,Zalaegerszeg,Vasas,2005,Hungarian
10,10,Árpád Majoros,M,"6'00""",12 00,21-12-83,,Orosháza,Vasas,2005,Hungarian
11,11,Zoltán Pintér,M,"5'07""",11 00,23-11-77,Budapest,Diósgyőr,Vasas,2005,Hungarian
12,12,Ádám Bogdán,G,"6'04""",12 13,27-09-87,,None,Vasas,2005,Hungarian
13,13,Gyula Hegedűs,D,"6'02""",12 08,25-02-80,Budapest,Debrecen,Vasas,2005,Hungarian
14,14,Zsolt Bárányos,M,"6'01""",12 01,15-12-75,Budapest,FC Sopron,Vasas,2005,Hungarian
15,15,János Lázok,M,"5'11""",12 00,04-10-84,,Békéscsaba,Vasas,2005,Hungarian
16,16,Adem  Kapic,M,"6'00""",12  04,16-04-75,,Beitar  Jerusalem,Vasas,2005,Hungarian
18,18,Norbert Németh,M,"6'00""",13 03,05-05-81,,MTK,Vasas,2005,Hungarian
19,19,Ottó Szabó,D,"5'11""",11 09,01-03-81,,Debrecen,Vasas,2005,Hungarian
20,20,Henrik Rósa,M,"5'09""",11 09,15-06-74,,MTK,Vasas,2005,Hungarian
21,21,András Tóth,D,"5'10""",11 11,16-12-73,,REAC,Vasas,2005,Hungarian
22,22,Szabolcs Gyánó,F,"6'01""",12 08,09-01-80,,Zalaegerszeg,Vasas,2005,Hungarian
23,23,Tamás  Tandari,M,"6'02""",11  09,21-01-88,,None,Vasas,2005,Hungarian
25,25,Zoltán Fehér,D,"5'10""",12 08,12-06-81,,FC  Sopron,Vasas,2005,Hungarian
27,27,Zsolt Balog,D,"6'00""",12 06,10-11-78,,Békéscsaba,Vasas,2005,Hungarian
28,28,Norbert Hegedűs,M,"6'04""",13 12,31-08-86,,BVSC,Vasas,2005,Hungarian
29,29,Dániel Völgyi,M,"6'01""",11 11,07-06-87,,Szeged,Vasas,2005,Hungarian
33,33,Gábor Németh,G,"6'02""",13 03,21-05-75,,Pécs,Vasas,2005,Hungarian
1,1,Zoltán Varga,G,"6'01""",12 13,19-08-77,,BTK Bükfürdő,Zalaegerszeg,2005,Hungarian
2,2,Gergely Kocsárdi,D,"5'11""",12 00,24-11-75,,Zala Volán-ZTE,Zalaegerszeg,2005,Hungarian
3,3,István  Rácz,M,,,27-01-87,,,Zalaegerszeg,2005,Hungarian
5,5,Vilmos Sebők,D,"6'03""",12 13,13-06-73,,Maccabi Nazareth,Zalaegerszeg,2005,Hungarian
6,6,Klemen  Bingo,D,,,23-05-80,,Faktor  Ljubljana,Zalaegerszeg,2005,Hungarian
7,7,András Kaj,M,"6'00""",12 08,21-12-77,,Haladás,Zalaegerszeg,2005,Hungarian
8,8,Radu Sabo,F,"5'10""",11 09,13-09-71,,Debrecen,Zalaegerszeg,2005,Hungarian
9,9,Tibor Montvai,F,"6'01""",13 03,23-11-78,,Pécs,Zalaegerszeg,2005,Hungarian
10,10,József  Sebők,F,"5'11""",12  11,18-06-75,,AEL  Limassol,Zalaegerszeg,2005,Hungarian
11,11,Zoltán Vasas,D,"6'02""",13 03,05-11-77,,Győr,Zalaegerszeg,2005,Hungarian
13,13,Miklós Lendvai,M,"5'10""",12 06,07-04-75,Zalaegerszeg,Győr,Zalaegerszeg,2005,Hungarian
14,14,Gábor  Sági,F,"5'11""",10  08,09-01-87,,None,Zalaegerszeg,2005,Hungarian
15,15,Lászlo  Kónya,D,"6'03""",13  05,10-02-79,,Nagykanizsa,Zalaegerszeg,2005,Hungarian
16,16,Lajos Nagy,M,"5'08""",11 00,17-12-75,,Videoton,Zalaegerszeg,2005,Hungarian
17,17,Zsolt Csóka,D,"6'01""",12 04,30-06-71,,Keszthely,Zalaegerszeg,2005,Hungarian
18,18,Zoltán  Sámson,D,"5'10""",09  13,28-01-87,,None,Zalaegerszeg,2005,Hungarian
19,19,Béla Koplárovics,M,"6'00""",11 09,07-06-81,,Hévíz,Zalaegerszeg,2005,Hungarian
21,21,József  Bozsik,M,"5'09""",10  01,02-08-87,,None,Zalaegerszeg,2005,Hungarian
22,22,Árpád Milinte,G,"5'11""",11 11,04-05-76,,União da Madeira,Zalaegerszeg,2005,Hungarian
23,23,György Józsi,M,"6'00""",11 00,31-01-83,Zalaegerszeg,Nagykanizsa,Zalaegerszeg,2005,Hungarian
26,26,Norbert  Kállai,,"6'02""",13  01,06-03-84,,None,Zalaegerszeg,2005,Hungarian
27,27,Krisztián  Kottán,M,"5'11""",11  09,20-01-88,,None,Zalaegerszeg,2005,Hungarian
35,35,Péter Németh,D,"6'01""",12 00,14-02-86,,None,Zalaegerszeg,2005,Hungarian
41,66,Tamás Molnár,F,"6'00""",12 01,01-09-87,,None,Zalaegerszeg,2005,Hungarian
42,77,Balász Molnár,M,"6'02""",12 11,01-07-77,Zalaegerszeg,Ankaraspor,Zalaegerszeg,2005,Hungarian
43,86,Szilveszter Ágoston,M,"5'11""",11  05,21-01-86,,None,Zalaegerszeg,2005,Hungarian
44,87,Gábor Simonfalvi,M,"5'11""",10  10,20-07-87,,None,Zalaegerszeg,2005,Hungarian
45,88,Saa  Bogunović,F,,,16-12-82,,Novi  Sad,Zalaegerszeg,2005,Hungarian
46,99,András Horváth,M,"5'10""",11  11,01-08-87,,None,Zalaegerszeg,2005,Hungarian
47,,Ádám Billege,M,,,17-05-86,,,Zalaegerszeg,2005,Hungarian
48,,Tibor  Palkó,M,,,31-05-87,,,Zalaegerszeg,2005,Hungarian
