,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
9,9,Neto Berola,BRA,F,1.71,66,18-11-87,Itabuna,Atlético Mineiro,Coritiba,2016,Brazilian
10,10,Colin Kazim-Richards,TUR,F,1.85,68,26-08-86,Leyton,Celtic,Coritiba,2016,Brazilian
11,11,Leandro,BRA,F,1.77,71,12-05-93,Brasília,Palmeiras,Coritiba,2016,Brazilian
12,12,Bruno Brigido,BRA,G,1.87,76,09-03-91,Criciúma,Criciúma,Coritiba,2016,Brazilian
13,13,Geovane,BRA,D,1.80,80,17-10-96,Curitiba,None,Coritiba,2016,Brazilian
14,14,Julio Rusch,BRA,M,1.70,71,22-06-97,Candelaria,None,Coritiba,2016,Brazilian
15,15,César Benítez,PAR,D,1.77,81,28-05-90,Asunción,Cerro Porteño,Coritiba,2016,Brazilian
16,16,Amaral,BRA,M,1.82,67,07-10-86,Goiânia,Palmeiras,Coritiba,2016,Brazilian
17,17,Evandro,BRA,F,1.74,71,14-01-97,Messias,None,Coritiba,2016,Brazilian
18,18,Jorge Ortega,PAR,F,1.80,82,16-04-91,Caacupé,Sportivo Luqueño,Coritiba,2016,Brazilian
19,19,César González,VEN,M,1.80,74,01-10-82,Maturín,Deportivo Táchira,Coritiba,2016,Brazilian
20,20,Raphael Veiga,BRA,M,1.76,73,19-06-95,São Paulo,None,Coritiba,2016,Brazilian
21,21,Walisson Maia,BRA,D,1.87,83,21-08-91,Natividade,None,Coritiba,2016,Brazilian
22,22,Talysson Lalau,BRA,F,1.74,61,21-02-98,Criciúma,None,Coritiba,2016,Brazilian
23,23,Felipe Amorim,BRA,F,1.81,76,04-01-91,Brasilía,Fluminense,Coritiba,2016,Brazilian
25,25,Fábio Braga,POR,M,1.84,87,06-09-92,Lisbon,Fluminense,Coritiba,2016,Brazilian
26,26,Ruy,BRA,M,1.70,74,26-01-89,Itapeva,Operário,Coritiba,2016,Brazilian
27,27,Eduardo,BRA,D,1.67,74,22-09-96,Santana do Acaraú,None,Coritiba,2016,Brazilian
28,28,Juninho,BRA,D,1.86,75,02-01-95,Londrina,None,Coritiba,2016,Brazilian
29,29,Nery Bareiro,PAR,D,1.84,78,03-03-88,San Lorenzo [PAR],Junior,Coritiba,2016,Brazilian
30,30,Carlinhos,BRA,D,1.67,71,29-11-86,Piripiri,Icasa,Coritiba,2016,Brazilian
31,31,João Paulo,BRA,M,1.78,69,22-02-85,Pinhais,Atlético Paranaense,Coritiba,2016,Brazilian
32,32,Bernardo,BRA,M,1.77,70,20-05-90,Sorocaba,Ulsan Hyundai,Coritiba,2016,Brazilian
33,33,Edinho,BRA,M,1.83,83,15-01-83,Niterói,Grêmio,Coritiba,2016,Brazilian
35,35,Ícaro,BRA,M,1.85,76,05-08-93,Joinville,None,Coritiba,2016,Brazilian
37,37,Thiago Lopes,BRA,M,1.78,76,27-10-96,Mogi Mirim,None,Coritiba,2016,Brazilian
39,39,Mosquito,BRA,F,1.66,63,07-09-97,Curitiba,None,Coritiba,2016,Brazilian
40,40,Emerson Da Conceição,BRA,D,1.85,83,23-02-86,São Paulo,Atlético Mineiro,Coritiba,2016,Brazilian
41,55,Juan,BRA,D,1.67,66,06-02-82,São Paulo,Vitória,Coritiba,2016,Brazilian
42,70,Yan Sasse,BRA,M,1.73,67,24-06-97,Porto Alegre,None,Coritiba,2016,Brazilian
43,77,Guilherme Parede,BRA,F,1.75,69,19-09-95,Nova Andradina,None,Coritiba,2016,Brazilian
44,80,Kady,BRA,M,1.73,68,02-05-96,Curitiba,None,Coritiba,2016,Brazilian
45,83,Kléber,BRA,F,1.73,70,12-08-83,Osasco,Grêmio,Coritiba,2016,Brazilian
46,84,Wilson,BRA,G,1.85,79,31-01-84,Santo André,Vitória,Coritiba,2016,Brazilian
47,89,William Menezes,BRA,G,1.92,87,05-04-89,Campanha,Taubaté,Coritiba,2016,Brazilian
48,96,Rafael Fachin,BRA,G,1.91,100,11-06-96,Curitiba,None,Coritiba,2016,Brazilian
49,97,Índio,BRA,F,1.81,70,21-04-97,Juiz de Fora,None,Coritiba,2016,Brazilian
50,98,Dodô,BRA,D,1.66,68,17-11-98,Taubaté,None,Coritiba,2016,Brazilian
1,1,Fábio,BRA,G,1.90,93,30-09-80,Nobres,Vasco da Gama,Cruzeiro,2016,Brazilian
3,3,Léo,BRA,D,1.84,81,30-01-88,Belo Horizonte,Palmeiras,Cruzeiro,2016,Brazilian
4,4,Bruno Rodrigo,BRA,D,1.84,73,12-04-85,São Paulo,Monte Azul,Cruzeiro,2016,Brazilian
5,5,Alejandro Cabral,ARG,M,1.85,76,11-09-87,Capital Federal,Vélez Sarsfield,Cruzeiro,2016,Brazilian
7,7,Rafael Sóbis,BRA,F,1.72,73,17-06-85,Erechim,UANL Tigres,Cruzeiro,2016,Brazilian
8,8,Henrique,BRA,M,1.79,72,16-05-85,Londrina,Santos,Cruzeiro,2016,Brazilian
9,9,Willian,BRA,F,1.71,78,19-11-86,Três Fronteiras,Metalist Kharkiv,Cruzeiro,2016,Brazilian
10,10,Giorgian De Arrascaeta,URU,M,1.72,67,01-06-94,Nuevo Berlín,Defensor Sporting,Cruzeiro,2016,Brazilian
11,11,Alisson,BRA,M,1.74,73,25-06-93,Rio Pomba,None,Cruzeiro,2016,Brazilian
12,12,Rafael,BRA,G,1.92,81,23-06-89,Coronel Fabriciano,None,Cruzeiro,2016,Brazilian
16,16,Judivan,BRA,F,1.77,81,21-05-95,Sousa,None,Cruzeiro,2016,Brazilian
17,17,Bryan,BRA,D,1.76,72,28-03-92,Belo Horizonte,América Mineiro,Cruzeiro,2016,Brazilian
19,19,Robinho,BRA,M,1.70,67,10-11-87,Marialva,Palmeiras,Cruzeiro,2016,Brazilian
20,20,Marcos Vinícius,BRA,M,1.78,70,26-12-94,Marabá,Náutico,Cruzeiro,2016,Brazilian
21,21,Lucas,BRA,D,1.73,67,26-03-88,Passos,Palmeiras,Cruzeiro,2016,Brazilian
22,22,Mayke,BRA,D,1.78,68,10-11-92,Carangola,None,Cruzeiro,2016,Brazilian
23,23,Élber,BRA,M,1.70,63,27-05-92,Passo de Camaragibe,None,Cruzeiro,2016,Brazilian
25,25,Bruno Nazário,BRA,M,1.78,68,09-02-95,Cascavel,1899 Hoffenheim,Cruzeiro,2016,Brazilian
26,26,Dedé,BRA,D,1.93,87,01-07-88,Volta Redonda,Vasco da Gama,Cruzeiro,2016,Brazilian
27,27,Manoel,BRA,D,1.79,82,26-02-90,Bacabal,Atlético Paranaense,Cruzeiro,2016,Brazilian
28,28,Kevin,BRA,D,1.74,68,07-09-97,Teresina,Tombense,Cruzeiro,2016,Brazilian
29,29,Lucas Romero,ARG,M,1.72,67,18-04-94,Loma Hermosa,Vélez Sarsfield,Cruzeiro,2016,Brazilian
30,30,Ezequiel,BRA,D,1.79,71,22-02-93,Treze de Mario,Criciúma,Cruzeiro,2016,Brazilian
31,31,Edimar,BRA,D,1.80,70,21-05-86,Cachoeiro de Itapemirim,Chievo Verona,Cruzeiro,2016,Brazilian
33,33,Bruno Ramires,BRA,M,1.89,77,18-03-94,Salvador,None,Cruzeiro,2016,Brazilian
34,34,Fabrício Bruno,BRA,D,1.92,90,12-02-96,Contagem,None,Cruzeiro,2016,Brazilian
37,37,Lucas França,BRA,G,1.94,83,19-01-96,São Paulo,None,Cruzeiro,2016,Brazilian
38,38,Alex,BRA,M,1.85,83,07-11-96,Ribeirão Preto,None,Cruzeiro,2016,Brazilian
39,39,Lucão,BRA,G,1.91,85,29-01-98,Serra,None,Cruzeiro,2016,Brazilian
40,40,Federico Gino,URU,M,1.73,74,26-02-93,Melo,Defensor Sporting,Cruzeiro,2016,Brazilian
41,41,Victor Luiz,BRA,D,,,05-12-97,,None,Cruzeiro,2016,Brazilian
42,42,Rick Sena,BRA,M,1.74,71,08-08-97,Araguaína,None,Cruzeiro,2016,Brazilian
43,43,Tonhão,BRA,D,,,10-10-97,,None,Cruzeiro,2016,Brazilian
44,44,Joanderson,BRA,F,1.80,74,16-02-96,Jequié,São Paulo,Cruzeiro,2016,Brazilian
45,45,Jonathan Braz,BRA,G,1.89,75,14-01-99,Cachoeiro de Itapemirim,None,Cruzeiro,2016,Brazilian
46,50,Ramón Ábila,ARG,F,1.78,65,14-10-89,Córdoba,Huracán,Cruzeiro,2016,Brazilian
47,70,Rafinha,BRA,M,1.67,61,04-08-83,Guarulhos,Al-Shabab,Cruzeiro,2016,Brazilian
48,87,Elisson,BRA,G,1.87,85,26-03-87,Belo Horizonte,Nacional [POR],Cruzeiro,2016,Brazilian
1,1,Roberto Fernández,PAR,G,1.91,81,29-03-88,Asunción,Vitória,Figueirense,2016,Brazilian
2,2,Leandro Silva,BRA,D,1.81,76,22-09-88,Sorocaba,América Mineiro,Figueirense,2016,Brazilian
3,3,Marquinhos,BRA,D,1.94,80,21-10-82,São Paulo,Comercial-SP,Figueirense,2016,Brazilian
4,4,Werley,BRA,D,1.84,81,05-09-88,Oliveira,Grêmio,Figueirense,2016,Brazilian
5,5,Josa,BRA,M,1.82,76,24-09-84,Matuipe,Água Santa,Figueirense,2016,Brazilian
6,6,Marquinhos Pedroso,BRA,D,1.75,73,04-10-93,Tubarão,None,Figueirense,2016,Brazilian
7,7,Dodô,BRA,M,1.71,60,05-09-94,Vespasiano,Atlético Mineiro,Figueirense,2016,Brazilian
8,8,Jocinei,BRA,M,1.82,87,04-02-90,Rodeio,Coimbra,Figueirense,2016,Brazilian
9,9,Rafael Moura,BRA,F,1.89,85,23-05-83,Belo Horizonte,Atlético Mineiro,Figueirense,2016,Brazilian
10,10,Michael Ortega,COL,M,1.70,70,06-04-91,Palmar de Varela,Londrina,Figueirense,2016,Brazilian
11,11,Rafael Silva,BRA,F,1.76,68,08-10-90,Feira de Santana,Cruzeiro,Figueirense,2016,Brazilian
12,12,João Pedro,BRA,M,,,28-03-96,,None,Figueirense,2016,Brazilian
13,13,Bruno Santos,BRA,D,1.72,70,13-06-95,Jaraguá do Sul,None,Figueirense,2016,Brazilian
15,15,Jefferson,BRA,M,1.81,80,22-01-94,Campinas,None,Figueirense,2016,Brazilian
16,16,Diego Torres,BRA,M,1.79,71,02-03-86,Porto Alegre,Mogi Mirim,Figueirense,2016,Brazilian
17,17,Jackson,BRA,M,1.77,71,21-01-87,Caucaia,Ituano,Figueirense,2016,Brazilian
20,20,Bady,BRA,M,1.70,65,27-04-89,São José do Rio Preto,Atlético Paranaense,Figueirense,2016,Brazilian
21,21,Luan,BRA,M,1.79,76,11-02-91,São Bento do Sul,None,Figueirense,2016,Brazilian
22,22,Elvis,BRA,M,1.75,73,09-09-90,Janiópolis,Tombense,Figueirense,2016,Brazilian
23,23,Renato,BRA,M,1.72,68,29-01-92,Caieiras,Palmeiras,Figueirense,2016,Brazilian
25,25,Alisson,BRA,G,1.90,87,08-06-95,Santiago-RS,None,Figueirense,2016,Brazilian
27,27,Yago,BRA,M,1.72,65,13-02-95,Limoeiro do Norte,None,Figueirense,2016,Brazilian
29,29,Gabriel Esteves,BRA,F,1.70,58,07-02-95,São José do Rio Preto,Atlético Sorocaba,Figueirense,2016,Brazilian
30,30,Júnior Oliveira,BRA,G,1.88,77,02-01-90,Cabo Frio,São José,Figueirense,2016,Brazilian
31,31,Pará,BRA,D,1.67,70,23-08-95,Capanema,Cruzeiro,Figueirense,2016,Brazilian
32,32,Ayrton,BRA,D,1.76,73,19-04-85,Piracicaba,Palmeiras,Figueirense,2016,Brazilian
41,42,Gustavo Ermel,BRA,F,1.65,64,29-03-95,Novo Hamburgo,Juventude,Figueirense,2016,Brazilian
42,44,Henrique Trevisan,BRA,D,1.80,70,20-01-97,Umuarama,None,Figueirense,2016,Brazilian
43,55,Dener,BRA,M,1.79,76,12-04-95,Carapicuiba,None,Figueirense,2016,Brazilian
44,59,Bruno Alves,BRA,D,1.84,81,16-04-91,Jacareí,CRAC,Figueirense,2016,Brazilian
45,70,Ferrugem,BRA,D,1.82,67,28-03-88,Pedro Canário,Ponte Preta,Figueirense,2016,Brazilian
46,73,Thiago Rodrigues,BRA,G,1.90,80,20-10-88,São Paulo,Guarani de Palhoça,Figueirense,2016,Brazilian
47,76,Marlon,BRA,D,1.89,79,05-05-93,Rio de Janeiro,Salgueiro,Figueirense,2016,Brazilian
48,79,Dudu,BRA,M,,,30-05-97,,None,Figueirense,2016,Brazilian
49,85,Elicarlos,BRA,M,1.76,72,08-06-85,Laranjeiras,Náutico,Figueirense,2016,Brazilian
50,86,Éverton Santos,BRA,F,1.76,66,14-10-86,São José dos Campos,Ulsan Hyundai,Figueirense,2016,Brazilian
51,88,Nirley,BRA,D,1.86,84,09-04-88,Itaocara,Criciúma,Figueirense,2016,Brazilian
52,90,Lins,BRA,F,1.72,69,11-09-87,Camaçari,Gamba Osaka,Figueirense,2016,Brazilian
53,93,Matheus,BRA,M,1.65,59,18-10-97,Capivari de Baixo,None,Figueirense,2016,Brazilian
54,95,Guilherme Morassi,BRA,D,1.74,67,08-01-95,São Bernardo do Campo,Rio Branco-SP,Figueirense,2016,Brazilian
55,96,Matheus Henrique,BRA,F,,,12-03-96,,None,Figueirense,2016,Brazilian
56,98,Marcus Índio,BRA,F,1.73,70,24-01-98,Rio de Janeiro,None,Figueirense,2016,Brazilian
57,99,Maurides,BRA,F,1.87,80,10-03-94,Colombia,Internacional,Figueirense,2016,Brazilian
2,2,Rodinei,BRA,D,1.75,70,29-01-92,Tatuí,SEV Hortolândia,Flamengo,2016,Brazilian
4,4,Juan,BRA,D,1.82,78,01-02-79,Rio de Janeiro,Internacional,Flamengo,2016,Brazilian
5,5,Willian Arão,BRA,M,1.81,74,12-03-92,São Paulo,Botafogo,Flamengo,2016,Brazilian
6,6,Jorge,BRA,D,1.84,70,28-03-96,Rio de Janeiro,None,Flamengo,2016,Brazilian
7,7,Marcelo Cirino,BRA,F,1.82,74,22-01-92,Maringá,Atlético Paranaense,Flamengo,2016,Brazilian
8,8,Marcio Araújo,BRA,M,1.72,70,11-06-84,São Luiz,Palmeiras,Flamengo,2016,Brazilian
9,9,José Paolo Guerrero,PER,F,1.84,72,01-01-84,Lima,Corinthians,Flamengo,2016,Brazilian
10,10,Ederson,BRA,M,1.81,74,13-01-86,Parapua,Lazio,Flamengo,2016,Brazilian
11,11,Emerson,BRA,F,1.71,69,06-12-78,Nova Iguaçu,Corinthians,Flamengo,2016,Brazilian
15,15,Réver,BRA,D,1.92,84,04-01-85,Ariranha,Internacional,Flamengo,2016,Brazilian
17,17,Gabriel,BRA,F,1.78,64,06-01-90,Salvador,Bahia,Flamengo,2016,Brazilian
18,18,Leandro Damião,BRA,F,1.88,81,22-07-89,Jardim Alegre,Santos,Flamengo,2016,Brazilian
19,19,Alan Patrick,BRA,M,1.75,66,13-05-91,Catanduva,Shakhtar Donetsk,Flamengo,2016,Brazilian
21,21,Pará,BRA,D,1.73,71,14-02-86,São João do Araguaia,Grêmio,Flamengo,2016,Brazilian
22,22,Éverton,BRA,M,1.74,66,11-12-88,Nortelândia,UANL Tigres,Flamengo,2016,Brazilian
23,23,Federico Mancuello,ARG,M,1.77,75,26-03-89,Reconquista,Independiente,Flamengo,2016,Brazilian
25,25,Alejandro Donatti,ARG,D,1.80,75,24-10-86,Rafaela,Rosario Central,Flamengo,2016,Brazilian
26,26,Gustavo Cuéllar,COL,M,1.77,76,14-10-92,Barranquilla,Deportivo Cali,Flamengo,2016,Brazilian
30,30,Chiquinho,BRA,D,1.70,70,27-01-89,Caxias,Santos,Flamengo,2016,Brazilian
31,31,Fernandinho,BRA,F,1.71,66,25-11-85,São Paulo,Grêmio,Flamengo,2016,Brazilian
33,33,Rafael Vaz,BRA,D,1.88,76,17-09-88,São Paulo,Vasco da Gama,Flamengo,2016,Brazilian
35,35,Diego,BRA,M,1.74,76,28-02-85,Ribeirão Preto,Fenerbahçe,Flamengo,2016,Brazilian
36,36,Igor,BRA,D,1.83,80,27-07-96,Pelotas,Joinville,Flamengo,2016,Brazilian
37,37,Adryan,BRA,M,1.69,64,08-10-94,Rio de Janeiro,None,Flamengo,2016,Brazilian
38,38,Alex Muralha,BRA,G,1.86,89,10-11-89,Três Corações,Figueirense,Flamengo,2016,Brazilian
39,39,Lucas Paquetá,BRA,M,1.80,72,27-08-97,Rio de Janeiro,None,Flamengo,2016,Brazilian
40,40,Thiago Santos,BRA,F,1.78,70,12-04-95,Mari,Duque de Caxias,Flamengo,2016,Brazilian
41,41,Ronaldo,BRA,M,1.75,69,23-10-96,Sorocaba,Paulista,Flamengo,2016,Brazilian
42,42,Lucas Mugni,ARG,M,1.81,76,12-01-92,Santa Fe,Colón (Santa Fe),Flamengo,2016,Brazilian
43,43,Léo Duarte,BRA,D,1.83,76,17-07-96,Mococa,None,Flamengo,2016,Brazilian
44,44,Thiago,BRA,G,1.85,77,12-06-96,Rio de Janeiro,None,Flamengo,2016,Brazilian
45,46,Thiago Ennes,BRA,D,1.78,75,05-03-96,Magé,Fluminense,Flamengo,2016,Brazilian
46,47,Felipe Vizeu,BRA,F,1.84,82,12-03-97,Belo Horizonte,None,Flamengo,2016,Brazilian
47,48,Paulo Victor,BRA,G,1.87,76,12-01-87,Assis,América-RJ,Flamengo,2016,Brazilian
1,1,Marcos Felipe,BRA,G,1.88,75,13-04-96,Linhares,None,Fluminense,2016,Brazilian
2,2,Jonathan,BRA,D,1.70,72,27-02-86,Conselheiro Lafaiete,Internazionale,Fluminense,2016,Brazilian
3,3,Gum,BRA,D,1.89,86,04-01-86,São Paulo,Ponte Preta,Fluminense,2016,Brazilian
5,5,Pierre,BRA,M,1.72,67,19-01-82,Itororó,Atlético Mineiro,Fluminense,2016,Brazilian
6,6,Giovanni,BRA,D,1.82,73,23-06-89,Santos,Criciúma,Fluminense,2016,Brazilian
7,7,Cícero,BRA,M,1.80,72,26-08-84,Castelo,Tombense,Fluminense,2016,Brazilian
8,8,Edson,BRA,M,1.83,75,01-07-91,Touros,São Bernardo,Fluminense,2016,Brazilian
10,10,Gustavo Scarpa,BRA,M,1.76,65,05-01-94,Campinas,Desportivo Brasil,Fluminense,2016,Brazilian
11,11,Wellington Silva,BRA,F,1.70,64,06-01-93,Rio de Janeiro,Arsenal,Fluminense,2016,Brazilian
12,12,Diego Cavalieri,BRA,G,1.89,86,01-12-82,São Paulo,Cesena,Fluminense,2016,Brazilian
13,13,Douglas,BRA,M,1.73,70,13-01-97,Rio de Janeiro,None,Fluminense,2016,Brazilian
14,14,Igor Julião,BRA,D,1.75,62,23-08-94,Rio de Janeiro,None,Fluminense,2016,Brazilian
15,15,Alan Fialho,BRA,D,1.83,75,01-02-93,Rio de Janeiro,Audax-SP,Fluminense,2016,Brazilian
16,16,Mateus Norton,BRA,M,1.73,70,19-07-96,Campo Bom,Aimoré,Fluminense,2016,Brazilian
17,17,Osvaldo,BRA,F,1.69,62,11-04-87,Fortaleza,Al-Ahli [KSA],Fluminense,2016,Brazilian
18,18,Marcos Calazans,BRA,F,1.72,66,14-06-96,Duque de Caxias,None,Fluminense,2016,Brazilian
19,19,Alexis Rojas,PAR,F,1.68,64,08-10-96,Asunción,Sportivo Luqueño,Fluminense,2016,Brazilian
20,20,Magno Alves,BRA,F,1.75,64,13-01-76,Aporá,Ceará,Fluminense,2016,Brazilian
21,21,Danilinho,BRA,M,1.64,67,11-03-87,Ponta Porã,Querétaro,Fluminense,2016,Brazilian
22,22,Júlio César,BRA,G,1.90,85,02-09-86,Guaramirim,Getafe,Fluminense,2016,Brazilian
23,23,Dudu,BRA,M,1.74,72,12-05-91,Curitiba,Coritiba,Fluminense,2016,Brazilian
25,25,Wellington Silva,BRA,D,1.77,88,06-03-88,Rio de Janeiro,Resende,Fluminense,2016,Brazilian
26,26,Ayrton,BRA,D,1.80,72,19-06-97,Carnaúba dos Dantas,ABC,Fluminense,2016,Brazilian
29,29,Marlon Freitas,BRA,M,1.85,78,27-03-95,Magé,None,Fluminense,2016,Brazilian
30,30,William Matheus,BRA,D,1.87,85,02-04-90,Rio de Janeiro,Toulouse,Fluminense,2016,Brazilian
31,31,Renato Chaves,BRA,D,1.85,85,04-05-90,São Paulo,Ponte Preta,Fluminense,2016,Brazilian
32,32,Pedro,BRA,F,1.85,78,20-06-97,Rio de Janeiro,None,Fluminense,2016,Brazilian
33,33,Henrique,BRA,D,1.85,73,14-10-86,Marechal Cândido Róndon,Napoli,Fluminense,2016,Brazilian
34,34,Matheus,BRA,G,1.89,71,10-02-95,Três Marias,None,Fluminense,2016,Brazilian
35,35,Marcos Júnior,BRA,F,1.67,63,19-01-93,Gama,None,Fluminense,2016,Brazilian
39,39,Maranhão,BRA,M,1.68,63,03-05-90,São Luis,Ypiranga,Fluminense,2016,Brazilian
41,44,Ygor Nogueira,BRA,D,1.87,80,27-03-95,Itaperuna,None,Fluminense,2016,Brazilian
42,50,Claudio Aquino,ARG,M,1.72,67,24-07-91,Burzaco,Independiente,Fluminense,2016,Brazilian
43,70,Richarlison,BRA,F,1.79,71,10-05-97,Nova Venécia,América Mineiro,Fluminense,2016,Brazilian
44,77,Marquinho,BRA,M,1.82,79,03-07-86,Passo Fundo,Udinese,Fluminense,2016,Brazilian
45,89,Henrique Dourado,BRA,F,1.86,79,15-09-89,Guarulhos,Mirassol,Fluminense,2016,Brazilian
1,1,Marcelo Grohe,BRA,G,1.88,80,13-01-87,Campo Bom,None,Grךmio,2016,Brazilian
3,3,Pedro Geromel,BRA,D,1.90,84,21-09-85,São Paulo,Köln,Grךmio,2016,Brazilian
4,4,Walter Kannemann,ARG,D,1.83,77,14-03-91,Concepción del Uruguay,Atlas,Grךmio,2016,Brazilian
5,5,Walace,BRA,M,1.78,75,04-04-95,Salvador,Avaí,Grךmio,2016,Brazilian
6,6,Fred,BRA,D,1.89,83,15-01-86,Novo Hamburgo,Goiás,Grךmio,2016,Brazilian
7,7,Luan,BRA,F,1.80,71,27-03-93,São José do Rio Preto,América-SP,Grךmio,2016,Brazilian
8,8,Maicon,BRA,M,1.84,87,14-09-85,Rio de Janeiro,São Paulo,Grךmio,2016,Brazilian
10,10,Douglas,BRA,M,1.75,66,18-02-82,Criciúma,Monte Azul,Grךmio,2016,Brazilian
11,11,Everton,BRA,F,1.74,72,22-03-96,Fortaleza,Fortaleza,Grךmio,2016,Brazilian
13,13,Wallace,BRA,D,1.75,72,01-05-94,Rio de Janeiro,Chelsea,Grךmio,2016,Brazilian
14,14,Wallace,BRA,D,1.83,76,26-12-87,Conceição do Coité,Flamengo,Grךmio,2016,Brazilian
15,15,Rafael Thyere,BRA,D,1.90,86,17-05-93,João Pessoa,None,Grךmio,2016,Brazilian
16,16,Wesley,BRA,D,1.76,65,10-02-95,Cáceres,Novo Hamburgo,Grךmio,2016,Brazilian
17,17,Ramiro,BRA,M,1.68,67,22-05-93,Gramado,Juventude,Grךmio,2016,Brazilian
18,18,Arthur,BRA,M,1.72,67,12-08-96,Goiânia,None,Grךmio,2016,Brazilian
19,19,Tyroane Sandows,RSA,F,1.70,70,12-02-95,Johannesburg,São Paulo,Grךmio,2016,Brazilian
20,20,Léo,BRA,G,1.88,74,20-03-95,Ribeirão Preto,None,Grךmio,2016,Brazilian
21,21,Felipe Tontini,BRA,M,1.83,69,16-07-95,Foz do Iguaçu,Guarani,Grךmio,2016,Brazilian
22,22,Moisés,BRA,M,1.81,73,24-09-94,Santa Clara do Sul,None,Grךmio,2016,Brazilian
23,23,Miller Bolaños,ECU,F,1.70,65,01-06-90,Esmeraldas,Emelec,Grךmio,2016,Brazilian
24,24,Vitor,BRA,G,1.88,86,11-01-96,Criciúma,None,Grךmio,2016,Brazilian
25,25,Jailson,BRA,M,1.78,74,07-09-95,Caçapava do Sul,None,Grךmio,2016,Brazilian
26,26,Marcelo Oliveira,BRA,D,1.84,76,29-03-87,Salvador,Cruzeiro,Grךmio,2016,Brazilian
27,27,Lincoln,BRA,M,1.78,65,07-11-98,Porto Alegre,None,Grךmio,2016,Brazilian
28,28,Kaio,BRA,M,1.73,62,18-03-95,Várzea Grande,Juventude,Grךmio,2016,Brazilian
29,29,Léo Tilica,BRA,F,1.72,65,20-04-95,São Luís,None,Grךmio,2016,Brazilian
30,30,Bruno Grassi,BRA,G,1.90,88,05-03-87,Tubarão,Cruzeiro-RS,Grךmio,2016,Brazilian
31,31,Jeferson Negueba,BRA,M,1.76,76,02-01-94,Porto Velho,None,Grךmio,2016,Brazilian
32,32,Pedro Rocha,BRA,F,1.78,74,01-10-94,Vila Velha,Juventus-SP,Grךmio,2016,Brazilian
33,33,Edílson,BRA,D,1.77,78,27-07-86,Nova Esperança,Corinthians,Grךmio,2016,Brazilian
34,34,Iago,BRA,D,1.72,68,21-05-95,Rio de Janeiro,None,Grךmio,2016,Brazilian
35,35,Batista,BRA,F,1.78,72,16-06-95,Americana,None,Grךmio,2016,Brazilian
36,36,Denilson,BRA,D,,,18-04-95,Brasília,None,Grךmio,2016,Brazilian
37,37,Marcos,BRA,D,,,12-04-97,São Lourenço do Oeste,None,Grךmio,2016,Brazilian
38,38,Guilherme,BRA,F,1.78,65,13-04-95,São Paulo,None,Grךmio,2016,Brazilian
39,39,Lucas Lovat,BRA,D,1.78,70,15-01-97,Caxias do Sul,Avaí,Grךmio,2016,Brazilian
40,40,Dida,BRA,G,,,14-11-97,Porto Alegre,None,Grךmio,2016,Brazilian
41,41,Machado,BRA,M,1.74,61,20-01-96,Santa Maria,Desportivo Brasil,Grךmio,2016,Brazilian
42,42,Vinícius Lima,BRA,M,1.81,73,11-06-96,Porto Alegre,None,Grךmio,2016,Brazilian
43,43,Guilherme Amorim,BRA,M,1.74,74,30-04-93,São José dos Campos,América-SP,Grךmio,2016,Brazilian
44,77,Negueba,BRA,F,1.78,70,07-04-92,Rio de Janeiro,Coritiba,Grךmio,2016,Brazilian
45,91,Henrique Almeida,BRA,F,1.78,76,27-05-91,Brasília,Botafogo,Grךmio,2016,Brazilian
1,1,Danilo Fernandes,BRA,G,1.89,84,03-04-88,Guarulhos,Sport Recife,Internacional,2016,Brazilian
2,2,William,BRA,D,1.76,68,03-04-95,Pelotas,None,Internacional,2016,Brazilian
3,3,Ceará,BRA,D,1.75,75,16-06-80,Crato,Coritiba,Internacional,2016,Brazilian
4,4,Leandro Almeida,BRA,D,1.88,83,14-03-87,Belo Horizonte,Palmeiras,Internacional,2016,Brazilian
5,5,Fernando Bob,BRA,M,1.80,74,07-01-88,Cabo Frio,SEV Hortolândia,Internacional,2016,Brazilian
6,6,Geferson,BRA,D,1.82,75,13-05-94,Lauro de Freitas,None,Internacional,2016,Brazilian
7,7,Nicolás López,URU,F,1.75,67,01-10-93,Montevideo,Udinese,Internacional,2016,Brazilian
8,8,Anderson,BRA,M,1.76,69,13-04-88,Porto Alegre,Manchester U,Internacional,2016,Brazilian
9,9,Eduardo Sasha,BRA,F,1.73,65,24-02-92,Porto Alegre,None,Internacional,2016,Brazilian
11,11,Vitinho,BRA,F,1.78,69,09-10-93,Rio de Janeiro,CSKA Moscow,Internacional,2016,Brazilian
12,12,Alex,BRA,M,1.75,71,25-03-82,Cornélio Procópio,Al-Gharafa,Internacional,2016,Brazilian
13,13,Rodrigo Dourado,BRA,M,1.86,75,17-06-94,Pelotas,None,Internacional,2016,Brazilian
14,14,Ernando,BRA,D,1.84,75,14-07-88,Formosa,Goiás,Internacional,2016,Brazilian
15,15,Artur,BRA,D,1.78,75,05-08-94,Rondon do Pará,JV Lideral,Internacional,2016,Brazilian
17,17,Fabinho,BRA,M,1.80,69,19-11-86,Cruzeiro,Figueirense,Internacional,2016,Brazilian
18,18,Aylon,BRA,F,1.80,70,07-04-92,Esteio,São Paulo-RS,Internacional,2016,Brazilian
