,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
30,30,Jurica Buljat,CRO,D,1.88,82,19-09-86,Zadar,Zadar,Metalist Kharkiv,2014,Ukrainian
32,32,Oleh Krasnoperov,UKR,M,1.73,65,25-07-80,Poltava,Vorskla Poltava,Metalist Kharkiv,2014,Ukrainian
36,36,Vladyslav Kraev,UKR,M,1.66,58,05-02-95,,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
41,42,Yehor Chehurko,UKR,M,1.75,65,27-01-95,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
42,43,Yuriy Tkachuk,UKR,M,1.75,63,18-04-95,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
43,45,Oleksandr Osman,UKR,D,1.69,60,18-04-96,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
44,46,Artem Radchenko,UKR,F,1.67,58,02-01-95,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
45,47,Bohdan Boychuk,UKR,F,1.70,57,30-05-96,,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
46,48,Ihor Kozynets,UKR,F,1.92,83,29-05-95,,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
47,52,Dmytro Antonov,UKR,D,1.79,63,28-08-96,,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
48,53,Serhiy Syzyy,UKR,M,1.72,68,01-09-95,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
49,54,Oleksiy Kovtun,UKR,D,1.85,76,05-02-95,Kiev,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
50,55,Daniil Solomakha,UKR,F,1.80,66,12-06-96,,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
51,56,Maksym Averyanov,UKR,M,1.72,62,22-07-97,,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
52,58,Ivan Zotko,UKR,D,1.79,70,09-07-96,,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
53,75,Artur Denchuk,UKR,G,1.85,76,03-04-92,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
54,80,Volodymyr Pryyomov,UKR,M,1.83,75,02-01-86,Odessa,Metalurh Zaporizhya,Metalist Kharkiv,2014,Ukrainian
55,82,Pavlo Rebenok,UKR,M,1.80,70,23-07-85,Ordzhonikidze,Vorskla Poltava,Metalist Kharkiv,2014,Ukrainian
56,86,Volodymyr Barilko,UKR,F,1.85,75,29-01-94,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2014,Ukrainian
2,2,Artem Baranovskyy,UKR,D,1.87,77,17-03-90,Krasnogorivka,Metalurh Donetsk-2,Metalurh Donetsk,2014,Ukrainian
4,4,Vyacheslav Checher,UKR,D,1.82,88,15-12-80,Donetsk,Kryvbas Kryvyi Rih,Metalurh Donetsk,2014,Ukrainian
5,5,Artem Putivtsev,UKR,D,1.86,79,29-08-88,Kharkiv,Illichivets Mariupol,Metalurh Donetsk,2014,Ukrainian
7,7,Mykola Morozyuk,UKR,M,1.76,70,17-01-88,Lviv,Dynamo Kiev,Metalurh Donetsk,2014,Ukrainian
8,8,Gregory Nelson,NED,F,1.76,73,31-01-88,Amsterdam,CSKA Sofia,Metalurh Donetsk,2014,Ukrainian
9,9,Djordje Lazić,SRB,M,1.81,77,18-06-83,Belgrade,Partizan Belgrade,Metalurh Donetsk,2014,Ukrainian
10,10,Moraes,BRA,F,1.76,70,04-04-87,Santos,CSKA Sofia,Metalurh Donetsk,2014,Ukrainian
12,12,Oleksandr Bandura,UKR,G,1.86,80,30-05-86,Hamaliyivka,Krymteplytsia Molodizhne,Metalurh Donetsk,2014,Ukrainian
13,13,Constantinos Makrides,CYP,M,1.69,64,13-01-82,Nicosia,Omonia Nicosia,Metalurh Donetsk,2014,Ukrainian
14,14,Alex,BRA,M,1.78,70,15-08-83,Uberlândia,AEK Larnaca,Metalurh Donetsk,2014,Ukrainian
17,17,Anton Postupalenko,UKR,M,1.78,64,28-08-88,Kharkiv,Stal Alchevsk,Metalurh Donetsk,2014,Ukrainian
18,18,Oleksandr Noyok,UKR,M,1.74,62,15-05-92,Kherson,Metalist Kharkiv,Metalurh Donetsk,2014,Ukrainian
19,19,Rumyan Hovsepyan,ARM,M,1.86,80,13-11-91,Yerevan,Banants,Metalurh Donetsk,2014,Ukrainian
20,20,Vitaliy Fedotov,UKR,M,1.68,57,16-07-91,Donetsk,Illichivets Mariupol,Metalurh Donetsk,2014,Ukrainian
22,22,Vasilis Pliatsikas,GRE,M,1.74,73,14-04-88,Agrinio,Astra Giurgiu,Metalurh Donetsk,2014,Ukrainian
23,23,Oleksandr Nasonov,UKR,D,1.78,67,28-04-92,Kiev,Dnipro Dnipropetrovsk,Metalurh Donetsk,2014,Ukrainian
37,37,Gabriel Araújo,BRA,D,1.81,75,29-01-92,Salvador,Cruzeiro,Metalurh Donetsk,2014,Ukrainian
40,40,Maryan Mysyk,UKR,M,1.73,58,02-10-96,Volodymyr-Volynskyy,Metalurh Donetsk-2,Metalurh Donetsk,2014,Ukrainian
41,44,Vasyl Pryima,UKR,D,1.85,74,10-06-91,Novoyavorivsk,Metalurh Donetsk-2,Metalurh Donetsk,2014,Ukrainian
42,55,Eduard Sobol,UKR,D,1.86,73,20-04-95,Vilnyansk,Shakhtar Donetsk,Metalurh Donetsk,2014,Ukrainian
43,79,Yuriy Pankiv,UKR,G,1.86,83,03-11-84,Lviv,Arsenal Kiev,Metalurh Donetsk,2014,Ukrainian
44,84,Denys Holaydo,UKR,D,1.69,62,03-06-84,Simferopol,Tavriya Simferopol,Metalurh Donetsk,2014,Ukrainian
45,87,Bohdan Mishenko,UKR,D,1.75,67,29-12-94,,Metalurh Donetsk-2,Metalurh Donetsk,2014,Ukrainian
46,94,Maksym Zaderaka,UKR,M,1.73,69,07-09-94,Oleksandriya,Metalurh Donetsk-2,Metalurh Donetsk,2014,Ukrainian
1,1,Maksym Startsev,UKR,G,1.90,80,20-01-80,Kherson,Volyn Lutsk,Metalurh Zaporizhya,2014,Ukrainian
3,3,Saa Balić,MNE,D,1.84,79,29-01-90,Kotor,Kryvbas Kryvih Rih,Metalurh Zaporizhya,2014,Ukrainian
4,4,Nikita Tatarkov,UKR,M,1.74,67,04-01-95,Zaporizhya,Metalurh Zaporizhya-2,Metalurh Zaporizhya,2014,Ukrainian
5,5,Andriy Nesterov,UKR,D,1.88,86,02-07-90,Zaporizhya,Metalurh Zaporizhya-2,Metalurh Zaporizhya,2014,Ukrainian
7,7,Vladyslav Kulach,UKR,F,1.77,73,07-05-93,Donetsk,Shakhtar Donetsk-2,Metalurh Zaporizhya,2014,Ukrainian
8,8,Oleksiy Kurilov,UKR,D,1.88,80,24-04-88,Kerch,Vorskla Poltava,Metalurh Zaporizhya,2014,Ukrainian
9,9,Vitaliy Havrysh,UKR,M,1.82,75,18-03-86,Chernihiv,Oleksandria,Metalurh Zaporizhya,2014,Ukrainian
11,11,Oleksiy Hodin,UKR,M,1.79,65,02-02-83,Zaporizhya,Metalurh Donetsk,Metalurh Zaporizhya,2014,Ukrainian
14,14,Andriy Shevchuk,UKR,F,1.78,75,12-08-85,Korosten,Tatran Preov,Metalurh Zaporizhya,2014,Ukrainian
15,15,Artur Kuznetsov,UKR,D,1.82,70,09-03-95,Zaporizhya,Metalurh Zaporizhya-2,Metalurh Zaporizhya,2014,Ukrainian
16,16,Tymofey Sheremeta,UKR,G,1.87,80,06-10-95,Khmelnytskyi,Metalurh Zaporizhya-2,Metalurh Zaporizhya,2014,Ukrainian
17,17,Andriy Tsurikov,UKR,M,1.85,78,05-10-92,Zaporizhya,Dynamo Kiev,Metalurh Zaporizhya,2014,Ukrainian
18,18,Oleksandr Kaplienko,UKR,D,1.62,56,07-03-96,Zaporizhya,Metalurh Zaporizhya-2,Metalurh Zaporizhya,2014,Ukrainian
19,19,Serhiy Rudyka,UKR,M,1.87,74,14-06-88,Zaporizhya,Metalurh Zaporizhya-2,Metalurh Zaporizhya,2014,Ukrainian
20,20,Pavlo Pashayev,UKR,D,1.75,62,04-01-88,Dnipropetrovsk,Dnipro Dnipropetrovsk,Metalurh Zaporizhya,2014,Ukrainian
21,21,Yuriy Shturko,UKR,M,1.82,76,08-10-84,Kryvyi Rih,Hoverla-Zakarpattya,Metalurh Zaporizhya,2014,Ukrainian
22,22,Vitaliy Lysytskyy,UKR,D,1.87,75,16-04-82,Svetlovodsk,Hoverla Uzhhorod,Metalurh Zaporizhya,2014,Ukrainian
23,23,Valeriy Yurchuk,UKR,G,1.84,78,12-04-90,,Slavutych Cherkasy,Metalurh Zaporizhya,2014,Ukrainian
24,24,Ruslan Platon,UKR,F,1.82,75,12-01-82,Storozhynets,Bukovyna Chernivtsi,Metalurh Zaporizhya,2014,Ukrainian
25,25,Ihor Zhurakhovskyy,UKR,M,1.86,77,19-09-94,Kiev,Metalurh Zaporizhya-2,Metalurh Zaporizhya,2014,Ukrainian
27,27,Serhiy Kulynych,UKR,M,1.81,72,09-01-95,Mala Tokmachka,Metalurh Zaporizhya-2,Metalurh Zaporizhya,2014,Ukrainian
31,31,Vladyslav Leonidov,UKR,G,1.82,73,11-02-90,Kharkiv,FC Odessa,Metalurh Zaporizhya,2014,Ukrainian
33,33,Dmitriy Ulyanov,UKR,D,1.72,60,01-12-93,Zaporizhya,Metalurh Zaporizhya-2,Metalurh Zaporizhya,2014,Ukrainian
35,35,Maksym Babyychuk,UKR,G,1.90,71,28-04-94,Zaporizhya,Metalurh Zaporizhya-2,Metalurh Zaporizhya,2014,Ukrainian
39,39,Dmytro Lyopa,UKR,M,1.70,58,23-11-88,Kremenchuk,Dnipro Dnipropetrovsk,Metalurh Zaporizhya,2014,Ukrainian
41,44,Dmytro Yusov,UKR,M,1.80,65,11-05-93,Zaporizhya,Metalurh Zaporizhya-2,Metalurh Zaporizhya,2014,Ukrainian
42,50,Farid Ali,UKR,M,1.76,63,11-02-92,,Arsenal Kiev,Metalurh Zaporizhya,2014,Ukrainian
43,60,Yehor Klymenchuk,UKR,D,1.80,66,11-11-97,Zaporizhya,Metalurh Zaporizhya-2,Metalurh Zaporizhya,2014,Ukrainian
44,80,Valerian Gvilia,UKR,M,1.79,69,24-05-94,Zugdidi,Metalurh Zaporizhya-2,Metalurh Zaporizhya,2014,Ukrainian
45,88,Nurudeen Orelesi,NGA,M,1.79,76,10-04-89,Lagos,Skënderbeu Korçë,Metalurh Zaporizhya,2014,Ukrainian
46,97,Danylo Ihnatenko,UKR,M,1.89,80,13-03-97,Zaporizhya,Metalurh Zaporizhya-2,Metalurh Zaporizhya,2014,Ukrainian
1,1,Zauri Makharadze,UKR,G,1.86,83,24-03-93,Balta,None,Olimpik Donetsk,2014,Ukrainian
2,2,Yevhen Tsymbalyuk,UKR,D,1.81,71,19-06-96,Lyman,Olimpik Donetsk-2,Olimpik Donetsk,2014,Ukrainian
3,3,Pavlo Ivanov,UKR,D,1.78,78,28-09-84,Kiev,Bukovyna Chernivtsi,Olimpik Donetsk,2014,Ukrainian
4,4,Dmytro Hryshko,UKR,D,1.82,72,02-12-85,Horlivka,Chornomorets Odessa,Olimpik Donetsk,2014,Ukrainian
5,5,Kyrylo Doroshenko,UKR,M,1.81,67,17-11-89,Novomoskovsk,Shakhtar Donetsk,Olimpik Donetsk,2014,Ukrainian
6,6,Denys Halenkov,UKR,F,1.78,71,13-10-95,,Dnipro Dnipropetrovsk,Olimpik Donetsk,2014,Ukrainian
7,7,Maksym Drachenko,UKR,M,1.80,77,28-01-90,Cherkasy,Shakhtar Donetsk,Olimpik Donetsk,2014,Ukrainian
8,8,Volodymyr Doronin,UKR,M,1.79,75,15-01-93,Donetsk,Shakhtar Donetsk,Olimpik Donetsk,2014,Ukrainian
9,9,Oleksandr Sytnik,UKR,F,1.84,83,07-07-84,Novomoskovsk,Kaisar Kyzylorda,Olimpik Donetsk,2014,Ukrainian
10,10,Vladyslav Helzin,UKR,F,1.80,85,27-08-73,Donetsk,Shakhtar Donetsk,Olimpik Donetsk,2014,Ukrainian
11,11,Moha,MAR,M,1.81,82,15-09-93,Oujda,Huétor-Tájar,Olimpik Donetsk,2014,Ukrainian
12,12,Yaroslav Kotlyarov,UKR,G,1.92,85,19-11-97,Yenakiieve,Olimpik Donetsk-2,Olimpik Donetsk,2014,Ukrainian
13,13,Vladyslav Ohirya,UKR,D,1.77,72,03-04-90,Hirske,Zorya Luhansk,Olimpik Donetsk,2014,Ukrainian
15,15,Valeriy Lebed,UKR,M,1.79,72,05-01-89,Kharkiv,Shakhtar Donetsk,Olimpik Donetsk,2014,Ukrainian
18,18,Ihor Semenyna,UKR,M,1.72,66,01-01-89,Ternopil,MFC Mykolaiv,Olimpik Donetsk,2014,Ukrainian
19,19,Ihor Tyshchenko,UKR,D,1.80,79,11-05-89,Vladivostok,Karpaty Lviv,Olimpik Donetsk,2014,Ukrainian
21,21,Volodymyr Lysenko,UKR,F,1.83,77,20-04-88,Kiev,Sevastopol,Olimpik Donetsk,2014,Ukrainian
22,22,Andriy Myshchenko,UKR,D,1.93,88,07-04-91,Butenky,Sevastopol,Olimpik Donetsk,2014,Ukrainian
23,23,Sheriff Isa,NGA,M,1.78,72,10-11-90,Sokoto,Kano Pillars,Olimpik Donetsk,2014,Ukrainian
33,33,Yuriy Brovchenko,UKR,M,1.75,68,25-01-88,Chernihiv,Obolon-Brovar Kiev,Olimpik Donetsk,2014,Ukrainian
34,34,Oleksiy Dytyatev,UKR,D,1.96,88,07-11-88,Nova Kakhovka,Bukovyna Chernivtsi,Olimpik Donetsk,2014,Ukrainian
41,72,Ihor Lytovka,UKR,G,1.87,76,05-06-88,Nikopol,Sevastopol,Olimpik Donetsk,2014,Ukrainian
42,77,Gegham Kadymyan,ARM,F,1.83,81,19-10-92,Artashat,Hoverla Uzhhorod,Olimpik Donetsk,2014,Ukrainian
43,99,Vitaliy Hoshkoderya,UKR,M,1.84,73,08-01-88,Donetsk,Volyn Lutsk,Olimpik Donetsk,2014,Ukrainian
4,4,Oleksandr Volovyk,UKR,D,1.85,68,28-10-85,Kamianets-Podilskyi,Metalurh Donetsk,Shakhtar Donetsk,2014,Ukrainian
5,5,Oleksandr Kucher,UKR,D,1.84,77,22-10-82,Kiev,Metalist Kharkiv,Shakhtar Donetsk,2014,Ukrainian
6,6,Taras Stepanenko,UKR,M,1.81,75,08-08-89,Velyka Novosilka,Metalurh Zaporizhya,Shakhtar Donetsk,2014,Ukrainian
7,7,Wellington Nem,BRA,M,1.65,65,06-02-92,Rio de Janeiro,Fluminense,Shakhtar Donetsk,2014,Ukrainian
8,8,Fred,BRA,M,1.69,68,05-03-93,Belo Horizonte,Internacional,Shakhtar Donetsk,2014,Ukrainian
9,9,Luiz Adriano,BRA,F,1.82,71,12-04-87,Porto Alegre,Internacional,Shakhtar Donetsk,2014,Ukrainian
10,10,Bernard,BRA,M,1.67,52,08-09-92,Belo Horizonte,Atlético Mineiro,Shakhtar Donetsk,2014,Ukrainian
11,11,Marlos,BRA,M,1.74,70,07-06-88,São José dos Pinhais,Metalist Kharkiv,Shakhtar Donetsk,2014,Ukrainian
13,13,Vyacheslav Shevchuk,UKR,D,1.84,82,13-05-79,Lutsk,Dnipro Dnipropetrovsk,Shakhtar Donetsk,2014,Ukrainian
17,17,Fernando,BRA,M,1.73,66,03-03-92,Erechim,Grêmio,Shakhtar Donetsk,2014,Ukrainian
18,18,Ivan Ordets,UKR,D,1.81,82,08-07-92,Volnovakha,Shakhtar Donetsk-2,Shakhtar Donetsk,2014,Ukrainian
20,20,Douglas Costa,BRA,M,1.70,63,14-09-90,Sapucaia do Sul,Grêmio,Shakhtar Donetsk,2014,Ukrainian
21,21,Oleksandr Hladkyy,UKR,F,1.88,80,24-08-87,Kharkiv,Dnipro Dnipropetrovsk,Shakhtar Donetsk,2014,Ukrainian
23,23,Bohdan Sarnavskyy,UKR,G,1.87,75,29-01-95,Kiev,Arsenal Kiev,Shakhtar Donetsk,2014,Ukrainian
28,28,Taison,BRA,M,1.72,64,17-01-88,Pelotas,Metalist Kharkiv,Shakhtar Donetsk,2014,Ukrainian
29,29,Alex Teixeira,BRA,M,1.73,68,06-01-90,Duque de Caxias,Vasco da Gama,Shakhtar Donetsk,2014,Ukrainian
30,30,Andriy Pyatov,UKR,G,1.90,78,28-06-84,Kirovohrad,Vorskla Poltava,Shakhtar Donetsk,2014,Ukrainian
31,31,Ismaily,BRA,D,1.77,78,11-01-90,Ivinhema,Sporting Braga,Shakhtar Donetsk,2014,Ukrainian
32,32,Anton Kanibolotskyy,UKR,G,1.91,80,16-05-88,Kiev,Dnipro Dnipropetrovsk,Shakhtar Donetsk,2014,Ukrainian
33,33,Darijo Srna,CRO,D,1.82,78,01-05-82,Metković,Hajduk Split,Shakhtar Donetsk,2014,Ukrainian
38,38,Serhiy Kryvtsov,UKR,D,1.86,76,15-03-91,Zaporizhya,Metalurh Zaporizhya,Shakhtar Donetsk,2014,Ukrainian
41,44,Yaroslav Rakytskyy,UKR,D,1.80,70,03-08-89,Pershotravensk,Shakhtar Donetsk-2,Shakhtar Donetsk,2014,Ukrainian
42,66,Márcio Azevedo,BRA,D,1.74,77,05-02-86,Guarabira,Metalist Kharkiv,Shakhtar Donetsk,2014,Ukrainian
43,74,Viktor Kovalenko,UKR,M,1.82,75,14-02-96,Kherson,Shakhtar Donetsk-2,Shakhtar Donetsk,2014,Ukrainian
44,77,Ilsinho,BRA,M,1.78,81,12-10-85,São Bernardo do Campo,Desportivo Brasil,Shakhtar Donetsk,2014,Ukrainian
45,89,Dentinho,BRA,M,1.75,72,19-01-89,São Paulo,Corinthians,Shakhtar Donetsk,2014,Ukrainian
1,1,Bohdan Shust,UKR,G,1.89,83,04-03-86,Sudovaya Vishnya,Metalist Kharkiv,Volyn Lutsk,2014,Ukrainian
4,4,Vitaliy Pryndeta,UKR,D,1.95,76,02-02-93,Dubno,Volyn Lutsk-2,Volyn Lutsk,2014,Ukrainian
5,5,Serhiy Voronin,UKR,D,1.83,75,24-03-87,Kiev,Sevastopol,Volyn Lutsk,2014,Ukrainian
6,6,Ruslan Babenko,UKR,M,1.70,65,08-07-92,Dnipropetrovsk,Dnipro Dniopropetrovsk,Volyn Lutsk,2014,Ukrainian
8,8,Serhiy Politylo,UKR,M,1.65,63,09-01-89,Novovolynsk,Dnipro Dnipropetrovsk,Volyn Lutsk,2014,Ukrainian
9,9,Redvan Memeshev,UKR,F,1.84,71,15-08-93,Dzhankoy,Krymteplytsia Molodizhne,Volyn Lutsk,2014,Ukrainian
10,10,Erik Bicfalvi,ROU,M,1.87,89,05-02-88,Carei,Steaua Bucureşti,Volyn Lutsk,2014,Ukrainian
11,11,Vyacheslav Sharpar,UKR,M,1.90,78,02-06-87,Zelenodolsk,Metalist Kharkiv,Volyn Lutsk,2014,Ukrainian
13,13,Artem Shabanov,UKR,D,1.84,74,07-03-92,Kiev,Arsenal Kiev,Volyn Lutsk,2014,Ukrainian
14,14,Volodymyr Polovyy,UKR,D,1.70,63,28-07-85,Zaporizhya,Dnipro Dnipropetrovsk,Volyn Lutsk,2014,Ukrainian
15,15,Ivica unić,CRO,D,1.95,85,11-09-88,Jajce,GKS Tychy,Volyn Lutsk,2014,Ukrainian
16,16,Gal Shish,ISR,D,1.80,75,28-01-89,Bat Yam,Waasland-Beveren,Volyn Lutsk,2014,Ukrainian
17,17,Mariotto,BRA,F,1.84,79,15-01-96,Rio de Janeiro,Fluminense,Volyn Lutsk,2014,Ukrainian
19,19,Aleksandr Kobakhidze,GEO,M,1.84,73,11-02-87,Tbilisi,Dnipro Dnipropetrovsl,Volyn Lutsk,2014,Ukrainian
20,20,Dmytro Zaderetskyy,UKR,D,1.74,70,30-08-94,Chernihiv,Volyn Lutsk-2,Volyn Lutsk,2014,Ukrainian
23,23,Dmytro Nyemchaninov,UKR,D,1.90,79,27-01-90,Kiev,Zirka Kirovohrad,Volyn Lutsk,2014,Ukrainian
30,30,Oleh Humenyuk,UKR,D,1.78,66,03-05-83,Odessa,Tavriya Simferopol,Volyn Lutsk,2014,Ukrainian
33,33,Yevhen Novak,UKR,D,1.85,75,01-02-89,Kiev,Sevastopol,Volyn Lutsk,2014,Ukrainian
36,36,Roman Hodovanyy,UKR,D,1.86,75,04-10-90,Ternopil,Volyn Lutsk-2,Volyn Lutsk,2014,Ukrainian
41,42,Vitaliy Nedilko,UKR,G,1.89,81,21-08-82,Sloviansk,Volyn Lutsk-2,Volyn Lutsk,2014,Ukrainian
42,74,Artem Kychak,UKR,G,1.98,88,16-05-89,Vinnytsia,Dynamo Kiev-2,Volyn Lutsk,2014,Ukrainian
43,79,Michael Babatunde,NGA,M,1.79,76,24-12-92,Lagos,Kryvbas Kryvyi Rih,Volyn Lutsk,2014,Ukrainian
44,89,Dimitriy Kozban,UKR,F,1.86,78,27-04-89,Kramatorsk,Avanhard Kramatorsk,Volyn Lutsk,2014,Ukrainian
45,91,Temur Partsvania,GEO,M,1.84,72,06-07-91,Tbilisi,Dynamo Kiev,Volyn Lutsk,2014,Ukrainian
46,93,Florentin Matei,ROU,M,1.75,70,15-04-93,Bolintin-Vale,Cesena,Volyn Lutsk,2014,Ukrainian
2,2,Serhiy Lohinov,UKR,D,1.91,78,29-08-90,Dnipropetrovsk,Kremin Kremenchuk,Vorskla Poltava,2014,Ukrainian
3,3,Serhiy Siminin,UKR,D,1.79,75,09-10-87,Prymorsk,Volyn Lutsk,Vorskla Poltava,2014,Ukrainian
4,4,Armend Dallku,ALB,D,1.87,82,16-06-83,Pritina,KS Elbasani,Vorskla Poltava,2014,Ukrainian
6,6,Oleksandr Sklyar,UKR,M,1.75,68,26-02-91,Kharkiv,Zirka Kirovohrad,Vorskla Poltava,2014,Ukrainian
7,7,Artem Hromov,UKR,M,1.78,72,14-01-90,Stryi,Vorskla-2,Vorskla Poltava,2014,Ukrainian
8,8,Andriy Tkachuk,UKR,M,1.81,71,18-11-87,Zhytomyr,Karpaty Lviv,Vorskla Poltava,2014,Ukrainian
9,9,Ahmed Januzi,ALB,F,1.84,76,08-07-88,Vushtrri,Besa Kavajë,Vorskla Poltava,2014,Ukrainian
10,10,Jovan Markoski,SRB,M,1.75,65,23-06-80,Belgrade,Zeta Golubovci,Vorskla Poltava,2014,Ukrainian
11,11,Anton Shynder,UKR,F,1.90,88,13-06-87,Sumy,Shakhtar Donetsk,Vorskla Poltava,2014,Ukrainian
12,12,Dmytro Nepohodov,UKR,G,1.96,90,17-02-88,Kiev,Metalurh Donetsk,Vorskla Poltava,2014,Ukrainian
14,14,Dzhemal Kyzylatesh,UKR,M,1.78,66,14-09-94,,Arsenal Bila Tserkva,Vorskla Poltava,2014,Ukrainian
15,15,Denys Dedechko,UKR,M,1.88,83,02-07-87,Kiev,Kryvbas Kryvyi Rih,Vorskla Poltava,2014,Ukrainian
17,17,Volodymyr Chesnakov,UKR,D,1.82,67,12-11-88,Hlobyne,Vorskla-2,Vorskla Poltava,2014,Ukrainian
21,21,Oleksandr Tkachenko,UKR,G,1.92,86,19-02-93,Ukrainka,Dynamo Kiev-2,Vorskla Poltava,2014,Ukrainian
22,22,Yevhen Budnik,UKR,M,1.85,75,04-09-90,Lutsk,Metalist Kharkiv,Vorskla Poltava,2014,Ukrainian
23,23,Vadym Sapay,UKR,D,1.78,75,07-02-86,Yuzhnoukrainsk,Obolon Kiev,Vorskla Poltava,2014,Ukrainian
24,24,Oleh Barannik,UKR,F,1.78,68,20-03-92,Semenivka,Vorskla-2,Vorskla Poltava,2014,Ukrainian
25,25,Oleksandr Tomenko,UKR,D,1.86,73,23-11-94,,Vorskla-2,Vorskla Poltava,2014,Ukrainian
27,27,Tymur Pohranychnyy,UKR,M,1.85,76,16-02-95,Kryvyi Rih,Dynamo Kiev-2,Vorskla Poltava,2014,Ukrainian
29,29,Dmytro Kravchenko,UKR,M,1.77,60,25-02-95,Poltava,Vorskla-2,Vorskla Poltava,2014,Ukrainian
31,31,Stanislav Bohush,UKR,G,1.92,84,25-10-83,Zaporizhya,Arsenal Kiev,Vorskla Poltava,2014,Ukrainian
34,34,Yevheniy Tkachuk,UKR,D,1.92,81,27-06-91,Zaporizhya,Vorskla-2,Vorskla Poltava,2014,Ukrainian
39,39,Oleksandr Kovpak,UKR,F,1.80,69,02-02-83,Smela,Sevastopol,Vorskla Poltava,2014,Ukrainian
40,40,Ihor Perduta,UKR,M,1.76,67,15-11-90,Terebovlia,Vorskla-2,Vorskla Poltava,2014,Ukrainian
41,47,Bohdan Sichkaruk,UKR,F,1.89,82,01-08-94,,Vorskla-2,Vorskla Poltava,2014,Ukrainian
42,77,Sanzhar Tursunov,UZB,M,1.73,63,29-12-86,Tashkent,Gazovik Orenburg,Vorskla Poltava,2014,Ukrainian
43,99,Oleh Mishchenko,UKR,F,1.80,74,10-10-89,Kiev,Metalurh Donetsk,Vorskla Poltava,2014,Ukrainian
1,1,Krevan Santini,CRO,G,1.88,82,11-04-87,Zadar,Inter Zapreić,Zorya Luhansk,2014,Ukrainian
4,4,Ihor Chaykovskyy,UKR,M,1.71,69,07-10-91,Chernivtsi,Illichivets Mariupol,Zorya Luhansk,2014,Ukrainian
6,6,Nikita Kamenyuka,UKR,M,1.72,64,03-06-85,Luhansk,Illichivets Mariupol,Zorya Luhansk,2014,Ukrainian
8,8,Maksym Malyshev,UKR,M,1.81,76,24-12-92,Donetsk,Shakhtar Donetsk-2,Zorya Luhansk,2014,Ukrainian
10,10,Jaba Lipartia,GEO,F,1.74,68,16-11-87,Tbilisi,WIT Georgia,Zorya Luhansk,2014,Ukrainian
12,12,Rustam Khudzhamov,UKR,G,1.91,85,05-10-82,Skvyra,Shakhtar Donetsk,Zorya Luhansk,2014,Ukrainian
15,15,Vitaliy Vernydub,UKR,D,1.94,86,17-10-87,,Metalurh Zaporizhya,Zorya Luhansk,2014,Ukrainian
16,16,Hryhoriy Yarmash,UKR,D,1.74,74,04-01-85,Ternopil,Vorskla Poltava,Zorya Luhansk,2014,Ukrainian
18,18,Ruslan Malynovskyy,UKR,M,1.80,74,04-05-93,Zhytomyr,Shakhtar Donetsk-2,Zorya Luhansk,2014,Ukrainian
20,20,Oleksandr Karavayev,UKR,M,1.75,68,02-06-92,Kherson,Shakhtar Donetsk-2,Zorya Luhansk,2014,Ukrainian
21,21,Yevhen Opanasenko,UKR,D,1.72,57,25-08-90,Zaporizhya,Chornomorets Odessa,Zorya Luhansk,2014,Ukrainian
22,22,eljko Ljubenović,SRB,M,1.83,77,09-07-81,Belgrade,Oleksandria,Zorya Luhansk,2014,Ukrainian
25,25,Makysm Bilyy,UKR,D,1.84,76,21-06-90,Vasylkivka,Shakhtar Donetsk-2,Zorya Luhansk,2014,Ukrainian
27,27,Ihor Kalinin,UKR,D,1.85,75,11-11-95,Kerch,Illichivets Mariupol,Zorya Luhansk,2014,Ukrainian
28,28,Pylyp Budkivskyy,UKR,F,1.94,78,10-03-92,Kiev,Shakhtar Donetsk,Zorya Luhansk,2014,Ukrainian
29,29,Andriy Totovytskyy,UKR,M,1.87,77,20-01-93,Sarny,Shakhtar Donetsk-2,Zorya Luhansk,2014,Ukrainian
30,30,Mykyta Shevchenko,UKR,G,1.87,80,26-01-93,Horlivka,Shakhtar Donetsk,Zorya Luhansk,2014,Ukrainian
34,34,Ivan Petryak,UKR,M,1.71,63,13-03-94,Smila,Zorya-2,Zorya Luhansk,2014,Ukrainian
35,35,Oleksandr Hrytsay,UKR,M,1.82,75,30-09-77,Chernihiv,Arsenal Kiev,Zorya Luhansk,2014,Ukrainian
