,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
30,30,Ihor Shvaychenko,UKR,G,1.84,67,04-03-91,,FC Kharkiv-2,FC Kharkiv,2008,Ukrainian
32,32,Dmytro Stoyko,UKR,G,1.92,90,03-02-75,Oleksandria,Vorskla Poltava,FC Kharkiv,2008,Ukrainian
33,33,Makysm Bilyy,UKR,F,1.75,68,27-04-89,Novomoskovsk,Metalist Kharkiv,FC Kharkiv,2008,Ukrainian
34,34,Vadym Milko,UKR,M,1.83,77,22-08-86,Pervomaysk,Dynamo Kiev-2,FC Kharkiv,2008,Ukrainian
35,35,Ruslan Hunchak,UKR,M,1.86,80,09-08-79,,Metalist Kharkiv,FC Kharkiv,2008,Ukrainian
41,43,Rodyon Nahynaylov,UKR,D,1.79,69,06-08-89,,FC Kharkiv-2,FC Kharkiv,2008,Ukrainian
42,50,Andriy Fartushnyak,UKR,D,1.81,70,24-03-89,Kiev,Dynamo Kiev-2,FC Kharkiv,2008,Ukrainian
43,77,Oleksandr Protsyuk,UKR,D,1.74,66,01-02-89,,FC Kharkiv-2,FC Kharkiv,2008,Ukrainian
44,99,Abbe Ibrahim,TOG,F,1.76,70,25-07-86,Lomé,Väsby U,FC Kharkiv,2008,Ukrainian
2,2,Artūrs  Silagailis,LVA,D,1.83,75,03-05-87,Rēzekne,Blāzma Rēzekne,Kryvbas Kryvyi Rih,2008,Ukrainian
3,3,Oleksandr Hrytsay,UKR,D,1.82,75,30-09-77,Chernihiv,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2008,Ukrainian
4,4,Oleksandr Hranovskyi,UKR,D,1.79,76,11-03-76,Kryvyi Rih,Slavia Prague,Kryvbas Kryvyi Rih,2008,Ukrainian
5,5,Aleksandr Shagoiko,BLR,D,1.83,75,27-07-80,,Gomel,Kryvbas Kryvyi Rih,2008,Ukrainian
6,6,Petro Kovalchuk,UKR,D,1.83,75,28-05-84,Seredniy Maydan,Spartak Ivano-Frankivsk,Kryvbas Kryvyi Rih,2008,Ukrainian
7,7,Oleh Shelayev,UKR,M,1.81,74,05-11-76,Luhansk,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2008,Ukrainian
8,8,Oleksandr Melashchenko,UKR,F,1.90,86,13-12-78,Poltava,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2008,Ukrainian
9,9,Kostyantyn Balabanov,UKR,F,1.82,76,13-08-82,Kiliya,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2008,Ukrainian
10,10,Ruslan Kostyshyn,UKR,M,1.81,76,08-01-77,Khmelnitsky,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2008,Ukrainian
11,11,Roman Karakevych,UKR,F,1.84,79,13-11-81,Shklo,Naftovyk-Ukrnafta,Kryvbas Kryvyi Rih,2008,Ukrainian
12,12,Isli Hidi,ALB,G,1.83,78,15-10-80,Tirana,Alki Larnaca,Kryvbas Kryvyi Rih,2008,Ukrainian
14,14,Oleksandr Radchenko,UKR,D,1.81,76,19-07-76,Mariupol,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2008,Ukrainian
15,15,Serhiy Karpenko,UKR,D,1.84,76,19-05-81,Boryspil,Naftovyk-Ukrnafta,Kryvbas Kryvyi Rih,2008,Ukrainian
16,16,Yuriy Bulychev,UKR,F,,,12-10-82,,Oleksandria,Kryvbas Kryvyi Rih,2008,Ukrainian
17,17,Dorian Bylykbashi,ALB,M,1.80,75,08-08-80,Elbasan,Partizani Tirana,Kryvbas Kryvyi Rih,2008,Ukrainian
18,18,Ervin Bulku,ALB,M,1.83,76,03-03-81,Tirana,SK Tirana,Kryvbas Kryvyi Rih,2008,Ukrainian
19,19,Pavlo Misko,UKR,F,1.74,69,12-02-90,,Tavriya-2,Kryvbas Kryvyi Rih,2008,Ukrainian
20,20,Serhiy Motuz,UKR,M,1.82,76,06-07-82,Dnipropetrovsk,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2008,Ukrainian
21,21,Andriy Bohomazov,UKR,M,1.79,68,15-07-89,,Kryvbas-2,Kryvbas Kryvyi Rih,2008,Ukrainian
22,22,Denys Andrienko,UKR,M,1.81,70,12-04-80,Eupatoria,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2008,Ukrainian
23,23,Artur Lesko,BLR,G,1.85,77,25-05-84,,Dinamo Minsk,Kryvbas Kryvyi Rih,2008,Ukrainian
24,24,Yevhen Deyneko,UKR,G,1.80,80,15-10-85,Chernihiv,Dnipro Cherkasy,Kryvbas Kryvyi Rih,2008,Ukrainian
28,28,Vitaliy Pavlov,UKR,M,1.85,79,25-06-88,,Kryvbas-2,Kryvbas Kryvyi Rih,2008,Ukrainian
29,29,Anatoliy Oprya,UKR,M,1.82,74,25-11-77,,FC Kharkiv,Kryvbas Kryvyi Rih,2008,Ukrainian
30,30,Oleksandr Maksymov,UKR,F,1.85,76,13-02-85,Kharkiv,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2008,Ukrainian
35,35,Pavlo Pashayev,UKR,D,1.75,62,04-01-88,Dnipropetrovsk,Dnipro Dnipropetrovsk,Kryvbas Kryvyi Rih,2008,Ukrainian
1,1,Maryan Marushchak,UKR,G,1.90,85,10-05-79,Drohobych,CSKA Kiev,FC Lviv,2008,Ukrainian
2,2,Vitaliy Rozhon,UKR,D,1.80,75,20-03-80,Lutsk,Tavryia Simferopol,FC Lviv,2008,Ukrainian
3,3,Lyubomyr Halchuk,UKR,D,1.83,78,18-09-81,Nadvirna,Hazovyk-Skala Stryj,FC Lviv,2008,Ukrainian
4,4,Ihor Ilkiv,UKR,D,1.82,75,15-03-85,Lviv,Spartak Ivano-Frankivsk,FC Lviv,2008,Ukrainian
5,5,Vitaliy Romanyuk,UKR,D,1.81,76,22-02-84,Keszthely,Hazovyk-Skala Stryj,FC Lviv,2008,Ukrainian
6,6,Andriy Dankiv,UKR,M,1.77,69,23-01-87,Tseniv,Karpaty-2,FC Lviv,2008,Ukrainian
7,7,Valeriy Fedorchuk,UKR,M,1.78,68,05-10-88,Netishyn,Kryvbas Kryvyi Rih,FC Lviv,2008,Ukrainian
8,8,Hryhoriy Baranets,UKR,M,1.77,70,22-07-86,Lviv,Hazovyk-Skala Stryj,FC Lviv,2008,Ukrainian
9,9,Pavlo Khudzik,UKR,F,1.79,71,29-04-85,Teofipol,Enerhetyk Burshtyn,FC Lviv,2008,Ukrainian
10,10,Dmytro Hordiyenko,UKR,F,1.82,70,02-03-83,Dnipropetrovsk,Enerhetyk Burshtyn,FC Lviv,2008,Ukrainian
11,11,Taras Yavorsky,UKR,M,1.81,65,09-06-89,Lviv,Karpaty-2,FC Lviv,2008,Ukrainian
12,12,Oleksandr Vysotskyy,UKR,G,2.00,87,16-06-86,Alushta,,FC Lviv,2008,Ukrainian
14,14,Borys Baranets,UKR,M,1.75,69,22-07-86,Lviv,Hazovyk-Skala Stryj,FC Lviv,2008,Ukrainian
15,15,Dmytro Zozulya,UKR,D,1.89,80,09-06-88,Kiev,Knyazha Schaslyve,FC Lviv,2008,Ukrainian
16,16,Yaroslav  Sukhotskyy,UKR,F,,,08-02-90,,,FC Lviv,2008,Ukrainian
17,17,Oleh Leonidov,UKR,M,1.82,73,16-08-85,Dnipropetrovsk,Energiya Yuzhnoukrainsk,FC Lviv,2008,Ukrainian
18,18,Yevheniy  Chepurnenko,UKR,F,,,06-09-89,,Knyazha Schaslyve,FC Lviv,2008,Ukrainian
19,19,Mykhaylo Kozak,UKR,F,1.80,75,20-01-91,Milovice,Vodokanal,FC Lviv,2008,Ukrainian
20,20,Andrey Mostovoy,UKR,M,1.78,70,24-01-88,,Knyazha Schaslyve,FC Lviv,2008,Ukrainian
21,21,Oleksandr Mandzyuk,UKR,F,1.78,72,10-01-83,Vilino,Knyazha Schaslyve,FC Lviv,2008,Ukrainian
22,22,Anatoliy Kitsuta,UKR,D,1.83,74,22-12-85,Kiev,Dynamo Kiev,FC Lviv,2008,Ukrainian
23,23,Andriy Rad,UKR,G,1.90,80,16-03-88,Lviv,Karpaty-3,FC Lviv,2008,Ukrainian
24,24,Vadym Panas,UKR,M,1.77,70,23-05-85,Vilkhivka,Volyn Lutsk,FC Lviv,2008,Ukrainian
25,25,Oleksandr Zhdanov,UKR,D,1.82,74,27-05-84,Kharkiv,Knyazha Schaslyve,FC Lviv,2008,Ukrainian
27,27,Vladyslav Lupashko,UKR,M,1.78,71,04-12-86,Bilhorod-Dnistrovskyi,Knyazha Schaslyve,FC Lviv,2008,Ukrainian
28,28,Dmytro Zozulya,UKR,D,1.89,80,09-06-88,,Knyazha Schaslyve,FC Lviv,2008,Ukrainian
30,30,Yuriy Shevchuk,UKR,G,,,06-05-85,,,FC Lviv,2008,Ukrainian
1,1,Dmytro Zhdankov,UKR,G,1.85,74,18-11-84,,Hazovyk-KhGV Kharkiv,Metalist Kharkiv,2008,Ukrainian
2,2,Andriy Konyushenko,UKR,D,1.79,72,02-04-77,Mironovka,Zorya Luhansk,Metalist Kharkiv,2008,Ukrainian
3,3,Yevhen Selin,UKR,D,1.85,75,09-05-88,Novoaydar,Stal Alchevsk,Metalist Kharkiv,2008,Ukrainian
6,6,Seweryn Gancarczyk,POL,D,1.83,74,22-11-81,Zamość,Arsenal Kiev,Metalist Kharkiv,2008,Ukrainian
7,7,Serhiy Valyayev,UKR,M,1.81,71,16-09-78,Makeevka,Kryvbas Kryvyi Rih,Metalist Kharkiv,2008,Ukrainian
8,8,Edmar Aparecida,BRA,M,1.77,69,16-06-80,Mogi das Cruzes,Tavriya Simferopol,Metalist Kharkiv,2008,Ukrainian
9,9,Valentyn Slyusar,UKR,M,1.85,81,15-09-77,Kiev,Zakarpattya Uzhgorod,Metalist Kharkiv,2008,Ukrainian
11,11,Denys Oliynyk,UKR,M,1.72,69,16-06-87,Zaporizhia,Dynamo Kiev,Metalist Kharkiv,2008,Ukrainian
17,17,Andriy Koval,UKR,F,1.89,78,06-12-83,Belaya Tserkov,FC Kharkiv,Metalist Kharkiv,2008,Ukrainian
18,18,Andriy Berezovchuk,UKR,D,1.78,71,16-04-81,Kharkiv,Metalurh Donetsk,Metalist Kharkiv,2008,Ukrainian
19,19,Serhiy Barilko,UKR,M,1.74,68,05-01-87,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2008,Ukrainian
20,20,Anton Postupalenko,UKR,M,1.78,64,28-08-88,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2008,Ukrainian
22,22,Milan Obradović,SRB,D,1.82,73,03-08-77,Belgrade,Akratitos,Metalist Kharkiv,2008,Ukrainian
23,23,Ihor Bazhan,UKR,G,1.87,82,02-12-81,Kirovohrad,Zorya Luhansk,Metalist Kharkiv,2008,Ukrainian
25,25,Oleksandr Rykun,UKR,M,1.87,79,06-05-78,Dnipropetrovsk,Dnipro Dnipropetrovsk,Metalist Kharkiv,2008,Ukrainian
26,26,"Vénance Zézé ""Zézéto""",CIV,F,1.70,62,17-06-81,Abidjan,Metalurh Donetsk,Metalist Kharkiv,2008,Ukrainian
27,27,Jonathan Maidana,ARG,D,1.83,80,29-07-85,Adrogué,Boca Juniors,Metalist Kharkiv,2008,Ukrainian
28,28,Roman Butenko,UKR,M,1.74,73,30-03-80,,Titan Donetsk,Metalist Kharkiv,2008,Ukrainian
29,29,Oleksandr Horyainov,UKR,G,1.88,77,29-06-75,Kharkiv,Kryvbas Kryvyi Rih,Metalist Kharkiv,2008,Ukrainian
30,30,Papa Gueye,SEN,D,1.92,84,07-06-84,Dakar,Volyn Lutsk,Metalist Kharkiv,2008,Ukrainian
32,32,Walter  Acevedo,ARG,M,1.74,75,16-02-86,San Justo,San Lorenzo,Metalist Kharkiv,2008,Ukrainian
33,33,Marko Dević,UKR,F,1.85,74,27-10-83,Belgrade,Volyn Lutsk,Metalist Kharkiv,2008,Ukrainian
37,37,Vitaliy Bordiyan,MDA,D,1.78,69,11-08-84,Chişinău,Lokomotiv Moscow,Metalist Kharkiv,2008,Ukrainian
41,50,Jajá Coelho,BRA,F,1.89,79,28-02-86,Ipatinga,Getafe,Metalist Kharkiv,2008,Ukrainian
42,72,Denys Sydorenko,UKR,G,1.85,75,18-04-89,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2008,Ukrainian
4,4,Vyacheslav Checher,UKR,D,1.82,88,15-12-80,Donetsk,Kryvbas Kryvyi Rih,Metalurh Donetsk,2008,Ukrainian
5,5,Serhiy Bilozor,UKR,D,1.85,82,15-07-79,Sumac,Chornomorets Odessa,Metalurh Donetsk,2008,Ukrainian
6,6,Ararat Arakelyan,ARM,M,1.89,75,01-02-84,Yerevan,Banants,Metalurh Donetsk,2008,Ukrainian
7,7,Oleksandr Zotov,UKR,M,1.86,79,23-02-75,Enakievo,Chernomorets Odessa,Metalurh Donetsk,2008,Ukrainian
8,8,Serhiy Tkachenko,UKR,M,1.70,66,10-02-79,Kiev,Shakhtar Donetsk,Metalurh Donetsk,2008,Ukrainian
9,9,Djordje Lazić,SRB,M,1.81,77,18-06-83,Belgrade,Partizan Belgrade,Metalurh Donetsk,2008,Ukrainian
10,10,Ricardo Fernandes,POR,M,1.74,65,21-04-78,Moreira de Cónegos,APOEL Nicosia,Metalurh Donetsk,2008,Ukrainian
11,11,Vladimir Korytko,BLR,M,1.77,73,06-07-79,Minsk,Chernomorets Odessa,Metalurh Donetsk,2008,Ukrainian
13,13,Bohdan Kondratyuk,UKR,D,1.94,84,19-06-87,,Metalurh Donetsk-2,Metalurh Donetsk,2008,Ukrainian
14,14,Oleksandr Volovyk,UKR,D,1.85,68,28-10-85,Kamianets-Podilskyi,Podillya  Khmelnytskyi,Metalurh Donetsk,2008,Ukrainian
15,15,Ciprian Tănasă,ROU,F,1.78,70,02-02-81,Fălticeni,Universitatea Craiova,Metalurh Donetsk,2008,Ukrainian
16,16,Andriy Ryaboy,UKR,G,1.92,84,26-03-88,,Metalurh Donetsk-2,Metalurh Donetsk,2008,Ukrainian
17,17,Erol Bulut,TUR,D,1.84,78,30-01-75,Bad Schwalbach,Olympiakos,Metalurh Donetsk,2008,Ukrainian
18,18,Velizar Dimitrov,BUL,M,1.76,69,13-04-79,Pernik,CSKA Sofia,Metalurh Donetsk,2008,Ukrainian
20,20,Constantinos Makrides,CYP,M,1.69,64,13-01-82,Nicosia,APOEL Nicosia,Metalurh Donetsk,2008,Ukrainian
21,21,Yuriy Solomka,UKR,M,1.84,73,04-01-90,,Metalurh Donetsk-2,Metalurh Donetsk,2008,Ukrainian
23,23,Alyaksandr Danilov,UKR,D,1.78,70,10-09-80,Gomel,Metalist Kharkiv,Metalurh Donetsk,2008,Ukrainian
27,27,China,POR,D,1.71,66,15-04-82,Beja,Belenenses,Metalurh Donetsk,2008,Ukrainian
28,28,Mário Sérgio,POR,D,1.74,70,28-07-81,Paredes,Naval,Metalurh Donetsk,2008,Ukrainian
30,30,Ihor Tymchenko,UKR,F,1.83,78,16-01-86,Poltava,Stal Alchevsk,Metalurh Donetsk,2008,Ukrainian
31,31,Dmitriy Vorobyov,UKR,G,1.87,80,27-08-77,Krasnodar,Banants Yerevan,Metalurh Donetsk,2008,Ukrainian
33,33,Serhiy Danylovskyy,UKR,M,1.93,84,20-08-81,Tbilisi,Chernomorets Odessa,Metalurh Donetsk,2008,Ukrainian
34,34,Serhiy Makarenko,UKR,D,,,09-06-90,,Metalurh Donetsk-2,Metalurh Donetsk,2008,Ukrainian
35,35,Vadym Sapay,UKR,D,1.78,75,07-02-86,Yuzhnoukrainsk,Metalurh Donetsk-2,Metalurh Donetsk,2008,Ukrainian
37,37,Oleksandr Sytnik,UKR,F,1.84,83,07-07-84,Novomoskovsk,Dynamo Kiev,Metalurh Donetsk,2008,Ukrainian
39,39,Sunny Ekeh Kingsley,NGA,F,1.72,74,09-09-81,Owerri,AEK Larnaca,Metalurh Donetsk,2008,Ukrainian
40,40,Yevhen Atayev,UKR,D,1.85,69,27-03-85,,Stal Dniprodzerzhynsk,Metalurh Donetsk,2008,Ukrainian
41,41,Kostyantyn Odolskyy,UKR,G,1.84,76,05-01-89,,Metalurh Donetsk-2,Metalurh Donetsk,2008,Ukrainian
42,42,Volodymyr Romanenko,UKR,M,1.80,70,08-06-85,,Stal Dniprodzerzhynsk,Metalurh Donetsk,2008,Ukrainian
43,43,Pavlo Hryshchenko,UKR,M,1.75,70,06-07-90,,Metalurh Donetsk-2,Metalurh Donetsk,2008,Ukrainian
44,44,Vasyl Pryima,UKR,D,1.85,74,10-06-91,Novoyavorivsk,Metalurh Donetsk-2,Metalurh Donetsk,2008,Ukrainian
45,46,Vitaliy Ivanko,UKR,F,1.78,64,09-04-92,Kharkiv,Metalurh Donetsk-2,Metalurh Donetsk,2008,Ukrainian
46,47,Fabinho,BRA,M,1.69,65,26-02-82,Rio de Janeiro,FC Braşov,Metalurh Donetsk,2008,Ukrainian
47,66,Vladimir Disljenković,SRB,G,1.88,84,02-07-81,Belgrade,Crvena Zvezda,Metalurh Donetsk,2008,Ukrainian
48,88,Serhiy Shyshchenko,UKR,F,1.68,63,13-01-76,Siryaki,Chernomorets Odessa,Metalurh Donetsk,2008,Ukrainian
49,99,Oleh Mischenko,UKR,F,1.80,72,10-10-89,,Metalurh Donetsk-2,Metalurh Donetsk,2008,Ukrainian
2,2,Nikola  Vasiljević,BIH,D,1.83,80,19-12-83,Zvornik,UTA Arad,upl/metzapor.htm,2008,Ukrainian
3,3,Dmytro Nevmyvaka,UKR,D,1.91,84,19-03-84,Zaporozhye,None,upl/metzapor.htm,2008,Ukrainian
4,4,Taras Stepanenko,UKR,M,1.81,75,08-08-89,Velyka Novosilka,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
5,5,Adolphe Teikeu,CMR,D,1.89,80,23-06-90,Bandjoun,Arsenal Yaoundé,upl/metzapor.htm,2008,Ukrainian
6,6,Dragan Periić,SRB,D,1.89,85,27-10-79,Belgrade,Pandurii Târgu-Jiu,upl/metzapor.htm,2008,Ukrainian
7,7,Vitaliy Vernydub,UKR,D,1.94,86,17-10-87,,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
8,8,Artem Semenenko,UKR,M,1.75,71,02-09-88,Zaporozhye,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
10,10,Anton Hay,UKR,M,1.81,71,25-08-86,Zaporozhye,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
11,11,Taras Lazarovych,UKR,F,1.75,70,22-04-82,Chynadiyovo,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
12,12,Vitaliy Postranskyy,UKR,G,1.90,87,02-08-77,Ivano-Frankivsk,Volyn Lutsk,upl/metzapor.htm,2008,Ukrainian
14,14,Volodymyr Polovyy,UKR,D,1.70,63,28-07-85,Zaporozhye,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
16,16,Michael Chidi Alozi,NGA,F,1.82,80,16-10-86,Lagos,Volyn Lutsk,upl/metzapor.htm,2008,Ukrainian
17,17,Volodymyr Arzhanov,UKR,M,1.81,77,29-11-85,Zaporozhye,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
20,20,Yan Tsiharow,BLR,D,1.82,74,10-03-84,Minsk,Dinamo Minsk,upl/metzapor.htm,2008,Ukrainian
22,22,Yevheniy Santrapynskyh,UKR,M,1.74,66,21-10-87,Illichivsk,Bastion Illichivsk,upl/metzapor.htm,2008,Ukrainian
23,23,Maksim Krivoy,UKR,F,1.88,83,18-05-88,Zaporozhye,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
24,24,Dmytro Bezotosnyy,UKR,G,1.94,82,15-11-83,Khmelnitsky,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
27,27,Oleksiy Hodin,UKR,M,1.79,65,02-02-83,Zaporizhya,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
28,28,Evheniy Zadoya,UKR,M,1.75,64,05-01-91,,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
29,29,Rostyslav Pyevnyev,UKR,D,1.86,73,09-07-90,,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
30,30,Artur Kaskov,UKR,F,1.81,72,18-11-91,Zaporozhye,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
31,31,Yevheniy Pisotsky,UKR,M,1.80,68,22-04-87,,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
32,32,Serhiy Rudyka,UKR,D,1.87,74,14-06-88,Zaporizhya,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
33,33,Kyrylo Lobanov,UKR,D,1.83,74,26-12-85,,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
35,35,Volodymyr Zhuk,UKR,G,1.91,79,30-05-86,Zaporozhye,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
36,36,Maksym Vorobey,UKR,D,1.77,69,27-02-91,,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
38,38,Serhiy Kryvtsov,UKR,D,1.86,76,15-03-91,Zaporozhye,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
39,39,Yevhen Opanasenko,UKR,D,1.72,57,25-08-90,Zaporizhya,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
40,40,Roman Lutsenko,UKR,M,1.78,74,20-01-85,Hlukhiv,MFС Mykolaiv,upl/metzapor.htm,2008,Ukrainian
41,44,Serhiy Silyuk,UKR,F,1.70,65,05-06-85,Zaporozhye,Metalurh Zaporizhya-2,upl/metzapor.htm,2008,Ukrainian
1,1,Bohdan Shust,UKR,G,1.89,83,04-03-86,Sudovaya Vishnya,Karpaty Lviv,Shakhtar Donetsk,2008,Ukrainian
3,3,Tomá Hübschman,CZE,D,1.80,74,04-09-81,Prague,Sparta Prague,Shakhtar Donetsk,2008,Ukrainian
4,4,Igor Duljaj,SRB,M,1.75,72,29-10-79,Topola,Partizan Belgrade,Shakhtar Donetsk,2008,Ukrainian
5,5,Oleksandr Kucher,UKR,D,1.84,77,22-10-82,Kiev,Metalist Kharkiv,Shakhtar Donetsk,2008,Ukrainian
7,7,Fernandinho,BRA,M,1.76,67,04-05-85,Londrina,Atlético Paranaense,Shakhtar Donetsk,2008,Ukrainian
8,8,Jadson,BRA,M,1.68,67,05-10-83,Londrina,Atlético Paranaense,Shakhtar Donetsk,2008,Ukrainian
9,9,Nery Castillo,MEX,M,1.70,61,13-06-84,San Luis Potosí,Olympiakos,Shakhtar Donetsk,2008,Ukrainian
10,10,Yevhen Seleznev,UKR,F,1.85,77,20-07-85,Makiivka,Shakhtar Donetsk-2,Shakhtar Donetsk,2008,Ukrainian
11,11,Ilsinho,BRA,M,1.78,81,12-10-85,São Bernardo do Campo,São Paulo,Shakhtar Donetsk,2008,Ukrainian
12,12,Rustam Khudzhamov,UKR,G,1.91,85,05-10-82,Skvyra,FC Kharkiv,Shakhtar Donetsk,2008,Ukrainian
13,13,Vyacheslav Shevchuk,UKR,D,1.84,82,13-05-79,Lutsk,Dnipro Dnipropetrovsk,Shakhtar Donetsk,2008,Ukrainian
15,15,Volodymyr Pryyomov,UKR,F,1.83,75,02-01-86,Odessa,Metalurh Donetsk,Shakhtar Donetsk,2008,Ukrainian
17,17,Luiz Adriano,BRA,F,1.82,71,12-04-87,Porto Alegre,Internacional,Shakhtar Donetsk,2008,Ukrainian
18,18,Mariusz Lewandowski,POL,D,1.85,84,18-05-79,Legnica,Groclin Dyskobolia,Shakhtar Donetsk,2008,Ukrainian
19,19,Oleksiy Hay,UKR,M,1.81,73,06-11-82,Zaporozhye,Illichivets Mariupol,Shakhtar Donetsk,2008,Ukrainian
21,21,Oleksandr Hladkyy,UKR,F,1.88,80,24-08-87,Kharkiv,FC Kharkiv,Shakhtar Donetsk,2008,Ukrainian
22,22,Willian,BRA,M,1.74,70,09-08-88,Ribeirão Pires,Corinthians,Shakhtar Donetsk,2008,Ukrainian
23,23,Kostyantyn Kravchenko,UKR,M,1.80,79,24-09-86,Dnipropetrovsk,Dnipro Dnipropetrovsk,Shakhtar Donetsk,2008,Ukrainian
24,24,Ruslan Fomin,UKR,F,1.87,74,02-03-86,Donetsk,Arsenal Kharkiv,Shakhtar Donetsk,2008,Ukrainian
26,26,Răzvan Raţ,ROU,D,1.78,72,26-05-81,Slatina,Rapid Bucureşti,Shakhtar Donetsk,2008,Ukrainian
27,27,Dmytro Chygrynskiy,UKR,D,1.90,81,07-11-86,Izyaslav,Shakhtar Donetsk-2,Shakhtar Donetsk,2008,Ukrainian
28,28,Oleksiy Polyanskyy,UKR,M,1.82,82,12-04-86,Avdeyevka,Metalurh Donetsk,Shakhtar Donetsk,2008,Ukrainian
30,30,Andriy Pyatov,UKR,G,1.90,78,28-06-84,Kirovohrad,Vorskla Poltava,Shakhtar Donetsk,2008,Ukrainian
32,32,Mykola Ishchenko,UKR,D,1.82,75,09-03-83,Kiev,Karpaty Lviv,Shakhtar Donetsk,2008,Ukrainian
33,33,Darijo Srna,CRO,D,1.82,78,01-05-82,Metković,Hajduk Split,Shakhtar Donetsk,2008,Ukrainian
35,35,Yuriy Virt,UKR,G,1.82,82,04-05-74,Donetsk,Metalurh Donetsk,Shakhtar Donetsk,2008,Ukrainian
36,36,Oleksandr Chyzhov,UKR,M,1.86,78,10-08-86,Poltava,Vorskla Poltava,Shakhtar Donetsk,2008,Ukrainian
41,44,Artem Fedetskyy,UKR,D,1.83,76,26-04-85,Novovolynsk,Shakhtar Donetsk-2,Shakhtar Donetsk,2008,Ukrainian
42,55,Voldymyr Yezerskyy,UKR,D,1.83,77,15-11-76,Lviv,Dnipro Dnipropetrovsk,Shakhtar Donetsk,2008,Ukrainian
43,99,Marcelo Martins Moreno,BOL,F,1.87,82,18-06-87,Santa Cruz de la Sierra,Cruzeiro,Shakhtar Donetsk,2008,Ukrainian
1,1,Maksym Startsev,UKR,G,1.90,80,20-01-80,Kherson,Dnipro Dnipropetrovsk,Tavriya Simferopol,2008,Ukrainian
2,2,Andriy Kornyev,UKR,M,1.80,74,01-11-78,Kiev,Chernomorets Odessa,Tavriya Simferopol,2008,Ukrainian
3,3,Vidas Alunderis,LTU,D,1.85,84,27-03-79,Klaipėda,Zagłębie Lubin,Tavriya Simferopol,2008,Ukrainian
4,4,Andriy Donets,UKR,D,1.88,78,03-01-81,Volochisk,Zakarpattya  Uzhgorod,Tavriya Simferopol,2008,Ukrainian
5,5,Lucian Dobre,ROU,D,1.74,70,25-09-78,Reşiţa,Spartak Nalchik,Tavriya Simferopol,2008,Ukrainian
6,6,Oleksandr Kazanyuk,UKR,M,1.73,68,04-01-78,,Oleksandria,Tavriya Simferopol,2008,Ukrainian
7,7,Paweł Hajduczek,POL,D,1.87,76,17-05-82,,Olympiakos Volos,Tavriya Simferopol,2008,Ukrainian
8,8,Yevheniy Shmakov,UKR,M,1.75,72,07-06-85,Khmelnytskyi,Dynamo Kiev,Tavriya Simferopol,2008,Ukrainian
9,9,Oleksandr Kovpak,UKR,F,1.80,69,02-02-83,Smela,Dnipro Cherkasy,Tavriya Simferopol,2008,Ukrainian
10,10,Isi Lucky Idahor,NGR,F,1.90,82,30-08-80,Benin City,Karpaty Lviv,Tavriya Simferopol,2008,Ukrainian
11,11,Anton Monakhov,UKR,D,1.94,83,31-01-82,Zaporozhye,Naftovyk-Ukrnafta,Tavriya Simferopol,2008,Ukrainian
13,13,Andriy Zborovskyy,UKR,M,1.82,76,25-02-86,Simferopol,Tavriya-2,Tavriya Simferopol,2008,Ukrainian
