,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
7,7,Mats Solheim,NOR,F,1.78,74,03-12-87,Loen,Sogndal,Kalmar FF,2012,Swedish
8,8,Henrik Rydström,SWE,M,1.78,72,16-02-76,Karlskrona,Listerby IK,Kalmar FF,2012,Swedish
9,9,Sebastian Andersson,SWE,F,1.90,85,15-07-91,Ängelholm,Ängelholms FF,Kalmar FF,2012,Swedish
11,11,Abiola Dauda,NGA,F,1.80,72,03-02-88,Lagos,Sölvesborgs GIF,Kalmar FF,2012,Swedish
13,13,Emin Nouri,SWE,D,1.81,75,22-07-85,Kardzhali,Östers IF,Kalmar FF,2012,Swedish
14,14,Jørgen Skjelvik,NOR,D,1.80,80,05-07-91,Hosle,Stabæk,Kalmar FF,2012,Swedish
17,17,Daniel Mendes,BRA,F,1.75,73,18-01-81,São Paulo,AIK,Kalmar FF,2012,Swedish
18,18,Johan Bertilsson,SWE,M,1.77,68,15-02-88,Hova,Degerfors IF,Kalmar FF,2012,Swedish
19,19,Jonathan McDonald,CRC,F,1.73,72,28-10-87,San José [CRC],LD Alajuelense,Kalmar FF,2012,Swedish
20,20,Archford Gutu,ZIM,M,1.78,72,08-05-93,Harare,Dynamos,Kalmar FF,2012,Swedish
21,21,Besnik Rustemaj,SWE,F,1.88,81,23-12-93,,Blackburn R,Kalmar FF,2012,Swedish
22,22,Melker Hallberg,SWE,M,1.80,68,20-10-95,Ljungbyholm,Möre BK,Kalmar FF,2012,Swedish
24,24,Mattias Jung,SWE,M,1.78,73,09-01-93,,Möre BK,Kalmar FF,2012,Swedish
25,25,Tobias Eriksson,SWE,M,1.78,70,19-03-85,Ljusdal,GIF Sundsvall,Kalmar FF,2012,Swedish
27,27,Papa Diouf,SEN,F,1.80,71,22-06-89,Dakar,Dakar UC,Kalmar FF,2012,Swedish
30,30,Ludvig Öhman,SWE,D,1.89,80,09-10-91,Umeå,Sandåkerns SK,Kalmar FF,2012,Swedish
31,31,Mattias Pavic,SWE,D,1.67,60,26-05-93,,Emmaboda IS,Kalmar FF,2012,Swedish
32,32,Lucas Hägg-Johansson,SWE,G,1.86,69,11-07-94,,FC Rosengård,Kalmar FF,2012,Swedish
34,34,Måns Söderqvist,SWE,F,1.76,70,28-02-93,Emmaboda,Emmaboda IS,Kalmar FF,2012,Swedish
35,35,Rasmus Sjöstedt,SWE,D,1.82,75,28-02-92,Färjestaden,Färjestadens GoIF,Kalmar FF,2012,Swedish
41,80,Nenad Djordjević,SRB,D,1.83,76,07-08-79,Paraćin,Krylia Sovetvo,Kalmar FF,2012,Swedish
42,99,Etrit Berisha,ALB,G,1.94,92,10-03-89,Pritina,2 Korriku,Kalmar FF,2012,Swedish
2,2,Ulrich Vinzents,DEN,D,1.76,80,04-11-76,Ringsted,Odense,Malmö FF,2012,Swedish
3,3,Jasmin Sudić,SWE,D,1.88,80,24-11-90,Novi Grad,BK Olympic,Malmö FF,2012,Swedish
4,4,Daniel Andersson,SWE,M,1.78,78,28-08-77,Borgholm,Ancona,Malmö FF,2012,Swedish
5,5,Pontus Jansson,SWE,D,1.90,86,13-02-91,Arlöv,Arlövs BI,Malmö FF,2012,Swedish
6,6,Markus Halsti,ISL,D,1.85,82,19-03-84,Helsinki,GAIS,Malmö FF,2012,Swedish
7,7,Daniel Larsson,SWE,M,1.76,77,25-01-87,Gothenburg,BK Häcken,Malmö FF,2012,Swedish
8,8,Erik Friberg,SWE,M,1.80,66,10-02-86,Lindome,Seattle Sounders,Malmö FF,2012,Swedish
9,9,Wilton Figueiredo,BRA,F,1.83,79,17-03-82,São Paulo,Al-Rayyan,Malmö FF,2012,Swedish
10,10,Jiloan Hamad,SWE,F,1.70,66,06-11-90,Baku,BK Forward,Malmö FF,2012,Swedish
11,11,Simon Thern,SWE,M,1.78,73,18-09-92,Naples,Helsingborgs IF,Malmö FF,2012,Swedish
14,14,Miiko Albornoz,SWE,D,1.80,80,30-11-90,Stockholm,IF Brommapojkarna,Malmö FF,2012,Swedish
15,15,Filip Helander,SWE,D,1.92,81,22-04-93,Malmö,Kvarnby IK,Malmö FF,2012,Swedish
17,17,Ivo Pękalski,SWE,M,1.83,80,03-11-90,Lund,Landskrona BoIS,Malmö FF,2012,Swedish
18,18,Amin Nazari,SWE,M,1.80,75,26-04-93,Malmö,None,Malmö FF,2012,Swedish
19,19,Dardan Rexhepi,SWE,F,1.90,82,16-01-92,Pritina,Lunds BK,Malmö FF,2012,Swedish
20,20,Ricardinho,BRA,D,1.68,70,09-09-84,Curitiba,Coritiba,Malmö FF,2012,Swedish
22,22,Filip Stenström,SWE,D,1.75,74,03-07-91,Stockholm,Västerås SK,Malmö FF,2012,Swedish
23,23,Matias Concha,SWE,D,1.80,82,31-03-80,Malmö,Bochum,Malmö FF,2012,Swedish
24,24,David Löfquist,SWE,M,1.89,88,06-08-86,,Parma,Malmö FF,2012,Swedish
25,25,Robin Olsen,DEN,G,1.98,86,08-01-90,Malmö,IFK Klagshamn,Malmö FF,2012,Swedish
27,27,Johan Dahlin,SWE,G,1.90,90,08-09-86,Trollhättan,Lyn,Malmö FF,2012,Swedish
28,28,Alexander Nilsson,SWE,F,1.75,75,23-10-92,Malmö,BK Olympic,Malmö FF,2012,Swedish
29,29,Tokelo Rantie,RSA,F,1.72,68,08-09-90,Parys,Stars of Africa,Malmö FF,2012,Swedish
30,30,Zlatan Azinović,SWE,G,1.82,80,31-01-88,Kalmar,Trelleborgs FF,Malmö FF,2012,Swedish
31,31,Simon Kroon,SWE,M,1.80,69,16-06-93,Malmö,Limhamns IF,Malmö FF,2012,Swedish
1,1,Mattias Asper,SWE,G,1.98,93,20-03-75,Kristianstad,IF Brommapojkarna,Mjällby AIF,2012,Swedish
2,2,Mahmut Özen,SWE,D,1.79,77,01-09-88,Stockholm,Varbergs BoIS,Mjällby AIF,2012,Swedish
3,3,Anders Wikström,SWE,D,1.81,82,14-12-81,Gävle,IF Elfsborg,Mjällby AIF,2012,Swedish
4,4,Daniel Ivanovski,MKD,D,1.84,74,27-06-83,Kratovo,Vardar Skopje,Mjällby AIF,2012,Swedish
5,5,William Leandersson,SWE,D,1.82,77,09-01-84,,IF Elfsborg,Mjällby AIF,2012,Swedish
6,6,Patrik Rosengren,SWE,D,1.91,83,25-07-71,Sölvesborg,Kalmar FF,Mjällby AIF,2012,Swedish
7,7,Juan Robledo,CHI,D,1.96,91,21-08-79,Santiago,Kasımpaşa,Mjällby AIF,2012,Swedish
8,8,Haris Radetinac,BIH,M,1.87,73,28-10-85,Sandak,Åtvidabergs FF,Mjällby AIF,2012,Swedish
10,10,Marcus Ekenberg,SWE,F,1.88,90,16-06-80,Ysane,Helsingborgs IF,Mjällby AIF,2012,Swedish
11,11,Adam Berner,SWE,F,1.75,73,25-01-87,Bromölla,Ifö/Bromölla IF,Mjällby AIF,2012,Swedish
12,12,Viktor Agardius,SWE,D,1.81,78,23-10-89,,Kristianstads FF,Mjällby AIF,2012,Swedish
13,13,Daniel Nilsson,SWE,M,1.82,81,21-09-82,,Helsingborgs IF,Mjällby AIF,2012,Swedish
14,14,Daniel Nicklasson,SWE,M,1.75,70,23-04-81,Hässleholm,GAIS,Mjällby AIF,2012,Swedish
15,15,Robin Cederberg,SWE,D,1.86,86,25-02-83,Bräkne-Hoby,Hoby GIF,Mjällby AIF,2012,Swedish
16,16,Alexander Lundin,SWE,G,1.87,87,25-10-92,Nättraby,None,Mjällby AIF,2012,Swedish
18,18,Pär Ericsson,SWE,F,1.83,78,21-07-88,Karlstad,IFK Göteborg,Mjällby AIF,2012,Swedish
19,19,Craig Henderson,NZL,M,1.77,74,24-06-87,Lower Hutt,Dartmouth College,Mjällby AIF,2012,Swedish
21,21,Simon Nilsson,SWE,M,1.83,74,01-07-92,,None,Mjällby AIF,2012,Swedish
22,22,Marcus Pode,SWE,M,1.86,81,27-03-86,Malmö,Trelleborgs FF,Mjällby AIF,2012,Swedish
23,23,Andreas Blomqvist,SWE,M,1.82,71,05-05-92,Sölvesborg,None,Mjällby AIF,2012,Swedish
24,24,Mattias Håkansson,SWE,F,1.85,75,20-02-93,,Asarums IF,Mjällby AIF,2012,Swedish
25,25,Anton Dahlström,SWE,D,1.79,66,27-08-90,,Karlskrona AIF,Mjällby AIF,2012,Swedish
33,33,Gbenga Arokoyo,NGA,D,1.88,75,01-11-92,Kabba,Kwara U,Mjällby AIF,2012,Swedish
41,88,Moestafa El Kabir,MAR,F,1.77,76,10-05-88,Targuist,NEC Nijmegen,Mjällby AIF,2012,Swedish
1,1,Andreas Lindberg,SWE,G,1.92,88,14-12-80,Stockholm,Ranheim,IFK Norrköping,2012,Swedish
3,3,Morten Skjønsberg,NOR,D,1.81,72,12-02-83,Bærum,Stabæk,IFK Norrköping,2012,Swedish
4,4,Andreas Johansson,SWE,M,1.84,72,10-03-82,Halmstad,Bochum,IFK Norrköping,2012,Swedish
5,5,Christoffer Nyman,SWE,F,1.83,77,05-10-92,Norrköping,None,IFK Norrköping,2012,Swedish
6,6,Mathias Florén,SWE,D,1.79,80,11-08-76,Söderhamn,IF Elfsborg,IFK Norrköping,2012,Swedish
7,7,Marcus Johansson,SWE,F,1.77,64,01-02-94,,Hagahöjdens BK,IFK Norrköping,2012,Swedish
9,9,Imad Khalili,SWE,F,1.80,75,03-04-87,Helsingborg,Helsingborgs IF,IFK Norrköping,2012,Swedish
10,10,Gunnar Heiðar Þorvaldsson,ISL,F,1.82,75,01-04-82,Vestmannaeyjar,ÍBV,IFK Norrköping,2012,Swedish
11,11,Christopher Telo,SWE,D,1.72,69,04-11-89,Westminster,Kimstad GIF,IFK Norrköping,2012,Swedish
12,12,Lars Gerson,LUX,M,1.84,77,05-02-90,Luxembourg,Kongsvinger,IFK Norrköping,2012,Swedish
13,13,Nikola Tkalčić,CRO,M,1.74,71,03-12-89,Zagreb,Varadin,IFK Norrköping,2012,Swedish
14,14,James Frempong,SWE,M,1.72,63,11-01-89,,Gefle IF,IFK Norrköping,2012,Swedish
17,17,Bobbie Friberg Da Cruz,SWE,D,1.87,77,16-02-82,Gothenburg,Randers,IFK Norrköping,2012,Swedish
19,19,Modou Barrow,GAM,F,1.76,63,13-10-92,Banjul,Mjölby Södra IF,IFK Norrköping,2012,Swedish
20,20,Isaac Kiese Thelin,SWE,F,1.89,83,24-06-92,Örebro,Karlslunds IF,IFK Norrköping,2012,Swedish
21,21,Joonas Tamm,EST,D,1.92,90,09-02-92,Tallinn,Flora Tallinn,IFK Norrköping,2012,Swedish
22,22,Armin Tanković,SWE,M,1.79,81,22-03-90,Srebrenica,IF Sylvia,IFK Norrköping,2012,Swedish
23,23,David Boo Wiklander,SWE,D,1.80,81,03-10-84,Bogotá,Qviding FIF,IFK Norrköping,2012,Swedish
25,25,Markus Falk-Olander,SWE,D,1.81,84,21-05-87,Ödeshög,IF Elfsborg,IFK Norrköping,2012,Swedish
29,29,Abbas Hassan,SWE,G,1.97,97,10-05-85,Monrovia,IF Elfsborg,IFK Norrköping,2012,Swedish
41,84,Martin Smedberg-Dalence,SWE,M,1.87,80,10-05-84,Norrköping,Ljungskile SK,IFK Norrköping,2012,Swedish
42,91,David Mitov Nilsson,SWE,G,1.90,86,12-01-91,Norrköping,None,IFK Norrköping,2012,Swedish
1,1,Jonas Sandqvist,SWE,G,1.93,83,06-05-81,Landskrona,Aalesund,Örebro SK,2012,Swedish
2,2,Patrik Haginge,SWE,D,1.83,74,02-04-85,Örebro,Djurgårdens IF,Örebro SK,2012,Swedish
3,3,Patrik Anttonen,SWE,D,1.78,73,06-03-80,Örebro,BK Forward,Örebro SK,2012,Swedish
4,4,Magnus Wikström,SWE,D,1.95,93,07-12-77,Örebro,Gefle IF,Örebro SK,2012,Swedish
5,5,Ilir Berisha,ALB,D,1.85,77,25-06-91,Pritina,KF Pritina,Örebro SK,2012,Swedish
6,6,Emil Berger,SWE,M,1.71,76,23-05-91,Karlskoga,Degerfors IF,Örebro SK,2012,Swedish
7,7,Tobias Grahn,SWE,M,1.89,84,05-03-80,Karlskrona,Mjällby AIF,Örebro SK,2012,Swedish
8,8,Mohammed Saeid,SWE,M,1.70,64,24-12-90,Örebro,BK Forward,Örebro SK,2012,Swedish
9,9,Andreas Haddad,SWE,F,1.89,84,05-05-82,Stockholm,Assyriska FF,Örebro SK,2012,Swedish
14,14,Tomer Chencinski,CAN,G,1.90,84,01-12-84,Tel Aviv,VPS Vaasa,Örebro SK,2012,Swedish
16,16,Shpetim Hasani,ALB,F,1.83,78,10-08-82,Gnjilane,IFK Norrköping,Örebro SK,2012,Swedish
17,17,Kalle Holmberg,SWE,F,1.81,64,03-03-93,Örebro,Karlslunds IF,Örebro SK,2012,Swedish
18,18,Marcus Astvald,SWE,M,1.86,81,03-09-90,Örebro,ÖSK Söder,Örebro SK,2012,Swedish
19,19,Ahmed Yasin,SWE,M,1.85,77,22-04-91,Baghdad,BK Forward,Örebro SK,2012,Swedish
20,20,Samuel Wowoah,LBR,F,1.75,72,17-06-76,Buchanan,EN Paralimni,Örebro SK,2012,Swedish
21,21,Christoffer Wiktorsson,SWE,D,1.82,88,22-03-89,,Degerfors IF,Örebro SK,2012,Swedish
22,22,Daniel Bamberg,BRA,M,1.75,65,23-04-84,São Lourenço do Oeste,Haugesund,Örebro SK,2012,Swedish
23,23,Eiður Sigurbjörnsson,ISL,D,1.81,75,26-02-90,Vestmannaeyjar,ÍBV,Örebro SK,2012,Swedish
27,27,Boris Lumbana,COD,M,1.86,80,19-06-91,Kinshasa,BK Forward,Örebro SK,2012,Swedish
28,28,William Atashkadeh,SWE,F,1.80,80,12-04-92,Gothenburg,IFK Göteborg,Örebro SK,2012,Swedish
29,29,Valdet Rama,GER,M,1.82,79,20-11-87,Kosovska Mitrovica,Hannover 96,Örebro SK,2012,Swedish
30,30,Armend Alimi,MKD,M,1.78,72,11-12-87,Kumanovo,Istra 1961,Örebro SK,2012,Swedish
41,93,Alhassan Kamara,SLE,F,1.80,81,16-01-93,Freetown,AIK,Örebro SK,2012,Swedish
1,1,Oscar Berglund,SWE,G,2.00,94,13-04-84,Örebro,Helsingborgs IF,GIF Sundsvall,2012,Swedish
4,4,Stefan Ålander,SWE,D,1.84,80,25-04-83,Sundsvall,Kalmar FF,GIF Sundsvall,2012,Swedish
5,5,Roger Risholt,NOR,M,1.78,73,10-04-79,Arendal,Fredrikstad,GIF Sundsvall,2012,Swedish
6,6,Patrik Rikama,FIN,D,1.77,70,08-02-83,Vantaa,IFK Mariehamn,GIF Sundsvall,2012,Swedish
7,7,Daniel Sliper,SWE,M,1.77,73,23-04-87,Svalöv,Malmö FF,GIF Sundsvall,2012,Swedish
8,8,Fredric Jonson,SWE,D,1.86,78,15-07-87,Stockholm,Vasalunds IF,GIF Sundsvall,2012,Swedish
9,9,Johan Eklund,SWE,F,1.93,84,30-05-84,Falun,IK Brage,GIF Sundsvall,2012,Swedish
11,11,Ari Skúlason,ISL,M,1.75,70,14-05-87,Reykjavik,BK Häcken,GIF Sundsvall,2012,Swedish
12,12,Fredrik Holster,SWE,M,1.79,80,10-03-88,Nyköping,Väsby United,GIF Sundsvall,2012,Swedish
14,14,Pa Dibba,GAM,F,1.78,67,15-10-87,Farafenni,Brandbergen IF,GIF Sundsvall,2012,Swedish
15,15,Robert Lundström,SWE,D,1.82,72,01-11-89,Sundsvall,None,GIF Sundsvall,2012,Swedish
16,16,Simon Helg,SWE,M,1.77,72,10-04-90,Eskilstuna,Hammarby IF,GIF Sundsvall,2012,Swedish
17,17,Tommy Naurin,SWE,G,1.87,88,17-05-84,Gothenburg,Qviding FIF,GIF Sundsvall,2012,Swedish
18,18,Jón Guðni Fjóluson,ISL,D,1.95,83,10-04-89,Þorlákshöfn,Beerschot AC,GIF Sundsvall,2012,Swedish
19,19,Denis Santos,BRA,F,1.83,79,11-03-85,Jandaia do Sul,Kemi Kings,GIF Sundsvall,2012,Swedish
20,20,Niklas Larsson,SWE,G,1.87,80,20-09-82,,Hudiksvalls ABK,GIF Sundsvall,2012,Swedish
22,22,Marcus Danielsson,SWE,D,1.92,80,08-04-89,Eskilstuna,Västeras SK,GIF Sundsvall,2012,Swedish
23,23,Kevin Walker,SWE,M,1.76,74,03-08-89,Örebro,AIK,GIF Sundsvall,2012,Swedish
24,24,Joakim Nilsson,SWE,D,1.82,79,06-02-94,Härnösand,IF Älgarna,GIF Sundsvall,2012,Swedish
25,25,Nuri Mustafi,MKD,M,1.85,78,16-03-83,Semsovo,PoPa,GIF Sundsvall,2012,Swedish
27,27,Granit Buzuku,SWE,M,1.80,72,10-07-93,Sundsvall,None,GIF Sundsvall,2012,Swedish
30,30,Johan Sjöberg,SWE,G,1.97,90,20-02-93,,None,GIF Sundsvall,2012,Swedish
32,32,Robbin Sellin,SWE,M,1.66,66,12-04-90,Stockholm,IK Brage,GIF Sundsvall,2012,Swedish
33,33,Emil Forsberg,SWE,F,1.79,78,23-10-91,Sundsvall,None,GIF Sundsvall,2012,Swedish
1,1,Dejan Garaca,SWE,G,1.85,80,21-07-91,Örebro,Malmö FF,Syrianska FC,2012,Swedish
2,2,Süleyman Sleyman,SWE,D,1.78,81,28-12-79,Södertälje,Hammarby IF,Syrianska FC,2012,Swedish
4,4,Alex Perreira,BRA,D,1.81,77,15-05-82,Bragança,Örgryte IS,Syrianska FC,2012,Swedish
5,5,Isa Demir,SWE,D,1.80,70,10-08-85,,IFK Värnamo,Syrianska FC,2012,Swedish
6,6,Johan Arneng,SWE,M,1.75,75,15-06-79,Uddevalle,Aalesund,Syrianska FC,2012,Swedish
7,7,Robert Massi,SWE,M,1.84,76,02-01-87,,IF Brommapojkarna,Syrianska FC,2012,Swedish
8,8,Josef Ibrahim,SWE,M,1.77,69,13-03-91,,Örebro SK,Syrianska FC,2012,Swedish
9,9,Özgur Yasar,SWE,M,1.86,77,26-11-81,,Arameiska-Syrianska,Syrianska FC,2012,Swedish
10,10,Sharbel Touma,SWE,F,1.78,72,25-03-79,Beirut,Djurgårdens IF,Syrianska FC,2012,Swedish
11,11,Admir Aganović,BIH,F,1.82,77,25-08-86,Ugljevik,Neuchâtel Xamax,Syrianska FC,2012,Swedish
13,13,Omar Jawo,SWE,D,1.87,77,08-11-81,Banjul,Gefle IF,Syrianska FC,2012,Swedish
14,14,Yussuf Saleh,ETH,M,1.76,65,22-03-84,Solna,AIK,Syrianska FC,2012,Swedish
15,15,Christian Demirtas,GER,D,1.73,71,25-05-84,Offenbach am Main,Carl Zeiss Jena,Syrianska FC,2012,Swedish
16,16,Rabi Elia,SYR,D,1.88,77,19-04-87,,None,Syrianska FC,2012,Swedish
17,17,George Mourad,SWE,F,1.89,86,18-09-82,Beirut,Mes Kerman,Syrianska FC,2012,Swedish
18,18,Anders Bååth,SWE,M,1.83,85,13-04-91,Järfälla,IF Brommapojkarna,Syrianska FC,2012,Swedish
19,19,Lawal Ismail,NGA,F,1.72,67,05-09-91,,IFK Göteborg,Syrianska FC,2012,Swedish
20,20,Gabriel Somi,SWE,D,1.76,67,24-08-81,Örebro,Örebro Syrianska IF,Syrianska FC,2012,Swedish
21,21,Dwayne Miller,JAM,G,1.91,83,14-07-87,St Thomas,Harbour View,Syrianska FC,2012,Swedish
22,22,Alexander Michel,SWE,D,1.82,77,14-11-92,Solna,None,Syrianska FC,2012,Swedish
23,23,Dinko Felic,NOR,F,1.96,92,10-11-83,,Enköpings SK,Syrianska FC,2012,Swedish
24,24,Haris Skenderović,BIH,D,1.87,82,03-11-81,Bihać,Stabæk,Syrianska FC,2012,Swedish
25,25,Charbel Georges,SWE,M,1.75,64,28-09-93,,Arameiska-Syrianska,Syrianska FC,2012,Swedish
27,27,Bilel Ben Salah,SWE,G,,,01-10-94,,None,Syrianska FC,2012,Swedish
33,33,Alusine Kamara,SLE,M,,,05-09-89,Freetown,FC Kallon,Syrianska FC,2012,Swedish
34,34,Mohamed Kabia,SLE,F,1.85,85,04-10-90,,Motala AIF,Syrianska FC,2012,Swedish
41,50,Labinot Harbuzi,SWE,M,1.75,68,04-04-86,Allhelgona,Manisaspor,Syrianska FC,2012,Swedish
42,77,Louay Chanko,SYR,M,1.73,70,29-11-79,Södertälje,Aalborg,Syrianska FC,2012,Swedish
43,99,Besim Kunić,BIH,M,1.87,76,13-02-86,,Vasalunds IF,Syrianska FC,2012,Swedish
