,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
22,22,Sebastian Feddersen,DEN,G,1.85,73,10-02-92,,Ribe BK,Kalmar FF,2011,Swedish
23,23,Mattias Johansson,SWE,D,1.71,64,16-02-92,Jönköping,IF Hallby,Kalmar FF,2011,Swedish
25,25,Tobias Eriksson,SWE,M,1.78,70,19-03-85,Ljusdal,GIF Sundsvall,Kalmar FF,2011,Swedish
26,26,Emin Nouri,SWE,D,1.81,75,22-07-85,Kardzhali,Östers IF,Kalmar FF,2011,Swedish
27,27,Pedro,BRA,F,1.87,82,01-11-85,Orindiúva,Volta Redonda,Kalmar FF,2011,Swedish
28,28,Marcel Sacramento,BRA,F,1.83,75,24-08-87,Salvador,Ceará,Kalmar FF,2011,Swedish
29,29,Hampus Bohman,SWE,M,1.74,68,12-06-92,,Aneby SK,Kalmar FF,2011,Swedish
30,30,Ludvig Öhman,SWE,D,1.89,80,09-10-91,Umeå,Sandåkerns SK,Kalmar FF,2011,Swedish
31,31,Mattias Pavic,SWE,D,1.67,60,26-05-93,,Emmaboda IS,Kalmar FF,2011,Swedish
34,34,Måns Söderqvist,SWE,F,1.76,70,28-02-93,Emmaboda,Emmaboda IS,Kalmar FF,2011,Swedish
35,35,Rasmus Sjöstedt,SWE,D,1.82,75,28-02-92,Färjestaden,Färjestadens GoIF,Kalmar FF,2011,Swedish
41,99,Etrit Berisha,ALB,G,1.94,92,10-03-89,Pritina,2 Korriku,Kalmar FF,2011,Swedish
2,2,Ulrich Vinzents,DEN,D,1.76,80,04-11-76,Ringsted,Odense,Malmö FF,2011,Swedish
3,3,Jasmin Sudić,SWE,D,1.88,80,24-11-90,Novi Grad,BK Olympic,Malmö FF,2011,Swedish
4,4,Daniel Andersson,SWE,M,1.78,78,28-08-77,Borgholm,Ancona,Malmö FF,2011,Swedish
5,5,Miljan Mutavdić,SRB,M,1.91,83,03-02-86,Novi Pazar,Habitpharm Javor,Malmö FF,2011,Swedish
6,6,Markus Halsti,ISL,D,1.85,82,19-03-84,Helsinki,GAIS,Malmö FF,2011,Swedish
7,7,Daniel Larsson,SWE,M,1.76,77,25-01-87,Gothenburg,BK Häcken,Malmö FF,2011,Swedish
9,9,Wilton Figueiredo,BRA,F,1.83,79,17-03-82,São Paulo,Al-Rayyan,Malmö FF,2011,Swedish
10,10,Jiloan Hamad,SWE,F,1.70,66,06-11-90,Baku,BK Forward,Malmö FF,2011,Swedish
11,11,Jeffrey Aubynn,SWE,F,1.83,84,12-05-77,Gothenburg,Aalesund,Malmö FF,2011,Swedish
13,13,Mathias Ranégie,SWE,F,1.97,92,14-06-84,Gothenburg,BK Häcken,Malmö FF,2011,Swedish
14,14,Miiko Albornoz,SWE,D,1.80,80,30-11-90,Stockholm,IF Brommapojkarna,Malmö FF,2011,Swedish
15,15,Pontus Jansson,SWE,D,1.90,86,13-02-91,Arlöv,Arlövs BI,Malmö FF,2011,Swedish
16,16,Yago Fernández,POR,D,1.92,78,05-01-88,Lisbon,Espanyol B,Malmö FF,2011,Swedish
17,17,Ivo Pękalski,SWE,M,1.83,80,03-11-90,Lund,Landskrona BoIS,Malmö FF,2011,Swedish
18,18,Amin Nazari,SWE,M,1.80,75,26-04-93,Malmö,None,Malmö FF,2011,Swedish
19,19,Dardan Rexhepi,SWE,F,1.90,82,16-01-92,Pritina,Lunds BK,Malmö FF,2011,Swedish
20,20,Ricardinho,BRA,D,1.68,70,09-09-84,Curitiba,Coritiba,Malmö FF,2011,Swedish
21,21,Jimmy Durmaz,SWE,M,1.80,69,22-03-89,Örebro,BK Forward,Malmö FF,2011,Swedish
23,23,Tobias Malm,SWE,D,1.83,73,21-01-92,,Södra Sandby IF,Malmö FF,2011,Swedish
24,24,Agon Mehmeti,SWE,F,1.82,72,20-11-89,Podujevo,IFK Malmö,Malmö FF,2011,Swedish
25,25,Duan Melichárek,CZE,G,1.96,92,29-11-83,Vykov,Mjällby AIF,Malmö FF,2011,Swedish
26,26,Simon Kroon,SWE,M,1.80,69,16-06-93,Malmö,Limhamns IF,Malmö FF,2011,Swedish
27,27,Johan Dahlin,SWE,G,1.90,90,08-09-86,Trollhättan,Lyn,Malmö FF,2011,Swedish
28,28,Alexander Nilsson,SWE,F,1.75,75,23-10-92,Malmö,BK Olympic,Malmö FF,2011,Swedish
29,29,Omid Nazari,IRN,M,1.84,73,29-04-91,Malmö,None,Malmö FF,2011,Swedish
30,30,Dejan Garaca,SWE,G,1.85,80,21-07-91,Örebro,BK Forward,Malmö FF,2011,Swedish
33,33,Filip Helander,SWE,D,1.92,81,22-04-93,Malmö,Kvarnby IK,Malmö FF,2011,Swedish
1,1,Mattias Asper,SWE,G,1.98,93,20-03-75,Kristianstad,IF Brommapojkarna,Mjällby AIF,2011,Swedish
2,2,Jesper Westerberg,SWE,D,1.83,80,01-02-86,Kristianstad,Landskrona BoIS,Mjällby AIF,2011,Swedish
3,3,Joachim Lantz,SWE,D,1.95,84,10-05-77,Kalmar,Kalmar FF,Mjällby AIF,2011,Swedish
4,4,Daniel Ivanovski,MKD,D,1.84,74,27-06-83,Kratovo,Vardar Skopje,Mjällby AIF,2011,Swedish
5,5,William Leandersson,SWE,D,1.82,77,09-01-84,,IF Elfsborg,Mjällby AIF,2011,Swedish
6,6,Patrik Rosengren,SWE,D,1.91,83,25-07-71,Sölvesborg,Kalmar FF,Mjällby AIF,2011,Swedish
7,7,Johan Svensson,SWE,M,1.74,75,22-01-81,,Östers IF,Mjällby AIF,2011,Swedish
8,8,Patrick Osiako,KEN,M,1.76,70,15-11-86,Mombasa,Tusker FC,Mjällby AIF,2011,Swedish
9,9,Erton Fejzullahu,SWE,F,1.81,80,13-03-88,Mitrovica,NEC Nijmegen,Mjällby AIF,2011,Swedish
10,10,Marcus Ekenberg,SWE,F,1.88,90,16-06-80,Ysane,Helsingborgs IF,Mjällby AIF,2011,Swedish
11,11,Adam Berner,SWE,F,1.75,73,25-01-87,Bromölla,Ifö/Bromölla IF,Mjällby AIF,2011,Swedish
12,12,David Löfquist,SWE,M,1.89,88,06-08-86,,Sölvesborgs GoIF,Mjällby AIF,2011,Swedish
13,13,Daniel Nilsson,SWE,M,1.82,81,21-09-82,,Helsingborgs IF,Mjällby AIF,2011,Swedish
14,14,Daniel Nicklasson,SWE,M,1.75,70,23-04-81,Hässleholm,GAIS,Mjällby AIF,2011,Swedish
15,15,Robin Cederberg,SWE,D,1.86,86,25-02-83,Bräkne-Hoby,Hoby GIF,Mjällby AIF,2011,Swedish
16,16,Alexander Lundin,SWE,G,1.87,87,25-10-92,Nättraby,None,Mjällby AIF,2011,Swedish
17,17,Robin Strömberg,SWE,M,1.84,79,23-01-92,,None,Mjällby AIF,2011,Swedish
18,18,Pär Ericsson,SWE,F,1.83,78,21-07-88,Karlstad,IFK Göteborg,Mjällby AIF,2011,Swedish
19,19,Craig Henderson,NZL,M,1.77,74,24-06-87,Lower Hutt,Dartmouth College,Mjällby AIF,2011,Swedish
20,20,Pavel Zavadil,CZE,M,1.78,75,30-04-78,Olomouc,Örgryte IS,Mjällby AIF,2011,Swedish
21,21,Simon Nilsson,SWE,M,1.83,74,01-07-92,,None,Mjällby AIF,2011,Swedish
22,22,Tobias Grahn,SWE,M,1.89,84,05-03-80,Karlskrona,Randers,Mjällby AIF,2011,Swedish
23,23,Emanuel Svensson,SWE,M,1.80,76,20-02-89,,Sölvesborgs GoIF,Mjällby AIF,2011,Swedish
24,24,Samuel Petrone,USA,F,1.80,75,06-07-89,Glen Rock,New Jersey Rangers,Mjällby AIF,2011,Swedish
25,25,Anton Dahlström,SWE,D,1.79,66,27-08-90,,Karlskrona AIF,Mjällby AIF,2011,Swedish
26,26,Andreas Blomqvist,SWE,M,1.82,71,05-05-92,Sölvesborg,None,Mjällby AIF,2011,Swedish
33,33,Philip Ancker Book,SWE,M,1.79,74,09-05-91,,None,Mjällby AIF,2011,Swedish
1,1,David Mitov Nilsson,SWE,G,1.90,86,12-01-91,Norrköping,None,IFK Norrköping,2011,Swedish
2,2,Anders Whass,SWE,D,1.87,85,16-03-81,Norrköping,IK Sleipner,IFK Norrköping,2011,Swedish
4,4,Anders Wikström,SWE,D,1.81,82,14-12-81,Gävle,IF Elfsborg,IFK Norrköping,2011,Swedish
5,5,Viktor Rönneklev,SWE,D,1.76,75,16-08-82,Jönköping,Husqvarna FF,IFK Norrköping,2011,Swedish
6,6,Mathias Florén,SWE,D,1.79,80,11-08-76,Söderhamn,IF Elfsborg,IFK Norrköping,2011,Swedish
7,7,Marcus Johansson,SWE,F,1.77,64,01-02-94,,Hagahöjdens BK,IFK Norrköping,2011,Swedish
8,8,Astrit Ajdarević,SWE,M,1.86,77,17-04-90,Pritina,Örebro SK,IFK Norrköping,2011,Swedish
9,9,Petru Racu,MDA,D,1.83,74,17-07-87,Chişinău,Zimbru Chişinău,IFK Norrköping,2011,Swedish
10,10,Isaac Kiese Thelin,SWE,F,1.89,83,24-06-92,Örebro,Karlslunds IF,IFK Norrköping,2011,Swedish
11,11,Russel Mwafulirwa,MWI,F,1.86,78,22-02-86,Zomba,Ajax Cape Town,IFK Norrköping,2011,Swedish
12,12,Christoffer Nyman,SWE,F,1.83,77,05-10-92,Norrköping,None,IFK Norrköping,2011,Swedish
13,13,Nikola Tkalčić,CRO,M,1.74,71,03-12-89,Zagreb,Varadin,IFK Norrköping,2011,Swedish
14,14,James Frempong,SWE,M,1.72,63,11-01-89,,Gefle IF,IFK Norrköping,2011,Swedish
15,15,Markus Falk-Olander,SWE,D,1.81,84,21-05-87,Ödeshög,IF Elfsborg,IFK Norrköping,2011,Swedish
16,16,Shpetim Hasani,ALB,F,1.83,78,10-08-82,Gnjilane,IK Sirius,IFK Norrköping,2011,Swedish
17,17,Bobbie Friberg Da Cruz,SWE,D,1.87,77,16-02-82,Gothenburg,Randers,IFK Norrköping,2011,Swedish
19,19,Imad Khalili,SWE,F,1.80,75,03-04-87,Helsingborg,Helsingborgs IF,IFK Norrköping,2011,Swedish
20,20,Christopher Telo,SWE,D,1.72,69,04-11-89,Westminster,Kimstad GIF,IFK Norrköping,2011,Swedish
21,21,Joonas Tamm,EST,D,1.92,90,09-02-92,Tallinn,Flora Tallinn,IFK Norrköping,2011,Swedish
22,22,Armin Tanković,SWE,M,1.79,81,22-03-90,Srebrenica,IF Sylvia,IFK Norrköping,2011,Swedish
23,23,David Boo Wiklander,SWE,D,1.80,81,03-10-84,Bogotá,Qviding FIF,IFK Norrköping,2011,Swedish
24,24,Niklas Westberg,SWE,G,1.86,86,01-04-79,Stockholm,Väsby United,IFK Norrköping,2011,Swedish
26,26,Caio Mendes,BRA,D,1.79,79,06-01-86,,Marília,IFK Norrköping,2011,Swedish
28,28,Gunnar Heiðar Þorvaldsson,ISL,F,1.82,75,01-04-82,Vestmannaeyjar,ÍBV,IFK Norrköping,2011,Swedish
29,29,Abbas Hassan,SWE,G,1.97,97,10-05-85,Monrovia,IF Elfsborg,IFK Norrköping,2011,Swedish
41,84,Martin Smedberg-Dalence,SWE,M,1.87,80,10-05-84,Norrköping,Ljungskile SK,IFK Norrköping,2011,Swedish
42,99,Bruno Santos,BRA,F,1.82,82,31-08-83,Rio de Janeiro,Ceará,IFK Norrköping,2011,Swedish
2,2,Patrik Haginge,SWE,D,1.83,74,02-04-85,Örebro,Djurgårdens IF,Örebro SK,2011,Swedish
3,3,Patrik Anttonen,SWE,D,1.78,73,06-03-80,Örebro,BK Forward,Örebro SK,2011,Swedish
4,4,Magnus Wikström,SWE,D,1.95,93,07-12-77,Örebro,Gefle IF,Örebro SK,2011,Swedish
6,6,Emil Berger,SWE,M,1.71,76,23-05-91,Karlskoga,Degerfors IF,Örebro SK,2011,Swedish
7,7,Magnus Kihlberg,SWE,M,1.82,80,25-10-73,Örebro,Aalesund,Örebro SK,2011,Swedish
8,8,Fredrik Nordback,ISL,M,1.82,79,20-03-79,Hangö,Hangö IK,Örebro SK,2011,Swedish
9,9,Andreas Haddad,SWE,F,1.89,84,05-05-82,Stockholm,Assyriska FF,Örebro SK,2011,Swedish
10,10,Robin Staaf,SWE,F,1.82,78,26-09-86,Helsingborg,Ramlösa Södra FF,Örebro SK,2011,Swedish
11,11,Tommy Wirtanen,FIN,M,1.77,76,19-01-83,Mariehamn,IFK Mariehamn,Örebro SK,2011,Swedish
12,12,Denis Abdulahi,FIN,M,1.85,75,22-05-90,Kosovska Mitrovica,FC Viikingit,Örebro SK,2011,Swedish
13,13,Riku Riski,FIN,M,1.68,66,16-08-89,Turku,Widzew Łódź,Örebro SK,2011,Swedish
14,14,Simon Leonidsson,SWE,F,1.74,74,17-01-92,Örebro,ÖSK Ungdom,Örebro SK,2011,Swedish
15,15,Josef Ibrahim,SWE,M,1.77,69,13-03-91,,BK Forward,Örebro SK,2011,Swedish
18,18,Marcus Astvald,SWE,M,1.86,81,03-09-90,Örebro,ÖSK Söder,Örebro SK,2011,Swedish
20,20,Samuel Wowoah,LBR,F,1.75,72,17-06-76,Buchanan,EN Paralimni,Örebro SK,2011,Swedish
23,23,Simon Nurme,SWE,G,1.91,86,24-11-82,Örebro,Syrianska FC,Örebro SK,2011,Swedish
24,24,Kalle Holmberg,SWE,F,1.81,64,03-03-93,Örebro,Karlslunds IF,Örebro SK,2011,Swedish
25,25,Nordin Gerzić,BIH,M,1.75,79,09-01-83,Gradika,Rynninge IK,Örebro SK,2011,Swedish
26,26,Eiður Sigurbjörnsson,ISL,D,1.81,75,26-02-90,Vestmannaeyjar,ÍBV,Örebro SK,2011,Swedish
28,28,William Atashkadeh,SWE,F,1.80,80,12-04-92,Gothenburg,IFK Göteborg,Örebro SK,2011,Swedish
29,29,Valdet Rama,GER,M,1.82,79,20-11-87,Kosovska Mitrovica,Hannover 96,Örebro SK,2011,Swedish
30,30,Peter Rosendal,SWE,G,1.95,83,27-04-88,,Bullermyrens IK,Örebro SK,2011,Swedish
32,32,Kushtrim Lushtaku,GER,F,1.80,70,08-10-89,Skenderaj,1860 Munich,Örebro SK,2011,Swedish
33,33,Ahmed Yasin,SWE,M,1.85,77,22-04-91,Baghdad,BK Forward,Örebro SK,2011,Swedish
41,81,Brunet Hay,PAN,F,1.92,82,07-09-84,Ciudad de Panamá,Sporting San Miguelito,Örebro SK,2011,Swedish
42,82,John Alvbåge,SWE,G,1.87,88,10-08-82,Gothenburg,Viborg,Örebro SK,2011,Swedish
43,99,Paulinho,BRA,F,1.73,76,09-03-86,São Paulo,BK Häcken,Örebro SK,2011,Swedish
1,1,Christian Frealdsson,SWE,G,1.96,93,27-03-80,,Värtans IK,Syrianska FC,2011,Swedish
2,2,Süleyman Sleyman,SWE,D,1.78,81,28-12-79,Södertälje,Hammarby IF,Syrianska FC,2011,Swedish
3,3,Ivan Ristić,SRB,D,1.83,73,10-01-75,,Fehérvár,Syrianska FC,2011,Swedish
4,4,Raby George,SWE,M,1.79,70,13-02-92,,Hammarby IF,Syrianska FC,2011,Swedish
5,5,Isa Demir,SWE,D,1.80,70,10-08-85,,IFK Värnamo,Syrianska FC,2011,Swedish
6,6,Johan Arneng,SWE,M,1.75,75,15-06-79,Uddevalle,Aalesund,Syrianska FC,2011,Swedish
7,7,Robert Massi,SWE,M,1.84,76,02-01-87,,IF Brommapojkarna,Syrianska FC,2011,Swedish
8,8,David Durmaz,SWE,D,1.77,75,21-12-81,,Ljungskile SK,Syrianska FC,2011,Swedish
9,9,Besim Kunić,BIH,M,1.87,76,13-02-86,,Vasalunds IF,Syrianska FC,2011,Swedish
10,10,Sharbel Touma,SWE,F,1.78,72,25-03-79,Beirut,Djurgårdens IF,Syrianska FC,2011,Swedish
11,11,Abgar Barsom,SWE,M,1.72,73,04-09-77,Örebro,Fredrikstad,Syrianska FC,2011,Swedish
13,13,Omar Jawo,SWE,D,1.87,77,08-11-81,Banjul,Gefle IF,Syrianska FC,2011,Swedish
14,14,Yussuf Saleh,ETH,M,1.76,65,22-03-84,Solna,AIK,Syrianska FC,2011,Swedish
15,15,Alex Perreira,BRA,D,1.81,77,15-05-82,Bragança,Örgryte IS,Syrianska FC,2011,Swedish
16,16,Rabi Elia,SYR,D,1.88,77,19-04-87,,None,Syrianska FC,2011,Swedish
17,17,Erkan Saglik,SWE,D,1.87,85,19-08-85,Gothenburg,Kocaelispor,Syrianska FC,2011,Swedish
18,18,Anders Bååth,SWE,M,1.83,85,13-04-91,Järfälla,IF Brommapojkarna,Syrianska FC,2011,Swedish
19,19,Nahir Oyal,SWE,M,1.75,69,17-12-90,Södertälje,Arameiska-Syrianska,Syrianska FC,2011,Swedish
20,20,Alusine Kamara,SLE,M,,,05-09-89,Freetown,FC Kallon,Syrianska FC,2011,Swedish
21,21,Dwayne Miller,JAM,G,1.91,83,14-07-87,St Thomas,Harbour View,Syrianska FC,2011,Swedish
22,22,Alexander Michel,SWE,D,1.82,77,14-11-92,Solna,None,Syrianska FC,2011,Swedish
23,23,Dinko Felic,NOR,F,1.96,92,10-11-83,,Enköpings SK,Syrianska FC,2011,Swedish
25,25,Imad Zatara,PLE,M,1.78,71,01-10-84,Stockholm,Zalaegerszeg,Syrianska FC,2011,Swedish
26,26,Semir Mete,SWE,F,1.77,74,27-10-87,,None,Syrianska FC,2011,Swedish
27,27,Aday Sleyman,SWE,G,1.79,80,17-01-92,,None,Syrianska FC,2011,Swedish
34,34,Mohamed Kabia,SLE,F,1.85,85,04-10-90,,Motala AIF,Syrianska FC,2011,Swedish
41,77,Ahmet Özdemirok,TUR,D,1.76,74,25-01-81,,Gençlerbirligi,Syrianska FC,2011,Swedish
42,95,Mamadou Fofana,FRA,M,1.82,76,07-01-88,Sarcelles,Vitréenne FC,Syrianska FC,2011,Swedish
43,99,Peter Ijeh,NGA,F,1.85,84,28-03-77,Lagos,Viking,Syrianska FC,2011,Swedish
1,1,Fredrik Persson,SWE,G,1.86,100,20-02-83,Kevlinge,Staffanstorp GIF,Trelleborgs FF,2011,Swedish
2,2,Andreas Wihlborg,SWE,M,1.75,69,18-01-87,,Malmö FF,Trelleborgs FF,2011,Swedish
3,3,Dennis Melander,SWE,D,1.75,72,19-01-83,,None,Trelleborgs FF,2011,Swedish
4,4,Peter Abelsson,SWE,D,1.88,77,14-07-77,Nybro,Viking,Trelleborgs FF,2011,Swedish
5,5,Johan Nilsson Guiomar,SWE,D,1.88,83,15-03-85,,Kongsvinger,Trelleborgs FF,2011,Swedish
6,6,David Simbo,SLE,D,1.90,70,28-09-89,Freetown,Motala AIF,Trelleborgs FF,2011,Swedish
7,7,Joakim Nilsson,SWE,M,1.77,75,16-05-85,,Malmö FF,Trelleborgs FF,2011,Swedish
8,8,Kristian Haynes,SWE,M,1.80,75,20-12-80,Malmö,AIK,Trelleborgs FF,2011,Swedish
10,10,Marcus Pode,SWE,M,1.86,81,27-03-86,Malmö,FC Nordsjælland,Trelleborgs FF,2011,Swedish
11,11,Thiago Borges,BRA,M,1.71,63,22-10-88,São Paulo,Mosor,Trelleborgs FF,2011,Swedish
12,12,Joakim Sjöhage,SWE,F,1.84,72,27-09-86,Målsryd,Brann,Trelleborgs FF,2011,Swedish
13,13,Fredrik Jensen,SWE,F,1.84,84,13-06-85,,Höörs IS,Trelleborgs FF,2011,Swedish
14,14,Andreas Grahm,SWE,F,1.84,76,01-09-87,,VMA IK,Trelleborgs FF,2011,Swedish
16,16,Tuomo Turunen,FIN,D,1.79,75,30-08-87,Kotka,IFK Göteborg,Trelleborgs FF,2011,Swedish
17,17,Thommie Persson,SWE,D,1.85,76,04-08-84,,Malmö FF,Trelleborgs FF,2011,Swedish
19,19,Viktor Svensson,SWE,M,1.93,77,06-03-90,,Öja FF,Trelleborgs FF,2011,Swedish
20,20,Yousef Fakhro,SWE,D,1.84,83,03-05-83,,None,Trelleborgs FF,2011,Swedish
21,21,Magnus Andersson,SWE,F,1.81,78,27-04-81,,Halmstads BK,Trelleborgs FF,2011,Swedish
22,22,Ibrahim Koroma,SLE,D,1.85,74,17-05-89,Freetown,Motala AIF,Trelleborgs FF,2011,Swedish
23,23,Erdin Demir,SWE,D,1.77,72,27-03-90,Malmö,IF Limhamn Bunkeflo,Trelleborgs FF,2011,Swedish
25,25,Robin Jacobsson,SWE,F,1.81,75,28-03-90,,Öja FF,Trelleborgs FF,2011,Swedish
26,26,Jonathan Asp,SWE,M,1.79,70,06-05-90,,Kulladals FF,Trelleborgs FF,2011,Swedish
27,27,Mattias Adelstam,SWE,F,1.85,80,30-11-81,,Ängelholms FF,Trelleborgs FF,2011,Swedish
28,28,Tobias Mattsson,SWE,D,1.89,74,09-03-91,,Skegrie BK,Trelleborgs FF,2011,Swedish
31,31,Viktor Noring,SWE,G,1.94,90,03-02-91,Malmö,Husie IF,Trelleborgs FF,2011,Swedish
32,32,Carl Wachtmeister,SWE,G,1.83,79,23-06-89,,Lunds BK,Trelleborgs FF,2011,Swedish
41,45,Zlatan Azinović,SWE,G,1.82,80,31-01-88,Kalmar,Kalmar FF,Trelleborgs FF,2011,Swedish
