,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
3,3,Greg Vanney,USA,D,1.81,77,11-06-74,Tempe,DC United,Los Angeles Galaxy,2008,USA
4,4,Ante Jazić,CAN,D,1.78,78,26-02-76,Bedford  [CAN],Kuban Krasnodar,Los Angeles Galaxy,2008,USA
6,6,Eddie Lewis,USA,M,1.78,71,17-05-74,Cerritos,Derby Co,Los Angeles Galaxy,2008,USA
7,7,Chris Klein,USA,M,1.85,82,04-01-76,St Louis,Real Salt Lake,Los Angeles Galaxy,2008,USA
8,8,Peter  Vagenas,USA,M,1.73,71,06-02-78,Pasadena,UCLA,Los Angeles Galaxy,2008,USA
10,10,Landon  Donovan,USA,F,1.73,72,04-03-82,Ontario,Bayer  Leverkusen,Los Angeles Galaxy,2008,USA
11,11,Israel Sesay,USA,F,1.70,64,04-09-90,Freetown,Bethesda Arsenal,Los Angeles Galaxy,2008,USA
12,12,Troy Roberts,USA,D,1.78,78,18-09-83,Fremont,Univ  of California,Los Angeles Galaxy,2008,USA
14,14,Edson Buddle,USA,F,1.85,77,21-05-81,New  Rochelle,Toronto FC,Los Angeles Galaxy,2008,USA
15,15,Álvaro,BRA,M,1.82,85,11-03-85,Jardinópolis,Spartak Nalchik,Los Angeles Galaxy,2008,USA
16,16,Joe  Franchino,USA,D,1.75,75,08-08-76,Fontana,New England Revolution,Los Angeles Galaxy,2008,USA
18,18,Mike Muñoz,USA,M,1.73,68,14-09-83,Bellflower,California Victory,Los Angeles Galaxy,2008,USA
19,19,Josh Tudela,USA,M,1.75,70,13-03-84,Evansville,Indiana Univ,Los Angeles Galaxy,2008,USA
20,20,Jeremy Barlow,USA,M,1.70,68,11-08-85,San Francisco,DC United,Los Angeles Galaxy,2008,USA
21,21,Alan Gordon,USA,F,1.91,83,16-10-81,Long Beach,Portland Timbers,Los Angeles Galaxy,2008,USA
22,22,Josh Saunders,PUR,G,1.93,95,02-03-81,Grants Pass,Miami FC,Los Angeles Galaxy,2008,USA
23,23,David Beckham,ENG,M,1.83,74,02-05-75,Leytonstone,Real Madrid,Los Angeles Galaxy,2008,USA
24,24,Julian Valentin,USA,D,1.78,79,23-02-87,"Lancaster, PA",Wake Forest Univ,Los Angeles Galaxy,2008,USA
25,25,Eduardo  Domínguez,ARG,D,1.83,82,01-09-78,Lanús,Huracán,Los Angeles Galaxy,2008,USA
26,26,Ely Allen,USA,M,1.80,75,12-06-86,Anchorage,Univ of Washington,Los Angeles Galaxy,2008,USA
27,27,Bryan Jordan,USA,F,1.73,65,13-09-85,Temple City,Portland Timbers,Los Angeles Galaxy,2008,USA
28,28,Sean Franklin,USA,D,1.78,70,21-03-85,Panorama City,CS Northridge,Los Angeles Galaxy,2008,USA
29,29,Michael Gavin,USA,D,1.80,75,30-03-86,Scottsdale,Univ of Portland,Los Angeles Galaxy,2008,USA
30,30,Scott Bolkan,USA,D,1.88,82,18-02-86,Salem,Westchester Flames,Los Angeles Galaxy,2008,USA
31,31,Josh Wicks,USA,G,1.90,88,01-11-83,Landstuhl,Portland Timbers,Los Angeles Galaxy,2008,USA
32,32,Brandon McDonald,USA,D,1.85,84,16-01-86,Glendale,Univ of San Francisco,Los Angeles Galaxy,2008,USA
34,34,Vardan Adzemian,ARM,D,1.78,73,29-07-84,Yerevan,Ventura County Fusion,Los Angeles Galaxy,2008,USA
35,35,Charles Alamo,USA,G,1.90,93,16-11-84,San Luis Obispo,UC Riverside,Los Angeles Galaxy,2008,USA
1,1,Matt  Reis,USA,G,1.85,89,28-03-75,Atlanta,LA  Galaxy,New England Revolution,2008,USA
2,2,Amaechi Igwe,USA,D,1.83,75,20-05-88,San Francisco,Santa Clara Univ,New England Revolution,2008,USA
3,3,Chris  Albright,USA,D,1.86,84,14-01-79,Philadelphia,LA Galaxy,New England Revolution,2008,USA
4,4,Gabriel Badilla,CRC,D,1.81,73,30-06-84,San José [CRC],Deportivo Saprissa,New England Revolution,2008,USA
5,5,Joe Germanese,USA,M,1.78,75,04-06-85,St Louis,Duke Univ,New England Revolution,2008,USA
6,6,Jay  Heaps,USA,M,1.75,70,02-08-76,Nashua,Miami  Fusion,New England Revolution,2008,USA
7,7,Adam Cristman,USA,F,1.83,80,08-01-85,"Washington, DC",Univ of Virginia,New England Revolution,2008,USA
8,8,Chris Tierney,USA,D,1.83,80,09-10-86,Wellesley,Univ of Virginia,New England Revolution,2008,USA
11,11,Kheli Dube,ZIM,F,1.85,70,06-08-83,Bulawayo,Coastal Carolina Univ,New England Revolution,2008,USA
12,12,Doug  Warren,USA,G,1.83,86,18-03-81,Palatine,DC United,New England Revolution,2008,USA
13,13,Jeff  Larentowicz,USA,D,1.85,79,05-08-83,West  Chester,Brown  Univ,New England Revolution,2008,USA
14,14,Steve  Ralston,USA,M,1.75,73,14-06-74,St  Louis,Tampa  Bay Mutiny,New England Revolution,2008,USA
15,15,Michael  Parkhurst,USA,D,1.82,72,24-01-84,Providence,Wake  Forest Univ,New England Revolution,2008,USA
16,16,Mauricio Castro,HON,M,1.78,69,11-08-81,Tegucigalpa,Olimpia [HON],New England Revolution,2008,USA
17,17,Gary Flood,USA,D,1.78,75,07-09-85,Hauppauge,Hofstra Univ,New England Revolution,2008,USA
18,18,Khano Smith,BER,F,1.90,86,10-01-82,Warwick [BER],Dandy  Town,New England Revolution,2008,USA
20,20,Taylor  Twellman,USA,F,1.82,77,29-02-80,St  Louis,1860  Munich,New England Revolution,2008,USA
21,21,Shalrie  Joseph,GRN,D,1.91,82,24-05-78,Saint George,New  York Freedoms,New England Revolution,2008,USA
22,22,Rob Valentino,USA,D,1.90,86,21-12-85,Hoffman Estates,Univ of San Francisco,New England Revolution,2008,USA
24,24,Brad Knighton,USA,G,1.86,85,06-02-85,Hickory,UNC Wilmington,New England Revolution,2008,USA
27,27,Wells Thompson,USA,M,1.78,70,25-11-83,Winston-Salem,Wake Forest Univ,New England Revolution,2008,USA
28,28,Pat Phelan,USA,D,1.86,79,16-01-85,Houston,Toronto FC,New England Revolution,2008,USA
29,29,Abdoulie Mansally,GAM,M,1.75,70,29-01-89,Banjul,Real de Banjul,New England Revolution,2008,USA
30,30,Brandon Tyler,USA,M,1.73,77,16-10-88,"Portland, OR",Fénix,New England Revolution,2008,USA
31,31,Sainey Nyassi,GAM,M,1.73,60,31-01-89,Bwiam,Ports Authority,New England Revolution,2008,USA
32,32,Brandon Manzonelli,USA,M,1.73,73,23-12-89,St  Louis,Villarreal,New England Revolution,2008,USA
34,34,Sam Brill,USA,D,1.88,86,06-09-85,Newton,Boston College,New England Revolution,2008,USA
1,1,Danny Cepero,USA,G,1.88,86,22-04-85,Baldwin,UPenn,New York Red Bulls,2008,USA
2,2,Kevin Goldthwaite,USA,D,1.85,79,09-12-82,Sacramento,Toronto FC,New York Red Bulls,2008,USA
4,4,Carlos Mendes,USA,D,1.80,79,25-12-80,Mineola,Rochester Raging  Rhinos,New York Red Bulls,2008,USA
5,5,David Roth,USA,M,1.73,63,04-12-85,St Louis,Northwestern Univ,New York Red Bulls,2008,USA
6,6,Seth Stammler,USA,D,1.78,75,29-09-81,Columbus,Univ of Maryland,New York Red Bulls,2008,USA
7,7,Mike  Magee,USA,F,1.75,68,02-09-84,Chicago,US U-20s,New York Red Bulls,2008,USA
8,8,Sinia Ubiparipović,BIH,M,1.75,72,25-08-83,Zenica,Akron Univ,New York Red Bulls,2008,USA
9,9,Juan Pablo  Ángel,COL,F,1.84,78,24-10-75,Medellín,Aston Villa,New York Red Bulls,2008,USA
11,11,Dave van den Bergh,NED,M,1.88,78,07-05-76,Amsterdam,Sporting Kansas City,New York Red Bulls,2008,USA
12,12,Danleigh Borman,RSA,M,1.75,73,25-01-86,Cape Town,Univ of Rhode Island,New York Red Bulls,2008,USA
13,13,Jorge Rojas,VEN,M,1.79,71,10-01-77,Mérida,UA Maracaibo,New York Red Bulls,2008,USA
14,14,Matthew Mbuta,CMR,F,1.75,69,21-12-85,Yaoundé,Crystal Palace Baltimore,New York Red Bulls,2008,USA
15,15,John  Wolyniec,USA,F,1.85,78,24-01-77,Staten  Island,LA  Galaxy,New York Red Bulls,2008,USA
16,16,John Gilkerson,USA,D,1.83,79,04-05-85,"Winchester, VA",Winthrop Univ,New York Red Bulls,2008,USA
17,17,Gabriel Cichero,VEN,D,1.84,80,25-04-84,Caracas,Deportivo Italia,New York Red Bulls,2008,USA
18,18,Jon Conway,USA,G,1.98,98,06-05-77,Media,San  Jose Earthquakes,New York Red Bulls,2008,USA
19,19,Dane Richards,JAM,M,1.70,71,14-12-83,Montego Bay,Clemson Univ,New York Red Bulls,2008,USA
20,20,Óscar Echeverry,COL,F,1.78,83,13-01-77,Cali,Atlético Nacional,New York Red Bulls,2008,USA
21,21,Michael Palacio,USA,M,1.85,77,29-08-86,Long Beach,Stony Brook Univ,New York Red Bulls,2008,USA
22,22,Sainey Touray,GAM,F,1.85,68,08-02-90,Serrekunda,Wallidan,New York Red Bulls,2008,USA
23,23,Juan Pietravallo,ARG,D,1.75,70,07-12-81,Capital Federal,Veria,New York Red Bulls,2008,USA
24,24,Terry Boss,PUR,G,1.91,93,01-09-81,Philomath,Charlotte Eagles,New York Red Bulls,2008,USA
25,25,Gordon Kljestan,USA,M,1.83,79,30-11-83,Huntington Beach,New Jersey Ironmen,New York Red Bulls,2008,USA
27,27,Andrew Boyens,NZL,D,1.93,90,18-09-83,Dunedin,Toronto FC,New York Red Bulls,2008,USA
29,29,Diego Jiménez,MEX,D,1.84,73,07-04-86,Tepatitlán,UAG Tecos,New York Red Bulls,2008,USA
30,30,Macoumba Kandji,SEN,F,1.93,79,02-08-85,Dakar,Atlanta Silverbacks,New York Red Bulls,2008,USA
32,32,Luke Sassano,USA,M,1.85,77,14-10-85,Glendale,UC Berkeley,New York Red Bulls,2008,USA
33,33,Chris  Leitch,USA,D,1.80,75,01-04-79,Columbus,Columbus Crew,New York Red Bulls,2008,USA
40,40,Caleb Patterson-Sewell,USA,G,1.91,91,20-05-87,Hendersonville,Cleveland City Stars,New York Red Bulls,2008,USA
41,60,Jeff Parke,USA,D,1.85,73,23-03-82,Downington,Drexel Univ,New York Red Bulls,2008,USA
1,1,Chris Seitz,USA,G,1.93,100,12-03-87,San Luis Obispo,Univ of Maryland,Real Salt Lake,2008,USA
2,2,Tony Beltran,USA,D,1.75,65,11-10-87,Claremont,UCLA,Real Salt Lake,2008,USA
3,3,Robbie Russell,USA,D,1.80,82,16-07-79,Amherst,Viborg,Real Salt Lake,2008,USA
4,4,Jámison Olave,COL,D,1.86,90,21-04-81,Medellín,Deportivo Cali,Real Salt Lake,2008,USA
5,5,Kyle  Beckerman,USA,M,1.78,70,23-04-82,Crofton,Colorado Rapids,Real Salt Lake,2008,USA
6,6,Nat  Borchers,USA,D,1.88,79,13-04-81,Tuscan,Odd,Real Salt Lake,2008,USA
7,7,Alex Nimo,USA,M,1.65,64,21-03-90,Monrovia,US  U-17s,Real Salt Lake,2008,USA
8,8,Will  Johnson,CAN,F,1.80,70,21-01-87,Toronto,SC Heerenveen,Real Salt Lake,2008,USA
9,9,Fabian Espíndola,ARG,F,1.75,73,04-05-85,Merlo,Deportivo Quito,Real Salt Lake,2008,USA
10,10,Robbie Findley,USA,F,1.75,75,04-08-85,Phoenix,LA Galaxy,Real Salt Lake,2008,USA
11,11,Javier Morales,ARG,M,1.74,64,10-01-80,Lomas de Zamora,Salamanca,Real Salt Lake,2008,USA
12,12,Nathan Sturgis,USA,D,1.78,68,06-07-87,St  Augustine,LA Galaxy,Real Salt Lake,2008,USA
13,13,Ian Joy,USA,D,1.72,70,14-07-81,San Diego,St Pauli,Real Salt Lake,2008,USA
14,14,Yura Movsisyan,ARM,F,1.83,82,06-07-87,Baku,Sporting Kansas City,Real Salt Lake,2008,USA
15,15,Kenny  Cutler,USA,M,1.75,74,08-03-82,Richmond,Clemson  Univ,Real Salt Lake,2008,USA
16,16,Kenny Deuchar,SCO,F,1.91,83,06-08-80,Stirling,Gretna,Real Salt Lake,2008,USA
17,17,Chris Wingert,USA,D,1.78,70,16-06-82,Babylon,Colorado Rapids,Real Salt Lake,2008,USA
18,18,Nick Rimando,USA,G,1.78,86,17-06-79,Montclair,DC United,Real Salt Lake,2008,USA
20,20,Nikolas  Besagno,USA,M,1.83,82,15-11-88,Maple  Valley,US  U-17s,Real Salt Lake,2008,USA
21,21,Dema Kovalenko,UKR,M,1.72,65,28-08-77,Kiev,New York Red Bulls,Real Salt Lake,2008,USA
24,24,Kyle Reynish,USA,G,1.91,91,03-11-83,"Valencia, CA",UC Santa Barbara,Real Salt Lake,2008,USA
25,25,Tino Nuñez,USA,F,1.73,81,22-08-84,Long Beach,UC Santa Barbara,Real Salt Lake,2008,USA
26,26,Kevin Reiman,USA,M,1.70,68,14-03-86,Yorktown Heights,Michigan State Univ,Real Salt Lake,2008,USA
28,28,Dustin Kirby,USA,D,1.78,80,12-12-84,Mentor,Ohio State Univ,Real Salt Lake,2008,USA
29,29,Brennan Tennelle,USA,M,1.80,68,05-10-86,Upland,UC Santa Barbara,Real Salt Lake,2008,USA
33,33,David Horst,USA,D,1.93,95,25-10-85,Pine Grove,Old Dominion Univ,Real Salt Lake,2008,USA
41,77,Andy  Williams,JAM,M,1.73,75,23-09-77,Toronto,Chicago  Fire,Real Salt Lake,2008,USA
42,84,Clint Mathis,USA,F,1.78,77,25-11-76,Conyers,Ergotelis,Real Salt Lake,2008,USA
1,1,Joe  Cannon,USA,G,1.88,86,01-01-75,Sun  Valley,LA Galaxy,San Jose Earthquakes,2008,USA
2,2,Eric Denton,USA,D,1.75,70,08-02-78,Falls Church,Colorado Rapids,San Jose Earthquakes,2008,USA
3,3,Nick  Garcia,USA,D,1.78,73,09-04-79,Plano,Sporting Kansas City,San Jose Earthquakes,2008,USA
4,4,James  Riley,USA,D,1.78,68,27-10-82,Colorado  Springs,New England Revolution,San Jose Earthquakes,2008,USA
5,5,Ryan Cochrane,USA,D,1.85,82,08-08-83,Portland,Houston Dynamo,San Jose Earthquakes,2008,USA
6,6,Darren Huckerby,ENG,F,1.78,75,23-04-76,Nottingham,Norwich C,San Jose Earthquakes,2008,USA
7,7,Ronnie  O'Brien,IRL,M,1.78,70,05-01-79,Dublin,Toronto FC,San Jose Earthquakes,2008,USA
8,8,Adam Smarte,LBR,F,1.80,75,09-05-87,Monrovia,UC Santa Cruz,San Jose Earthquakes,2008,USA
9,9,Gavin Glinton,TCA,F,1.80,75,01-03-79,Grand  Turk,LA Galaxy,San Jose Earthquakes,2008,USA
10,10,Francisco Lima,BRA,M,1.78,75,17-04-71,Manaus,Brescia,San Jose Earthquakes,2008,USA
11,11,Ned Grabavoy,USA,M,1.70,70,01-07-83,Joilet,Columbus Crew,San Jose Earthquakes,2008,USA
12,12,Ramiro Corrales,USA,D,1.77,70,12-03-77,Salinas,Brann,San Jose Earthquakes,2008,USA
14,14,Matt Hatzke,USA,M,1.75,73,17-12-85,San Jose,Santa Clara Univ,San Jose Earthquakes,2008,USA
15,15,Shea Salinas,USA,M,1.78,68,24-06-86,Lubbock,Furman Univ,San Jose Earthquakes,2008,USA
16,16,Mikel Arce,ESP,F,1.90,83,06-06-84,Pamplona,Lourdes,San Jose Earthquakes,2008,USA
17,17,Arturo  Alvarez,USA,F,1.75,77,28-06-85,Houston,FC Dallas,San Jose Earthquakes,2008,USA
18,18,Jamil Roberts,USA,D,1.83,79,04-03-86,San Jose,Santa Clara Univ,San Jose Earthquakes,2008,USA
19,19,Ryan  Johnson,JAM,F,1.85,82,26-11-84,Boston,Chicago Fire,San Jose Earthquakes,2008,USA
20,20,John Cunliffe,ENG,F,1.80,73,08-08-84,Edgworth,Chivas USA,San Jose Earthquakes,2008,USA
21,21,Jason Hernandez,PUR,D,1.78,73,26-08-83,Englewood,Chivas USA,San Jose Earthquakes,2008,USA
22,22,Kelly Gray,USA,M,1.88,77,07-04-81,Palo Alto,Colorado Rapids,San Jose Earthquakes,2008,USA
23,23,Michael Ghebru,GER,M,1.75,68,07-11-87,,Kickers Offenbach II,San Jose Earthquakes,2008,USA
24,24,Michael Gustavson,USA,G,1.93,84,13-03-87,Aiken,Clayton State Univ,San Jose Earthquakes,2008,USA
27,27,Jay Ayres,USA,D,1.85,82,25-02-86,Valrico,Belmont Univ,San Jose Earthquakes,2008,USA
32,32,Davide Somma,RSA,F,1.90,82,26-03-85,Johannesburg,Olbia,San Jose Earthquakes,2008,USA
33,33,Scott Sealy,TRI,F,1.78,79,04-06-81,Chaguanas,Sporting Kansas City,San Jose Earthquakes,2008,USA
41,77,Jovan Kirovski,USA,F,1.86,75,18-03-76,Escondido,Colorado Rapids,San Jose Earthquakes,2008,USA
1,1,Greg Sutton,CAN,G,1.98,105,19-04-77,"Hamilton, ON",Montreal Impact,Toronto FC,2008,USA
2,2,Hunter Freeman,USA,D,1.80,77,08-01-85,Tyler,New York Red Bulls,Toronto FC,2008,USA
3,3,Julius James,TRI,D,1.83,82,09-07-84,Maloney Gardens,UConn,Toronto FC,2008,USA
4,4,Marco Vélez,PUR,D,1.88,86,26-06-80,Carolina,Carolina Cougars,Toronto FC,2008,USA
5,5,Kevin Harmse,CAN,M,1.88,84,04-07-84,Johannesburg,LA Galaxy,Toronto FC,2008,USA
7,7,Fuad Ibrahim,USA,F,1.86,82,15-08-91,Dire Dawa,FC Dallas,Toronto FC,2008,USA
9,9,Danny Dichio,ENG,F,1.91,80,19-10-74,Hammersmith,Preston NE,Toronto FC,2008,USA
10,10,Rohan Ricketts,ENG,M,1.83,73,22-12-82,Clapham,Barnsley,Toronto FC,2008,USA
11,11,Jim Brennan,CAN,M,1.75,73,08-05-77,Toronto,Southampton,Toronto FC,2008,USA
12,12,Todd  Dunivant,CAN,D,1.83,79,26-12-80,Wheat  Ridge,New York Red Bulls,Toronto FC,2008,USA
14,14,Tyrone  Marshall,JAM,D,1.88,88,12-11-74,Kingston,LA Galaxy,Toronto FC,2008,USA
15,15,Tyler Rosenlund,CAN,M,1.80,77,13-09-86,Vancouver,UC Santa Barbara,Toronto FC,2008,USA
16,16,Marvell Wynne,USA,D,1.75,78,08-05-86,Pittsburgh,New York Red Bulls,Toronto FC,2008,USA
17,17,Joey Melo,CAN,M,1.75,77,25-01-89,Milton,Ontario NTC,Toronto FC,2008,USA
18,18,Brian Edwards,USA,G,1.90,88,06-10-84,Summit,Wake Forest Univ,Toronto FC,2008,USA
19,19,Chad  Barrett,USA,F,1.80,82,30-04-85,San  Diego,Chicago Fire,Toronto FC,2008,USA
20,20,Amado Guevara,HON,M,1.80,75,02-05-76,Tegucigalpa,Chivas USA,Toronto FC,2008,USA
23,23,Jarrod Smith,NZL,F,1.87,82,20-06-84,Havelock North,Crystal Palace Baltimore,Toronto FC,2008,USA
25,25,Carlos Ruíz,GUA,F,1.75,77,15-09-79,Guatemala  City,LA Galaxy,Toronto FC,2008,USA
26,26,Derek Gaudet,CAN,F,1.70,66,14-05-89,Bayside,Halifax Dunbrack,Toronto FC,2008,USA
27,27,Gabe Gala,CAN,M,1.70,61,29-06-89,Yola,Ontario NTC,Toronto FC,2008,USA
28,28,Johann Smith,USA,F,1.80,79,25-04-87,Hartford,Bolton W,Toronto FC,2008,USA
29,29,Nana Attakora-Gyan,CAN,D,1.85,84,27-03-89,North York,Ontario NTC,Toronto FC,2008,USA
33,33,Carl Robinson,WAL,M,1.78,81,13-10-76,Llandrindod,Norwich C,Toronto FC,2008,USA
34,34,Tim Regan,CAN,D,1.85,77,27-06-81,Orland Hills,New York Red Bulls,Toronto FC,2008,USA
36,36,Kilian Elkinson,BER,D,1.70,70,02-04-90,Hamilton [BER],Upper Canada College,Toronto FC,2008,USA
