,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
32,32,Marko Lomić,SRB,D,1.89,80,13-09-83,Čačak,Dynamo Moscow,Mordovia Saransk,2015,Russian
33,33,Vladimir Rykov,RUS,D,1.91,83,13-11-87,Novosibirsk,Torpedo Moscow,Mordovia Saransk,2015,Russian
40,40,Milan Perendija,MKD,D,1.90,90,05-01-86,Belgrade,Oţelul Galaţi,Mordovia Saransk,2015,Russian
41,48,Evgeniy Lutsenko,RUS,F,1.86,72,25-02-87,Moscow,SKA-Energia,Mordovia Saransk,2015,Russian
42,55,Ruslan Nakhushev,RUS,D,1.85,79,05-09-84,Nalchik,FC Krasnodar,Mordovia Saransk,2015,Russian
43,71,Maksim Tishkin,RUS,D,1.81,70,11-11-89,Saransk,FC Ufa,Mordovia Saransk,2015,Russian
44,77,Nukri Revishvili,GEO,G,1.88,74,02-03-87,Kutaisi,FC Tosno,Mordovia Saransk,2015,Russian
45,84,Oleg Vlasov,RUS,M,1.77,73,10-12-84,Priladozhsky,Torpedo Moscow,Mordovia Saransk,2015,Russian
46,88,Aleksey Ivanov,RUS,M,1.78,73,01-09-81,Saratov,Anzhi Makhachkala,Mordovia Saransk,2015,Russian
47,89,Denis Shebanov,RUS,G,1.83,76,27-11-89,Saransk,Mordovia-2,Mordovia Saransk,2015,Russian
48,97,Thomas Phibel,FRA,D,1.92,90,21-05-86,Les Abymes,Amkar Perm,Mordovia Saransk,2015,Russian
1,1,Stas Pokatilov,KAZ,G,1.90,84,08-12-92,Uralsk,Aktobe,FC Rostov,2015,Russian
2,2,Timofei Kalachev,BLR,M,1.73,69,01-05-81,Mogilev,Krylia Sovetov,FC Rostov,2015,Russian
4,4,Denis Terentyev,RUS,D,1.81,73,13-08-92,St. Petersburg,Zenit St Petersburg,FC Rostov,2015,Russian
6,6,Saeid Ezatolahi,IRN,M,1.90,78,01-10-96,Bandar-e Anzali,Atlético Madrid C,FC Rostov,2015,Russian
7,7,Dmitriy Poloz,RUS,F,1.83,73,12-07-91,Stavropol,Lokomotiv Moscow-2,FC Rostov,2015,Russian
8,8,Moussa Doumbia,MLI,M,1.73,68,15-08-94,Bamako,Real Bamako,FC Rostov,2015,Russian
9,9,Kanga Kaku Guélor,GAB,M,1.67,63,01-09-90,Oyem,CF Mounana,FC Rostov,2015,Russian
11,11,Aleksandr Bukharov,RUS,F,1.91,83,12-03-85,Naberezhnye Chelny,Zenit St Petersburg,FC Rostov,2015,Russian
15,15,Bastos,ANG,D,1.84,75,23-11-91,Luanda,Petro Atlético,FC Rostov,2015,Russian
16,16,Cristian Noboa,ECU,M,1.81,74,09-04-85,Guayaquil,PAOK,FC Rostov,2015,Russian
17,17,Igor Kireyev,RUS,M,1.78,67,17-02-92,Zheleznogorsk,Spartak Moscow-2,FC Rostov,2015,Russian
18,18,Pavel Mogilevets,RUS,M,1.83,70,25-01-93,Kingisepp,Zenit St Petersburg,FC Rostov,2015,Russian
19,19,Khoren Bayramyan,RUS,M,1.69,60,07-01-92,Koti,FC Rostov-2,FC Rostov,2015,Russian
20,20,Sardar Azmoun,IRN,F,1.78,72,01-01-95,Gonbad,Rubin Kazan,FC Rostov,2015,Russian
21,21,Said-Ali Akhmaev,RUS,F,1.82,72,30-05-96,,Spartak Moscow-2,FC Rostov,2015,Russian
23,23,Aleksandr Troshechkin,RUS,M,1.83,78,23-04-96,Moscow,Anzhi Makhachkala,FC Rostov,2015,Russian
25,25,Ivan Novoseltsev,RUS,D,1.91,82,25-08-91,Moscow,Torpedo Moscow,FC Rostov,2015,Russian
28,28,Boris Rotenberg,FIN,D,1.89,83,19-05-86,St. Petersburg,Dynamo Moscow,FC Rostov,2015,Russian
30,30,Fedor Kudryashov,RUS,D,1.83,80,05-04-87,Moscow,Terek Grozny,FC Rostov,2015,Russian
32,32,Nika Kacharava,GEO,F,1.98,88,13-01-94,Nicosia,FC Tskhinvali,FC Rostov,2015,Russian
34,34,Timofey Margasov,RUS,D,1.81,74,12-06-92,Tolyatti,Yenisey Krasnoyarsk,FC Rostov,2015,Russian
35,35,Soslan Dzhanaev,RUS,G,1.90,84,13-03-87,Vladikavkaz,Spartak Moscow,FC Rostov,2015,Russian
41,44,César Navas,ESP,D,1.96,89,14-02-80,Móstoles,Racing Santander,FC Rostov,2015,Russian
42,62,Vladislav Suslov,RUS,G,1.89,70,13-11-95,Tula,Arsenal Tula,FC Rostov,2015,Russian
43,77,Nikita Medvedev,RUS,G,1.92,80,17-12-94,,Zenit Izhevsk,FC Rostov,2015,Russian
44,84,Aleksandr Gaţcan,RUS,M,1.85,78,27-03-84,Chişinău,Rubin Kazan,FC Rostov,2015,Russian
45,86,Yoo Byung-Soo,KOR,F,1.82,76,26-03-88,Daegu,Al-Hilal [KSA],FC Rostov,2015,Russian
46,89,Aleksandr Erokhin,RUS,M,1.93,79,13-10-89,Barnaul,FC Ural,FC Rostov,2015,Russian
47,97,Evgeniy Goshev,RUS,G,1.97,85,17-06-97,,FC Rostov-2,FC Rostov,2015,Russian
1,1,Sergey Ryzhikov,RUS,G,1.94,83,19-09-80,Shebekino,Lokomotiv Moscow,Rubin Kazan,2015,Russian
2,2,Oleg Kuzmin,RUS,D,1.75,72,09-05-81,Moscow,Lokomotiv Moscow,Rubin Kazan,2015,Russian
3,3,Elmir Nabiullin,RUS,D,1.76,68,08-03-95,Kazan,Rubin-2,Rubin Kazan,2015,Russian
5,5,Solomon Kvirkvelia,GEO,D,1.90,75,06-02-92,Samtredia,Zenit-2,Rubin Kazan,2015,Russian
7,7,Igor Portnyagin,RUS,F,1.90,75,07-01-89,Vladivostok,Rubin-2,Rubin Kazan,2015,Russian
8,8,Maksim Batov,RUS,M,1.76,66,05-06-92,Perm,Amkar Perm,Rubin Kazan,2015,Russian
11,11,Marko Dević,UKR,F,1.85,74,27-10-83,Belgrade,Metalist Kharkiv,Rubin Kazan,2015,Russian
13,13,Emil Bergström,SWE,D,1.87,79,19-05-93,Stockholm,Djurgårdens IF,Rubin Kazan,2015,Russian
14,14,Diniyar Bilyaletdinov,RUS,M,1.86,77,27-02-85,Moscow,Spartak Moscow,Rubin Kazan,2015,Russian
15,15,Syarhey Kislyak,BLR,M,1.85,70,06-08-87,Kamyanyets,Dinamo Minsk,Rubin Kazan,2015,Russian
16,16,Timur Akmurzin,RUS,G,1.89,80,07-12-97,Moscow,Rubin-2,Rubin Kazan,2015,Russian
20,20,Mijo Cakta,CRO,M,1.78,68,08-05-92,Split,Hajduk Split,Rubin Kazan,2015,Russian
21,21,Guillermo Cotugno,URU,D,1.76,69,17-03-95,Montevideo,Danubio,Rubin Kazan,2015,Russian
22,22,Vladimir Dyadyun,RUS,F,1.80,71,12-07-88,Omsk,Dynamo Moscow,Rubin Kazan,2015,Russian
27,27,Magomed Ozdoev,RUS,M,1.82,75,05-11-92,Grozny,Lokomotiv Moscow,Rubin Kazan,2015,Russian
30,30,Vladimir Sobolev,RUS,M,1.67,65,30-07-91,Gukovo,Dynamo Moscow,Rubin Kazan,2015,Russian
31,31,Denis Tkachuk,RUS,M,1.76,68,02-07-89,Belgorod,Zenit St Petersburg,Rubin Kazan,2015,Russian
41,49,Vitaliy Ustinov,RUS,D,1.80,70,03-05-91,Moscow,Rotor Volgograd,Rubin Kazan,2015,Russian
42,61,Gökdeniz Karadeniz,TUR,M,1.69,66,11-01-80,Giresun,Trabzonspor,Rubin Kazan,2015,Russian
43,77,Blagoy Georgiev,BUL,M,1.85,80,21-12-81,Sofia,Amkar Perm,Rubin Kazan,2015,Russian
44,79,Andriy Pylyavskyy,UKR,D,1.93,80,04-12-88,Kyiv,Zorya Luhansk,Rubin Kazan,2015,Russian
45,80,Egor Sorokin,RUS,D,1.89,81,04-11-95,St. Petersburg,Rubin-2,Rubin Kazan,2015,Russian
46,85,Ilzat Akhmetov,RUS,M,1.72,65,31-12-97,Bishkek,Rubin-2,Rubin Kazan,2015,Russian
47,88,Ruslan Kambolov,RUS,D,1.80,79,01-01-90,Moscow,Neftekhimik Nizhnekamsk,Rubin Kazan,2015,Russian
48,91,Yuriy Nesterenko,RUS,G,1.89,85,12-06-91,Krasnodar,Rubin-2,Rubin Kazan,2015,Russian
49,99,Maksim Kanunnikov,RUS,F,1.83,74,14-07-91,St. Petersburg,Amkar Perm,Rubin Kazan,2015,Russian
3,3,Sergey Bryzgalov,RUS,D,1.78,72,15-11-92,Pavlovo,Saturn,Spartak Moscow,2015,Russian
4,4,Sergey Parshivlyuk,RUS,D,1.78,73,18-03-89,Moscow,Spartak Moscow-2,Spartak Moscow,2015,Russian
5,5,Rômulo,BRA,M,1.84,80,19-09-90,Picos,Vasco da Gama,Spartak Moscow,2015,Russian
7,7,Kirill Kombarov,RUS,M,1.82,69,22-01-87,Moscow,Dynamo Moscow,Spartak Moscow,2015,Russian
8,8,Denis Glushakov,RUS,M,1.78,72,27-01-87,Millerovo,Lokomotiv Moscow,Spartak Moscow,2015,Russian
10,10,Quincy Promes,NED,M,1.74,72,04-01-92,Amsterdam,FC Twente,Spartak Moscow,2015,Russian
13,13,Vladimir Granat,RUS,D,1.84,80,22-05-87,Ulan-Ude,Dynamo Moscow,Spartak Moscow,2015,Russian
16,16,Salvatore Bocchetti,ITA,D,1.78,70,30-11-86,Naples,Rubin Kazan,Spartak Moscow,2015,Russian
17,17,Aleksandr Zuev,RUS,M,1.75,62,26-06-96,Kostanay,Spartak Moscow-2,Spartak Moscow,2015,Russian
18,18,Ilya Kutepov,RUS,D,1.91,79,29-07-93,Stavropol,Akademiya Tolyatti,Spartak Moscow,2015,Russian
20,20,Zé Luís,CPV,F,1.83,81,24-01-91,Nossa Senhora da Conceição,Sporting Braga,Spartak Moscow,2015,Russian
23,23,Dmitriy Kombarov,RUS,D,1.82,69,22-01-87,Moscow,Dynamo Moscow,Spartak Moscow,2015,Russian
25,25,Lorenzo Melgarejo,PAR,D,1.78,71,10-08-90,Loma Grande,Kuban Krasnodar,Spartak Moscow,2015,Russian
27,27,Aleksandr Zotov,RUS,M,1.72,64,27-08-90,Askiz,Spartak Moscow-2,Spartak Moscow,2015,Russian
30,30,Sergey Pesyakov,RUS,G,1.95,85,16-12-88,Ivanovo,Shinnik,Spartak Moscow,2015,Russian
32,32,Artem Rebrov,RUS,G,1.89,85,04-03-84,Moscow,Shinnik,Spartak Moscow,2015,Russian
34,34,Evgeniy Makeev,RUS,D,1.81,69,24-07-89,Cherepovets,Spartak Moscow-2,Spartak Moscow,2015,Russian
41,49,Jano Ananidze,GEO,M,1.70,60,10-10-92,Kobuleti,Spartak Moscow-2,Spartak Moscow,2015,Russian
42,71,Ivelin Popov,BUL,M,1.82,72,26-10-87,Sofia,Kuban Krasnodar,Spartak Moscow,2015,Russian
1,1,Yaroslav Hodzyur,UKR,G,1.94,90,06-03-85,Ivano-Frankivsk,Dynamo Kyiv-2,Terek Grozny,2015,Russian
2,2,Rodolfo,BRA,D,1.83,77,23-10-82,Santos,Vasco da Gama,Terek Grozny,2015,Russian
3,3,Tedore Grigalashvili,GEO,D,1.85,79,12-05-93,Tbilisi,FC Samtredia,Terek Grozny,2015,Russian
4,4,Juhani Ojala,FIN,D,1.91,83,19-06-89,Vantaa,Young Boys,Terek Grozny,2015,Russian
5,5,Zaurbek Pliev,RUS,D,1.82,69,27-09-91,Vladikavkaz,Kairat Almaty,Terek Grozny,2015,Russian
6,6,Adilson,BRA,M,1.81,70,16-01-87,Bom Princípio,Grêmio,Terek Grozny,2015,Russian
7,7,Khalid Kadyrov,RUS,M,1.64,56,19-04-94,,Terek-2,Terek Grozny,2015,Russian
8,8,Pedro Ken,BRA,M,1.81,75,20-03-87,Curitiba,Cruzeiro,Terek Grozny,2015,Russian
9,9,Zaur Sadaev,RUS,F,1.82,78,06-11-89,Shali,Terek-2,Terek Grozny,2015,Russian
11,11,Abubakar Kadyrov,RUS,F,1.78,67,26-08-96,,Terek-2,Terek Grozny,2015,Russian
13,13,Milad Mohammadi,IRN,D,1.78,79,29-09-93,Tehran,Rah Ahan Yazdan,Terek Grozny,2015,Russian
14,14,Ismaïl Aissati,MAR,M,1.74,70,16-08-88,Utrecht,Antalyaspor,Terek Grozny,2015,Russian
15,15,Andrey Semenov,RUS,D,1.90,86,24-03-89,Moscow,Amkar Perm,Terek Grozny,2015,Russian
16,16,Evgeniy Gorodov,RUS,G,1.85,75,13-12-85,Barnaul,FC Krasnodar,Terek Grozny,2015,Russian
17,17,Ablaye Mbengue,SEN,F,1.87,78,19-03-91,Thiès,Sapins,Terek Grozny,2015,Russian
19,19,Oleg Ivanov,RUS,M,1.91,82,04-08-86,Moscow,FC Rostov,Terek Grozny,2015,Russian
20,20,Kanu,BRA,M,1.90,82,23-09-87,Salvador,Anderlecht,Terek Grozny,2015,Russian
21,21,Daler Kuzyayev,RUS,M,1.90,86,15-01-93,Orenburg,Neftekhimik Nizhnekamsk,Terek Grozny,2015,Russian
22,22,Reziuan Mirzov,RUS,M,1.80,74,22-06-93,Baksan,Torpedo Moscow,Terek Grozny,2015,Russian
23,23,Facundo Píriz,URU,M,1.78,74,27-03-90,Treinta y Tres,Nacional [URU],Terek Grozny,2015,Russian
24,24,Marcin Komorowski,POL,D,1.86,75,17-04-84,Pabianice,Legia Warszawa,Terek Grozny,2015,Russian
29,29,Luke Wilkshire,AUS,D,1.76,75,02-10-81,Wollongong,Feyenoord,Terek Grozny,2015,Russian
30,30,Gheorghe Grozav,ROU,M,1.88,82,29-09-90,Alba Iulia,Petrolul Ploieşti,Terek Grozny,2015,Russian
31,31,Maciej Rybus,POL,M,1.72,75,19-08-89,Łowicz,Legia Warszawa,Terek Grozny,2015,Russian
33,33,Vitaliy Gudiyev,RUS,G,1.81,65,22-04-95,Vladikavkaz,Alania Vladikavkaz,Terek Grozny,2015,Russian
40,40,Rizvan Utsiev,RUS,D,1.73,68,07-02-88,Argun,Terek-2,Terek Grozny,2015,Russian
41,45,Khalid Shakhtiev,RUS,D,1.68,65,15-05-97,,Terek-2,Terek Grozny,2015,Russian
42,55,Igor Lebedenko,RUS,M,1.82,78,27-05-83,Moscow,Rubin Kazan,Terek Grozny,2015,Russian
43,93,Apti Akhyadov,RUS,F,1.73,67,24-08-93,Gudermes,Terek-2,Terek Grozny,2015,Russian
44,95,Magomed Mitrishev,RUS,F,1.77,61,10-09-92,Grozny,Spartak Nalchik,Terek Grozny,2015,Russian
2,2,Oleksandr Filin,UKR,D,1.79,71,25-06-96,Simferopol,Shakhtar Donetsk-2,FC Ufa,2015,Russian
3,3,Pavel Alikin,RUS,D,1.85,79,06-03-84,Perm,SKA-Energia,FC Ufa,2015,Russian
4,4,Aleksey Nikitin,RUS,D,1.87,87,27-01-92,Moscow,Amkar Perm,FC Ufa,2015,Russian
5,5,Emmanuel Frimpong,GHA,M,1.83,83,10-01-92,Accra,Barnsley,FC Ufa,2015,Russian
6,6,Marvin Pourié,GER,F,1.84,80,08-01-91,Werne,FC København,FC Ufa,2015,Russian
7,7,Yevgeniy Osipov,RUS,D,1.89,87,29-10-86,Temryuk,Arsenal Tula,FC Ufa,2015,Russian
8,8,Semen Fomin,RUS,M,1.80,79,10-01-89,Vladivostok,Torpedo Moscow,FC Ufa,2015,Russian
9,9,Haris Handzić,BIH,F,1.91,85,20-06-90,Sarajevo,Borac Banja Luka,FC Ufa,2015,Russian
10,10,Marcinho,BRA,M,1.82,72,14-05-86,Volta Redonda,CSKA Sofia,FC Ufa,2015,Russian
11,11,Diego Carlos,BRA,F,1.74,67,15-05-88,São Paulo,Luch-Energia,FC Ufa,2015,Russian
13,13,Azamat Zaseev,RUS,M,1.79,69,29-04-88,Samara,FAYUR Beslan,FC Ufa,2015,Russian
17,17,Oleksandr Zinchenko,UKR,M,1.75,61,15-12-96,Illichivsk,Shakhtar Donetsk,FC Ufa,2015,Russian
19,19,Ivan Paurević,CRO,M,1.94,87,01-07-91,Essen,Fortuna Düsseldorf,FC Ufa,2015,Russian
20,20,Denis Tumasyan,RUS,D,1.85,82,24-04-85,Kyiv,FC Ural,FC Ufa,2015,Russian
31,31,Dmitriy Sisuev,RUS,M,1.75,72,13-01-88,Saransk,Mordovia Saransk,FC Ufa,2015,Russian
33,33,Aleksandr Sukhov,RUS,D,1.74,71,03-01-86,Moscow,Shinnik,FC Ufa,2015,Russian
34,34,Aleksandr Katsalapov,RUS,D,1.85,78,05-04-86,Volgograd,Torpedo Moscow,FC Ufa,2015,Russian
39,39,Dmitriy Stotskiy,RUS,M,1.71,64,01-12-89,Kaliningrad,Baltika Kaliningrad,FC Ufa,2015,Russian
41,42,Sergey Narubin,RUS,G,1.95,87,05-12-81,Moskovskaya Oblast,FC Tosno,FC Ufa,2015,Russian
42,44,Sylvester Igboun,NGA,F,1.73,73,08-09-90,Lagos,FC Midtjylland,FC Ufa,2015,Russian
43,60,Vladimir Zubarev,RUS,M,1.78,71,05-01-93,Volgograd,Spartak Moscow-2,FC Ufa,2015,Russian
44,70,Nikolay Safronidi,RUS,M,1.80,72,10-09-83,Vladikavkaz,FC Ural,FC Ufa,2015,Russian
45,71,Andrey Lunev,RUS,G,1.89,80,13-11-91,Moscow,Saturn,FC Ufa,2015,Russian
46,87,Igor Bezdenezhnykh,RUS,M,1.75,65,08-08-96,Ufa,FC Ufa-2,FC Ufa,2015,Russian
47,88,Giorgi Shelia,GEO,G,1.90,83,11-12-88,Moscow,Yenisey Krasnoyarsk,FC Ufa,2015,Russian
48,93,Vyacheslav Krotov,RUS,F,1.81,71,14-02-93,Astrakhan,Spartak Moscow,FC Ufa,2015,Russian
2,2,Vladimir Khozin,RUS,D,1.83,80,03-07-89,Rostov-on-Don,Alania Vladikavkaz,FC Ural,2015,Russian
3,3,Chisamba Lungu,ZAM,F,1.78,68,31-01-91,Kafue,Baia Zugdidi,FC Ural,2015,Russian
4,4,Alyaksandr Martynovich,BLR,D,1.92,85,26-08-87,Minsk,FC Krasnodar,FC Ural,2015,Russian
5,5,Ivan Knyazev,RUS,D,1.89,84,05-11-92,Timashevsk,Torpedo Moscow,FC Ural,2015,Russian
7,7,Aleksandr Dantsev,RUS,D,1.78,70,14-10-84,Rostov,Luch-Energia,FC Ural,2015,Russian
8,8,Kostyantyn Yaroshenko,UKR,M,1.74,70,12-09-86,Luhansk,Sevastopol,FC Ural,2015,Russian
9,9,Spartak Gogniev,RUS,F,1.85,75,19-01-81,Vladikavkaz,FC Krasnodar,FC Ural,2015,Russian
10,10,Edgar Manucharyan,ARM,F,1.76,74,19-01-87,Yerevan,Ajax,FC Ural,2015,Russian
11,11,Aleksandr Stavpets,RUS,F,1.80,75,04-07-89,Oryol,Rotor Volgograd,FC Ural,2015,Russian
12,12,Aleksandr Novikov,RUS,D,1.85,78,12-10-84,Omsk,Irtysh-1946,FC Ural,2015,Russian
15,15,Denys Kulakov,UKR,M,1.82,76,01-05-86,Donetsk,Metalist Kharkiv,FC Ural,2015,Russian
18,18,Nikita Burmistrov,RUS,F,1.81,75,06-07-89,Moscow,FC Krasnodar,FC Ural,2015,Russian
21,21,Gerson Acevedo,CHI,M,1.82,79,05-04-88,Santiago,Mordovia Saransk,FC Ural,2015,Russian
28,28,Nikolay Zabolotniy,RUS,G,1.84,81,16-04-90,St. Petersburg,Spartak Moscow,FC Ural,2015,Russian
29,29,Pablo Fontanello,ARG,D,1.91,84,26-09-84,Lincoln [ARG],Stabæk,FC Ural,2015,Russian
30,30,Yuriy Zhevnov,BLR,G,1.83,78,17-04-81,Dobrush,Torpedo Moscow,FC Ural,2015,Russian
33,33,Mikhail Merkulov,RUS,D,1.77,70,26-01-94,Kamyshin,MITOS Novocherkassk,FC Ural,2015,Russian
34,34,Denis Dorozhkin,RUS,F,1.91,82,08-06-87,Volgograd,Spartak Nalchik,FC Ural,2015,Russian
35,35,Dmitriy Arapov,RUS,G,1.85,77,09-06-93,Yekaterinburg,FC Ural-2,FC Ural,2015,Russian
41,41,Aleksandr Sapeta,RUS,M,1.79,73,28-06-89,Engels,Dynamo Moscow,FC Ural,2015,Russian
42,54,Aleksandr Ryazantsev,RUS,M,1.76,70,05-09-86,Moscow,Zenit St Petersburg,FC Ural,2015,Russian
43,57,Artem Fidler,RUS,M,1.78,74,14-07-83,Yekaterinburg,Kuban Krasnodar,FC Ural,2015,Russian
44,75,Sergey Serchenkov,RUS,M,1.79,66,01-01-97,Krasnodar,FC Ural-2,FC Ural,2015,Russian
45,77,Dmytro Bilonoh,UKR,M,1.85,79,26-05-95,Cherkasy,Shakhtar Donetsk-2,FC Ural,2015,Russian
46,88,Dmitriy Korobov,RUS,M,1.74,64,10-06-94,Vladikavkaz,Fakel Voronezh,FC Ural,2015,Russian
47,90,Aleksandr Shcherbakov,RUS,M,1.75,62,26-06-98,Polevskoy,FC Ural-2,FC Ural,2015,Russian
48,92,Roman Emelyanov,RUS,M,1.89,85,08-05-92,Pavlovo,Shakhtar Donetsk,FC Ural,2015,Russian
1,1,Yuri Lodigin,RUS,G,1.85,82,26-05-90,Vladimir,Skoda Xanthi,Zenit St. Petersburg,2015,Russian
2,2,Aleksandr Anyukov,RUS,D,1.78,70,28-09-82,Samara,Krylia Sovetov,Zenit St. Petersburg,2015,Russian
4,4,Domenico Criscito,ITA,D,1.83,70,30-12-86,Cercola,Genoa,Zenit St. Petersburg,2015,Russian
6,6,Nicolas Lombaerts,BEL,D,1.88,78,20-03-85,Brugge,KAA Gent,Zenit St. Petersburg,2015,Russian
7,7,Hulk,BRA,F,1.76,68,25-07-86,Campina Grande,FC Porto,Zenit St. Petersburg,2015,Russian
8,8,Maurício,BRA,M,1.80,73,21-10-88,São José dos Campos,Terek Grozny,Zenit St. Petersburg,2015,Russian
9,9,Aleksandr Kokorin,RUS,F,1.82,72,19-03-91,Moscow,Dynamo Moscow,Zenit St. Petersburg,2015,Russian
10,10,Danny,POR,M,1.78,70,07-08-83,Caracas,Dynamo Moscow,Zenit St. Petersburg,2015,Russian
13,13,Luís Neto,POR,D,1.85,71,26-05-88,Póvoa de Varzim,Siena,Zenit St. Petersburg,2015,Russian
14,14,Artur Yusupov,RUS,M,1.79,71,01-09-89,Samara,Dynamo Moscow,Zenit St. Petersburg,2015,Russian
16,16,Vyacheslav Malafeev,RUS,G,1.85,79,04-03-79,St. Petersburg,Zenit-2,Zenit St. Petersburg,2015,Russian
17,17,Oleg Shatov,RUS,M,1.73,64,29-07-90,Nizhny Tagil,Anzhi Makhachkala,Zenit St. Petersburg,2015,Russian
19,19,Igor Smolnikov,RUS,D,1.78,70,08-08-88,Moscow,FC Krasnodar,Zenit St. Petersburg,2015,Russian
20,20,Viktor Fayzulin,RUS,M,1.76,72,22-04-86,Nakhodka,Spartak Nalchik,Zenit St. Petersburg,2015,Russian
21,21,Javi García,ESP,M,1.86,78,08-02-87,Murcia,Manchester C,Zenit St. Petersburg,2015,Russian
22,22,Artem Dzyuba,RUS,F,1.93,89,22-08-88,Moscow,Spartak Moscow,Zenit St. Petersburg,2015,Russian
24,24,Ezequiel Garay,ARG,D,1.89,83,10-10-86,Rosario,Benfica,Zenit St. Petersburg,2015,Russian
28,28,Axel Witsel,BEL,M,1.86,73,12-01-89,Liège,Benfica,Zenit St. Petersburg,2015,Russian
41,41,Mikhail Kerzhakov,RUS,G,1.89,84,28-01-87,Kingisepp,Anzhi Makhachkala,Zenit St. Petersburg,2015,Russian
42,81,Yuriy Zhirkov,RUS,M,1.80,75,20-08-83,Tambov,Dynamo Moscow,Zenit St. Petersburg,2015,Russian
43,94,Aleksey Evseev,RUS,M,1.87,77,30-03-94,St. Petersburg,Zenit-2,Zenit St. Petersburg,2015,Russian
