,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
45,99,Ümit Karan,F,"5'11""",12 04,01-10-76,,Gençlerbirliği,Galatasaray,2006,Turkish
1,1,Kenan Hasagić,G,"6'01""",12 08,01-02-80,Kakanj,Zeljeznicar,Gaziantepspor,2006,Turkish
3,3,Giani Stelian Kiriţă,D,"6'00""",12 04,03-03-77,Bucharest,Samsunspor,Gaziantepspor,2006,Turkish
4,4,Bekir İrtegün,D,"5'10""",11 03,20-04-84,Elaziğ,None,Gaziantepspor,2006,Turkish
5,5,Uğur  Demirok,M,"6'01""",11  05,08-07-88,Eyüp,Galatasaray,Gaziantepspor,2006,Turkish
6,6,Mehmet Çoğum,D,"5'09""",11  07,05-02-83,Ískenderun,Dardanelspor,Gaziantepspor,2006,Turkish
7,7,Önder  Çengel,M,"5'09""",11 00,21-07-82,Kahramanmaras,Thun,Gaziantepspor,2006,Turkish
10,10,Antonio De Nigris,F,"6'01""",12 01,01-04-78,Monterrey,Santos,Gaziantepspor,2006,Turkish
11,11,Metin Tuğlu,M,,,10-09-84,Durağan,Sebatspor,Gaziantepspor,2006,Turkish
13,13,Mehmet Polat,D,"5'10""",11 05,08-06-78,Gaziantep,Samsunspor,Gaziantepspor,2006,Turkish
14,14,Kodjo Afanou,D,"5'10""",11 02,21-11-77,Lomé,Bordeaux,Gaziantepspor,2006,Turkish
17,17,Oğuz Dağlaroğlu,G,"6'00""",12 08,18-08-79,Istanbul,Sivasspor,Gaziantepspor,2006,Turkish
19,19,Kaba Diawara,F,"5'10""",11  06,16-12-75,Toulon,Ajaccio,Gaziantepspor,2006,Turkish
20,20,Mahmut  Bezgin,G,"6'02""",12  06,01-03-86,Gaziantep,,Gaziantepspor,2006,Turkish
21,21,Erdal  Kılıçaslan,M,"5'10""",11  07,23-08-84,Munich,,Gaziantepspor,2006,Turkish
22,22,Cristian Zurita,M,"5'11""",12 06,24-07-79,Salta,Colón (Santa Fe),Gaziantepspor,2006,Turkish
23,23,Ekrem Dağ,M,"5'09""",11  09,05-12-80,Mardin,Sturm  Graz,Gaziantepspor,2006,Turkish
26,26,Faruk Bayar,D,"6'00""",12 04,11-10-81,Eskişehir,Istanbulspor,Gaziantepspor,2006,Turkish
27,27,Orhan  Taşdelen,D,,,06-02-87,Gaziantep,None,Gaziantepspor,2006,Turkish
36,36,Özgür Yildirim,M,"5'10""",11 09,12-04-79,Ankara,Ankaragücü,Gaziantepspor,2006,Turkish
41,41,Engin  Öztonga,M,"5'10""",11  09,10-08-78,Kullar,Kocaelispor,Gaziantepspor,2006,Turkish
42,50,Veysel Cihan,F,"6'01""",13 01,04-02-76,Avanos,Beşiktaş,Gaziantepspor,2006,Turkish
43,52,Fatih  Şen,D,"6'03""",11  11,23-09-84,Beykoz,Gaziantep  BB,Gaziantepspor,2006,Turkish
44,54,Mahmut  Erdoğdu,D,"5'11""",12 06,01-06-83,Karasu,Fenerbahçe,Gaziantepspor,2006,Turkish
45,75,Tamer Tuna,M,"5'09""",10 10,01-07-76,Hanak,Sekerspor,Gaziantepspor,2006,Turkish
46,77,Göksel  Akıncı,M,"5'07""",12 00,26-03-77,Silivri,Diyarbakırspor,Gaziantepspor,2006,Turkish
47,89,Zafer  Kargoğlu,M,,,22-02-89,,None,Gaziantepspor,2006,Turkish
1,1,Recep Öztürk,G,"6'04""",14  02,20-06-77,Tekirdağ,Sakaryaspor,Gençlerbirliği,2006,Turkish
2,2,Adem Dursun,D,"6'01""",12 00,26-12-79,Yildizeli,Gazientepspor,Gençlerbirliği,2006,Turkish
4,4,Fatih Akyel,D,"5'11""",12 06,26-12-77,Tekirdag,Trabzonspor,Gençlerbirliği,2006,Turkish
5,5,Lamine Traoré,D,"6'00""",11 09,10-06-82,,Anderlecht,Gençlerbirliği,2006,Turkish
6,6,Erkan Özbey,D,"6'00""",12 01,10-02-78,Rize,Bursaspor,Gençlerbirliği,2006,Turkish
7,7,Mehmet  Nas,M,"5'06""",10  01,20-11-79,Kelkit,Samsunspor,Gençlerbirliği,2006,Turkish
8,8,Tozo,M,"5'11""",12 06,15-08-80,Mogi Mirim,Náutico,Gençlerbirliği,2006,Turkish
9,9,Okan  Öztürk,F,"6'00""",12 04,30-11-77,Merzifon,Rizespor,Gençlerbirliği,2006,Turkish
10,10,Mehmet  Çakir,M,"5'10""",11  11,04-01-84,Bala,Gençlerbirliği  Asaş,Gençlerbirliği,2006,Turkish
14,14,Isaac Promise,F,"6'00""",12  06,02-12-87,Kaduna,Grays  International,Gençlerbirliği,2006,Turkish
16,16,Hakan  Aslantaş,D,"5'11""",12 00,26-08-85,Nürtingen,Stuttgart,Gençlerbirliği,2006,Turkish
17,17,Ferhat  Kiraz,M,,,02-01-89,,None,Gençlerbirliği,2006,Turkish
21,21,Ulaş  Güler,G,,,08-04-80,Aydin,Muğlaspor,Gençlerbirliği,2006,Turkish
23,23,Haminu  Draman,D,"5'08""",10  10,28-04-86,,Crvena  Zvezda,Gençlerbirliği,2006,Turkish
34,34,Eren  Aydın,M,"6'00""",11 00,16-01-82,Beykoz,Malatyaspor,Gençlerbirliği,2006,Turkish
35,35,Tuna Üzümcü,M,"5'11""",11  05,06-08-82,Izmir,Altay,Gençlerbirliği,2006,Turkish
38,38,Engin  Baytar,M,"5'09""",10  12,31-03-82,,Maltepespor,Gençlerbirliği,2006,Turkish
41,44,Erhan Güven,M,"5'10""",11  05,15-05-82,Ankara,Gençlerbirliği  Asaş,Gençlerbirliği,2006,Turkish
42,61,Kerem Şeras,M,"5'09""",10  12,01-01-84,Ankara,Gençlerbirliği  Asaş,Gençlerbirliği,2006,Turkish
43,83,Sandro,M,"5'09""",11 07,01-10-83,Fortaleza,Paraná,Gençlerbirliği,2006,Turkish
44,99,Gökhan Tokgöz,G,"6'02""",12 04,22-04-79,Merzifon,Yozgatspor,Gençlerbirliği,2006,Turkish
3,3,Bülent Bölükbaşi,M,"5'08""",10 12,17-06-76,Adana,Gaziantepspor,Kayserispor,2006,Turkish
4,4,Erdal Güneş,F,"6'02""",12 11,29-03-82,Eruh,Gaziantepspor,Kayserispor,2006,Turkish
7,7,Leonardo  Iglesias,M,"6'03""",13  01,23-05-79,,Atlético  Rafaela,Kayserispor,2006,Turkish
8,8,Ragıp Başdağ,F,"5'10""",11 11,09-06-78,Trabzon,Sakaryapor,Kayserispor,2006,Turkish
9,9,Gökhan Ünal,F,"6'00""",11 00,23-07-82,Ankara,Gençlerbirliği,Kayserispor,2006,Turkish
10,10,Ümit Aydin,M,6'00,11 00,16-01-80,Istanbul,Eskişehirspor,Kayserispor,2006,Turkish
12,12,Délio Toledo,D,5'11'',10  10,02-10-76,Cecilio Báez,Zaragoza,Kayserispor,2006,Turkish
15,15,Samuel Johnson,M,"6'00""",13 03,25-07-73,Accra,Gaziantepspor,Kayserispor,2006,Turkish
16,16,Hasan Sönmez,G,"6'00""",13 05,27-09-76,Bursa,Trabzonspor,Kayserispor,2006,Turkish
17,17,İlhan Parlak,D,"6'00""",11  11,18-01-87,Yahyali,None,Kayserispor,2006,Turkish
18,18,Tayfun Cora,D,"6'00""",11 09,05-12-83,Vakfikebir,Trabzonspor,Kayserispor,2006,Turkish
21,21,Emrah Kaya,M,,,01-08-86,Salihli,Turgutluspor,Kayserispor,2006,Turkish
22,22,Kemal  Okyay,M,"6'00""",11  07,25-02-85,Kayseri,None,Kayserispor,2006,Turkish
25,25,Aydın  Toscalı,M,"6'00""",12  00,14-08-80,Aydin,Tarsus  İdman Yurdu,Kayserispor,2006,Turkish
27,27,Dimitar  Ivankov,G,"6'02""",12  08,30-10-75,Sofia,Levski  Sofia,Kayserispor,2006,Turkish
32,32,Marcelo  Méndez,D,"6'01""",12  11,10-01-81,Montevideo,Peñarol,Kayserispor,2006,Turkish
33,33,Uğur Uçar,M,"5'09""",10 03,05-04-87,Bakirköy,Galatasaray,Kayserispor,2006,Turkish
34,34,Hamdi  Tevfik Altıok,G,"5'10""",11  03,12-05-85,Kayseri,None,Kayserispor,2006,Turkish
38,38,Kamber Arslan,M,"5'10""",11  00,05-01-80,Kayseri,Manisaspor,Kayserispor,2006,Turkish
41,66,Mehmet Topuz,M,"6'00""",11  09,07-09-83,Şefaatli,None,Kayserispor,2006,Turkish
42,80,Éder Marcelo Prudêncio,M,"5'07""",11 00,14-05-80,Maracaí,Ituana,Kayserispor,2006,Turkish
43,81,Fatih Ceylan,M,"5'10""",11 05,25-11-80,Düzce,Sakaryaspor,Kayserispor,2006,Turkish
44,86,Ali  Üçkulak,G,"5'11""",12  00,30-01-86,Develi,None,Kayserispor,2006,Turkish
45,99,Özgürcan Özcan,M,"6'00""",13  01,10-04-88,Antalya,Galatasaray,Kayserispor,2006,Turkish
1,1,Özden Öngün,G,"6'00""",12 13,10-09-78,Izmit,Kayserispor,Konyaspor,2006,Turkish
4,4,Ömer Gündostu,D,"6'00""",12 01,01-06-76,Adapazari,Malatyaspor,Konyaspor,2006,Turkish
5,5,Ahmed El Saka,D,"6'00""",11 11,30-01-74,Dakhalia,Gençlerbirliği,Konyaspor,2006,Turkish
6,6,Erkan  Sekman,M,"5'09""",09  13,17-04-84,Pütürge,Karagümrük,Konyaspor,2006,Turkish
7,7,Mertol Karatay [João  Batista],M,"5'09""",11  07,04-03-75,,Shakhtar  Donetsk,Konyaspor,2006,Turkish
8,8,Erman Ergin,M,"6'00""",12 04,23-01-81,Istanbul,Sebatspor,Konyaspor,2006,Turkish
9,9,Ahmed  Belal,F,"5'10""",11  09,20-08-80,Sharkia,Al  Ahly,Konyaspor,2006,Turkish
11,11,Kaue  Caetano Da Silva,M,"6'00""",12  01,19-08-83,,Ituano,Konyaspor,2006,Turkish
13,13,Mustafa  Er,M,"5'11""",12  00,11-01-80,Bursa,Bursaspor,Konyaspor,2006,Turkish
14,14,Mohamed Abdallah,M,,,23-05-81,,Al Ahly,Konyaspor,2006,Turkish
15,15,Sedat Ağçay,M,"5'09""",11 05,22-09-81,Bulanik,Gaziantepspor,Konyaspor,2006,Turkish
16,16,Éder Ceccon,M,"6'01""",12 11,13-04-83,Itajaí,Juventude,Konyaspor,2006,Turkish
18,18,Eren  Şen,F,"5'09""",11  07,28-09-84,Hamburg,Thun,Konyaspor,2006,Turkish
19,19,Erman Özgür,M,"5'10""",10 08,13-04-77,Kartal,Ankaraspor,Konyaspor,2006,Turkish
20,20,Eray  Birniçan,G,"5'11""",11  07,20-07-88,Bakirköy,Yildirim  Bosna,Konyaspor,2006,Turkish
22,22,Volkan  Çekiç,F,"5'10""",11  07,12-03-83,,Türk  Telekom,Konyaspor,2006,Turkish
24,24,Ahmet Devret,D,,,01-03-88,Dücze,None,Konyaspor,2006,Turkish
27,27,Koray İçten,D,,,24-08-87,Izmir,İzmirspor,Konyaspor,2006,Turkish
33,33,Tayfun Türkmen,M,"6'02""",13 01,12-04-78,Anamur,Ankaragücü,Konyaspor,2006,Turkish
37,37,Gökhan  Çakır,M,"5'08""",09  06,14-07-87,Istanbul,Mecidiyeköyspor,Konyaspor,2006,Turkish
41,44,Cédric Sabin,F,"6'01""",12 12,02-11-79,Paris,Al Alhi,Konyaspor,2006,Turkish
42,48,Ozan  Özkan,D,"5'11""",10  06,11-06-84,Muğla,Muğlaspor,Konyaspor,2006,Turkish
43,61,Oğuzhan  Bahadır,G,"6'02""",12  01,24-12-79,Ankara,Elaziğspor,Konyaspor,2006,Turkish
44,81,Yusuf  Nalincı,M,"5'05""",11  00,24-02-88,,None,Konyaspor,2006,Turkish
45,87,Uğur  Yanikdemir,M,"5'07""",10  10,07-07-87,Konya,None,Konyaspor,2006,Turkish
46,99,Neca,M,5'09'',11 05,31-12-79,Lisbon,Marítimo,Konyaspor,2006,Turkish
3,3,Ihsan  Buruk Özsaraç,D,"6'01""",12 13,07-06-79,Karabük,Denizlispor,Manisaspor,2006,Turkish
4,4,Ümit Bozkurt,D,"6'00""",12 00,20-04-76,Nizip,Konyaspor,Manisaspor,2006,Turkish
5,5,Stéphane Borbiconi,D,"6'00""",12 08,22-03-79,Villerupt,Metz,Manisaspor,2006,Turkish
7,7,Metin  Akan,F,"5'11""",11  03,28-05-83,Bursa,Inegölspor,Manisaspor,2006,Turkish
9,9,Tuncay  Süren,F,"5'09""",11  05,01-01-87,Urla,None,Manisaspor,2006,Turkish
10,10,Uğur  İnceman,M,"6'00""",11 11,25-05-81,Aachen,Greuther Fürth,Manisaspor,2006,Turkish
11,11,Rafael,M,"6'02""",11  11,27-05-83,Arardouara,Samsunspor,Manisaspor,2006,Turkish
12,12,Egemen  Gençalp,G,"6'01""",12  04,21-12-87,Izmir,None,Manisaspor,2006,Turkish
13,13,Serkan Akin,M,,,18-09-86,Bretten,Anderlecht,Manisaspor,2006,Turkish
14,14,Filip Holoko,F,"6'01""",12 13,17-01-84,Pieťany,Slovan  Liberec,Manisaspor,2006,Turkish
15,15,Reinaldo,F,"5'10""",12 00,08-06-80,Rio de Janeiro,Botafogo,Manisaspor,2006,Turkish
16,16,Hakan Kadir  Balta,M,"6'00""",13 01,23-03-83,Berlin,Hertha Berlin,Manisaspor,2006,Turkish
17,17,Ahmet  Aras,D,,,13-12-87,Kiziltepe,None,Manisaspor,2006,Turkish
18,18,Selçuk  İnan,D,"5'11""",11  05,10-02-85,Iskenderun,Dardanelspor,Manisaspor,2006,Turkish
20,20,Güven Varol,M,"5'11""",10  03,04-12-79,Adapazari,Denizlispor,Manisaspor,2006,Turkish
21,21,Sezer Öztürk,M,"5'09""",10  12,03-11-85,Cologne,Nürnberg,Manisaspor,2006,Turkish
23,23,Ersan  Adem Gülüm,D,,,17-05-87,Carlton,North  Coburg U,Manisaspor,2006,Turkish
28,28,Oumar  Kalabane,D,"6'01""",12  06,08-04-81,Conakry,Auxerre,Manisaspor,2006,Turkish
35,35,Yiğit  Gökoğlan,D,,,05-06-89,Konak,None,Manisaspor,2006,Turkish
41,43,Şener Aşkaroğlu,D,"5'10""",11 07,24-04-80,Kütahya,Rizaspor,Manisaspor,2006,Turkish
42,45,Emre  Işciler,M,"5'09""",10  10,28-09-89,Manisa,None,Manisaspor,2006,Turkish
43,48,Fevzi Tuncay,G,"6'00""",12 04,14-09-77,Mugla,Malatyaspor,Manisaspor,2006,Turkish
44,54,Okan  Koç,M,"6'00""",12  04,22-01-82,Sakarya,Konyaspor,Manisaspor,2006,Turkish
45,58,Nizamettin  Çalişkan,M,"5'07""",10  03,20-03-87,Hagen,Borussia  Dortmund,Manisaspor,2006,Turkish
46,62,Oğuz  Sabankay,M,"5'07""",09  13,07-08-87,Akhisar,Galatasaray,Manisaspor,2006,Turkish
47,77,Luká  Zelenka,M,"5'10""",09 13,05-10-79,Prague,Sparta  Prague,Manisaspor,2006,Turkish
48,86,Ufuk  Ceylan,G,"6'04""",13  12,23-06-86,Izmir,None,Manisaspor,2006,Turkish
49,89,Erman  Bulucu,D,,,09-03-89,Akhisar,None,Manisaspor,2006,Turkish
50,91,Hakan  Açıkalın,,,,14-02-91,Bahçelievler,Yenihisarspor,Manisaspor,2006,Turkish
51,99,Bülent Ataman,G,"6'03""",14 05,19-06-74,Trabzon,Göztepe,Manisaspor,2006,Turkish
1,1,Zdravko Zdravkov,G,"6'01""",13 08,04-10-70,Sofia,Litex Lovech,Rizespor,2006,Turkish
2,2,Tolga Doğantez,D,"6'00""",12 04,22-02-75,Izmir,Samsunspor,Rizespor,2006,Turkish
5,5,Yasin Çakmak,M,"5'10""",11 03,06-01-85,Rize,None,Rizespor,2006,Turkish
6,6,Ergin Yücetaş,M,"6'00""",11 09,25-12-78,Mönchengladbach,Samsunspor,Rizespor,2006,Turkish
7,7,Eyyüp Hasan Uğur,M,"6'02""",12 06,22-06-77,Dortmund,Gençlerbirliği,Rizespor,2006,Turkish
10,10,Altan Aksoy,F,"5'10""",11 07,05-02-76,Rize,Galatasaray,Rizespor,2006,Turkish
11,11,Erhan Albayrak,M,"6'00""",12 06,05-04-77,Hamburg,Konyaspor,Rizespor,2006,Turkish
14,14,Serhat Akyüz,M,"6'00""",11  11,08-10-84,Maçka,Istanbulspor,Rizespor,2006,Turkish
15,15,Bashir El Tabei,D,"6'00""",11  11,24-02-76,Da Kahlia,Zamalek,Rizespor,2006,Turkish
17,17,Gustavo Victoria,D,"5'10""",11 09,14-05-80,Armenia  Quindio,Elaziğspor,Rizespor,2006,Turkish
18,18,Pape  Ciré Dia,F,"6'00""",12  00,19-08-80,Rails,Jaraaf-Dakar,Rizespor,2006,Turkish
20,20,Zafer Biryol,F,"5'10""",13 03,02-01-76,Rize,Bursaspor,Rizespor,2006,Turkish
22,22,Cem Baki,M,"5'09""",10 12,20-07-77,Karamürsel,Gaziantepspor,Rizespor,2006,Turkish
28,28,Enis  Ulusan,M,"5'09""",11  09,01-08-84,Waalwijk,RKC  Waalwijk,Rizespor,2006,Turkish
34,34,Emrah Eren,M,"5'10""",11 05,13-11-78,Istanbul,Malatyaspor,Rizespor,2006,Turkish
41,44,Ibrahim Saïd,D,"6'00""",12 04,16-10-79,Cairo,Zamalek,Rizespor,2006,Turkish
42,53,Ferdi Elmas,F,"5'07""",10  10,13-02-85,Amsterdam,RKC Waalwijk,Rizespor,2006,Turkish
43,58,Ahmet Görkem Görk,M,"6'03""",13 03,30-06-83,Kadiköy,Eyüp,Rizespor,2006,Turkish
44,67,Volkan Ünlü,G,"6'03""",13 10,08-07-83,Gelsenkirchen,Beşiktaş,Rizespor,2006,Turkish
45,75,Serkan Şen,D,"5'10""",11 05,12-08-82,Göle,Rize Çayspor,Rizespor,2006,Turkish
46,83,Seydihan Başlanti,F,"5'11""",11 11,29-11-83,Würselen,Ankaraspor,Rizespor,2006,Turkish
47,88,Mertgül Çapoğlu,D,,,11-09-88,Rize,None,Rizespor,2006,Turkish
48,99,Anderson Rıcardo  Dos Santos,F,"6'02""",11 07,22-03-83,Marilia,Sivasspor,Rizespor,2006,Turkish
1,1,Cenk  Tekelioğlu,G,"5'10""",12  00,04-08-73,Istanbul,Altay,Sakaryaspor,2006,Turkish
3,3,Dominik Werling,M,"5'08""",12 08,13-12-82,Ludwigshafen,Bayern Hof,Sakaryaspor,2006,Turkish
4,4,Yalçın Ayhan,M,"6'00""",12 01,01-05-82,Şişli,Erciyesspor,Sakaryaspor,2006,Turkish
5,5,Zafer  Demir,M,"6'00""",12  04,08-01-77,Erzurum,Konyaspor,Sakaryaspor,2006,Turkish
7,7,Musa  Aydın,M,"5'08""",10 10,01-11-80,Samsun,Samsunspor,Sakaryaspor,2006,Turkish
8,8,Hakan  Özmert,M,"6'00""",10  12,03-08-85,Nantes,None,Sakaryaspor,2006,Turkish
9,9,Franco  Cángele,F,"5'11""",12 00,16-07-84,F.Madero,Colón  (Santa Fe),Sakaryaspor,2006,Turkish
12,12,Sedat  Debreli,F,,,01-01-83,Istanbul,Istanbulspor,Sakaryaspor,2006,Turkish
13,13,Cem Yanik,F,"5'09""",11  00,18-02-77,Beykoz,Ankaraspor,Sakaryaspor,2006,Turkish
14,14,Mehmet  Uslu,M,"6'02""",11  11,25-02-88,Izmit,None,Sakaryaspor,2006,Turkish
21,21,Musa  Sinan Yılmazer,F,,,31-01-87,Sakarya,None,Sakaryaspor,2006,Turkish
22,22,Alejandro  Capurro,M,"5'10""",11  07,31-10-80,San Lorenzo,Colón  (Santa Fe),Sakaryaspor,2006,Turkish
23,23,Baba Adamu,F,"5'10""",13 01,20-10-79,Lagos,Krylia Sovetov,Sakaryaspor,2006,Turkish
25,25,Savaş  Bahadır,D,"5'11""",13 05,14-11-76,Adana,Ankaraspor,Sakaryaspor,2006,Turkish
27,27,Claudio Graf,F,"5'09""",12 00,31-01-76,Bahía Blanca,Lanús,Sakaryaspor,2006,Turkish
33,33,Murat  Erdoğan,M,"5'10""",11 00,01-08-76,Hackney,Ankaraspor,Sakaryaspor,2006,Turkish
41,51,Murat Duman,D,"5'11""",11 07,04-04-74,Otçu,Sivasspor,Sakaryaspor,2006,Turkish
42,52,Özgür Karakaya,F,,,06-07-78,Samsun,Kocaelispor,Sakaryaspor,2006,Turkish
43,54,Aydın  Çetin,F,"6'00""",12 11,21-05-80,Brackenheim,Karlsruhe,Sakaryaspor,2006,Turkish
44,55,Luis  Martinez,G,"6'01""",13  03,11-07-82,Necocli,Independiente  Santa Fe,Sakaryaspor,2006,Turkish
45,56,Serdal  Kurt,M,"5'10""",10  12,01-01-78,Siirt,Siirt Jet-Pa Spor,Sakaryaspor,2006,Turkish
46,61,Suat  Usta,D,"6'00""",12  06,03-08-81,Samsun,Antalyaspor,Sakaryaspor,2006,Turkish
47,71,Ergin  Keleş,F,"6'00""",11  11,01-01-87,Arsin,Trabzonspor,Sakaryaspor,2006,Turkish
48,76,Levent  Kayatekin,D,,,19-02-79,Bakirköy,Kayserispor,Sakaryaspor,2006,Turkish
49,87,Kerem  Arslan,G,"6'01""",12  08,16-05-88,,None,Sakaryaspor,2006,Turkish
50,88,Hüseyin  Tok,,,,09-09-88,,None,Sakaryaspor,2006,Turkish
51,89,Alişan  Ural,,,,06-11-87,Bursa,None,Sakaryaspor,2006,Turkish
52,90,Özgür  Sürekçi,,,,01-12-87,,None,Sakaryaspor,2006,Turkish
1,1,Michael  Petković,G,"6'02""",14 00,16-07-76,Fremantle,Trabzonspor,Sivasspor,2006,Turkish
2,2,Gündüz Gürol Azer,D,"5'11""",12 01,04-02-80,Kadiköy,Manisaspor,Sivasspor,2006,Turkish
4,4,Mehmet Hakkı  Hocaoğlu,D,"5'11""",10 12,01-02-75,Hatay,Kayserispor,Sivasspor,2006,Turkish
6,6,Hilmi Mihçi,F,"6'00""",12 01,08-07-76,Baarn,EN Paralimni,Sivasspor,2006,Turkish
8,8,Simon Colosimo,D,"6'00""",11 11,08-01-79,Melbourne,Perth Glory,Sivasspor,2006,Turkish
9,9,Mehmet  Yıldız,F,"6'00""",11 09,14-09-81,Yozgat,Antalyaspor,Sivasspor,2006,Turkish
10,10,Nordin Wooter,F,"5'06""",10 08,24-08-76,Breda,Panathinaikos,Sivasspor,2006,Turkish
11,11,Gökhan  Bozkaya,M,"5'10""",12  06,12-05-81,,Antalyaspor,Sivasspor,2006,Turkish
17,17,Pini Balili,F,"5'08""",10 08,18-06-79,,Kayserispor,Sivasspor,2006,Turkish
18,18,Serdar  Topraktepe,M,"6'00""",12  00,25-08-76,,Bursaspor,Sivasspor,2006,Turkish
19,19,Ivan Cvetkov,F,"5'10""",11  07,31-08-79,Blagoevgrad,Sparta Rotterdam,Sivasspor,2006,Turkish
22,22,Ibrahim Aydemir,F,"5'10""",12  00,19-05-83,Augsburg,Unterhaching,Sivasspor,2006,Turkish
27,27,Harun  Kavgın,G,"6'03""",12  08,18-10-81,Gaziantep,Gaziantep  BB,Sivasspor,2006,Turkish
30,30,Fran  Sérgio,D,"5'11""",11 09,04-06-80,Franca,Juventude,Sivasspor,2006,Turkish
32,32,Gürhan Gürsoy,M,"5'06""",11 00,24-09-87,Kircaali,Fenerbahçe,Sivasspor,2006,Turkish
33,33,İlhan  Ummak,D,"5'06""",10 03,05-02-79,Mersin,Inegölspor,Sivasspor,2006,Turkish
35,35,Akın  Vardar,G,"6'00""",12 11,02-04-78,Kuyucak,,Sivasspor,2006,Turkish
38,38,Hasan Yurt,D,"5'10""",11 07,13-06-78,Tomarza,Gaziantepspor,Sivasspor,2006,Turkish
40,40,Cem  Can,F,"5'10""",11  03,01-04-81,Ankara,Istanbulspor,Sivasspor,2006,Turkish
41,42,Yasir  Elmaci,M,"5'09""",11  07,10-10-81,Konya,Yozgatspor,Sivasspor,2006,Turkish
42,53,Metekan Yılmaz,M,,,15-09-84,Çayeli,Bakirköyspor,Sivasspor,2006,Turkish
43,54,Musa Kuş,M,"5'10""",12 00,20-02-78,Kars,Istanbulspor,Sivasspor,2006,Turkish
44,55,Murat  Sözgelmez,D,"5'11""",12  01,21-08-85,Izmir,Altay,Sivasspor,2006,Turkish
45,58,Hayrettin  Yerlikaya,D,"5'10""",10 12,13-08-81,Sivas,,Sivasspor,2006,Turkish
46,69,Mehmet Yeşil,M,"5'09""",,09-05-85,Düsseldorf,Homberg,Sivasspor,2006,Turkish
47,76,Servet Çetin,D,"6'03""",13 10,17-03-81,Tuzluca,Fenerbahçe,Sivasspor,2006,Turkish
48,86,İsmail Sağlam,D,,,12-05-86,Kalkandere,Aysınspor,Sivasspor,2006,Turkish
1,1,Jefferson,G,"6'01""",12 08,02-01-83,São  Vicente,Botafogo,Trabzonspor,2006,Turkish
4,4,Çağdaş Atan,D,"5'09""",11 00,29-02-80,Izmir,Beşiktaş,Trabzonspor,2006,Turkish
5,5,Hüseyin Çimşir,M,"6'02""",12 13,26-05-79,Arakli,Antalyaspor,Trabzonspor,2006,Turkish
6,6,Hasan Üçüncü,M,"5'10""",11 09,16-11-80,Sürmene,Sebatspor,Trabzonspor,2006,Turkish
8,8,Ömer Riza,F,"5'09""",11 02,08-11-79,Edmonton,Denizlispor,Trabzonspor,2006,Turkish
10,10,Umut Bulut,F,"6'00""",11 07,15-03-83,Yeşilhisar,Ankaragücü,Trabzonspor,2006,Turkish
11,11,Ibrahima Yattara,F,"5'07""",10 06,03-06-80,Kamsar,Royal Antwerp,Trabzonspor,2006,Turkish
12,12,Ayman Abdelaziz,M,"5'10""",11 07,20-11-78,El Sharka,Gençlerbirliği,Trabzonspor,2006,Turkish
13,13,Ufukhan Bayraktar,M,"5'11""",10  08,09-01-86,Trabzon,None,Trabzonspor,2006,Turkish
14,14,Kiki Musampa,M,5'11'',12  00,20-07-77,Kinshasa,Atlético  Madrid,Trabzonspor,2006,Turkish
16,16,Musa Büyük,M,"6'00""",12 13,22-05-80,Çatalca,Ankaraspor,Trabzonspor,2006,Turkish
20,20,Ceyhun Eriş,M,"5'08""",10 12,15-05-77,Istanbul,Ankaragücü,Trabzonspor,2006,Turkish
21,21,Cem  Demir,F,"6'02""",12  08,30-04-85,Erzincan,Pendikspor,Trabzonspor,2006,Turkish
28,28,Ersen Martin,F,"6'03""",13 05,23-05-79,Markfredwitz,Ankaraspor,Trabzonspor,2006,Turkish
29,29,Tolga  Zengin,G,"6'04""",12  04,10-10-83,Hopa,None,Trabzonspor,2006,Turkish
32,32,Mustafa Keçeli,M,"5'10""",11 03,15-09-78,Ankara,Denizlispor,Trabzonspor,2006,Turkish
33,33,Fredrik Risp,D,"6'01""",12 08,15-12-80,Lysekil,Gençlerbirliği,Trabzonspor,2006,Turkish
38,38,Erdinç Yavuz,D,"6'02""",12 04,04-10-78,Kayseri,Kayserispor,Trabzonspor,2006,Turkish
41,55,Milan Stepanov,D,"6'02""",13 01,02-04-83,Novi Sad,Vojvodina  Novi Sad,Trabzonspor,2006,Turkish
42,61,Gökdeniz Karadeniz,M,"5'06""",10 01,11-01-80,Giresun,Yeniyolspor,Trabzonspor,2006,Turkish
43,77,Ahmet  Şahin,G,"6'03""",12  13,22-03-78,Istanbul,Istanbul  BB,Trabzonspor,2006,Turkish
44,85,Ferhat Cökmüş,D,"5'11""",11  11,14-02-85,Berne,Young Boys,Trabzonspor,2006,Turkish
45,99,Celaleddin Koçak,M,"5'10""",11 00,24-11-77,Berlin,Malatyaspor,Trabzonspor,2006,Turkish
