,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
41,41,Andrew  McNeil,G,"5'11""",13  03,19-01-87,Edinburgh,Southampton,Hibernian,2005,Scottish
42,42,Steven  Notman,M,"5'11""",10  11,21-08-86,Edinburgh,,Hibernian,2005,Scottish
1,1,Mark Brown,G,"6'01""",13 02,28-02-81,Motherwell,Motherwell,Inverness Caledonian Thistle,2005,Scottish
2,2,Ross Tokely,D,"6'03""",13 06,08-03-79,Aberdeen,Huntly,Inverness Caledonian Thistle,2005,Scottish
3,3,Stuart Golabek,D,"5'10""",11 00,05-11-74,Inverness,Ross Co,Inverness Caledonian Thistle,2005,Scottish
4,4,Darren Dods,D,"6'01""",13 02,07-06-75,Edinburgh,St Johnstone,Inverness Caledonian Thistle,2005,Scottish
5,5,Stuart McCaffrey,D,"5'11""",12 12,30-05-79,Glasgow,Aberdeen,Inverness Caledonian Thistle,2005,Scottish
6,6,Roy McBain,M,"5'11""",11 05,07-11-74,Aberdeen,Ross Co,Inverness Caledonian Thistle,2005,Scottish
7,7,Barry Wilson,M,"5'11""",12 04,16-02-72,Kirkcaldy,Livingston,Inverness Caledonian Thistle,2005,Scottish
9,9,Graham Bayne,F,"6'01""",12  07,22-08-79,Kirkcaldy,Ross Co,Inverness Caledonian Thistle,2005,Scottish
10,10,Richie Hart,M,"5'10""",12  02,30-03-78,Inverness,Brora Rangers,Inverness Caledonian Thistle,2005,Scottish
11,11,Juanjo,M,"5'09""",10  08,04-05-77,Barcelona,Jaen,Inverness Caledonian Thistle,2005,Scottish
12,12,Russell Duncan,D,"5'09""",11 01,15-09-80,Aberdeen,Forfar Ath,Inverness Caledonian Thistle,2005,Scottish
14,14,Grant Munro,D,"6'00""",12 07,15-09-80,Inverness,S-Form,Inverness Caledonian Thistle,2005,Scottish
15,15,Liam Keogh,F,"5'06""",10 07,06-09-81,Aberdeen,St Mirren,Inverness Caledonian Thistle,2005,Scottish
16,16,Richard Hastings,D,"6'02""",11 07,18-05-87,Price George,MVV Maastricht,Inverness Caledonian Thistle,2005,Scottish
17,17,Craig Dargo,F,"5'06""",10 01,03-01-78,Edinburgh,Kilmarnock,Inverness Caledonian Thistle,2005,Scottish
18,18,David Proctor,D,"6'00""",11 02,04-05-84,Bellshill,Hibernian,Inverness Caledonian Thistle,2005,Scottish
19,19,Dennis Wyness,F,"5'10""",11  04,22-03-77,Aberdeen,Hearts,Inverness Caledonian Thistle,2005,Scottish
20,20,Tom Parratt,D,"5'09""",10 10,02-03-86,Inverness,Birmingham C,Inverness Caledonian Thistle,2005,Scottish
21,21,Michael Fraser,G,"6'03""",12  07,08-10-83,Inverness,S-Form,Inverness Caledonian Thistle,2005,Scottish
22,22,Alan Morgan,M,"6'00""",12  06,27-11-83,Edinburgh,Blackburn R,Inverness Caledonian Thistle,2005,Scottish
23,23,Liam Fox,M,"5'11""",11  00,02-02-84,Edinburgh,Hearts,Inverness Caledonian Thistle,2005,Scottish
24,24,Ian Black,M,"5'08""",09  12,14-03-85,Edinburgh,Blackburn R,Inverness Caledonian Thistle,2005,Scottish
25,25,Guy Kerr,D,"6'02""",12 00,03-04-88,,,Inverness Caledonian Thistle,2005,Scottish
26,26,Chris  Finnegan,F,"5'10""",11 00,05-04-86,Glasgow,S-Form,Inverness Caledonian Thistle,2005,Scottish
27,27,Ben Jackson,F,"5'09""",11 07,22-10-85,Peterlee,Doncaster  R,Inverness Caledonian Thistle,2005,Scottish
28,28,Rory  McAllister,F,"6'01""",12 07,13-05-87,Aberdeen,Aberdeen,Inverness Caledonian Thistle,2005,Scottish
29,29,Zander  Sutherland,M,"5'06""",09 13,07-09-87,Wick,,Inverness Caledonian Thistle,2005,Scottish
30,30,Stuart Soane,M,"5'10""",09 02,05-11-87,Dunfermline,,Inverness Caledonian Thistle,2005,Scottish
1,1,Alan Combe,G,"6'01""",12 02,30-04-74,Edinburgh,Bradford C,Kilmarnock,2005,Scottish
2,2,James Fowler,D,"5'09""",10 10,26-10-80,Glasgow,Gairdoch BC,Kilmarnock,2005,Scottish
3,3,Gary Hay,D,"5'07""",10 00,07-09-77,Irvine,Kilmarnock BC,Kilmarnock,2005,Scottish
4,4,David Lilley,D,"6'01""",11 00,31-10-77,Bellshill,Partick Th,Kilmarnock,2005,Scottish
5,5,Gordan Greer,D,"6'02""",12  05,14-12-80,Glasgow,Blackburn R,Kilmarnock,2005,Scottish
6,6,Simon Ford,D,"6'01""",12 04,17-11-81,Newham,Redbridge,Kilmarnock,2005,Scottish
7,7,Gary McDonald,M,6'00'',12  07,10-04-82,Irvine,Kilmarnock Youth,Kilmarnock,2005,Scottish
8,8,Gary Locke,M,"5'10""",11 08,16-06-75,Edinburgh,Bradford  C,Kilmarnock,2005,Scottish
10,10,Gary Wales,F,"5'10""",11 00,04-01-79,East Kilbride,Gillingham,Kilmarnock,2005,Scottish
11,11,Danny Invincible,F,"6'00""",12  02,31-03-79,Brisbane,Swindon T,Kilmarnock,2005,Scottish
12,12,Allan Johnston,M,"5'11""",11 00,14-12-73,Glasgow,Middlesbrough,Kilmarnock,2005,Scottish
13,13,Graeme Smith,G,6'02'',12  08,03-10-82,Bellshill,Kilmarnock  Youth,Kilmarnock,2005,Scottish
14,14,Steven Naismith,F,"5'09""",11  05,14-09-86,Irvine,Kilmarnock  Youth,Kilmarnock,2005,Scottish
15,15,Colin Nish,F,"6'03""",11  08,07-03-81,Edinburgh,Clyde,Kilmarnock,2005,Scottish
16,16,Rhian Dodds,M,"5'10""",11  09,03-10-79,Irvine,Robert Morris Univ,Kilmarnock,2005,Scottish
17,17,Eric Skora,M,"5'10""",11 00,20-08-81,Metz,Preston NE,Kilmarnock,2005,Scottish
18,18,Fraser Wright,D,"5'10""",11  10,23-12-79,East Kilbride,Stranraer,Kilmarnock,2005,Scottish
19,19,Stephen Murray,M,5'04'',09  12,18-04-83,Bellshill,Kilmarnock  Youth,Kilmarnock,2005,Scottish
20,20,Paul Di Giacomo,F,"6'01""",11 04,30-06-82,Glasgow,Kilmarnock Youth,Kilmarnock,2005,Scottish
21,21,Lindsay Wilson,M,"6'00""",12  00,04-05-79,Sydney,PSV Eindhoven,Kilmarnock,2005,Scottish
22,22,Peter Leven,M,"5'11""",12  13,27-09-83,Glasgow,Rangers,Kilmarnock,2005,Scottish
23,23,Jamie Hamill,D,"5'08""",11  01,29-07-86,Irvine,'S' Form,Kilmarnock,2005,Scottish
24,24,Robert Campbell,F,"6'02""",12  13,22-07-86,Glasgow,Kilmarnock  Youth,Kilmarnock,2005,Scottish
25,25,Giorgos Fotakis,M,"5'10""",11 07,29-10-81,,Egaleo,Kilmarnock,2005,Scottish
26,26,Cameron Bell,G,"5'11""",13  04,18-09-86,Dumfries,Queen of the South,Kilmarnock,2005,Scottish
30,30,Jamie Adams,M,"6'01""",11  07,26-08-87,Stranraer,Kilmarnock  Youth,Kilmarnock,2005,Scottish
31,31,Thomas  Coyne,F,"6'00""",11  08,30-05-87,Dundee,Paisley U,Kilmarnock,2005,Scottish
32,32,Peter  Logan,,,,,,,Kilmarnock,2005,Scottish
33,33,Rory Loy,F,"5'10""",10  07,19-03-88,Dumfires,Kilmarnock  Youth,Kilmarnock,2005,Scottish
34,34,Graham Mort,D,"5'10""",11  06,17-01-88,Glasgow,Kilmarnock  Youth,Kilmarnock,2005,Scottish
35,35,Steven Noble,M,"5'10""",11  01,18-04-88,Paisley U,Kilmarnock  Youth,Kilmarnock,2005,Scottish
36,36,Gary Wild,D,"6'01""",11  12,12-08-88,Glasgow,Kilmarnock  Youth,Kilmarnock,2005,Scottish
37,37,David Cox,,,,,,,Kilmarnock,2005,Scottish
38,38,Iain Flannigan,,,,,,,Kilmarnock,2005,Scottish
40,40,Jordan Bryson,,,,,,,Kilmarnock,2005,Scottish
41,41,Ryan O'Leary,D,"6'00""",11  11,24-08-87,Glasgow,Aberdeen,Kilmarnock,2005,Scottish
1,1,Roddie McKenzie,G,"6'00""",12 00,08-08-75,Bellshill,Hearts,Livingston,2005,Scottish
2,2,David McNamee,D,5'11'',11  02,10-10-80,Glasgow,Blackburn R,Livingston,2005,Scottish
3,3,David Mackay,D,"5'11""",12  01,02-05-81,Rutherglen,Oxford U,Livingston,2005,Scottish
4,4,Harald Pinxten,D,"6'05""",13  03,01-09-77,Neerpelt,Antwerp,Livingston,2005,Scottish
5,5,Greg Strong,D,"6'02""",11  12,05-09-75,Bolton,Boston  U,Livingston,2005,Scottish
6,6,Emmanuel Dorado,D,"6'02""",13  00,28-03-73,Brou-sur-Chanteraine,Malaga,Livingston,2005,Scottish
7,7,Richard Brittain,M,"5'09""",10  07,24-09-83,Bangour,None,Livingston,2005,Scottish
8,8,Derek Adams,F,"5'10""",10 12,25-06-75,Glasgow,Aberdeen,Livingston,2005,Scottish
9,9,Sam Morrow,F,"6'00""",12  03,03-03-85,Londonderry,Hibernian,Livingston,2005,Scottish
10,10,Wesley Hoolahan,M,"5'06""",10  03,10-08-83,Dublin,Shelbourne,Livingston,2005,Scottish
11,11,Jason Dair,M,"5'11""",12 05,15-06-74,Dunfermline,Motherwell,Livingston,2005,Scottish
12,12,Robert  Snodgrass,F,"6'00""",12  02,07-09-87,Glasgow,None,Livingston,2005,Scottish
13,13,Gábor Vincze,M,"6'02""",13 00,07-09-76,Ózd,Győr,Livingston,2005,Scottish
14,14,Martin  Scott,M,"5'11""",11  00,15-02-86,Livingston,None,Livingston,2005,Scottish
15,15,Paul Tierney,M,"5'10""",12 10,15-09-82,Salford,Manchester  U,Livingston,2005,Scottish
16,16,Stephen  Adam,M,"5'10""",11  06,10-11-86,Paisley,None,Livingston,2005,Scottish
17,17,Ludovic Roy,G,"6'01""",12 03,18-08-77,Tours,Ayr U,Livingston,2005,Scottish
18,18,Noel Whelan,F,"6'02""",12  03,30-12-74,Leeds,Boston U,Livingston,2005,Scottish
19,19,Scott  Boyd,D,"6'02""",11  11,04-06-86,Whitburn,None,Livingston,2005,Scottish
20,20,Gary  Miller,F,"6'00""",10  10,15-04-87,Glasgow,None,Livingston,2005,Scottish
21,21,Colin Healy,M,"5'11""",11  00,14-03-80,Cork,Sunderland,Livingston,2005,Scottish
22,22,James McPake,F,"6'03""",12  04,24-06-84,Bellshill,None,Livingston,2005,Scottish
23,23,Allan  Walker,M,"5'10""",10  12,03-01-86,Edinburgh,None,Livingston,2005,Scottish
24,24,Graham Dorrans,M,"5'09""",09  13,05-05-87,Glasgow,None,Livingston,2005,Scottish
25,25,Graham Barrett,F,5'10'',11 07,06-10-81,Dublin,Coventry  C,Livingston,2005,Scottish
26,26,Chris Mitchell,D,"5'09""",10 10,21-07-88,Stirling,None,Livingston,2005,Scottish
27,27,Andy Geggan,D,"5'08""",09 04,08-05-87,Knightswood,None,Livingston,2005,Scottish
28,28,Steven Hislop,F,"6'02""",12  00,14-06-78,Glasgow,Gillingham,Livingston,2005,Scottish
31,31,Stephen  Woods,G,"6'02""",12  00,20-02-70,Glasgow,St Mirren,Livingston,2005,Scottish
32,32,Steven Weir,F,,,03-10-88,Harthill,,Livingston,2005,Scottish
2,2,Martyn Corrigan,D,"5'09""",10 09,14-08-77,Glasgow,Falkirk,Motherwell,2005,Scottish
3,3,Steven Hammell,M,"5'09""",11 03,18-02-81,Glasgow,Bearsden  BC,Motherwell,2005,Scottish
4,4,Brian Kerr,M,"5'08""",11 00,12-10-81,Motherwell,Newcastle  U,Motherwell,2005,Scottish
5,5,Stephen Craigan,D,6'00'',11  00,21-10-76,Newtonards,Partick Thistle,Motherwell,2005,Scottish
6,6,Alan  McCormack,M,5'08'',11  05,10-01-84,Dublin,Preston NE,Motherwell,2005,Scottish
7,7,Scott McDonald,F,"5'08""",12 04,21-08-83,Melbourne,Wimbledon,Motherwell,2005,Scottish
9,9,Richie Foran,F,"6'01""",12 10,16-06-80,Dublin,Carlisle U,Motherwell,2005,Scottish
10,10,Phil O'Donnell,M,"5'10""",10 05,25-03-72,Bellshill,Sheffield  W,Motherwell,2005,Scottish
11,11,Jim Paterson,D,"5'11""",12 13,25-09-79,Bellshill,Dundee U,Motherwell,2005,Scottish
12,12,David Clarkson,F,5'10'',09  13,10-09-85,Bellshill,Motherwell  Youth,Motherwell,2005,Scottish
14,14,Steven McGarry,F,"5'09""",11  00,29-09-79,Paisley,Ross Co,Motherwell,2005,Scottish
15,15,Graeme  Smith,G,"6'01""",12  05,08-06-83,Edinburgh,Rangers,Motherwell,2005,Scottish
16,16,Jim Hamilton,F,"6'00""",10  10,09-02-76,Aberdeen,Livingston,Motherwell,2005,Scottish
17,17,Kevin  McBride,M,"5'10""",10  05,14-06-81,Bellshill,Celtic,Motherwell,2005,Scottish
18,18,Colin Meldrum,G,"5'10""",13 04,26-11-75,Kilmarnock,Fofar Ath,Motherwell,2005,Scottish
19,19,Paul Quinn,D,6'00'',10  10,21-07-85,Wishaw,Motherwell  Youth,Motherwell,2005,Scottish
20,20,Kenny Wright,M,5'10'',11  00,01-08-85,Bellshill,Motherwell  Youth,Motherwell,2005,Scottish
21,21,Shaun Fagen,M,5'10'',10  01,22-03-84,Bellshill,Motherwell  Youth,Motherwell,2005,Scottish
22,22,William Kinniburgh,D,6'00'',10  01,08-09-84,Glasgow,Motherwell  Youth,Motherwell,2005,Scottish
23,23,Abel  Thermeus,F,"6'00""",12  01,19-01-83,Montreuil,Créteil,Motherwell,2005,Scottish
24,24,Marc  Fitzpatrick,D,5'10'',10  09,11-05-86,Lanark,Motherwell YC,Motherwell,2005,Scottish
25,25,Dougie Calder,G,"6'00""",11  11,01-02-86,Glasgow,Hamilton Academical,Motherwell,2005,Scottish
26,26,John Kane,D,"6'01""",10  08,08-06-87,Glasgow,Hibernian,Motherwell,2005,Scottish
27,27,Bobby Donnelly,D,"6'01""",10  07,19-01-87,Glasgow,Motherwell  Youth,Motherwell,2005,Scottish
28,28,Kenneth Connolly,M,"5'10""",10  07,18-04-87,Glasgow,Motherwell  Youth,Motherwell,2005,Scottish
29,29,Stephen Maguire,M,"5'07""",09  08,14-02-87,Motherwell,Motherwell  Youth,Motherwell,2005,Scottish
30,30,Mark Quinn,D,"5'10""",10  11,13-05-87,Glasgow,Motherwell  Youth,Motherwell,2005,Scottish
31,31,John McStay,D,"5'07""",09  00,10-07-87,Bellshill,Celtic Youth,Motherwell,2005,Scottish
32,32,Ryan Russell,F,"5'08""",10  12,09-04-87,Dunfermline,Motherwell  Youth,Motherwell,2005,Scottish
33,33,Adam Coakley,F,"5'09""",09  09,19-10-87,Bellshill,Motherwell  Youth,Motherwell,2005,Scottish
34,34,Peter Alexiou,G,"6'00""",12  12,07-07-87,Broxburn,Falkirk,Motherwell,2005,Scottish
35,35,John Paul Grant,D,"5'08""",10  05,25-08-87,Glasgow,Motherwell  Youth,Motherwell,2005,Scottish
36,36,William Soutar,D,"5'11""",11  00,12-07-87,Lanark,Motherwell  Youth,Motherwell,2005,Scottish
37,37,Darren Smith,F,"6'00""",11  07,27-03-88,Lanark,Motherwell  Youth,Motherwell,2005,Scottish
38,38,Alex Donnelly,M,"6'01""",11  02,22-03-88,Glasgow,Motherwell  Youth,Motherwell,2005,Scottish
39,39,Mark Reynolds,D,"5'11""",10  09,07-05-87,Motherwell,Motherwell  Youth,Motherwell,2005,Scottish
40,40,Alan Martin,G,"6'00""",11  11,01-01-89,Glasgow,Motherwell  Youth,Motherwell,2005,Scottish
41,41,Craig Brownlie,D,"6'00""",12  08,25-05-88,Bellshill,Motherwell  Youth,Motherwell,2005,Scottish
42,42,Ross Forbes,M,"6'00""",10  06,03-03-89,Glasgow,Motherwell  Youth,Motherwell,2005,Scottish
43,43,David Nixon,D,"6'01""",12  09,09-07-88,Paisley,Motherwell  Youth,Motherwell,2005,Scottish
44,44,Cameron Murray,D,"6'00""",10  00,29-04-89,Bellshill,Motherwell  Youth,Motherwell,2005,Scottish
45,45,David Gormley,F,"5'10""",11  12,10-05-88,Glasgow,Motherwell  Youth,Motherwell,2005,Scottish
46,46,Jamie Murphy,,,,,,,Motherwell,2005,Scottish
47,47,Brian  McLean,D,"6'02""",12  03,28-02-85,Rutherglen,Rangers,Motherwell,2005,Scottish
1,1,Stefan Klos,G,"6'00""",13 08,16-08-71,Dortmund,Borussia Dortmund,Rangers,2005,Scottish
2,2,Fernando Ricksen,D,5'09'',11  03,20-07-76,Heerlen,AZ Alkmaar,Rangers,2005,Scottish
3,3,Olivier Bernard,D,"5'07""",10 11,14-10-79,Lyon,Southampton,Rangers,2005,Scottish
4,4,Thomas Buffel,M,"5'09""",10  10,19-02-81,Ruddervoorde,Feyenoord,Rangers,2005,Scottish
5,5,Marvin Andrews,D,"6'02""",13 00,22-12-75,Sanguan,Livingston,Rangers,2005,Scottish
6,6,Barry  Ferguson,M,"5'11""",11  09,02-02-78,Glasgow,Blackburn  R,Rangers,2005,Scottish
7,7,Brahim Hemdani,M,"5'10""",11 00,15-03-78,Colombes,Marseille,Rangers,2005,Scottish
8,8,Alex Rae,M,"5'08""",11 08,30-09-69,Glasgow,Wolverhampton  W,Rangers,2005,Scottish
9,9,Dado Prso,F,"6'02""",13 07,05-11-74,Zadar,Monaco,Rangers,2005,Scottish
10,10,Nacho Novo,F,"5'09""",11  00,26-03-79,Ferrol,Dundee,Rangers,2005,Scottish
11,11,Gavin Rae,M,"5'11""",13 09,28-11-77,Aberdeen,Dundee,Rangers,2005,Scottish
12,12,Robert Malcolm,D,"5'11""",12 02,12-11-80,Glasgow,S Form,Rangers,2005,Scottish
14,14,Sotirios  Kyrgiakos,D,"6'04""",13  12,23-07-79,Trikala,Panathinaikos,Rangers,2005,Scottish
15,15,Kris Boyd,F,"6'01""",13 00,18-08-83,Irvine,Kilmarnock,Rangers,2005,Scottish
16,16,Julien Rodriguez,D,"6'00""",12 08,11-06-78,Béziers,Monaco,Rangers,2005,Scottish
17,17,Chris  Burke,M,"5'09""",10  10,02-12-83,Glasgow,S Form,Rangers,2005,Scottish
18,18,Jose Karl  Pierre-Fanfan,D,"6'02""",13 07,26-07-75,Saint-Pol-sur-Mer,Paris  St Germain,Rangers,2005,Scottish
20,20,Alan  Hutton,D,6'01'',11  05,30-11-84,Glasgow,S Form,Rangers,2005,Scottish
22,22,Allan McGregor,G,6'00'',11  09,31-01-82,Edinburgh,S Form,Rangers,2005,Scottish
24,24,Ian Murray,M,"5'10""",11 05,20-03-81,Edinburgh,Hibernian,Rangers,2005,Scottish
25,25,Ronald Waterreus,G,"6'03""",13  03,25-08-70,Lemiers,Manchester  C,Rangers,2005,Scottish
26,26,Peter Lovenkrands,F,5'11'',11  00,29-01-80,Horsholm,AB Copenhagen,Rangers,2005,Scottish
31,31,Hamed  Namouchi,M,6'01'',11  11,14-02-84,Cannes,Cannes,Rangers,2005,Scottish
32,32,Brian  McLean,D,"6'02""",12  03,28-02-85,Rutherglen,S Form,Rangers,2005,Scottish
33,33,Marc  Kalenga,M,"6'00""",12  11,18-03-85,Toulouse,Auxerre,Rangers,2005,Scottish
34,34,Steven  Smith,D,"5'10""",10  13,30-08-85,Bellshill,S Form,Rangers,2005,Scottish
37,37,Gary  MacKenzie,D,"6'03""",13  00,15-10-85,Lanark,S Form,Rangers,2005,Scottish
38,38,Charlie  Adam,M,"6'01""",13  00,10-12-85,Dundee,S Form,Rangers,2005,Scottish
39,39,Robert  Davidson,F,"5'09""",11  09,25-03-86,Rutherglen,S Form,Rangers,2005,Scottish
40,40,Graeme  Watson,M,"5'08""",10  06,06-05-86,Glasgow,S Form,Rangers,2005,Scottish
41,41,Lee  Robinson,G,"5'11""",12  00,02-07-86,Sunderland,S Form,Rangers,2005,Scottish
42,42,Derek  Carcary,F,"5'06""",09  10,11-07-86,Glasgow,S Form,Rangers,2005,Scottish
43,43,Rob  Giacomi,G,"6'03""",13  08,01-08-86,Richmond  Hill,Markham  Lightning,Rangers,2005,Scottish
44,44,Ross  McCormack,F,"5'09""",11  10,18-08-86,Glasgow,S Form,Rangers,2005,Scottish
45,45,Steven  Campbell,D,"5'10""",10  08,20-08-86,Kirkcaldy,S Form,Rangers,2005,Scottish
46,46,John  Johnston,F,"5'08""",10  08,26-03-87,Greenock,S Form,Rangers,2005,Scottish
47,47,Brian  Gilmour,M,"5'06""",09  04,08-05-87,Irvine,S Form,Rangers,2005,Scottish
48,48,Calum  Reidford,G,"5'11""",12  04,26-05-87,Glasgow,S Form,Rangers,2005,Scottish
49,49,Scott  Agnew,F,"5'07""",09  09,11-07-87,Irvine,S Form,Rangers,2005,Scottish
50,50,Dany  N'Guessan,M,,,11-08-87,,Auxerre,Rangers,2005,Scottish
51,51,Alan  Lowing,D,"5'10""",10  09,07-01-88,Rutherglen,S Form,Rangers,2005,Scottish
52,52,Steven  Lennon,M,"5'07""",09  07,20-01-88,Irvine,S Form,Rangers,2005,Scottish
53,53,Jason  Crooks,F,"5'10""",10  12,31-01-88,Glasgow,S Form,Rangers,2005,Scottish
54,54,Sam  Woods,M,"5'08""",09  12,06-02-88,Ascot,S Form,Rangers,2005,Scottish
55,55,Paul  Emslie,M,"5'10""",10  10,13-03-88,Aberdeen,S Form,Rangers,2005,Scottish
56,56,Martin  Ure,D,"5'09""",10  13,06-06-88,Irvine,S Form,Rangers,2005,Scottish
57,57,Craig  Frizzel,F,"6'00""",10  11,30-06-88,Edinburgh,S Form,Rangers,2005,Scottish
58,58,Jordan  McMillan,D,,,16-10-88,,S Form,Rangers,2005,Scottish
59,59,Joe  Sagar,G,,,04-02-89,,S Form,Rangers,2005,Scottish
60,60,William  McLachlan,M,,,19-03-89,,S Form,Rangers,2005,Scottish
61,61,Scott  Hadden,F,,,01-04-89,,S Form,Rangers,2005,Scottish
62,62,Ross  Harvey,,,,13-04-89,,S Form,Rangers,2005,Scottish
63,63,Steven  Kinniburgh,M,,,13-06-89,,S Form,Rangers,2005,Scottish
64,64,Scott  Gallacher,F,,,15-07-89,,S Form,Rangers,2005,Scottish
65,65,Andrew  Shinnie,D,,,17-07-89,,S Form,Rangers,2005,Scottish
66,66,Moses  Ashikodi,F,"6'00""",11  09,27-06-87,Lagos,West Ham U,Rangers,2005,Scottish
