,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
26,26,Jack Leitch,SCO,M,1.73,67,17-07-95,Motherwell,None,Motherwell,2013,Scottish
27,27,Frazer Johnstone,SCO,M,1.78,71,06-01-95,Rutherglen,None,Motherwell,2013,Scottish
28,28,Paul McCafferty,SCO,M,1.68,61,18-01-95,Law,None,Motherwell,2013,Scottish
29,29,Dale Shirkie,SCO,F,1.88,74,02-05-95,Irvine,None,Motherwell,2013,Scottish
30,30,Dominic Thomas,SCO,M,1.70,59,14-02-96,Glasgow,None,Motherwell,2013,Scottish
31,31,Steven Higgins,SCO,F,1.75,72,05-05-96,Bellshill,None,Motherwell,2013,Scottish
32,32,Morgyn Neill,SCO,D,1.91,75,10-03-96,Glasgow,None,Motherwell,2013,Scottish
33,33,Ross Kellock,SCO,D,1.78,71,27-02-96,Glasgow,None,Motherwell,2013,Scottish
34,34,Chris Cadden,SCO,M,1.83,67,19-09-96,Bellshill,None,Motherwell,2013,Scottish
35,35,David Ferguson,SCO,D,1.83,70,24-03-96,Law,None,Motherwell,2013,Scottish
36,36,Danny McNulty,SCO,D,1.83,72,10-08-96,Bellshill,None,Motherwell,2013,Scottish
37,37,Craig McCall,SCO,M,1.65,68,19-07-96,Glasgow,None,Motherwell,2013,Scottish
38,38,Liam Anderson,SCO,M,1.73,64,28-04-96,Glasgow,None,Motherwell,2013,Scottish
39,39,Dylan Mackin,SCO,F,1.85,90,15-01-97,Irvine,None,Motherwell,2013,Scottish
40,40,Max Currie,SCO,G,1.78,64,03-03-97,Glasgow,None,Motherwell,2013,Scottish
41,41,Brett Long,NIR,G,1.85,80,11-04-97,Belfast,Cliftonville,Motherwell,2013,Scottish
42,42,Ben Hall,NIR,D,1.85,79,16-01-97,Enniskillen,Dungannon Swifts,Motherwell,2013,Scottish
43,51,Dan Twardzik,GER,G,1.83,77,13-04-91,Třinec,Dundee,Motherwell,2013,Scottish
1,1,Scott Fox,SCO,G,1.83,77,28-06-87,Bellshill,Dundee,Partick Thistle,2013,Scottish
2,2,Stephen O'Donnell,SCO,D,1.83,74,11-05-92,Aberdeen,Celtic,Partick Thistle,2013,Scottish
3,3,Aaron Taylor-Sinclair,SCO,D,1.83,70,08-04-91,Aberdeen,Montrose,Partick Thistle,2013,Scottish
4,4,Sean Welsh,SCO,M,1.74,70,15-03-90,Leith,Hibernian,Partick Thistle,2013,Scottish
5,5,Aaron Muirhead,SCO,D,1.88,76,30-08-90,Dumfries,Annan Ath,Partick Thistle,2013,Scottish
6,6,Conrad Balatoni,ENG,D,1.83,83,27-01-91,Leeds,Hearts,Partick Thistle,2013,Scottish
7,7,James Craigen,ENG,M,1.83,73,28-03-91,Preston,Edinburgh Univ,Partick Thistle,2013,Scottish
8,8,Stuart Bannigan,SCO,M,1.75,60,17-09-92,Bishopbriggs,None,Partick Thistle,2013,Scottish
9,9,Kris Doolan,SCO,F,1.78,70,11-12-86,Irvine,Auchinleck Talbot,Partick Thistle,2013,Scottish
10,10,Prince Buaben,GHA,M,1.83,75,23-04-88,Akosombo,Carlisle U,Partick Thistle,2013,Scottish
11,11,Steven Lawless,SCO,F,1.70,60,12-04-91,Glasgow,Motherwell,Partick Thistle,2013,Scottish
12,12,Paul Gallacher,SCO,G,1.83,77,16-08-79,Glasgow,Ross Co,Partick Thistle,2013,Scottish
13,13,Gabriel de la Vega,MEX,D,1.86,76,15-10-89,Mexico City,Rayo Vallecano B,Partick Thistle,2013,Scottish
14,14,Christie Elliott,ENG,F,1.88,79,26-05-91,Jarrow,Whitley Bay,Partick Thistle,2013,Scottish
15,15,Lee Mair,SCO,D,1.83,71,09-12-80,Aberdeen,St Mirren,Partick Thistle,2013,Scottish
16,16,Jordan McMillan,SCO,D,1.78,63,16-10-88,Glasgow,Dunfermline Ath,Partick Thistle,2013,Scottish
17,17,George Moncur,ENG,M,1.75,64,18-08-93,Swindon,West Ham U,Partick Thistle,2013,Scottish
19,19,Isaac Osbourne,ENG,M,1.78,76,22-06-86,Birmingham,Aberdeen,Partick Thistle,2013,Scottish
21,21,Lyle Taylor,ENG,F,1.88,81,29-03-90,Staines,Sheffield U,Partick Thistle,2013,Scottish
22,22,Gary Fraser,SCO,M,1.78,70,02-07-94,Dundee,Bolton W,Partick Thistle,2013,Scottish
23,23,Kallum Higginbotham,ENG,F,1.80,68,15-06-89,Manchester,Huddersfield T,Partick Thistle,2013,Scottish
24,24,Caolan McAleer,NIR,F,1.75,67,19-08-93,Strabane,Linfield,Partick Thistle,2013,Scottish
25,25,Jordan Leyden,SCO,F,1.85,79,09-03-96,,None,Partick Thistle,2013,Scottish
26,26,Liam Lindsay,SCO,D,1.93,79,12-10-95,,None,Partick Thistle,2013,Scottish
27,27,Jonathon Black,SCO,F,1.75,66,09-11-94,,Motherwell,Partick Thistle,2013,Scottish
28,28,Chris Erskine,SCO,M,1.85,76,08-02-87,Rutherglen,Dundee U,Partick Thistle,2013,Scottish
29,29,Lee Gallacher,SCO,M,,,,,None,Partick Thistle,2013,Scottish
30,30,Dale Keenan,SCO,D,1.83,73,27-06-94,Glasgow,Celtic,Partick Thistle,2013,Scottish
31,31,David Wilson,SCO,M,1.80,74,06-09-94,Glasgow,Raith R,Partick Thistle,2013,Scottish
32,32,Marc Waters,SCO,G,1.80,76,30-08-96,,None,Partick Thistle,2013,Scottish
33,33,Declan McDaid,SCO,M,1.79,60,22-11-95,Greenock,Greenock Morton,Partick Thistle,2013,Scottish
34,34,Ross Meechan,SCO,M,1.83,72,10-11-94,,St Mirren,Partick Thistle,2013,Scottish
35,35,James Martin,SCO,F,,,04-10-94,,Hamilton Academical,Partick Thistle,2013,Scottish
36,36,Chris Duggan,SCO,F,1.80,80,30-01-94,Perth [AUS],Furman Univ,Partick Thistle,2013,Scottish
38,38,James Hamilton,SCO,M,,,,,Aberdeen,Partick Thistle,2013,Scottish
39,39,Simón Colina,ESP,M,1.70,63,07-02-95,Barcelona,Barcelona,Partick Thistle,2013,Scottish
40,40,Scott Basalaj,NZL,G,1.84,85,19-04-94,Lower Hutt,Team Wellington,Partick Thistle,2013,Scottish
1,1,Mark Brown,SCO,G,1.85,84,28-02-81,Motherwell,Hibernian,Ross County,2013,Scottish
2,2,Erik Čiko,SVK,D,1.80,77,31-07-88,Bratislava,Slovan Bratislava,Ross County,2013,Scottish
3,3,Ben Gordon,ENG,D,1.80,79,02-03-91,Bradford,Yeovil T,Ross County,2013,Scottish
4,4,Stuart Kettlewell,SCO,M,1.83,70,04-06-84,Glasgow,Clyde,Ross County,2013,Scottish
5,5,Scott Boyd,SCO,D,1.88,75,04-06-86,Whitburn,Partick Thistle,Ross County,2013,Scottish
7,7,Filip Kiss,SVK,M,1.86,75,13-10-90,Dunajská Streda,Cardiff C,Ross County,2013,Scottish
8,8,Richard Brittain,SCO,M,1.75,67,24-09-83,Bangour,St Mirren,Ross County,2013,Scottish
10,10,Rocco Quinn,SCO,M,1.81,76,07-09-86,Glasgow,Queen of the South,Ross County,2013,Scottish
11,11,Melvin de Leeuw,NED,F,1.83,72,25-04-88,Bergen op Zoom,Cambuur Leeuwarden,Ross County,2013,Scottish
12,12,Michael Tidser,SCO,M,1.83,76,15-01-90,Glasgow,Rotherham U,Ross County,2013,Scottish
14,14,Darren Maatsen,NED,F,1.85,69,30-01-91,Vlaardingen,Excelsior,Ross County,2013,Scottish
15,15,Gary Glen,SCO,F,1.77,79,22-03-90,Livingston,Hearts,Ross County,2013,Scottish
16,16,Alex Cooper,SCO,M,1.80,71,04-11-91,Inverness,Liverpool,Ross County,2013,Scottish
18,18,Marc Klok,NED,M,1.77,72,20-04-93,Amsterdam,FC Utrecht,Ross County,2013,Scottish
20,20,Michael Fraser,SCO,G,1.91,79,08-10-83,Inverness,Birkirkara,Ross County,2013,Scottish
21,21,Brian McLean,SCO,D,1.88,78,28-02-85,Rutherglen,Dundee U,Ross County,2013,Scottish
22,22,Steven Saunders,SCO,D,1.87,66,23-02-91,Glasgow,Motherwell,Ross County,2013,Scottish
23,23,Graham Carey,IRL,M,1.83,69,02-05-89,Dublin,St Mirren,Ross County,2013,Scottish
24,24,Tony Dingwall,SCO,M,1.70,64,25-07-94,Dingwall,None,Ross County,2013,Scottish
25,25,Jordan Slew,ENG,F,1.90,81,07-09-92,Sheffield,Blackburn R,Ross County,2013,Scottish
26,26,Vaggelis Oikonomou,GRE,D,1.85,80,18-07-87,Corinth,Veria,Ross County,2013,Scottish
27,27,Yoann Arquin,FRA,F,1.89,85,15-04-88,Le Havre,Notts Co,Ross County,2013,Scottish
28,28,Yann Songo'o,CMR,D,1.84,77,17-11-91,Yaoundé,Blackburn R,Ross County,2013,Scottish
41,42,Sean McCarthy,SCO,G,1.78,66,11-07-93,Tain,None,Ross County,2013,Scottish
1,1,Alan Mannus,NIR,G,1.88,94,19-05-82,Toronto,Shamrock R,St Johnstone,2013,Scottish
2,2,David Mackay,SCO,D,1.86,83,02-05-80,Rutherglen,Livingston,St Johnstone,2013,Scottish
3,3,Thomas Scobbie,SCO,D,1.83,70,31-03-88,Falkirk,Falkirk,St Johnstone,2013,Scottish
4,4,Patrick Cregg,IRL,M,1.75,65,21-02-86,Dublin,Bury,St Johnstone,2013,Scottish
5,5,Frazer Wright,SCO,D,1.78,74,23-12-79,East Kilbride,Kilmarnock,St Johnstone,2013,Scottish
6,6,Steven Anderson,SCO,D,1.80,72,19-12-85,Edinburgh,Dundee U,St Johnstone,2013,Scottish
7,7,Chris Millar,SCO,M,1.75,68,30-03-83,Glasgow,Greenock Morton,St Johnstone,2013,Scottish
8,8,Gary McDonald,SCO,M,1.85,73,10-04-82,Irvine,Morecambe,St Johnstone,2013,Scottish
9,9,Steven MacLean,SCO,F,1.80,79,23-08-82,Edinburgh,Yeovil T,St Johnstone,2013,Scottish
10,10,David Wotherspoon,SCO,M,1.81,76,16-01-90,Perth,Hibernian,St Johnstone,2013,Scottish
11,11,Nigel Hasselbaink,NED,F,1.68,60,21-11-90,Amsterdam,St Mirren,St Johnstone,2013,Scottish
12,12,James Dunne,ENG,M,1.80,69,18-09-89,Farnborough,Stevenage,St Johnstone,2013,Scottish
15,15,Steve Banks,ENG,G,1.80,84,09-02-72,Hillingdon,Dundee U,St Johnstone,2013,Scottish
16,16,Liam Caddis,SCO,M,1.73,72,20-09-93,Irvine,None,St Johnstone,2013,Scottish
17,17,Stevie May,SCO,F,1.78,67,03-11-92,Perth,None,St Johnstone,2013,Scottish
18,18,Murray Davidson,SCO,M,1.86,63,07-03-88,Edinburgh,Livingston,St Johnstone,2013,Scottish
19,19,Gary Miller,SCO,D,1.82,71,15-04-87,Glasgow,Ross Co,St Johnstone,2013,Scottish
20,20,Scott Brown,SCO,M,1.83,77,25-11-94,Glasgow,Bradford C,St Johnstone,2013,Scottish
21,21,Callum Davidson,SCO,D,1.77,84,26-06-76,Stirling,Preston NE,St Johnstone,2013,Scottish
22,22,Lee Croft,ENG,M,1.75,81,21-06-85,Wigan,Oldham Ath,St Johnstone,2013,Scottish
23,23,Tim Clancy,IRL,D,1.80,70,08-06-84,Trim,Hibernian,St Johnstone,2013,Scottish
24,24,Brian Easton,SCO,D,1.83,76,05-03-88,Glasgow,Dundee,St Johnstone,2013,Scottish
25,25,Chris Iwelumo,SCO,F,1.91,86,01-08-78,Coatbridge,Scunthorpe U,St Johnstone,2013,Scottish
29,29,Michael O'Halloran,SCO,F,1.88,79,06-01-91,Glasgow,Bolton W,St Johnstone,2013,Scottish
30,30,Zander Clark,SCO,G,1.91,77,26-06-92,Glasgow,Hamilton Academical,St Johnstone,2013,Scottish
31,31,Dylan Easton,SCO,F,1.68,67,06-04-94,Edinburgh,Berwick Rangers,St Johnstone,2013,Scottish
32,32,Dwayne Coultress,ENG,M,,,25-05-94,Reading,Aldershot T,St Johnstone,2013,Scottish
34,34,Kieran Stewart,SCO,M,1.88,,20-05-94,Melrose,None,St Johnstone,2013,Scottish
35,35,Mark Hurst,SCO,G,1.85,78,21-10-95,Edinburgh,Livingston,St Johnstone,2013,Scottish
36,36,Scott Stevenson,SCO,D,,,16-02-96,,Motherwell,St Johnstone,2013,Scottish
38,38,Ally Gilchrist,SCO,D,1.75,70,03-03-95,Edinburgh,None,St Johnstone,2013,Scottish
39,39,Scott Gray,SCO,M,1.68,,22-07-94,Edinburgh,None,St Johnstone,2013,Scottish
40,40,Andrew Steeves,SCO,M,1.78,,25-07-94,Perth,None,St Johnstone,2013,Scottish
41,41,Chris Kane,SCO,F,1.80,76,05-09-94,Edinburgh,None,St Johnstone,2013,Scottish
42,42,Robbie Norrie,SCO,F,1.75,,04-08-96,Dundee,None,St Johnstone,2013,Scottish
43,43,Gareth Rodger,SCO,D,1.83,71,22-02-94,Edinburgh,None,St Johnstone,2013,Scottish
44,44,Craig Thomson,SCO,M,1.73,69,10-03-95,Kirkcaldy,None,St Johnstone,2013,Scottish
45,45,Matthew McArthur,SCO,M,1.70,,07-03-95,Glasgow,None,St Johnstone,2013,Scottish
46,46,Anthony Higgins,SCO,M,1.80,,15-01-96,Glasgow,Alloa Ath,St Johnstone,2013,Scottish
47,49,Scott-Taylor MacKenzie,SCO,M,,,13-09-96,,Livingston,St Johnstone,2013,Scottish
2,2,David van Zanten,IRL,D,1.78,70,08-05-82,Dublin,Hamilton Academical,St Mirren,2013,Scottish
4,4,Darren McGregor,SCO,D,1.83,87,07-08-85,Edinburgh,Cowdenbeath,St Mirren,2013,Scottish
6,6,Jim Goodwin,IRL,M,1.75,77,20-11-81,Waterford,Hamilton Academical,St Mirren,2013,Scottish
7,7,John McGinn,SCO,M,1.75,68,18-10-94,Glasgow,None,St Mirren,2013,Scottish
9,9,Steven Thompson,SCO,F,1.88,79,14-10-78,Paisley,Burnley,St Mirren,2013,Scottish
10,10,Paul McGowan,SCO,F,1.70,65,07-10-87,Bellshill,Celtic,St Mirren,2013,Scottish
11,11,Kenny McLean,SCO,M,1.83,70,08-01-92,Rutherglen,None,St Mirren,2013,Scottish
12,12,Adam Campbell,ENG,F,1.70,73,01-01-95,North Shields,Newcastle U,St Mirren,2013,Scottish
14,14,Mark McAusland,SCO,D,1.82,64,13-08-88,Paisley,Queen of the South,St Mirren,2013,Scottish
16,16,Josh Magennis,NIR,F,1.88,82,15-08-90,Bangor,Aberdeen,St Mirren,2013,Scottish
17,17,Thomas Reilly,SCO,F,1.67,61,15-09-94,Irvine,None,St Mirren,2013,Scottish
18,18,Sean Kelly,SCO,D,1.91,76,01-11-93,Glasgow,None,St Mirren,2013,Scottish
19,19,Stéphane Bahoken,CMR,F,1.85,86,28-05-92,Grasse,Nice,St Mirren,2013,Scottish
21,21,Gary Teale,SCO,M,1.75,72,21-07-78,Glasgow,Sheffield W,St Mirren,2013,Scottish
22,22,Jason Naismith,SCO,D,1.69,68,25-06-94,Paisley,None,St Mirren,2013,Scottish
24,24,Conor Newton,ENG,M,1.81,70,17-10-91,Whickham,Newcastle U,St Mirren,2013,Scottish
25,25,Mo Yaqub,SCO,D,1.83,75,07-01-94,Glasgow,Celtic,St Mirren,2013,Scottish
26,26,Anton Brady,SCO,F,,,07-02-94,Bellshill,None,St Mirren,2013,Scottish
28,28,Marián Kello,SVK,G,1.88,87,05-09-82,Gelnica,Wolverhampton W,St Mirren,2013,Scottish
29,29,Kieran Hughes,SCO,G,1.91,68,18-08-94,Rutherglen,Queen's Park,St Mirren,2013,Scottish
30,30,Christopher Dilo,FRA,G,1.89,84,05-01-94,Argenteuil,Blackburn R,St Mirren,2013,Scottish
31,31,Jack Baird,SCO,D,1.83,68,07-02-96,Glasgow,None,St Mirren,2013,Scottish
32,32,Stevie Mallan,SCO,M,1.80,78,25-03-96,Glasgow,None,St Mirren,2013,Scottish
33,33,Kieran Doran,SCO,F,,,24-08-96,,None,St Mirren,2013,Scottish
34,34,Mark Williams,SCO,D,1.86,74,15-05-95,Alexandria,None,St Mirren,2013,Scottish
35,35,Danny McDonald,SCO,M,,,04-06-96,Glasgow,None,St Mirren,2013,Scottish
36,36,Barry Cuddihy,SCO,M,1.81,70,19-12-96,Glasgow,None,St Mirren,2013,Scottish
38,38,Connor Murray,SCO,F,1.83,70,24-04-97,Glasgow,None,St Mirren,2013,Scottish
39,39,Gregg Wylde,SCO,M,1.78,72,23-03-91,Kirkintilloch,Aberdeen,St Mirren,2013,Scottish
40,40,Paul Mathers,SCO,G,1.80,72,17-01-70,Aberdeen,East Fife,St Mirren,2013,Scottish
41,41,Jon Scullion,SCO,F,1.64,63,16-03-95,Glasgow,None,St Mirren,2013,Scottish
42,43,Declan Hughes,SCO,M,1.78,69,14-09-95,Glasgow,None,St Mirren,2013,Scottish
43,44,Lewis McLear,SCO,M,1.75,69,26-05-96,Bellshill,None,St Mirren,2013,Scottish
44,45,Jordan Stewart,SCO,M,1.75,67,05-03-96,Glasgow,None,St Mirren,2013,Scottish
45,46,Adam Brown,SCO,M,1.77,64,09-06-95,Falkirk,None,St Mirren,2013,Scottish
46,49,Lewis Morgan,SCO,M,1.78,75,30-09-96,Paisley,Rangers,St Mirren,2013,Scottish
47,99,Eric Djemba-Djemba,CMR,M,1.75,81,04-05-81,Douala,Partizan Belgrade,St Mirren,2013,Scottish
