,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
2,2,Alan Keane,IRL,D,1.78,70,23-09-84,Abbeyknockmoy,Galway U,Sligo Rovers,2014,Irish
3,3,Daniel Ledwith,IRL,M,1.75,70,17-08-91,Dublin,Shamrock R,Sligo Rovers,2014,Irish
4,4,Gavin Peers,IRL,D,1.80,85,10-11-85,Dublin,Mansfield T,Sligo Rovers,2014,Irish
5,5,Evan McMillan,IRL,D,1.91,83,20-11-86,Dublin,Bohemians,Sligo Rovers,2014,Irish
6,6,Jeff Henderson,ENG,D,1.85,77,09-12-91,Ashington,Sligo R,Sligo Rovers,2014,Irish
7,7,Danny North,ENG,F,1.75,80,07-09-87,Grimsby,St Patrick's Ath,Sligo Rovers,2014,Irish
8,8,David Cawley,IRL,M,1.78,76,19-09-91,Mayo,Ipswich T,Sligo Rovers,2014,Irish
10,10,Raffael Cretaro,IRL,F,1.65,64,15-10-81,Tubbercurry,Bohemians,Sligo Rovers,2014,Irish
12,12,Richard Brush,ENG,G,1.86,89,26-11-84,Birmingham,Shamrock R,Sligo Rovers,2014,Irish
14,14,Paul O'Conor,IRL,M,1.80,80,10-08-87,Dublin,Drogheda U,Sligo Rovers,2014,Irish
16,16,Kalen Spillane,IRL,D,1.90,83,09-08-91,Cork,Cork C,Sligo Rovers,2014,Irish
17,17,Éamon Zayed,LBY,F,1.88,82,04-10-83,Dublin,Shamrock R,Sligo Rovers,2014,Irish
18,18,John Russell,IRL,M,1.70,72,18-05-85,Galway,St Patrick's Ath,Sligo Rovers,2014,Irish
20,20,Gary Armstrong,IRL,M,1.80,71,28-01-96,Sligo,None,Sligo Rovers,2014,Irish
23,23,Iarfhlaith Davoren,IRL,M,1.83,73,12-05-86,Ballinasloe,Cork C,Sligo Rovers,2014,Irish
24,24,Liam Flatley,IRL,M,1.77,71,21-11-96,Balla,None,Sligo Rovers,2014,Irish
25,25,Gary Boylan,IRL,D,1.79,72,24-04-96,Bellmullet,Erris U,Sligo Rovers,2014,Irish
26,26,Ruairi Keating,IRL,F,1.78,74,16-07-95,Westport,None,Sligo Rovers,2014,Irish
27,27,Regan Donelon,IRL,D,1.71,71,17-04-96,Manchester,None,Sligo Rovers,2014,Irish
29,29,Séamus Conneely,IRL,D,1.75,68,09-07-88,Galway,Sheffield U,Sligo Rovers,2014,Irish
31,31,Ross Taheny,IRL,D,1.77,70,20-05-97,Collooney,None,Sligo Rovers,2014,Irish
35,35,Ryan McManus,IRL,M,1.78,70,15-06-96,Sligo,None,Sligo Rovers,2014,Irish
1,1,Conor O'Donnell,IRL,G,1.88,76,17-01-94,Dublin,None,U.C.D.,2014,Irish
2,2,Gareth Matthews,IRL,D,1.76,71,13-02-90,Dublin,Shelbourne,U.C.D.,2014,Irish
3,3,Mark Langtry,IRL,M,1.83,80,09-12-87,Dublin,Shamrock R,U.C.D.,2014,Irish
4,4,Ian Ryan,IRL,M,1.79,75,09-06-87,Dublin,Shelbourne,U.C.D.,2014,Irish
5,5,Tomás Boyle,IRL,D,1.82,79,10-08-91,Dublin,None,U.C.D.,2014,Irish
6,6,James Kavanagh,IRL,M,1.79,71,12-01-93,Dublin,Bray W,U.C.D.,2014,Irish
7,7,Gary Burke,IRL,M,1.76,73,27-03-91,Dublin,Bohemians,U.C.D.,2014,Irish
8,8,Robbie Creevy,IRL,M,1.80,77,24-08-89,Dublin,Shamrock R,U.C.D.,2014,Irish
9,9,Dean Clarke,IRL,F,1.78,73,29-03-93,Dublin,St Joseph's,U.C.D.,2014,Irish
10,10,Robbie Benson,IRL,F,1.78,75,07-05-92,Athlone,Athlone T,U.C.D.,2014,Irish
11,11,Chris Mulhall,IRL,M,1.80,76,09-02-88,Birmingham,Shelbourne,U.C.D.,2014,Irish
12,12,Timmy Molloy,IRL,F,1.73,70,07-04-94,,Salthill Devon,U.C.D.,2014,Irish
13,13,Daniel Tobin,IRL,D,1.72,72,27-02-97,,None,U.C.D.,2014,Irish
14,14,Hugh Douglas,IRL,D,1.85,83,22-06-93,Bray,Belvedere,U.C.D.,2014,Irish
15,15,Sean Coyne,IRL,D,1.73,73,23-05-95,Dublin,None,U.C.D.,2014,Irish
16,16,Niall Corbett,IRL,G,1.85,78,13-11-94,Dublin,Home Farm,U.C.D.,2014,Irish
17,17,Colm Crowe,IRL,M,1.80,72,12-04-95,Dublin,None,U.C.D.,2014,Irish
18,18,Adam Harney,IRL,D,1.76,78,12-06-96,,None,U.C.D.,2014,Irish
19,19,Ayman Ben Mohamed,TUN,F,1.91,74,08-12-94,,St Joseph's,U.C.D.,2014,Irish
20,20,Ger Barron,IRL,G,1.91,88,03-06-89,Limerick,Geraldine's AFC,U.C.D.,2014,Irish
21,21,Tom O'Halloran,IRL,M,1.83,78,12-08-92,Athlone,Athlone T,U.C.D.,2014,Irish
22,22,Samir Belhout,IRL,F,1.75,74,15-07-91,Dublin,St Francis,U.C.D.,2014,Irish
23,23,Kaleem Simon,IRL,M,1.78,74,08-07-96,Dublin,None,U.C.D.,2014,Irish
24,24,Conor Cannon,IRL,F,1.74,72,23-08-94,Cork,Cork C,U.C.D.,2014,Irish
25,25,Greg Sloggett,IRL,M,1.88,75,03-07-96,,St Kevins Boys,U.C.D.,2014,Irish
