,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
23,23,Sean Heaney,IRL,D,1.90,81,27-01-96,,St Kevins Boys,Shamrock Rovers,2016,Irish
24,24,Jamie Aherne,IRL,F,1.75,70,08-07-98,,St Patrick's Ath,Shamrock Rovers,2016,Irish
25,25,Craig Hyland,IRL,G,1.88,81,08-09-90,Dublin,Waterford U,Shamrock Rovers,2016,Irish
26,26,Aaron Dobbs,IRL,F,1.80,80,06-01-99,Enniscorthy,St Joseph's Boys,Shamrock Rovers,2016,Irish
28,28,Evan Osam,IRL,D,1.78,65,17-08-97,,St Kevins Boys,Shamrock Rovers,2016,Irish
29,29,James Doona,IRL,M,1.78,65,15-01-98,,St Patrick's Ath,Shamrock Rovers,2016,Irish
30,30,Conor Gleeson,IRL,D,1.73,67,10-06-99,,St Joseph's Boys,Shamrock Rovers,2016,Irish
37,37,Stephen McPhail,IRL,M,1.73,76,09-12-79,Westminster,Sheffield W,Shamrock Rovers,2016,Irish
1,1,Michael Schlingermann,IRL,G,1.88,76,23-06-91,Sligo,Drogheda U,Sligo Rovers,2016,Irish
2,2,Tobi Adebayo-Rowling,ENG,D,1.84,68,16-11-96,Camden Town,Peterborough U,Sligo Rovers,2016,Irish
3,3,Regan Donelon,IRL,D,1.71,71,17-04-96,Manchester,None,Sligo Rovers,2016,Irish
4,4,Michael Leahy,IRL,D,1.85,78,30-04-89,Dublin,UCD,Sligo Rovers,2016,Irish
6,6,Pat McCann,USA,M,1.75,72,06-10-90,New York,Finn Harps,Sligo Rovers,2016,Irish
7,7,Achille Campion,FRA,F,1.88,91,10-03-90,Levallois-Perret,Port Vale,Sligo Rovers,2016,Irish
8,8,Craig Roddan,ENG,M,1.81,72,22-04-93,Fazakerley,Witton Alb,Sligo Rovers,2016,Irish
9,9,Phil Roberts,ENG,F,1.78,71,07-04-94,Newham,Dundee,Sligo Rovers,2016,Irish
10,10,Raffael Cretaro,IRL,F,1.65,64,15-10-81,Tubbercurry,Bohemians,Sligo Rovers,2016,Irish
11,11,Kieran Sadlier,IRL,M,1.78,66,14-09-94,Haywards Heath,Peterborough U,Sligo Rovers,2016,Irish
14,14,Gary Boylan,IRL,D,1.79,72,24-04-96,Bellmullet,Erris U,Sligo Rovers,2016,Irish
16,16,Ciaran Nugent,USA,G,1.86,70,27-10-91,Dedham,Harrisburg City Islanders,Sligo Rovers,2016,Irish
17,17,Jimmy Keohane,IRL,F,1.80,72,22-01-91,Kilkenny,Woking,Sligo Rovers,2016,Irish
18,18,John Russell,IRL,M,1.70,72,18-05-85,Galway,St Patrick's Ath,Sligo Rovers,2016,Irish
19,19,Daniel Kearns,IRL,M,1.78,77,26-08-91,Belfast,Glenavon,Sligo Rovers,2016,Irish
21,21,Paul Doyle,IRL,M,1.77,73,10-04-98,Westport,None,Sligo Rovers,2016,Irish
23,23,Jason Hunt,IRL,M,1.73,67,10-02-97,Castlebar,None,Sligo Rovers,2016,Irish
24,24,Mikey Place,IRL,M,1.76,74,09-04-98,Galway,Lucan U,Sligo Rovers,2016,Irish
27,27,Liam Martin,IRL,M,1.78,67,23-01-94,Donegal,Ballinamallard U,Sligo Rovers,2016,Irish
28,28,Mark Hannon,IRL,M,1.78,72,07-02-98,Ballysadare,None,Sligo Rovers,2016,Irish
41,44,Gavin Peers,IRL,D,1.80,85,10-11-85,Dublin,Mansfield T,Sligo Rovers,2016,Irish
1,1,Graham Doyle,IRL,G,1.78,64,30-05-78,Kilkenny,Freebooters,Wexford Youths,2016,Irish
2,2,Craig McCabe,IRL,D,1.80,68,14-05-93,Curracloe,Curracloe U,Wexford Youths,2016,Irish
4,4,Gary Delaney,IRL,D,1.89,73,11-05-94,Wexford,Waterford U,Wexford Youths,2016,Irish
5,5,Lee Grace,IRL,D,1.88,76,01-12-92,Tipperary,Carrick U,Wexford Youths,2016,Irish
7,7,Andy Mulligan,IRL,M,1.76,69,07-07-93,Carlow,Bohemians,Wexford Youths,2016,Irish
8,8,Peter Higgins,IRL,M,1.75,77,04-05-87,Kilkenny,Waterford U,Wexford Youths,2016,Irish
9,9,Danny Furlong,IRL,F,1.77,70,06-11-89,Wexford,Cork C,Wexford Youths,2016,Irish
10,10,Aidan Keenan,IRL,F,1.89,82,09-08-83,Durrow,None,Wexford Youths,2016,Irish
11,11,Eric Molloy,IRL,M,1.83,78,12-12-92,Carlow,Arklow T,Wexford Youths,2016,Irish
12,12,Chris Kenny,IRL,M,1.75,66,04-05-90,Wexford,Shamrock R (Enniscorthy),Wexford Youths,2016,Irish
14,14,Aidan Friel,NIR,D,1.77,72,15-01-91,,Athlone T,Wexford Youths,2016,Irish
15,15,Paul Brennan,IRL,D,1.77,75,30-06-97,,None,Wexford Youths,2016,Irish
16,16,Conor O'Keeffe,IRL,D,1.84,76,19-09-93,Drogheda,Home Farm,Wexford Youths,2016,Irish
17,17,Jonny Bonner,IRL,M,1.77,75,09-07-91,Buncrana,Letterkenny R,Wexford Youths,2016,Irish
18,18,Conor English,IRL,F,1.85,71,15-09-95,Goresbridge,Evergreen,Wexford Youths,2016,Irish
19,19,Conor Whittle,IRL,M,1.77,70,28-04-95,Waterford,Waterford U,Wexford Youths,2016,Irish
20,20,Paul Murphy,IRL,F,1.83,75,19-03-91,Wexford,Waterford U,Wexford Youths,2016,Irish
21,21,Shane Dunne,IRL,M,1.77,68,04-04-93,Meath,Drogheda U,Wexford Youths,2016,Irish
22,22,Gavin Dowling,IRL,G,1.85,80,15-12-78,Carlow,Carlow,Wexford Youths,2016,Irish
23,23,Daniel Ledwith,IRL,M,1.75,70,17-08-91,Dublin,Sligo R,Wexford Youths,2016,Irish
25,25,Shane Dempsey,IRL,M,1.78,78,19-05-89,Wexford,North End U,Wexford Youths,2016,Irish
26,26,Stephen Last,IRL,D,1.83,75,05-10-91,Dublin,Firhouse Clover,Wexford Youths,2016,Irish
27,27,Andrew O'Connor,IRL,M,1.75,73,02-07-95,Waterford,Tramore,Wexford Youths,2016,Irish
28,28,Eoin Porter,IRL,F,,,10-06-99,,None,Wexford Youths,2016,Irish
29,29,Conor Sutton,IRL,M,,,03-10-97,,None,Wexford Youths,2016,Irish
30,30,Adam Dunbar,IRL,G,,,04-01-98,,None,Wexford Youths,2016,Irish
