,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
20,,Patrick McWalter,F,5'10'',11 02,07-08-83,Wicklow,St Joseph's,U.C.D.,2005,Irish
21,,Adrian Murphy,F,,,,,Athlone T,U.C.D.,2005,Irish
22,,Conor Sammon,F,"510'""",,13-04-87,Dublin,None,U.C.D.,2005,Irish
1,,Jimmy Fyffe,G,6'00'',12 06,25-03-81,Limerick,Limerick,Waterford United,2005,Irish
2,,Patrick Holden,G,"6'02""",13 03,10-06-79,Kilkenny,Evergreen,Waterford United,2005,Irish
3,,Niall Andrews,D,"5'09""",11 02,17-03-83,Kilkenny,Kilkenny C,Waterford United,2005,Irish
4,,David Breen,D,"6'00""",11 11,04-04-79,Waterford,Kilkenny C,Waterford United,2005,Irish
5,,Kevin Doherty,D,"6'04""",13 12,18-04-80,Dublin,Shelbourne,Waterford United,2005,Irish
6,,John Hayes,D,5'11'',12 00,07-08-84,Waterford,Johnville,Waterford United,2005,Irish
7,,David Mulcahy,D,"6'01""",12 01,28-01-78,Kilkenny,Kilkenny C,Waterford United,2005,Irish
8,,Pat Purcell,D,"5'11""",12 01,18-10-79,Limerick,Limerick,Waterford United,2005,Irish
9,,Paul Crowley,M,"5'10""",12 02,13-08-80,Dublin,Dublin C,Waterford United,2005,Irish
10,,Sean Finn,M,"5'11""",,01-11-78,Dublin,UCD,Waterford United,2005,Irish
11,,Stephen Grant,M,"6'01""",12 00,14-04-77,Birr,Shamrock R,Waterford United,2005,Irish
12,,Colm Heffernan,M,"5'10""",10 03,26-12-78,Limerick,Sligo R,Waterford United,2005,Irish
13,,Kevin Waters,M,"6'00""",13 01,26-08-80,Wexford,Clonmel T,Waterford United,2005,Irish
14,,PJ Banville,F,,,,Campile,Campile,Waterford United,2005,Irish
15,,Rodney Jack,F,"5'07""",10 07,28-09-72,Kingston,Oldham Ath,Waterford United,2005,Irish
16,,John Lester,F,"5'11""",12 08,05-08-82,Dublin,Drogheda U,Waterford United,2005,Irish
17,,Derek McCarthy,F,,,05-08-80,Limerick,Limerick,Waterford United,2005,Irish
18,,Vinnie Sullivan,F,"5'11""",11 02,19-07-81,Waterford,Livingston,Waterford United,2005,Irish
