,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
73,8.0,Attila Polonkai,M,1.78,74,12-06-79,Budapest,REAC,Fehérvár,2008,Hungarian
74,9.0,Illés Sitku,F,1.78,71,05-02-78,Budapest,Ankaraspor,Fehérvár,2008,Hungarian
75,10.0,Zsolt Dvéri,M,1.75,77,12-08-76,Székesfehérvár,Seregélyes,Fehérvár,2008,Hungarian
76,11.0,Milan  Pavličić,F,1.74,74,20-12-80,Osijek,Osijek,Fehérvár,2008,Hungarian
77,12.0,Darko  Karadić,M,1.81,71,17-04-89,Nikić,Rad Belgrade,Fehérvár,2008,Hungarian
78,13.0,Ilija  Radović,D,1.82,77,09-05-85,Nikić,Vojvodina,Fehérvár,2008,Hungarian
79,14.0,Balázs Farkas,M,1.78,80,15-10-79,Győr,Újpest,Fehérvár,2008,Hungarian
80,15.0,Dániel Nagy,M,1.72,64,22-11-84,Székesfehérvár,None,Fehérvár,2008,Hungarian
81,17.0,Dénes Szakály,F,1.79,65,15-03-88,Nagyatád,Kaposvár,Fehérvár,2008,Hungarian
82,18.0,Goran Vujović,F,1.85,81,03-05-87,Cetinje,Banat Zrenjanin,Fehérvár,2008,Hungarian
83,19.0,Péter Lelkes,F,1.81,76,01-04-90,Székesfehérvár,None,Fehérvár,2008,Hungarian
84,20.0,Pál Lázár,D,1.77,73,11-03-88,Sopron,Liberty Salonta,Fehérvár,2008,Hungarian
85,21.0,André Alves,F,1.81,76,15-10-83,Dourados,Luch-Energia Vladivostok,Fehérvár,2008,Hungarian
86,22.0,Nenad  Filipović,G,1.92,80,24-04-87,Uice,Banat Zrenjanin,Fehérvár,2008,Hungarian
87,23.0,Oleksandr Tkachuk,M,1.83,79,20-11-85,,Kirilkum Zarafshon,Fehérvár,2008,Hungarian
88,25.0,Ákos Elek,M,1.87,81,21-07-88,Ózd,Kazincbarcika,Fehérvár,2008,Hungarian
89,26.0,César Romero,M,1.78,74,12-03-80,Apucarana,Gorica,Fehérvár,2008,Hungarian
90,27.0,Ivan Buljabasić,D,1.88,82,18-06-89,Split,Mosor,Fehérvár,2008,Hungarian
91,29.0,Alison Silva,F,1.8,76,21-07-88,Palmeras,Liepājas Metalurgs,Fehérvár,2008,Hungarian
92,30.0,Zsolt Bencze,D,1.79,73,06-05-89,Székesfehérvár,None,Fehérvár,2008,Hungarian
93,31.0,Péter  Halasi,G,1.85,80,08-05-90,Székesfehérvár,None,Fehérvár,2008,Hungarian
94,32.0,Gábor Kocsis,D,1.88,80,30-11-85,Székesfehérvár,Dunaújváros,Fehérvár,2008,Hungarian
95,33.0,János Máté,F,1.86,78,19-05-90,Debrecen,Bőcs,Fehérvár,2008,Hungarian
96,34.0,Zoltán Czirjék,G,1.87,73,09-05-90,Székesfehérvár,None,Fehérvár,2008,Hungarian
97,37.0,Tamás Kulcsár,F,1.85,73,13-10-82,Debrecen,MTK,Fehérvár,2008,Hungarian
98,1.0,Sasa Stevanović,G,1.95,95,04-08-74,Kragujevac,OFK Belgrade,Győr,2008,Hungarian
99,3.0,Attila Dorogi,D,1.84,76,18-08-87,Győr,None,Győr,2008,Hungarian
100,4.0,Lazar Staniić,D,1.85,83,21-07-82,Sabac,Vardar Skopje,Győr,2008,Hungarian
101,5.0,István Bank,M,1.86,80,14-04-84,Kaposvár,Kaposvár,Győr,2008,Hungarian
102,6.0,István Berde,D,1.89,84,14-12-88,Sfântu Gheorghe,None,Győr,2008,Hungarian
103,7.0,Antal Jäkl,M,1.8,80,18-11-71,Siklós,Dunaferr,Győr,2008,Hungarian
104,8.0,György Józsi,M,1.8,70,31-01-83,Zalaegerszeg,Zalaegerszeg,Győr,2008,Hungarian
105,9.0,Zoltán Böőr,M,1.7,65,14-08-78,Debrecen,Debrecen,Győr,2008,Hungarian
106,10.0,Rati Alexidze,F,1.86,78,03-08-78,Tbilisi,Lokomotiv Tbilisi,Győr,2008,Hungarian
107,11.0,Bojan Brnović,F,1.75,75,10-02-79,Podgorica,Debrecen,Győr,2008,Hungarian
108,12.0,Mário Bicák,M,1.82,76,21-10-79,Preov,MFK Koice,Győr,2008,Hungarian
109,13.0,Dávid Pákolicz,M,1.86,73,13-09-84,Kalocsa,None,Győr,2008,Hungarian
110,14.0,Dániel Völgyi,M,1.87,79,07-06-87,Szeged,Újpest,Győr,2008,Hungarian
111,15.0,Bence Zámbó,D,1.85,75,17-08-89,Celldömölk,None,Győr,2008,Hungarian
112,16.0,Tarmo Kink,F,1.83,74,06-10-85,Tallinn,Levadia Tallinn,Győr,2008,Hungarian
113,17.0,Linas Pilibaitis,M,1.82,72,05-04-85,Kretinga,FBK Kaunas,Győr,2008,Hungarian
114,18.0,Jarmo Ahjupera,F,1.96,90,13-04-84,Vöhma,Flora Tallinn,Győr,2008,Hungarian
115,19.0,Péter Bajzát,F,1.83,80,22-06-81,Eger,RW Oberhausen,Győr,2008,Hungarian
116,20.0,Tibor Nyári,M,1.86,84,11-09-86,Győr,Gyirmót,Győr,2008,Hungarian
117,21.0,Ádám Dudás,M,1.82,78,12-02-89,Esztergom,None,Győr,2008,Hungarian
118,22.0,Bojan Neziri,D,1.81,73,26-02-82,abac,FC Brussels,Győr,2008,Hungarian
119,23.0,Tibor Tokody,F,1.89,79,01-09-80,Budapest,Wuppertal,Győr,2008,Hungarian
120,24.0,Bencze Somodi,G,1.86,80,25-11-88,Eger,Diósgyőr,Győr,2008,Hungarian
121,26.0,Zoran upić,D,1.92,87,21-07-84,Sarajevo,Beanija,Győr,2008,Hungarian
122,28.0,Vladimir Djordjević,D,1.87,85,25-12-82,Ni,Radnički Ni,Győr,2008,Hungarian
123,29.0,Tamás Koltai,M,1.83,78,30-04-87,Győr,None,Győr,2008,Hungarian
124,30.0,Imre Csermelyi,F,1.9,86,29-08-88,Kapuvár,None,Győr,2008,Hungarian
125,31.0,Péter Molnár,G,1.95,84,14-12-83,Komarno,Komarno,Győr,2008,Hungarian
126,32.0,Péter Stark,D,1.93,95,17-08-78,Kazincbarcika,Kocaelispor,Győr,2008,Hungarian
127,33.0,Arsène  Copa,F,1.77,66,07-06-88,Moanda,Mangasport,Győr,2008,Hungarian
128,35.0,Máté  Kiss,M,1.8,73,30-04-91,Győr,None,Győr,2008,Hungarian
129,36.0,Attila Sánta,M,1.84,79,22-08-88,Veszprém,None,Győr,2008,Hungarian
130,49.0,David Odikadze,M,1.84,76,14-04-84,Tbilisi,Dinamo Tbilisi,Győr,2008,Hungarian
131,,Szilárd Domanyik,D,1.85,82,19-06-87,Győr,None,Győr,2008,Hungarian
132,,Máté Tóth,D,1.9,75,21-01-91,Budapest,Empoli,Győr,2008,Hungarian
133,,Teimuraz Sharashenidze,M,1.85,74,21-01-92,Tbilisi,None,Győr,2008,Hungarian
134,,László Varga,M,1.84,77,25-08-87,Csorna,None,Győr,2008,Hungarian
135,1.0,Iván Tóth,G,1.85,88,22-03-71,Budapest,Lombard Pápa,Honvéd,2008,Hungarian
136,2.0,Géza Fazekas,D,1.88,85,18-01-90,Budapest,None,Honvéd,2008,Hungarian
137,3.0,Norbert Palásthy,F,1.93,92,10-02-81,Vác,Vác,Honvéd,2008,Hungarian
138,4.0,Mićo  Smiljanić,D,1.88,76,04-09-74,Apatin,Mladost Apatin,Honvéd,2008,Hungarian
139,5.0,Angoua Brou  Benjamin,D,1.78,69,28-11-86,Anyama,Africa Sports,Honvéd,2008,Hungarian
140,6.0,Tamás Filó,D,1.88,84,06-12-79,Budapest,Tatabánya,Honvéd,2008,Hungarian
141,7.0,Roland Vólent,F,1.92,84,23-09-92,Békéscsaba,Békéscsaba,Honvéd,2008,Hungarian
142,8.0,Nemanja Arsenijević,F,1.73,67,29-03-86,Uice,OFK Belgrade,Honvéd,2008,Hungarian
143,9.0,Attila Dobos,M,1.7,66,24-11-78,Miskolc,Diósgyőr,Honvéd,2008,Hungarian
144,13.0,Ferenc Kocsis,M,1.85,82,31-01-89,Budapest,None,Honvéd,2008,Hungarian
145,14.0,András Debreceni,D,1.89,85,21-04-89,Nagykanizsa,None,Honvéd,2008,Hungarian
146,16.0,Davor Magoč,M,1.77,76,14-05-86,Vukovar,ČSK Pivara,Honvéd,2008,Hungarian
147,17.0,Dieng  Cheikh Abass,F,1.82,75,01-01-85,Saint Louis,St Louis Football Center,Honvéd,2008,Hungarian
148,18.0,Abraham Guie Guie,F,1.8,70,25-07-86,San Pedro,Jomo Cosmos,Honvéd,2008,Hungarian
149,19.0,Diego,M,1.75,72,09-03-88,Americana,Itararé,Honvéd,2008,Hungarian
150,21.0,Zoltán Hercegfalvi,F,1.8,81,31-12-79,Budapest,Slavia Prague,Honvéd,2008,Hungarian
151,22.0,Nenad Stojaković,M,1.81,77,04-04-80,Zemun,Rad Belgrade,Honvéd,2008,Hungarian
152,23.0,Zoltán Vincze,D,1.74,68,23-12-74,Budapest,Fehérvár,Honvéd,2008,Hungarian
153,24.0,László Horváth,F,1.83,82,30-03-86,Budapest,Szigetszentmiklós,Honvéd,2008,Hungarian
154,25.0,Marko Simić,D,1.85,78,16-06-87,Belgrade,Mladenovac,Honvéd,2008,Hungarian
155,26.0,Patrik Hidi,M,1.86,78,27-11-90,Győr,None,Honvéd,2008,Hungarian
156,27.0,Guilherme Moreira,F,1.7,70,11-04-87,Alegre,Coritiba,Honvéd,2008,Hungarian
157,28.0,Béla Maróti,M,1.8,75,07-05-79,Veszprém,Kaposvár,Honvéd,2008,Hungarian
158,29.0,Ákos Takács,M,1.82,86,14-02-82,Budapest,Vejle,Honvéd,2008,Hungarian
159,30.0,Misheck Lungu,M,1.77,72,02-05-80,Lusaka,Kecskemét,Honvéd,2008,Hungarian
160,33.0,Máté Madar,D,1.95,95,16-03-90,Budapest,None,Honvéd,2008,Hungarian
161,55.0,Dragan Vukmir,D,1.84,77,02-08-78,Sremska Mitrovica,Dalian Haichang,Honvéd,2008,Hungarian
162,70.0,José Manuel Rivera,F,1.77,72,16-06-86,Guadajalara,Toluca,Honvéd,2008,Hungarian
163,79.0,Genito,M,1.71,65,03-03-79,Maputo,CD Maxaquene,Honvéd,2008,Hungarian
164,90.0,Roland Kunsági,G,1.87,82,17-04-90,Budapest,None,Honvéd,2008,Hungarian
165,99.0,Balázs Rabóczki,G,1.9,88,09-01-78,Budapest,Vitesse Arnhem,Honvéd,2008,Hungarian
166,1.0,László Horváth,G,1.87,82,23-02-88,Kaposvár,None,Kaposvár,2008,Hungarian
167,2.0,Zoltán Jovánczai,F,1.83,80,08-12-84,Kaposvár,Vasas,Kaposvár,2008,Hungarian
168,3.0,László Pintér,D,1.82,83,06-12-83,Szajol,Szolnok,Kaposvár,2008,Hungarian
169,4.0,Boris Gujić,D,1.83,74,09-07-86,Zenica,ČSK Pivara,Kaposvár,2008,Hungarian
170,6.0,Ádám Major,D,1.91,83,19-01-91,Kaposvár,None,Kaposvár,2008,Hungarian
171,7.0,Nemanja  Obrić,M,1.87,77,15-04-84,Sombor,Crvena  Zvezda,Kaposvár,2008,Hungarian
172,8.0,Krisztián Keczeli,M,1.83,72,27-01-88,Kaposvár,None,Kaposvár,2008,Hungarian
173,9.0,Krisztián Farkas,F,1.85,73,15-04-79,Nyíregyháza,Szolnok,Kaposvár,2008,Hungarian
174,10.0,Nemanja  Nikolić,F,1.8,79,31-12-87,Zenta,Kaposvölgye,Kaposvár,2008,Hungarian
175,11.0,Bojan Bozović,F,1.92,88,03-02-85,Podgorica,Honvéd,Kaposvár,2008,Hungarian
176,13.0,Ailton Júnior,F,1.83,73,23-07-87,Guariba,Santos,Kaposvár,2008,Hungarian
177,14.0,Milán Németh,F,1.86,81,29-05-88,Szombathely,Vép,Kaposvár,2008,Hungarian
178,15.0,Róbert Zsolnai,F,1.9,85,11-04-82,Dabas,Honvéd,Kaposvár,2008,Hungarian
179,16.0,Gábor Reszli,F,1.8,66,20-01-88,Kaposvár,None,Kaposvár,2008,Hungarian
180,17.0,Viktor Petrók,D,1.85,82,03-04-81,Kaposvár,Siófok,Kaposvár,2008,Hungarian
181,18.0,Benjamin Balázs,M,1.79,68,26-04-90,Kaposvár,None,Kaposvár,2008,Hungarian
182,19.0,Krisztián Pest,M,1.81,80,07-05-75,Mohács,Pécs,Kaposvár,2008,Hungarian
183,20.0,Zoltán Farkas,M,1.85,82,07-10-89,Kaposvár,Marcali,Kaposvár,2008,Hungarian
184,21.0,Károly Graszl,D,1.92,74,08-01-85,Balatonlelle,Balatonlelle,Kaposvár,2008,Hungarian
185,22.0,Szabolcs Szeles,D,1.81,71,23-05-87,,Jászberény,Kaposvár,2008,Hungarian
186,23.0,Tamás Horváth,G,1.84,74,04-05-88,Kaposvár,Kaposmérő,Kaposvár,2008,Hungarian
187,24.0,Dávid Hegedűs,M,1.82,76,06-06-85,Szolnok,Szolnok,Kaposvár,2008,Hungarian
188,25.0,Gábor Bogdán,D,1.83,76,30-08-80,Békéscsaba,Szolnok,Kaposvár,2008,Hungarian
189,26.0,Tamás Grúz,D,1.86,79,08-11-85,Salgótarján,Szolnok,Kaposvár,2008,Hungarian
190,28.0,Krisztián Zahorecz,D,1.87,83,28-10-75,Szarvas,Kecskemét,Kaposvár,2008,Hungarian
191,29.0,Zoltán Kovács,G,1.91,92,29-10-84,Békéscsaba,Bodajk,Kaposvár,2008,Hungarian
192,1.0,Zoltán Tóth,G,1.85,85,15-08-85,Szentes,Orosháza,Kecskemét,2008,Hungarian
193,3.0,Radojica Ristić,M,1.86,82,27-06-83,,Mezőkövesd,Kecskemét,2008,Hungarian
194,4.0,Goran Grkinić,D,1.85,81,17-10-81,Paracin,Etnikhos Achna,Kecskemét,2008,Hungarian
195,5.0,István Farkas,D,1.8,78,16-06-84,Kecskemét,Rákosmenti Rojik,Kecskemét,2008,Hungarian
196,7.0,Tibor Montvai,F,1.87,83,23-11-78,,Nyíregyháza,Kecskemét,2008,Hungarian
197,8.0,Zsolt Koncz,M,1.85,80,18-09-77,Szentes,Orosháza,Kecskemét,2008,Hungarian
198,9.0,Marcell Balog,F,1.84,81,23-02-88,Kecskemét,EB/Streymur,Kecskemét,2008,Hungarian
199,10.0,Vladan Savić,M,1.85,81,26-07-79,Ivangrad,Vodovac,Kecskemét,2008,Hungarian
200,11.0,Csaba Csordás,F,1.68,70,09-08-77,Kecskemét,Vasas,Kecskemét,2008,Hungarian
201,12.0,Norbert Némedi,M,1.81,81,01-06-77,,Nyíregyháza,Kecskemét,2008,Hungarian
202,14.0,Vladan Čukić,M,1.8,72,27-06-80,Smederevo,Smederevo,Kecskemét,2008,Hungarian
203,15.0,Attila Gyagya,D,1.88,80,30-03-82,Máramarossziget,Orosháza,Kecskemét,2008,Hungarian
204,16.0,Adrián Nagy,M,1.82,78,06-08-83,Kecskemét,Pécs,Kecskemét,2008,Hungarian
205,17.0,Aleksandar Alimpijević,M,1.87,81,25-07-88,Belgrade,Partizan Belgrade,Kecskemét,2008,Hungarian
206,18.0,Franci Litsingi,F,1.85,83,09-10-86,Brazzaville,Újpest,Kecskemét,2008,Hungarian
207,19.0,László Kormos,F,1.89,85,24-06-86,Mezőtúr,Túrkeve,Kecskemét,2008,Hungarian
208,20.0,Attila Menyhárt,M,1.76,72,26-11-84,Budapest,Vecsés,Kecskemét,2008,Hungarian
209,21.0,Zsolt Ábel,M,1.83,77,15-10-88,Kecskemét,None,Kecskemét,2008,Hungarian
210,22.0,István Bagi,M,1.85,81,23-03-89,Csongrád,Csongrád,Kecskemét,2008,Hungarian
211,23.0,Ádám Hegedűs,F,1.79,72,29-03-88,Kecskemét,None,Kecskemét,2008,Hungarian
212,25.0,Pavle Velimirović,G,1.86,80,04-11-90,Podgorica,Partizan Belgrade,Kecskemét,2008,Hungarian
213,27.0,Mbengono Ondoa Yannick,F,1.67,70,11-06-87,Yaoundé,Honvéd,Kecskemét,2008,Hungarian
214,29.0,József Rácz,G,1.86,82,26-11-91,Kunszentmárton,Kunszentmárton,Kecskemét,2008,Hungarian
215,30.0,Romeo Mitrović,G,1.86,88,12-07-79,Tuzla,Zrinjski Mostar,Kecskemét,2008,Hungarian
216,32.0,Vladan Peličić,D,1.86,80,24-07-89,,Zeta Golubuvci,Kecskemét,2008,Hungarian
217,36.0,Szabolcs Schindler,D,1.76,74,26-10-74,Kecel,Honvéd,Kecskemét,2008,Hungarian
218,,Ede Visinka,D,1.84,81,19-05-72,Sombor,Mladost Apatin,Kecskemét,2008,Hungarian
219,1.0,Zoltán Végh,G,1.87,89,07-04-71,Veszprém,Vasas,MTK,2008,Hungarian
220,2.0,Máté Pátkai,M,1.72,62,06-03-88,Budapest,BVSC,MTK,2008,Hungarian
221,3.0,Adrián Szekeres,D,1.91,77,21-04-89,Budapest,Újpest,MTK,2008,Hungarian
222,4.0,Dániel Vadnai,D,1.77,66,19-02-88,Budapest,Sándor Károly Akadémia,MTK,2008,Hungarian
223,5.0,Márton Eppel,F,1.89,77,26-10-91,Budapest,None,MTK,2008,Hungarian
224,6.0,Ádám Szabó,M,1.8,71,02-01-88,Budapest,BVSC,MTK,2008,Hungarian
225,7.0,Sándor Hidvégi,M,1.83,76,09-04-83,Rákosszentmihály,Jászberény,MTK,2008,Hungarian
226,8.0,Tamás Kecskés,M,1.74,71,15-01-86,Szentes,None,MTK,2008,Hungarian
227,9.0,András Pál,F,1.8,70,19-08-85,Budapest,Vasas,MTK,2008,Hungarian
228,11.0,Vilmos Melczer,M,1.74,64,25-02-86,Budapest,Siófok,MTK,2008,Hungarian
229,12.0,László Lencse,F,1.84,74,02-07-88,Győr,Gyírmót,MTK,2008,Hungarian
230,13.0,Ádám Hrepka,F,1.83,72,15-04-87,Szeged,Újpest,MTK,2008,Hungarian
231,14.0,Attila Busai,M,1.88,77,21-01-89,Budapest,None,MTK,2008,Hungarian
232,15.0,Norbert Könyves,F,1.86,77,10-06-89,Bačka Palanka,Bačka Palanka,MTK,2008,Hungarian
233,16.0,Gábor Nagy,M,1.84,72,16-10-85,Szombathely,Haladás,MTK,2008,Hungarian
234,17.0,László Zsidai,M,1.79,73,16-07-86,Szombathely,Haladás,MTK,2008,Hungarian
235,18.0,Attila Kornis,D,1.87,75,17-05-89,Budapest,None,MTK,2008,Hungarian
236,19.0,József Kanta,F,1.7,66,24-03-84,Ajka,Ajka,MTK,2008,Hungarian
237,20.0,Mladen Lambulić,D,1.84,80,09-07-72,Zenta,Zeta Golubovci,MTK,2008,Hungarian
238,21.0,András Vági,D,1.82,73,25-12-88,Budapest,None,MTK,2008,Hungarian
239,22.0,István Rodenbücher,D,1.84,78,22-02-84,Németkér,Szekszárd,MTK,2008,Hungarian
240,23.0,Marko Radulović,D,1.78,69,17-06-85,,Budućnost Podgorica,MTK,2008,Hungarian
241,24.0,László Szabó,M,1.86,76,04-02-89,Győr,Győr,MTK,2008,Hungarian
242,25.0,Márk Nikházi,M,1.82,73,02-02-89,Jánossomorja,Győr,MTK,2008,Hungarian
243,27.0,Ádám Pintér,D,1.9,76,12-06-88,Kaposvár,None,MTK,2008,Hungarian
244,28.0,Gábor Urbán,F,1.73,77,30-12-84,Budapest,Ferencváros,MTK,2008,Hungarian
245,29.0,Zoltán Szatmári,G,1.84,76,02-05-79,Budapest,Dabas,MTK,2008,Hungarian
246,30.0,András Gosztonyi,F,1.78,68,07-11-90,Kaposvár,Kaposvár,MTK,2008,Hungarian
247,31.0,Marcell Molnár,F,1.88,79,26-08-90,Karcsa,Karcsa,MTK,2008,Hungarian
248,,Péter Pokorni,G,1.9,88,22-11-89,Szekszárd,Paks,MTK,2008,Hungarian
249,,Sándor Hajdú,M,1.79,82,21-01-85,Budapest,None,MTK,2008,Hungarian
250,,Patrick Tischler,F,1.86,77,30-07-91,Budapest,Sándor Károly Akadémia,MTK,2008,Hungarian
251,1.0,Dániel Illyés,G,1.88,87,19-09-82,Budapest,REAC,Nyíregyháza Spartacus,2008,Hungarian
252,3.0,Claudio Cornaci,D,1.8,76,19-07-75,,Olimpia Satu-Mare,Nyíregyháza Spartacus,2008,Hungarian
253,4.0,Balázs Nánási,D,1.85,82,22-04-89,Nyíregyháza,Nyírsuli,Nyíregyháza Spartacus,2008,Hungarian
254,5.0,Attila  Zabos,M,1.8,70,21-08-80,Kazincbarcika,MTK,Nyíregyháza Spartacus,2008,Hungarian
255,7.0,István Lakatos,D,1.78,76,24-10-80,Nyíregyháza,Athlone T,Nyíregyháza Spartacus,2008,Hungarian
256,9.0,Bogdan Apostu,F,1.86,76,20-04-82,Hunedoara,Ihoud Bnei Sakhnin,Nyíregyháza Spartacus,2008,Hungarian
257,11.0,Krisztián Varga,M,1.87,78,23-06-89,Budapest,Ferencváros,Nyíregyháza Spartacus,2008,Hungarian
258,12.0,László Miskolczi,M,1.75,72,12-03-86,Nyíregyháza,None,Nyíregyháza Spartacus,2008,Hungarian
259,15.0,Ádám Fekete,F,1.86,79,22-01-88,Nyíregyháza,Tuzsér,Nyíregyháza Spartacus,2008,Hungarian
260,16.0,Bence Bakos,M,1.83,74,08-02-89,Nyíregyháza,None,Nyíregyháza Spartacus,2008,Hungarian
261,17.0,Tibor Hegedüs,M,1.87,82,31-08-82,Nyíregyháza,Győr,Nyíregyháza Spartacus,2008,Hungarian
262,18.0,Yves Simplice Mboussi,D,1.88,80,30-05-87,,None,Nyíregyháza Spartacus,2008,Hungarian
263,20.0,Tibor Minczér,M,1.83,79,23-06-84,Nyíregyháza,None,Nyíregyháza Spartacus,2008,Hungarian
264,21.0,Árpád Majoros,M,1.82,76,21-12-83,Szolnok,Cracovia Kraków,Nyíregyháza Spartacus,2008,Hungarian
265,22.0,Norbert Tóth,G,1.83,71,25-08-87,Nyíregyháza,None,Nyíregyháza Spartacus,2008,Hungarian
266,23.0,Péter Odrobéna,M,1.94,89,28-10-85,Kazincbarcika,Kazincbarcika,Nyíregyháza Spartacus,2008,Hungarian
267,24.0,Szabolcs Perényi,D,1.78,76,05-07-82,Carei,Farul Constanţa,Nyíregyháza Spartacus,2008,Hungarian
268,25.0,Norbert  Szilágyi,F,1.8,75,14-10-85,Nyíregyháza,Baktalórántháza,Nyíregyháza Spartacus,2008,Hungarian
269,26.0,Dávid Oláh,D,1.84,74,18-02-89,Gyula,Debrecen,Nyíregyháza Spartacus,2008,Hungarian
270,27.0,Luis  Arcangel Ramos,M,1.78,72,11-04-85,San Pedro Sula,MK ilina,Nyíregyháza Spartacus,2008,Hungarian
271,28.0,Dosso Sindou,F,1.86,78,23-04-86,,Stella Club d'Adjamé,Nyíregyháza Spartacus,2008,Hungarian
272,29.0,Sabin Cosmin Goia,D,1.88,84,16-02-82,Timişoara,Urinea Dej,Nyíregyháza Spartacus,2008,Hungarian
273,33.0,Filip Lăzăreanu,G,1.81,78,05-07-81,,None,Nyíregyháza Spartacus,2008,Hungarian
274,40.0,David Imedashvili,D,1.87,82,15-12-84,Tbilisi,Dynamo Kiev,Nyíregyháza Spartacus,2008,Hungarian
275,41.0,Aco Stojkov,F,1.77,77,29-04-83,Strumica,Debrecen,Nyíregyháza Spartacus,2008,Hungarian
276,,Szilárd Éles,M,1.79,72,01-10-87,Debrecen,Debrecen,Nyíregyháza Spartacus,2008,Hungarian
277,1.0,Attila Kovács,G,1.82,81,17-02-81,Budapest,Balassagyarmat,Paks,2008,Hungarian
278,2.0,István Nagy,M,1.86,74,16-05-86,Dunaújváros,Dunaújváros,Paks,2008,Hungarian
279,5.0,Péter Pandur,D,1.87,72,05-04-81,Budapest,Vasas,Paks,2008,Hungarian
280,6.0,János Zováth,M,1.79,74,25-02-77,Budapest,Vasas,Paks,2008,Hungarian
281,7.0,Tamás Báló,M,1.72,68,12-01-84,Dunaújváros,Dunaferr,Paks,2008,Hungarian
282,8.0,Roland Bohner,M,1.74,68,06-07-89,Mohács,Mohács,Paks,2008,Hungarian
283,10.0,Tamás Kiss,M,1.8,82,27-09-79,Szekszárd,Hévíz,Paks,2008,Hungarian
284,11.0,Attila Pintér,M,1.77,77,08-09-78,Budapest,Győr,Paks,2008,Hungarian
285,13.0,Dániel Böde,M,1.9,84,24-10-86,Szekszárd,None,Paks,2008,Hungarian
286,15.0,Levente Horváth,M,1.76,68,13-04-82,Budapest,MTK,Paks,2008,Hungarian
287,16.0,Tibor Heffler,M,1.8,75,17-05-87,Dunaújváros,Dunaferr,Paks,2008,Hungarian
288,18.0,Attila Fiola,D,1.82,74,17-02-90,Paks,None,Paks,2008,Hungarian
289,19.0,István Mészáros,M,1.68,63,03-03-80,Szekszárd,Szekszárd,Paks,2008,Hungarian
290,20.0,Attila Buzás,M,1.68,62,31-01-74,Szekszárd,Dunaferr,Paks,2008,Hungarian
291,21.0,Attila Tököli,F,1.8,78,14-05-76,Pécs,Ferencváros,Paks,2008,Hungarian
292,22.0,István Sipeki,M,1.67,65,17-02-79,Eger,Panahaiki,Paks,2008,Hungarian
293,24.0,Ádám Weitner,F,1.79,72,09-09-82,Győr,Felcsút,Paks,2008,Hungarian
294,25.0,Balázs Nikolov,M,1.81,71,04-07-77,Bonyhád,Győr,Paks,2008,Hungarian
295,26.0,Gábor Tamási,M,1.78,82,26-08-81,Dunaújváros,Dunaferr,Paks,2008,Hungarian
296,30.0,János Szabo,D,1.82,73,11-07-89,Paks,None,Paks,2008,Hungarian
297,49.0,Sándor Horváth,D,1.85,75,10-09-73,Budapest,Érd,Paks,2008,Hungarian
298,73.0,László Éger,D,1.88,81,07-05-77,Paks,Poli Ejido,Paks,2008,Hungarian
299,77.0,Norbert Csernyánszki,G,1.86,80,01-02-76,Veszprém,Debrecen,Paks,2008,Hungarian
300,80.0,Róbert Rompos,F,1.87,81,19-06-87,Dunaújváros,Vasas,Paks,2008,Hungarian
301,86.0,Balázs Csoknyai,G,1.88,82,28-05-86,Paks,PEAC,Paks,2008,Hungarian
302,87.0,Barnabás Vári,F,1.87,77,15-09-87,Paks,None,Paks,2008,Hungarian
303,89.0,Roland Pap,F,1.85,76,17-08-90,Szekszárd,Bonyhád,Paks,2008,Hungarian
304,,Balázs Bartus,G,1.85,75,30-05-90,Dunaújváros,Dunaújváros,Paks,2008,Hungarian
305,1.0,Mátyás Esterházy,G,1.85,75,29-01-88,Budapest,Kecskemét,REAC,2008,Hungarian
306,2.0,Balázs Dinka,D,1.76,70,03-11-76,Budapest,Dunakeszi,REAC,2008,Hungarian
307,3.0,Balázs Gallé,D,1.85,52,13-03-90,Budapest,None,REAC,2008,Hungarian
308,4.0,Ádám Csobánki,F,1.89,80,24-08-84,Budapest,Fehérvár,REAC,2008,Hungarian
309,5.0,Balázs Sallai,M,1.76,67,24-09-79,Várpalotán,Kecskemét,REAC,2008,Hungarian
310,6.0,András Kőhalmi,M,1.8,75,17-08-81,Szombathely,Újpest,REAC,2008,Hungarian
311,7.0,Gergő Cseri,M,1.87,82,17-01-82,Budapest,Újpest,REAC,2008,Hungarian
312,8.0,Vince Kapcsos,M,1.83,82,15-10-81,Budapest,Újpest,REAC,2008,Hungarian
313,9.0,Zoltán Varga,F,1.85,73,05-11-80,Budapest,Debrecen,REAC,2008,Hungarian
314,10.0,Gábor Torma,F,1.82,85,01-08-76,Dunaújváros,Zalaegerszeg,REAC,2008,Hungarian
315,11.0,Krisztián Nyerges,F,1.85,77,26-09-77,Budapest,BVSC,REAC,2008,Hungarian
316,12.0,Levente Szántai,G,1.85,83,15-11-82,Budapest,MTK,REAC,2008,Hungarian
317,13.0,Tamás Kiss,D,1.76,73,22-10-87,Budapest,None,REAC,2008,Hungarian
318,14.0,Balázs Kovács,M,1.76,77,11-06-79,Budapest,Videoton,REAC,2008,Hungarian
319,15.0,Roland Dancs,M,1.7,68,19-04-85,Szombathely,Sopron,REAC,2008,Hungarian
320,17.0,Gábor II. Horváth,M,1.83,74,26-03-89,Budapest,Honvéd,REAC,2008,Hungarian
