,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
368,25.0,Jérôme Rothen,M,"5'09""",10 12,31-03-78,Chatenay-Malabry,Monaco,Paris Saint-Germain,2006,French
369,26.0,Boukary  Dramé,D,"5'11""",11  11,22-07-85,Villepinte,None,Paris Saint-Germain,2006,French
370,27.0,Albert Baning,M,"6'04""",12 08,19-03-85,Douala,Aarau,Paris Saint-Germain,2006,French
371,30.0,Nicolas  Cousin,G,"6'00""",13  03,11-07-85,Nemours,None,Paris Saint-Germain,2006,French
372,31.0,Jean-Yves Mvoto Owono,D,"6'04""",14 09,06-09-88,Paris,None,Paris Saint-Germain,2006,French
373,32.0,Yannick Boli,F,"5'11""",11 07,13-01-88,Saint Maurice,None,Paris Saint-Germain,2006,French
374,33.0,Granddi Ngoyi,M,"6'00""",11 00,17-05-88,Melun,None,Paris Saint-Germain,2006,French
375,,Mamadou Sakho,D,"6'02""",11 11,13-02-90,Paris,None,Paris Saint-Germain,2006,French
376,1.0,Christophe Revault,G,"6'02""",13 07,22-03-72,Paris,Toulouse,Rennes,2006,French
377,3.0,Erik Edman,D,"5'10""",12  06,11-11-78,Helsingborg,Tottenham H,Rennes,2006,French
378,4.0,Guillaume Borne,D,"6'00""",12 02,12-02-88,Castres,None,Rennes,2006,French
379,5.0,Jacques Faty,D,"6'00""",11 11,25-02-84,Villeneuve-st-Georges,Clairefontaine,Rennes,2006,French
380,6.0,Grégory Bourillon,D,"6'01""",11 13,01-07-84,Laval,None,Rennes,2006,French
381,7.0,John Utaka,F,"5'10""",12 12,08-01-82,Legugnu,Lens,Rennes,2006,French
382,10.0,Daniel Moreira,F,"5'09""",11 11,08-08-77,Maubeuge,Toulouse,Rennes,2006,French
383,11.0,Olivier Thomert,F,"5'10""",11 11,28-05-80,Versailles,Lens,Rennes,2006,French
384,12.0,Romain  Danze,M,"6'00""",11  03,03-07-86,Douarnenez,None,Rennes,2006,French
385,13.0,Amadou  Coulibaly,D,"5'11""",11  03,31-12-84,Bobo  Dioulasso,RC  Bobo Dioulasso,Rennes,2006,French
386,14.0,Bruno  Cheyrou,M,"6'01""",12  08,10-05-78,Suresnes,Liverpool,Rennes,2006,French
387,15.0,Mario Melchiot,D,"6'02""",11 11,04-11-76,Amsterdam,Birmingham  C,Rennes,2006,French
388,16.0,Cheikh  N'Diaye,G,"6'03""",12  08,15-02-85,Dakar,Noisy-le-Sec,Rennes,2006,French
389,17.0,Stéphane  Mbia,M,"6'02""",13  10,20-05-86,Yaoundé,None,Rennes,2006,French
390,19.0,Jimmy Briand,M,"5'10""",11  09,02-05-85,Vitry-sur-Seine,None,Rennes,2006,French
391,20.0,Jirès  Kembo Ekoko,F,"5'10""",11  11,08-01-88,Kinshasa,None,Rennes,2006,French
392,21.0,Julian Esteban,F,"5'09""",11 09,16-09-86,Geneva,Servette,Rennes,2006,French
393,22.0,Etienne Didot,M,"5'08""",10 03,24-07-83,Paimpol,None,Rennes,2006,French
394,24.0,Olivier  Sorlin,M,"6'00""",11 11,09-04-79,Saint-Etienne,Monaco,Rennes,2006,French
395,25.0,John  Mensah,D,"5'11""",12  08,29-11-82,Obusai,Chievo  Verona,Rennes,2006,French
396,26.0,Sylvain  Marveaux,M,"5'08""",10  01,15-04-86,Vannes,None,Rennes,2006,French
397,27.0,Cyril Jeunechamp,M,"5'09""",10 09,18-12-75,Nîmes,Bastia,Rennes,2006,French
398,29.0,Moussa  Sow,F,"5'11""",10  12,19-01-86,Mantes-la-Jolie,None,Rennes,2006,French
399,30.0,Simon Pouplin,G,"6'00""",12  03,28-05-85,Cholet,None,Rennes,2006,French
400,33.0,Prince Oniangue,D,"6'02""",12 02,04-11-88,Paris,None,Rennes,2006,French
401,1.0,Jody Viviani,G,"6'02""",12 01,25-01-82,La  Ciotat,Montpellier,Saint-Etienne,2006,French
402,4.0,Vincent Hognon,D,6'00'',11 11,16-08-74,Nancy,Nancy,Saint-Etienne,2006,French
403,5.0,Damien  Perquis,D,6'00'',12  04,10-04-84,Troyes,Troyes,Saint-Etienne,2006,French
404,6.0,Zoumana Camara,D,"6'00""",12  02,03-04-79,Colombes,Lens,Saint-Etienne,2006,French
405,8.0,Ilan,F,"5'11""",11  00,18-09-80,Curitiba,Sochaux,Saint-Etienne,2006,French
406,10.0,Fredy  Guarin,M,"6'00""",12  08,30-06-86,Puerto  Boyaca,Envigado,Saint-Etienne,2006,French
407,11.0,Geoffrey Dernis,M,"5'07""",10 05,24-12-80,Grande-Synthe,Lille,Saint-Etienne,2006,French
408,13.0,Lamine  Diatta,D,"6'00""",11  13,02-07-75,Dakar,Lyon,Saint-Etienne,2006,French
409,14.0,Pascal Feindouno,F,"5'09""",10 12,27-02-81,Conakry,Bordeaux,Saint-Etienne,2006,French
410,16.0,Jérémie Janot,G,5'09'',11 11,11-10-77,Valenciennes,None,Saint-Etienne,2006,French
411,17.0,Yohan  Hautcoeur,M,"5'10""",10 07,30-10-81,Nantes,Le Mans,Saint-Etienne,2006,French
412,18.0,Bafetibis  Gomis,F,"6'00""",12  01,06-08-85,Seyne-sur-Mer,None,Saint-Etienne,2006,French
413,19.0,Christophe Landrin,M,"5'10""",10 09,30-06-77,Roubaix,Paris  St-Germain,Saint-Etienne,2006,French
414,20.0,Marek Heinz,F,"6'02""",12  00,04-08-77,Olomouc,Galatasaray,Saint-Etienne,2006,French
415,21.0,Mouhamadou  Dabo,M,"5'09""",10  03,28-11-86,Dakar,None,Saint-Etienne,2006,French
416,23.0,Hérita Nkolongo Ilunga,D,5'11'',11 09,25-02-82,Kinshasa,Espanyol B,Saint-Etienne,2006,French
417,24.0,Loïc Perrin,M,"5'11""",12  00,07-08-85,Saint-Etienne,None,Saint-Etienne,2006,French
418,26.0,Moustapha  Bayal Sall,M,"6'03""",14  02,30-11-85,Dakar,US  Gorée,Saint-Etienne,2006,French
419,27.0,Julien Sablé,M,5'11'',11 07,11-09-80,Marseille,None,Saint-Etienne,2006,French
420,29.0,Matt Moussilou,F,"5'11""",11 13,01-02-82,Paris,Nice,Saint-Etienne,2006,French
421,30.0,Jessy  Moulin,G,"6'00""",12  01,13-01-86,Valence,None,Saint-Etienne,2006,French
422,33.0,Maodomalick Faye,M,"6'00""",11 05,13-12-87,Kahone,None,Saint-Etienne,2006,French
423,,Yohan Benalouane,D,"5'11""",11 07,28-03-87,Bagnols-sur-Cèze,None,Saint-Etienne,2006,French
424,1.0,Patrick Regnault,G,"6'00""",11 06,31-03-74,Villers Semeuse,Le Mans,Sedan,2006,French
425,2.0,David Ducourtioux,D,"5'09""",10 09,11-04-78,Limoges,Reims,Sedan,2006,French
426,3.0,Alaeddine  Yahia,D,"6'01""",12  10,26-08-81,Courbevoie,St-Etienne,Sedan,2006,French
427,5.0,Steven  Thicot,D,"6'01""",12  11,14-02-87,Montrieul-sous-Bois,Nantes,Sedan,2006,French
428,6.0,Jérôme Lemoigne,M,"6'02""",12 02,15-02-83,Toulon,Toulon,Sedan,2006,French
429,7.0,Fabrice  Jau,M,"6'01""",12  00,04-09-78,Toulouse,Bastia,Sedan,2006,French
430,8.0,Abdelnasser Ouadah,M,"5'08""",11 02,13-09-75,Forbach,Metz,Sedan,2006,French
431,9.0,Christophe  Bastien,M,"5'10""",11  11,09-03-76,Nancy,Ajaccio,Sedan,2006,French
432,10.0,Markus  Mokaké,F,"5'06""",10  01,30-11-81,Limbe,Canon  Yaoundé,Sedan,2006,French
433,11.0,Nicolas Marin,F,5'07'',11 00,29-08-80,Marseille,St-Etienne,Sedan,2006,French
434,12.0,Romain Sartre,D,"6'00""",13 03,12-11-82,Lyon,Lyon,Sedan,2006,French
435,13.0,Anthony  Babikian,G,"5'11""",11  11,04-04-87,Montpellier,Montpellier,Sedan,2006,French
436,14.0,Joseph-Désiré Job,F,"6'01""",11 00,01-12-77,Venissieux,Middlesbrough,Sedan,2006,French
437,15.0,Yoann Lachor,D,"6'01""",12 08,17-01-76,Aire-sur-la-Lys,Lens,Sedan,2006,French
438,16.0,Stéphane Trévisan,G,"5'11""",11 13,01-05-73,Toulouse,Ajaccio,Sedan,2006,French
439,18.0,Morgan  Amalfitano,M,"5'09""",10  10,20-03-85,Nice,None,Sedan,2006,French
440,19.0,Jean-Michel Badiane,D,"5'11""",11 04,09-05-83,Paris,Paris  St-Germain,Sedan,2006,French
441,21.0,Nadir Belhadj,D,"5'08""",10 07,18-06-82,Saint Claude,Lyon,Sedan,2006,French
442,22.0,Stéphane Noro,M,"5'08""",10 12,22-11-79,Lille,Reims,Sedan,2006,French
443,23.0,Mansour Boutabout,F,"6'00""",11 11,20-09-78,Le Creusot,Le  Mans,Sedan,2006,French
444,24.0,Eyemen Henaini,F,"6'01""",13 01,04-05-84,Saint-Raphaël,ES Fréjus,Sedan,2006,French
445,25.0,Aliou  Cissé,M,5'11'',12  08,24-03-76,Zinguinchor,Portsmouth,Sedan,2006,French
446,26.0,Nadjim Abdou,M,"5'10""",11 02,13-07-84,Martigues,Martigues,Sedan,2006,French
447,27.0,Nicolas  Maurice-Belay,F,"5'11""",11  07,19-04-85,Sucy-en-Brie,Monaco,Sedan,2006,French
448,28.0,Grégory Pujol,F,"6'00""",11 00,25-01-80,Paris,Nantes,Sedan,2006,French
449,33.0,Damien Tibéri,M,"5'11""",11 00,23-08-85,Fréjus,Stade St-Raphaël,Sedan,2006,French
450,,Marouane Imaghri,F,"6'01""",12 08,,Marrakech,Kawkab de Marrakech,Sedan,2006,French
451,1.0,Jérémy Gavanon,G,"6'00""",11  09,20-09-83,Marseille,Marseille,Sochaux,2006,French
452,2.0,Rabiu  Afolabi,D,"6'01""",11  11,18-04-80,Osobo,Austria  Vienna,Sochaux,2006,French
453,3.0,Duko  Toić,D,"6'00""",12 04,19-01-85,Belgrade,OFK  Belgrade,Sochaux,2006,French
454,4.0,Sébastien Grax,F,"5'10""",11  09,23-06-84,Le  Creusot,Monaco,Sochaux,2006,French
455,5.0,Jérôme  Leroy,M,"6'00""",11  00,04-11-74,Béthune,Beitar  Jerusalem,Sochaux,2006,French
456,6.0,Lionel  Potillon,D,5'10'',12  00,10-02-74,Cluny,Paris St-Germain,Sochaux,2006,French
457,7.0,Romain  Pitau,M,"5'10""",11  00,08-08-77,Douai,Nice,Sochaux,2006,French
458,8.0,Karim  Ziani,M,"5'06""",10  06,17-08-82,Sèvres,Lorient,Sochaux,2006,French
459,9.0,Moumouni  Dagano,F,"6'01""",12  12,01-01-81,Ouagadougou,Guingamp,Sochaux,2006,French
460,10.0,Valéry Mezague,M,"6'00""",11 13,12-08-83,Marseille,Montpellier,Sochaux,2006,French
461,11.0,Philippe Brunel,M,"5'09""",11 04,28-02-75,Boulogne,Lille,Sochaux,2006,French
462,12.0,Mickaël Isabey,M,"5'06""",09 10,20-02-75,Pontarlier,Besançon,Sochaux,2006,French
463,13.0,Jérémie  Brechet,D,"6'01""",12  01,14-08-79,Lyon,Real Sociedad,Sochaux,2006,French
464,14.0,Johann Lonfat,M,"5'10""",10 12,11-09-73,Martigny,Servette,Sochaux,2006,French
465,15.0,Álvaro Santos,F,"5'11""",11 03,30-01-80,São  Paulo,FC  København,Sochaux,2006,French
466,16.0,Teddy Richert,G,"5'11""",12 06,21-09-74,Avigon,Bordeaux,Sochaux,2006,French
467,17.0,Julien  Quercia,F,"5'07""",10  10,17-08-86,Thionville,None,Sochaux,2006,French
468,18.0,Guirane  N'Daw,M,"6'02""",12 03,24-04-84,Rufisque,None,Sochaux,2006,French
469,19.0,Badara Séne,M,"6'03""",12  01,19-11-84,Dakar,None,Sochaux,2006,French
470,20.0,Toufik  Zerara,M,"5'10""",12  00,03-02-86,Mulhouse,None,Sochaux,2006,French
471,21.0,Anthony  Le Tallec,F,"6'00""",11  07,03-10-84,Hennebont,Liverpool,Sochaux,2006,French
472,23.0,Hakim El Bounadi,D,"6'00""",12  08,09-08-86,Belfort,None,Sochaux,2006,French
473,24.0,Valter  Birsa,F,"6'00""",12 06,07-08-86,Sempeter  pri Gorici,Gorica,Sochaux,2006,French
474,25.0,Fousseni Diawara,D,"6'00""",11 03,28-08-80,Paris,St-Etienne,Sochaux,2006,French
475,26.0,Mevlüt Erdinç,F,"5'11""",12  11,25-02-87,Saint-Claude,None,Sochaux,2006,French
476,27.0,Omar Daf,D,"5'09""",11 00,12-02-77,Dakar,Thonon,Sochaux,2006,French
477,28.0,Stéphane Pichot,D,"5'10""",11 11,02-09-76,Ernée,Paris  St-Germain,Sochaux,2006,French
478,30.0,Jérémy Deichelbohrer,G,"6'02""",11  07,25-04-86,Belfort,None,Sochaux,2006,French
479,33.0,Robin Previtali,F,"6'01""",13 03,05-06-87,Besançon,None,Sochaux,2006,French
480,2.0,Mohamed  Fofana,D,"5'11""",11  07,07-03-85,Gonesse,None,Toulouse,2006,French
481,3.0,Daniel  Congre,D,"6'00""",12  06,05-04-85,Toulouse,None,Toulouse,2006,French
482,4.0,Dominique Arribage,D,"6'01""",13 00,11-05-71,Suresnes,Rennes,Toulouse,2006,French
483,5.0,Jérémy Mathieu,D,"6'02""",13 00,29-10-83,Luxeuil-les-Bains,Sochaux,Toulouse,2006,French
484,6.0,Fabinho,M,"6'01""",11 05,10-01-80,São Bernardo do Campo,Santos,Toulouse,2006,French
485,7.0,Fodé  Mansaré,F,"5'10""",11 00,03-09-81,Conakry,Montpellier,Toulouse,2006,French
486,8.0,Laurent  Batlles,M,"5'08""",10  09,23-09-75,Nantes,Marseille,Toulouse,2006,French
487,9.0,Johan Elmander,F,"6'02""",12 06,27-05-81,Alingsas,Feyenoord,Toulouse,2006,French
488,10.0,Bryan Bergougnoux,M,"5'10""",11 11,12-01-83,Lyon,Lyon,Toulouse,2006,French
489,12.0,Lucien Aubey,D,"5'10""",11 06,24-05-84,Brazzaville,None,Toulouse,2006,French
490,13.0,Albin Ebondo,D,"6'00""",12  08,23-02-84,Marseille,Marseille,Toulouse,2006,French
491,14.0,François Sirieix,M,"5'10""",10 09,07-10-80,Bordeaux,Auxerre,Toulouse,2006,French
492,15.0,Paulo  César,D,"5'09""",11  11,26-08-76,Osasco,Paris St-Germain,Toulouse,2006,French
493,16.0,Nicolas Douchez,G,"6'00""",12 01,22-04-80,Rasny-sous-Bois,Châteauroux,Toulouse,2006,French
494,17.0,Alexandre  Bonnet,M,"5'08""",10  03,17-10-86,La  Roche sur Yon,None,Toulouse,2006,French
495,18.0,Anthony  Robic,M,"6'00""",11  05,05-03-86,Marseille,None,Toulouse,2006,French
496,20.0,Achille Emana,M,"5'10""",12 01,22-07-82,Yaoundé,None,Toulouse,2006,French
497,21.0,Alseni  Camara,D,"6'01""",12  04,04-11-86,Conakry,Friguiagbe,Toulouse,2006,French
498,22.0,Xavier  Pentecôte,M,"5'11""",11  11,16-08-86,St  Dié,None,Toulouse,2006,French
499,23.0,Kévin  Constant,M,"6'00""",12  04,15-05-87,Fréjus,None,Toulouse,2006,French
500,24.0,Issoumaila  Dao,M,"5'11""",12  06,27-10-83,Abidjan,None,Toulouse,2006,French
501,25.0,Nicolas Dieuze,F,"6'01""",12 12,10-11-78,Albi,Bastia,Toulouse,2006,French
502,26.0,Pavel Fořt,F,"6'02""",13  03,26-06-83,Plzeň,Slavia  Prague,Toulouse,2006,French
503,30.0,Benoît  Benvegnu,G,"6'00""",14  02,18-01-85,Montauban,None,Toulouse,2006,French
504,33.0,Walid Cherfa,D,"6'01""",11 11,24-02-86,Toulouse,Colomiers,Toulouse,2006,French
505,39.0,Issa Makalou,D,"6'01""",10 12,21-04-87,Paris,VGA St-Maur,Toulouse,2006,French
506,40.0,Sofiane Khedairia,G,"6'01""",12 06,01-04-89,Valence,None,Toulouse,2006,French
507,44.0,Etienne  Capoue,D,"6'02""",11  11,11-07-88,Niort,None,Toulouse,2006,French
508,45.0,Kévin Depuis,F,"6'01""",12 06,14-01-87,Marseille,None,Toulouse,2006,French
509,1.0,Ronan Le  Crom,G,"6'01""",12  01,13-07-74,Lorient,Guingamp,Troyes,2006,French
510,2.0,Nabil Berkak,D,5'05'',09 11,13-01-84,Rambouillet,None,Troyes,2006,French
511,3.0,Cédric Barbosa,M,"5'10""",10 07,06-03-76,Aubenas,Rennes,Troyes,2006,French
512,4.0,Sébastien Dallet,F,5'06'',09 11,30-09-73,Bourges,Créteil,Troyes,2006,French
513,5.0,Alassane  Ndour,M,"6'02""",11  07,12-12-81,Dakar,St-Etienne,Troyes,2006,French
514,6.0,Gaël Danic,M,"5'09""",10 03,19-11-81,Vannes,Grenoble,Troyes,2006,French
515,7.0,Ibrahima Bangoura,F,5'08'',11 05,08-12-82,Conakry,Istres,Troyes,2006,French
516,8.0,Yann Lachuer,M,"5'08""",11 00,05-08-72,Champigny-sur-Marne,Auxerre,Troyes,2006,French
517,10.0,Benjamin Nivet,M,5'10'',11 11,02-01-77,Chartres,Châteauroux,Troyes,2006,French
518,11.0,Georges Ba,F,"6'01""",13 05,21-01-79,Abdijan,Nice,Troyes,2006,French
519,12.0,Eloge Enza  Yamissi,M,"5'09""",11  00,23-01-83,Bangui,Nîmes,Troyes,2006,French
520,13.0,David  Gigliotti,F,"5'09""",11  09,30-05-85,Martigues,Monaco,Troyes,2006,French
521,14.0,Gaël Sanz,D,6'00'',12 00,01-05-77,Charlevilles-Mezieres,Beauvais,Troyes,2006,French
522,15.0,Florian Boucansaud,D,"6'01""",11 04,15-02-81,Noisy le Sec,Nice,Troyes,2006,French
523,16.0,Kevin  Grau,G,"6'01""",12  01,22-05-80,Nîmes,Grenoble,Troyes,2006,French
524,17.0,Gharib Amzine,M,5'10'',11 00,03-05-73,Montbeliard,Strasbourg,Troyes,2006,French
525,18.0,Stéphen Drouin,D,"6'01""",12 08,27-01-84,Paris,Nantes,Troyes,2006,French
526,19.0,Zied Jaziri,F,"5'09""",10 08,12-07-78,Sousse,Gaziantepspor,Troyes,2006,French
527,20.0,Blaise  Matuidi,M,"5'09""",11  00,09-04-87,Toulouse,None,Troyes,2006,French
528,21.0,Auriol Guillaume,D,"5'11""",11 09,14-10-79,Montreuil-sous-Bois,Guingamp,Troyes,2006,French
529,22.0,Grégory Paisley,D,"6'00""",12 12,07-05-77,Paris,Metz,Troyes,2006,French
530,23.0,Ibrahima  Faye,D,"6'00""",11  13,22-10-79,Pout,Caen,Troyes,2006,French
531,25.0,Demetrius  Ferreira,D,"5'07""",11  00,19-01-74,Sao  Paulo,Marseille,Troyes,2006,French
532,26.0,Blaise Kouassi,D,"6'01""",11 11,02-02-74,Abidjan,Guingamp,Troyes,2006,French
533,27.0,Cédric  Faivre,M,"5'11""",11  00,08-04-81,Montbéliard,Belfort,Troyes,2006,French
534,30.0,Quentin  Westberg,G,"6'00""",12  00,25-04-86,Suresnes,Clairefontaine,Troyes,2006,French
535,31.0,Jonathan  Lacourt,M,"5'11""",11  03,17-08-86,Avignon,Lens,Troyes,2006,French
536,33.0,Brice  Morin,G,,,13-03-89,,None,Troyes,2006,French
537,34.0,Claudio Beauvue,F,"5'09""",10 01,16-04-88,Saint-Claude,Nantes,Troyes,2006,French
538,1.0,Nicolas Penneteau,G,"6'00""",12 03,28-02-81,Marseille,Bastia,Valenciennes,2006,French
539,2.0,Ludovic Liron,D,6'00'',12 00,30-01-78,Béziers,Troyes,Valenciennes,2006,French
540,3.0,Guillaume  Rippert,D,"5'11""",11  05,30-04-85,Paris,Nantes,Valenciennes,2006,French
541,4.0,Maxence Flachez,D,"5'11""",12 01,05-08-72,Grenoble,Guingamp,Valenciennes,2006,French
542,5.0,Khaled  Kharroubi,M,"5'11""",11  07,11-02-84,Lyon,Vitória  Bahia,Valenciennes,2006,French
543,6.0,Abdeslam Ouaddou,D,"6'02""",12 03,01-11-78,Ksar-Askour,Olympiakos,Valenciennes,2006,French
544,7.0,Freddy Bourgeois,F,"5'10""",11  09,23-02-77,Revin,Sedan,Valenciennes,2006,French
545,8.0,Geoffrey  Doumeng,M,"5'06""",09  10,09-11-80,Narbonne,Nancy,Valenciennes,2006,French
546,9.0,Steve Savidan,F,"5'09""",11 00,26-06-78,Angers,Angoulême,Valenciennes,2006,French
547,10.0,Laurent Dufresne,F,"5'11""",12 06,02-05-72,Calais,Nancy,Valenciennes,2006,French
548,11.0,Jeovânio,M,"5'08""",12 00,11-08-77,Goiânia,Grêmio,Valenciennes,2006,French
549,12.0,Eric  Chelle,D,"5'10""",12  08,11-11-77,Abidjan,Martigues,Valenciennes,2006,French
550,13.0,Mody  Traoré,M,"5'08""",11  00,14-07-80,Metz,Nancy,Valenciennes,2006,French
551,14.0,Thomas  Dossevi,F,"6'00""",12  11,06-03-79,Chambray-lès-Tours,Reims,Valenciennes,2006,French
552,15.0,Florin Bratu,F,"6'01""",11 11,02-01-80,Bucharest,Nantes,Valenciennes,2006,French
553,16.0,Willy  Grondin,G,"5'09""",12  02,12-10-74,Sainte  Clothilde,Le  Mans,Valenciennes,2006,French
554,17.0,Patrick Paauwe,D,"6'00""",11 09,27-12-75,t Harde,Feyenoord,Valenciennes,2006,French
555,18.0,Sébastien  Roudet,M,"5'10""",10  07,16-06-81,Montluçon,Nice,Valenciennes,2006,French
556,19.0,Yassine Bezzaz,M,"5'10""",11 00,19-07-81,Grarem Gouga,Ajaccio,Valenciennes,2006,French
557,20.0,Rudy  Haddad,M,"5'11""",12  04,05-02-85,Paris,Paris  St-Germain,Valenciennes,2006,French
558,23.0,José Saez,M,"5'06""",09 12,07-05-82,Memin,Angers,Valenciennes,2006,French
559,25.0,Rudy  Mater,D,"5'10""",11  00,13-10-80,Valenciennes,Cannes,Valenciennes,2006,French
560,26.0,Orlando  Silvestri,D,"5'10""",12  01,20-10-72,Lille,Cannes,Valenciennes,2006,French
561,29.0,Eric Hassli,F,"6'03""",14 04,03-05-81,Sarreguemines,St Gallen,Valenciennes,2006,French
562,30.0,Stéphane Coque,G,"5'10""",11  11,08-01-82,Roubaix,Wasquehal,Valenciennes,2006,French
563,33.0,Dame Traoré,D,"6'00""",11  07,19-05-86,Metz,Sedan,Valenciennes,2006,French
0,1.0,Olivier Sorin,G,"6'02""",11 13,16-04-81,Gien,Nancy,Auxerre,2007,French
1,3.0,Jean-Sébastien Jaures,D,"5'09""",11 13,30-09-77,Tours,None,Auxerre,2007,French
2,4.0,Stéphane Grichting,D,"6'01""",12 08,30-03-79,Sierre,Sion,Auxerre,2007,French
3,5.0,Frédéric Thomas,M,"5'08""",11 11,10-08-80,Sarcelles,Le  Mans,Auxerre,2007,French
4,6.0,Marcos António,D,6'01'',13 05,25-05-83,Alagoinhas,União de Leiria,Auxerre,2007,French
5,7.0,Kamel Chafni,M,"5'11""",11 00,11-06-82,Bordeaux,Ajaccio,Auxerre,2007,French
6,8.0,Issa Ba,M,"6'00""",12 01,07-10-81,Dakar,Châteauroux,Auxerre,2007,French
7,9.0,Vlad Munteanu,M,"6'00""",11 07,16-01-81,Bacău,Wolfsburg,Auxerre,2007,French
8,10.0,Thomas  Kahlenberg,M,"6'00""",11  05,20-03-83,Hvidovre,Brøndby,Auxerre,2007,French
9,11.0,Julien  Quercia,F,"5'07""",10  10,17-08-86,Thionville,Sochaux,Auxerre,2007,French
10,12.0,Jean-Pascal Mignot,D,"6'00""",11 11,26-02-81,Rouen,None,Auxerre,2007,French
11,13.0,Kevin Lejeune,F,"6'01""",12 00,22-01-85,Cambrai,None,Auxerre,2007,French
12,14.0,Dennis Oliech,F,"5'11""",12  08,02-02-85,Nairobi,Nantes,Auxerre,2007,French
13,15.0,Baptiste  Martin,D,"6'00""",10  12,14-05-85,Troyes,None,Auxerre,2007,French
14,16.0,Rémy  Riou,G,"6'02""",12  11,06-08-87,Lyon,Lyon,Auxerre,2007,French
15,17.0,Benoît Pedretti,M,"5'09""",10  12,12-11-80,Audincourt,Lyon,Auxerre,2007,French
16,18.0,Gabriel Tamaş,D,"6'02""",12 06,09-11-83,Braşov,Spartak  Moscow,Auxerre,2007,French
17,19.0,Steven Langil,M,"5'10""",10 08,04-03-88,Morne Rouge,Nîmes,Auxerre,2007,French
18,20.0,Ludovic Genest,F,"5'08""",10 01,18-09-87,Thiers,None,Auxerre,2007,French
19,21.0,Daniel George Niculae,F,"6'01""",12 00,06-10-82,Bucharest,Rapid  Bucureşti,Auxerre,2007,French
20,22.0,Ireneusz  Jeleń,F,"6'00""",11 09,09-04-81,Cieszyn,Wisła  Płock,Auxerre,2007,French
21,23.0,Onanga Itoua,D,"5'10""",10 08,07-09-88,Blois,None,Auxerre,2007,French
22,24.0,Lynel Kitambala,F,"5'10""",11 05,26-10-88,Creil,None,Auxerre,2007,French
23,25.0,Jérémy Messiba,D,"6'00""",12 06,01-01-88,Pointe-à-Pitre,None,Auxerre,2007,French
24,26.0,Maxime Jasse,D,"5'09""",11 03,04-01-88,Villefranche sur Saône,None,Auxerre,2007,French
25,27.0,Alain Traoré,M,"5'09""",10  06,31-12-88,Dioulasso,None,Auxerre,2007,French
26,28.0,Robert Popov,D,"6'01""",12 13,16-04-82,Strumica,Litex Lovech,Auxerre,2007,French
27,29.0,Sammy  Traoré,D,"6'03""",12 12,25-02-76,Créteil,Paris St-Germain,Auxerre,2007,French
28,30.0,Denis Petric,G,"6'01""",11 11,24-05-88,Ljubljana,None,Auxerre,2007,French
29,,Arnaud Sauvage,G,"6'01""",11 11,01-02-84,Chaumont,None,Auxerre,2007,French
30,1.0,Kévin Olimpa,G,"6'01""",12  11,10-03-88,Paris,INF Clairefontaine,Bordeaux,2007,French
31,3.0,Henrique,D,"6'02""",12 04,02-05-83,São Gonçalo,Flamengo,Bordeaux,2007,French
32,4.0,Alou  Diarra,M,6'03'',12  06,15-07-81,Villepinte,Lyon,Bordeaux,2007,French
33,5.0,Fernando Menegazzo,M,"6'01""",12  11,03-05-81,Anita Garibaldi,Siena,Bordeaux,2007,French
34,6.0,Franck Jurietti,D,"5'08""",11 02,30-03-75,Valence,Monaco,Bordeaux,2007,French
35,7.0,Johan Micoud,M,6'02'',12  13,24-07-73,Cannes,Werder Bremen,Bordeaux,2007,French
36,8.0,Alejandro  Alonso,M,"5'07""",10  10,03-03-82,Buenos  Aires,Huracán,Bordeaux,2007,French
37,9.0,Fernando Cavenaghi,F,"5'10""",12 11,21-09-83,O'Brien,Spartak Moscow,Bordeaux,2007,French
38,10.0,Juan Pablo Francia,M,"5'08""",10 12,03-12-84,Córdoba,Belgrano (Córdoba),Bordeaux,2007,French
39,11.0,David Bellion,F,6'00'',11 09,27-11-82,Paris,Nice,Bordeaux,2007,French
40,13.0,David Jemmali,D,"6'01""",12 06,13-12-74,Toulouse,Cannes,Bordeaux,2007,French
41,14.0,Souleymane Diawara,D,"6'00""",11 09,24-12-78,Gabou,Charlton Ath,Bordeaux,2007,French
42,15.0,Jussiê,F,"5'11""",11  00,19-10-83,Nova  Venécia,Lens,Bordeaux,2007,French
43,16.0,Ulrich Ramé,G,"6'01""",13 00,19-09-72,Nantes,Angers,Bordeaux,2007,French
44,17.0,Wendel,M,"5'11""",11 00,08-04-82,Mariana,Cruzeiro,Bordeaux,2007,French
45,18.0,Romain Brégerie,D,"6'02""",13 07,09-08-86,Talence,None,Bordeaux,2007,French
46,19.0,Pierre Ducasse,M,"5'10""",11  07,07-05-87,Bordeaux,None,Bordeaux,2007,French
47,21.0,Mathieu Chalmé,D,"5'08""",11 00,07-10-80,Bruges,Lille,Bordeaux,2007,French
48,22.0,Ted Lavie,M,"5'10""",11 09,19-03-86,Montpellier,None,Bordeaux,2007,French
49,23.0,Florian Marange,D,"5'11""",12  00,03-03-86,Talence,None,Bordeaux,2007,French
50,25.0,Henri Saivet,F,"5'08""",11 00,26-10-90,Dakar,None,Bordeaux,2007,French
51,26.0,Gabriel Obertan,F,"6'01""",12  06,26-02-89,Pantin,None,Bordeaux,2007,French
