,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
36,37,Li  Tixiang,M,1.81,72.0,01-09-89,Shijiazhuang,None,Beijing Guo'an,2009,Chinese
37,38,Huang Jun,M,1.76,65.0,08-03-90,Changsha,None,Beijing Guo'an,2009,Chinese
38,39,Liu Teng,M,1.78,67.0,06-01-89,Beijing,None,Beijing Guo'an,2009,Chinese
39,40,Xu Huaiji,D,1.81,65.0,07-05-89,Beijing,None,Beijing Guo'an,2009,Chinese
40,41,Meng  Yang,M,1.83,74.0,16-07-89,Shandong,None,Beijing Guo'an,2009,Chinese
41,42,Zhang Xizhe,M,1.76,68.0,23-01-91,Wuhan,None,Beijing Guo'an,2009,Chinese
42,1,Zong Lei,G,1.88,81.0,26-07-81,Tianjin,Shandong Luneng,Changchun Yatai,2009,Chinese
43,2,Wang Wanpeng,D,1.86,78.0,09-06-82,Dalian,None,Changchun Yatai,2009,Chinese
44,3,Tang Jing,D,1.91,86.0,14-02-75,Beijing,Sichuan,Changchun Yatai,2009,Chinese
45,4,Samuel Caballero,D,1.84,93.0,24-12-74,Gracias o Dios,Chicago Fire,Changchun Yatai,2009,Chinese
46,5,Matt McKay,M,1.71,65.0,11-01-83,Brisbane,Queensland  Roar,Changchun Yatai,2009,Chinese
47,6,Wang Dong,M,1.81,68.0,10-09-81,Qingdao,Pudong,Changchun Yatai,2009,Chinese
48,7,Jiang Pengxiang,M,1.79,67.0,09-02-81,Shenyang,None,Changchun Yatai,2009,Chinese
49,8,Du Zhengyu,F,1.77,75.0,10-02-83,Shenyang,None,Changchun Yatai,2009,Chinese
50,9,Elvis Scott,F,1.82,80.0,01-08-78,Puerto Cortes,Beijing  Guo'an,Changchun Yatai,2009,Chinese
51,10,Branimir Subaić,F,1.81,74.0,07-04-82,Belgrade,Crvena Zvezda,Changchun Yatai,2009,Chinese
52,11,Zhang Wenzhao,F,1.78,63.0,28-05-87,Anshan,Shenzhen,Changchun Yatai,2009,Chinese
53,12,Gabriel Melkam,M,1.87,83.0,13-03-80,Lagos,Xiamen Lanshi,Changchun Yatai,2009,Chinese
54,13,Liu Cheng,D,1.86,75.0,15-10-85,Shenyang,None,Changchun Yatai,2009,Chinese
55,14,Cao Tianbao,F,1.85,73.0,03-04-82,Shenyang,None,Changchun Yatai,2009,Chinese
56,15,Yang Haibo,M,1.78,72.0,02-12-81,,None,Changchun Yatai,2009,Chinese
57,16,Li Bin,M,1.8,74.0,13-05-81,,,Changchun Yatai,2009,Chinese
58,17,Huang Jie,M,1.75,70.0,07-02-89,Shanghai,Shanghai Shenhua,Changchun Yatai,2009,Chinese
59,18,An Qi,G,1.92,82.0,21-06-81,Dalian,Xiamen Lanshi,Changchun Yatai,2009,Chinese
60,19,Tang Tao,M,1.82,67.0,01-08-87,,,Changchun Yatai,2009,Chinese
61,20,Zhang Baofeng,D,1.88,82.0,23-06-81,,Zhejiang Lücheng,Changchun Yatai,2009,Chinese
62,21,Liu Weidong,F,1.77,68.0,29-01-87,Changchun,None,Changchun Yatai,2009,Chinese
63,22,Wang Peng,G,1.88,75.0,19-09-89,,None,Changchun Yatai,2009,Chinese
64,23,Zhang Xiaofei,M,1.79,70.0,11-07-82,Shenyang,Changchun Canyi,Changchun Yatai,2009,Chinese
65,24,Yan Feng,M,1.73,68.0,07-02-82,Dalian,Sichuan Guancheng,Changchun Yatai,2009,Chinese
66,25,Lü Jianjun,D,1.8,70.0,01-08-85,Dalian,Harbin Yiteng,Changchun Yatai,2009,Chinese
67,26,Ai Zhibo,D,1.85,76.0,29-10-82,Wuhan,Wuhan,Changchun Yatai,2009,Chinese
68,27,Gao Jian,F,1.85,80.0,10-08-82,Shenyang,None,Changchun Yatai,2009,Chinese
69,28,Mi Tianhe,G,1.86,72.0,05-01-83,Changchun,None,Changchun Yatai,2009,Chinese
70,29,Zhang Tianhan,D,1.84,75.0,22-10-87,Qingdao,Qingdao,Changchun Yatai,2009,Chinese
71,30,Liu Xiaodong,M,1.8,70.0,14-06-88,Changchun,None,Changchun Yatai,2009,Chinese
72,31,Su Yang,M,1.8,83.0,01-12-85,,Beijing Hongdeng,Changchun Yatai,2009,Chinese
73,32,Wang Zhaochen,D,1.9,80.0,19-10-89,,,Changchun Yatai,2009,Chinese
74,33,Zhang  Chao,D,1.85,80.0,17-01-89,,,Changchun Yatai,2009,Chinese
75,34,Sun Jie,D,1.86,81.0,09-02-91,Dalian,None,Changchun Yatai,2009,Chinese
76,35,Shen  Bo,M,1.77,70.0,12-03-83,,Yantai Yiteng,Changchun Yatai,2009,Chinese
77,36,Wang  Huaqiang,F,1.86,83.0,05-08-88,,Liaoning,Changchun Yatai,2009,Chinese
78,37,Pan Chaoran,F,1.8,65.0,21-04-92,Wuhan,None,Changchun Yatai,2009,Chinese
79,38,Ma Xiaohuan,M,1.75,65.0,18-07-87,,,Changchun Yatai,2009,Chinese
80,40,Zhang Liangxi,M,1.86,75.0,06-06-89,,,Changchun Yatai,2009,Chinese
81,41,Liu  Yisi,D,1.83,65.0,24-03-88,,,Changchun Yatai,2009,Chinese
82,42,Li  Xiongchi,M,1.82,75.0,09-09-90,,,Changchun Yatai,2009,Chinese
83,43,Wang Tong,M,1.78,69.0,30-01-89,,,Changchun Yatai,2009,Chinese
84,44,Tuan  Lujiang,G,1.86,73.0,08-06-89,,,Changchun Yatai,2009,Chinese
85,45,Ricardo Steer,F,1.85,79.0,08-06-82,Valledupar,Brujas,Changchun Yatai,2009,Chinese
86,46,Sadriddin  Abdullaev,M,1.77,69.0,11-06-86,,Pakhtakor Tashkent,Changchun Yatai,2009,Chinese
87,47,Yao Bo,D,1.92,80.0,15-01-90,,None,Changchun Yatai,2009,Chinese
88,1,Wang Lüe,G,1.9,84.0,19-05-85,Shenyang,None,Changsha Ginde,2009,Chinese
89,2,Sim Jae-Won,D,1.84,82.0,11-03-77,Daejeon,Busan I'Park,Changsha Ginde,2009,Chinese
90,3,Zhang Chenglin,D,1.83,75.0,20-01-87,Bengbu,None,Changsha Ginde,2009,Chinese
91,4,Li Wenbo,D,1.78,68.0,09-12-83,Shandong,None,Changsha Ginde,2009,Chinese
92,5,Zhao Ming,M,1.88,88.0,03-10-87,Yanji,Yanbian FC,Changsha Ginde,2009,Chinese
93,6,Xu Bo,M,1.88,95.0,18-05-85,Liaoning,None,Changsha Ginde,2009,Chinese
94,7,Wen Huyi,F,1.75,67.0,11-05-83,Tumen,Yanbian,Changsha Ginde,2009,Chinese
95,8,Liu Jianye,M,1.78,66.0,17-06-87,Shenyang,None,Changsha Ginde,2009,Chinese
96,9,Yu Guijun,M,1.73,70.0,15-04-85,Dandong,None,Changsha Ginde,2009,Chinese
97,10,Jefferson Feijão,F,1.81,82.0,21-08-78,Belo Horizonte,Liaoning,Changsha Ginde,2009,Chinese
98,11,Kim Eun-Jung,F,1.84,80.0,08-04-79,Seoul,FC Seoul,Changsha Ginde,2009,Chinese
99,12,Billy Mwanza,D,1.76,75.0,01-01-83,Chililabombwe,African Warriors,Changsha Ginde,2009,Chinese
100,13,Xie  Weichao,M,1.73,73.0,16-07-89,,None,Changsha Ginde,2009,Chinese
101,14,Yang  Longfei,M,1.84,81.0,09-04-89,,,Changsha Ginde,2009,Chinese
102,15,Liang Yanfeng,M,1.8,78.0,18-04-87,Shenyang,None,Changsha Ginde,2009,Chinese
103,16,Zhang Xiaobin,M,1.77,65.0,14-02-85,Xi'an,Kingston C,Changsha Ginde,2009,Chinese
104,17,Wang Fei,M,1.8,68.0,06-06-89,,None,Changsha Ginde,2009,Chinese
105,18,Wang Qiang,D,1.85,76.0,23-07-84,Liaoning,None,Changsha Ginde,2009,Chinese
106,19,Dai Qinhua,M,1.75,70.0,07-09-85,,,Changsha Ginde,2009,Chinese
107,20,Zhang Chengxiang,F,1.8,74.0,25-01-89,Anhui,None,Changsha Ginde,2009,Chinese
108,21,Ren Hang,D,1.84,77.0,23-02-89,Liaoning,None,Changsha Ginde,2009,Chinese
109,22,Wen Chao,F,1.82,75.0,16-01-87,Shenyang,None,Changsha Ginde,2009,Chinese
110,23,Zhao Ming,M,1.78,71.0,24-12-84,,Xiamen Lanshi,Changsha Ginde,2009,Chinese
111,24,Gao Zengxiang,M,1.78,72.0,21-12-89,Shenyang,None,Changsha Ginde,2009,Chinese
112,25,Wang Bin,D,1.86,85.0,23-05-89,Beijing,None,Changsha Ginde,2009,Chinese
113,26,Guo Chaolu,D,1.83,76.0,23-09-90,,None,Changsha Ginde,2009,Chinese
114,27,Li Wenxin,M,1.82,74.0,23-07-90,,None,Changsha Ginde,2009,Chinese
115,28,Shi Xiaotan,G,1.9,82.0,06-03-90,,None,Changsha Ginde,2009,Chinese
116,29,Song Zhenyu,G,1.91,81.0,21-09-81,Dalian,Sichuan,Changsha Ginde,2009,Chinese
117,30,He Zihao,M,1.81,75.0,20-01-89,,None,Changsha Ginde,2009,Chinese
118,31,Liu Jinxu,D,1.85,75.0,18-02-89,,,Changsha Ginde,2009,Chinese
119,32,Li Chunyu,M,1.82,65.0,21-08-86,Liaoning,None,Changsha Ginde,2009,Chinese
120,33,Yang Mu,F,1.94,80.0,25-01-89,,,Changsha Ginde,2009,Chinese
121,34,Gao Jiulong,D,1.8,77.0,27-07-89,Shenyang,None,Changsha Ginde,2009,Chinese
122,35,Zhang Ming,M,1.72,70.0,11-02-89,,,Changsha Ginde,2009,Chinese
123,1,Wang  Haoyi,G,1.88,87.0,05-05-85,Liaoning,Shenyang Dongjin,Chengdu Blades,2009,Chinese
124,2,Liu Cheng,D,1.83,71.0,23-10-83,Changsha,Dalian,Chengdu Blades,2009,Chinese
125,3,Liu Yu,D,1.8,70.0,12-05-85,Sichuan,Henan Jianye,Chengdu Blades,2009,Chinese
126,4,Li Jianbin,D,1.84,74.0,19-04-89,Binzhou,Qingdao Hailifeng,Chengdu Blades,2009,Chinese
127,5,Ji Mingyi,D,1.85,82.0,15-12-80,Dalian,Dalian,Chengdu Blades,2009,Chinese
128,7,Zhao Mingxin,M,1.75,65.0,04-09-82,,,Chengdu Blades,2009,Chinese
129,8,Oumar Kondé,D,1.87,84.0,19-08-79,Binningen,Zürich,Chengdu Blades,2009,Chinese
130,9,Shi Jun,F,1.89,86.0,09-10-82,Dalian,Young Boys,Chengdu Blades,2009,Chinese
131,10,Rodrigues,F,1.87,83.0,28-08-76,Teresina,Shanxi Luhu,Chengdu Blades,2009,Chinese
132,11,Zhang Yuan,F,1.85,82.0,08-12-89,Beijing,None,Chengdu Blades,2009,Chinese
133,12,Li Gang,M,1.86,80.0,27-08-81,Dalian,Shanghai Shenhua,Chengdu Blades,2009,Chinese
134,13,Mao  Xun,M,1.73,65.0,29-10-89,,,Chengdu Blades,2009,Chinese
135,16,Wang Cun,D,1.81,78.0,14-08-79,Beijing,Beijing Guo'an,Chengdu Blades,2009,Chinese
136,17,Yang Zezhi,M,1.77,60.0,11-02-91,Chengdu,None,Chengdu Blades,2009,Chinese
137,18,Yao Xia,M,1.75,69.0,28-01-74,Chongqing,Qingdao,Chengdu Blades,2009,Chinese
138,19,Jiang Xiaoyu,M,1.72,65.0,11-06-89,Shenyang,None,Chengdu Blades,2009,Chinese
139,20,Zou Yougen,M,1.76,70.0,25-02-75,Sichuan,Xiamen Lanshi,Chengdu Blades,2009,Chinese
140,22,Lan Yi,G,1.88,86.0,01-01-82,Chengdu,None,Chengdu Blades,2009,Chinese
141,23,Hao Shuang,F,1.83,76.0,22-01-87,,,Chengdu Blades,2009,Chinese
142,24,Zheng Wangyang,D,1.74,64.0,10-01-89,,,Chengdu Blades,2009,Chinese
143,25,Peng Xinli,M,1.76,62.0,22-07-91,Chengdu,None,Chengdu Blades,2009,Chinese
144,26,Xia Qixi,M,1.74,67.0,03-05-82,,,Chengdu Blades,2009,Chinese
145,27,Sun Jihai,D,1.83,75.0,30-09-77,Dalian,Sheffield U,Chengdu Blades,2009,Chinese
146,28,Xiao Xiao,D,1.78,70.0,24-01-89,,,Chengdu Blades,2009,Chinese
147,30,Lü  Jing,M,1.75,65.0,12-07-81,,,Chengdu Blades,2009,Chinese
148,31,Dong Peng,M,1.8,71.0,01-07-88,,,Chengdu Blades,2009,Chinese
149,33,Wang Song,F,1.77,73.0,12-10-83,Guiyang,Sichuan,Chengdu Blades,2009,Chinese
150,34,Agnaldo,M,1.9,87.0,07-03-78,Salvador,Vila Nova,Chengdu Blades,2009,Chinese
151,35,Wang Yi,G,1.86,70.0,22-08-90,Dalian,None,Chengdu Blades,2009,Chinese
152,36,Jin Wenxin,G,1.9,71.0,11-03-89,,,Chengdu Blades,2009,Chinese
153,37,Feng  Zhuoyi,D,1.87,83.0,18-06-89,Chengdu,None,Chengdu Blades,2009,Chinese
154,38,Yin Yang,M,1.85,72.0,06-04-91,,,Chengdu Blades,2009,Chinese
155,39,Fu Bin,G,1.96,85.0,06-05-69,Beijing,Hunan,Chengdu Blades,2009,Chinese
156,40,Zou Peng,M,1.78,77.0,13-08-82,Dalian,Jiangsu Sainty,Chengdu Blades,2009,Chinese
157,41,Yuan Ruike,M,1.78,68.0,22-11-89,,,Chengdu Blades,2009,Chinese
158,42,Brendon antalab,F,1.73,72.0,09-09-82,Wollongong,North Queensland Fury,Chengdu Blades,2009,Chinese
159,43,Li Hongyang,D,1.85,77.0,01-04-84,Tianjin,Tianjin Teda,Chengdu Blades,2009,Chinese
160,44,Demar Stewart,D,1.88,78.0,15-12-84,,Portmore U,Chengdu Blades,2009,Chinese
161,45,Fan Peipei,D,1.72,60.0,04-01-85,Jiangsu,Jiangsu Sainty,Chengdu Blades,2009,Chinese
162,47,Gao Xiang,F,1.74,77.0,14-02-89,Qingdao,Qingdao,Chengdu Blades,2009,Chinese
163,1,Yang Wang,G,1.86,72.0,10-02-89,Chongqing,None,Chongqing Lifan,2009,Chinese
164,2,Xia Jin,D,1.82,72.0,14-02-85,Chongqing,None,Chongqing Lifan,2009,Chinese
165,3,Zhao Hejing,D,1.86,72.0,19-05-85,Chongqing,None,Chongqing Lifan,2009,Chinese
166,4,Edgar Martínez,D,1.87,75.0,26-01-79,Montevideo,Deportivo Cali,Chongqing Lifan,2009,Chinese
167,5,Li Siyuan,D,1.71,75.0,06-02-86,Chongqing,None,Chongqing Lifan,2009,Chinese
168,6,Wang Kai,M,1.8,68.0,22-01-83,Chongqing,None,Chongqing Lifan,2009,Chinese
169,7,Wu Qing,M,1.7,70.0,04-07-81,Chongqing,None,Chongqing Lifan,2009,Chinese
170,8,Fan Dongqing,F,1.8,65.0,26-10-89,Chongqing,None,Chongqing Lifan,2009,Chinese
171,9,Johnny Woodly,F,1.87,75.0,27-07-80,San José [CRC],San Carlos,Chongqing Lifan,2009,Chinese
172,10,José Duarte,F,1.88,84.0,06-07-80,,Guangzhou Pharmaceutical,Chongqing Lifan,2009,Chinese
173,11,He Tengfei,F,1.78,75.0,20-08-85,Chongqing,None,Chongqing Lifan,2009,Chinese
174,12,Zhou Heng,M,1.77,71.0,24-11-85,Xiaogan,Hubei,Chongqing Lifan,2009,Chinese
175,13,Wang Lei,M,1.74,67.0,20-02-89,,None,Chongqing Lifan,2009,Chinese
176,14,Huang Xiyang,M,1.78,75.0,14-06-85,Chongqing,None,Chongqing Lifan,2009,Chinese
177,15,Zhang Li,M,1.83,78.0,28-02-89,Chongqing,None,Chongqing Lifan,2009,Chinese
178,16,Zhang Yuanjie,D,1.8,72.0,08-02-81,Chongqing,None,Chongqing Lifan,2009,Chinese
179,17,Gan Rui,M,1.8,67.0,11-01-85,Chongqing,None,Chongqing Lifan,2009,Chinese
180,18,Hu Wei,D,1.85,76.0,03-12-83,Wuhan,None,Chongqing Lifan,2009,Chinese
181,19,Wang Xiang,F,1.78,65.0,18-03-81,Chongqing,None,Chongqing Lifan,2009,Chinese
182,20,Yu Yang,D,1.84,74.0,25-06-81,Dalian,Yunnan Hongta,Chongqing Lifan,2009,Chinese
183,21,Liu Xiaofeng,M,1.78,73.0,08-12-89,Shenyang,Qingdao,Chongqing Lifan,2009,Chinese
184,22,Wang Hua,D,1.85,80.0,08-01-81,Chongqing,None,Chongqing Lifan,2009,Chinese
185,23,Zhang Bo,D,1.73,62.0,09-01-89,Liaoning,None,Chongqing Lifan,2009,Chinese
186,24,Xu Youzhi,D,1.78,68.0,13-12-89,Shenyang,Shanghai Zobon,Chongqing Lifan,2009,Chinese
187,25,He Zhengyuan,G,1.83,75.0,15-07-80,,None,Chongqing Lifan,2009,Chinese
188,26,Zhang Yang,M,1.7,60.0,05-01-88,,None,Chongqing Lifan,2009,Chinese
189,27,Liu Jialin,D,1.8,72.0,25-06-81,Dalian,Yunnan Hongta,Chongqing Lifan,2009,Chinese
190,28,Zhang Jian,F,1.7,67.0,28-02-89,Chongqing,None,Chongqing Lifan,2009,Chinese
191,29,Wu Peng,M,1.7,65.0,15-08-82,Huangpi,Hubei,Chongqing Lifan,2009,Chinese
192,30,Yu Yongzhe,G,1.85,70.0,28-04-85,,Chengdu Blades,Chongqing Lifan,2009,Chinese
193,31,Luo Yi,M,1.74,70.0,24-06-87,,Wuhan,Chongqing Lifan,2009,Chinese
194,32,Chen Chunlong,G,1.85,70.0,04-02-89,Shenyang,None,Chongqing Lifan,2009,Chinese
195,33,Liu Zhenwei,M,1.85,68.0,06-08-89,Chongqing,None,Chongqing Lifan,2009,Chinese
196,34,Liu Zhongyi,D,1.72,71.0,07-05-89,Chongqing,None,Chongqing Lifan,2009,Chinese
197,35,Liu Chao,M,1.8,67.0,17-12-89,,None,Chongqing Lifan,2009,Chinese
198,36,Li Yangqi,D,1.75,69.0,11-02-89,,None,Chongqing Lifan,2009,Chinese
199,37,Aílton,F,1.77,80.0,19-07-73,Mogeiro,Campinense,Chongqing Lifan,2009,Chinese
200,38,Liron Zarko,D,1.9,86.0,23-01-81,,Hapoel Be'er Sheva,Chongqing Lifan,2009,Chinese
201,1,Sun Shoubo,G,1.91,93.0,11-06-83,Dalian,Sichuan Guancheng,Dalian Shide,2009,Chinese
202,2,Liu Yujian,D,1.78,76.0,31-01-80,,,Dalian Shide,2009,Chinese
203,3,Yang Lin,F,1.94,92.0,14-03-81,Dalian,Henan Jianye,Dalian Shide,2009,Chinese
204,5,Adán Vergara,D,1.88,82.0,09-05-81,Iquique,Zürich,Dalian Shide,2009,Chinese
205,6,Zhang Yaokun,D,1.82,80.0,07-04-81,Dalian,Sichuan,Dalian Shide,2009,Chinese
206,7,Zhao Xuri,M,1.82,80.0,03-12-85,Dalian,Sichuan,Dalian Shide,2009,Chinese
207,8,Dong Fangzhuo,F,1.85,83.0,23-01-85,Dalian,Manchester U,Dalian Shide,2009,Chinese
208,9,Zhu Ting,F,1.81,79.0,15-07-85,Dalian,None,Dalian Shide,2009,Chinese
209,10,Jeon Woo-Geun,M,1.75,68.0,25-02-77,,Busan I'Park,Dalian Shide,2009,Chinese
210,11,James Chamanga,F,1.7,75.0,02-02-80,Luanshya,Moroka Swallows,Dalian Shide,2009,Chinese
211,12,Wang Sheng,D,1.85,85.0,01-08-81,Dalian,Wuhan,Dalian Shide,2009,Chinese
212,13,Zhang  Hongyang,M,1.78,70.0,29-01-87,,,Dalian Shide,2009,Chinese
213,14,Wang Xuanhong,M,1.8,70.0,24-07-89,Liaoning,Liaoning,Dalian Shide,2009,Chinese
214,15,Zhao Mingjian,M,1.8,75.0,22-11-87,Dalian,None,Dalian Shide,2009,Chinese
215,16,Zhao Honglüe,F,1.78,70.0,04-12-89,Dalian,None,Dalian Shide,2009,Chinese
216,17,Du Longquan,D,1.82,78.0,29-05-88,,None,Dalian Shide,2009,Chinese
217,18,Li Zhichao,M,1.82,70.0,18-02-89,Dalian,None,Dalian Shide,2009,Chinese
218,19,Wang Liang,M,1.8,70.0,23-07-89,Dalian,None,Dalian Shide,2009,Chinese
219,20,Li Kai,F,1.85,76.0,25-07-89,Qingdao,None,Dalian Shide,2009,Chinese
220,21,Lü  Peng,M,1.8,75.0,28-10-89,Dalian,None,Dalian Shide,2009,Chinese
221,22,Zhang Chong,G,1.9,80.0,25-11-87,Dalian,None,Dalian Shide,2009,Chinese
222,23,Jiang Hao,G,1.89,80.0,28-12-89,Dalian,None,Dalian Shide,2009,Chinese
223,24,Xue  Ya'nan,D,1.82,75.0,05-06-90,,None,Dalian Shide,2009,Chinese
224,25,Li Xuepeng,M,1.84,76.0,18-09-88,Dalian,None,Dalian Shide,2009,Chinese
225,26,Zhang Yalin,M,1.86,78.0,19-04-81,Dalian,None,Dalian Shide,2009,Chinese
226,27,Shi Chen,D,1.98,75.0,21-02-87,,,Dalian Shide,2009,Chinese
227,28,Quan Lei,M,1.78,78.0,13-01-85,Dalian,None,Dalian Shide,2009,Chinese
228,29,Yang Boyu,D,1.86,80.0,24-06-89,Dalian,None,Dalian Shide,2009,Chinese
229,30,Ahn Jung-Hwan,F,1.78,78.0,27-01-76,Qungiadi,Busan I'Park,Dalian Shide,2009,Chinese
230,31,Zhang  Depeng,M,1.81,72.0,09-10-89,,None,Dalian Shide,2009,Chinese
231,32,Wang  Dongqing,D,1.84,70.0,18-01-90,,,Dalian Shide,2009,Chinese
232,33,Hui  Yi,D,1.84,75.0,25-03-89,,,Dalian Shide,2009,Chinese
233,34,Liu  Yusheng,D,1.82,72.0,30-09-90,,,Dalian Shide,2009,Chinese
234,35,Quan Heng,M,1.78,75.0,30-09-89,Dalian,None,Dalian Shide,2009,Chinese
235,36,Zheng Jianfeng,D,1.78,71.0,22-03-89,Dalian,None,Dalian Shide,2009,Chinese
236,37,Ni Yunsong,M,1.79,69.0,01-01-91,Dalian,None,Dalian Shide,2009,Chinese
237,38,Hao Xingchen,M,1.78,73.0,08-01-87,,None,Dalian Shide,2009,Chinese
238,40,Chen Dong,G,1.9,82.0,03-05-78,Jilin,None,Dalian Shide,2009,Chinese
239,42,Lu Qiang,D,1.87,78.0,08-01-89,Dalian,None,Dalian Shide,2009,Chinese
240,1,Zhi Xinhua,G,1.87,77.0,07-08-87,Guangzhou,None,Guangzhou Pharmaceutical,2009,Chinese
241,2,Li Zhihai,D,1.83,79.0,02-08-82,Guangzhou,None,Guangzhou Pharmaceutical,2009,Chinese
242,3,Li Yan,M,1.8,79.0,19-07-84,Baoding,None,Guangzhou Pharmaceutical,2009,Chinese
243,4,Zhou Lin,D,1.85,79.0,04-02-81,Tianjin,Chongqing,Guangzhou Pharmaceutical,2009,Chinese
244,5,Ismael Alvarado,D,1.8,77.0,22-10-80,Pisco,Alianza Lima,Guangzhou Pharmaceutical,2009,Chinese
245,6,Huang Zhiyi,M,1.8,72.0,03-02-81,Guangzhou,None,Guangzhou Pharmaceutical,2009,Chinese
246,7,Feng Junyan,M,1.8,66.0,18-02-84,Guangzhou,None,Guangzhou Pharmaceutical,2009,Chinese
247,8,Diogo,M,1.71,67.0,05-04-85,Porto Alegre,Coritiba,Guangzhou Pharmaceutical,2009,Chinese
248,9,Luis Ramírez,F,1.9,88.0,21-11-77,San Pedro Sula,Shanghai Shenhua,Guangzhou Pharmaceutical,2009,Chinese
249,10,Diego,F,1.72,69.0,05-04-85,Porto Alegre,Marília,Guangzhou Pharmaceutical,2009,Chinese
250,11,Li  Benjian,M,1.81,75.0,05-03-86,Qingdao,Tianjin Teda,Guangzhou Pharmaceutical,2009,Chinese
251,12,Zhang Si,G,1.86,79.0,22-06-83,Beijing,Beijing Guo'an,Guangzhou Pharmaceutical,2009,Chinese
252,13,Tang Dechao,D,1.88,83.0,09-02-85,Guangzhou,None,Guangzhou Pharmaceutical,2009,Chinese
253,14,Cao Zhijie,M,1.75,70.0,07-01-83,Guangzhou,None,Guangzhou Pharmaceutical,2009,Chinese
254,15,Yang  Yihu,F,1.75,65.0,16-09-91,Shantou,None,Guangzhou Pharmaceutical,2009,Chinese
255,16,Xu De'en,M,1.72,70.0,02-11-85,Guangzhou,None,Guangzhou Pharmaceutical,2009,Chinese
256,17,Cai Yaohui,M,1.78,71.0,08-01-88,,None,Guangzhou Pharmaceutical,2009,Chinese
257,18,Yang  Bin,F,1.78,65.0,03-10-91,,None,Guangzhou Pharmaceutical,2009,Chinese
258,19,Zhang  Hongnan,D,1.82,68.0,17-01-91,Shenyang,None,Guangzhou Pharmaceutical,2009,Chinese
259,20,Xu Liang,M,1.83,72.0,12-08-81,Shenyang,Liaoning,Guangzhou Pharmaceutical,2009,Chinese
260,21,Tan Ning,G,1.9,75.0,28-05-90,,None,Guangzhou Pharmaceutical,2009,Chinese
261,22,Li Shuai,G,1.88,77.0,18-08-82,Qingdao,Qingdao Jonoon,Guangzhou Pharmaceutical,2009,Chinese
262,23,Lu Lin,M,1.68,67.0,03-02-85,Guangzhou,None,Guangzhou Pharmaceutical,2009,Chinese
263,24,Wang Xiaoshi,F,1.88,78.0,05-01-82,Wuhan,Wuhan,Guangzhou Pharmaceutical,2009,Chinese
264,25,Li Jianhua,D,1.75,65.0,12-02-82,Meixian,Shenzhen,Guangzhou Pharmaceutical,2009,Chinese
265,26,Wu Pingfeng,M,1.6,61.0,13-11-81,Zhongshan,Jiangsu,Guangzhou Pharmaceutical,2009,Chinese
266,27,Li  Bin,M,1.78,65.0,21-03-91,,None,Guangzhou Pharmaceutical,2009,Chinese
267,28,Bai Yuefeng,M,1.77,68.0,25-05-87,Yanbian,Xiamen Lanshi,Guangzhou Pharmaceutical,2009,Chinese
268,29,Cui Wei,D,1.82,78.0,07-04-83,Beijing,Changchun Yatai,Guangzhou Pharmaceutical,2009,Chinese
269,30,Ni Bo,F,1.8,65.0,04-05-89,Wuhan,Wuhan,Guangzhou Pharmaceutical,2009,Chinese
270,31,Hu Zhaojun,M,1.82,75.0,01-03-81,Dalian,Dalian,Guangzhou Pharmaceutical,2009,Chinese
271,1,Han Feng,G,1.88,80.0,05-12-83,Shijiazhuang,Shenzhen,Hangzhou Greentown,2009,Chinese
272,2,Wu Shaokun,D,1.83,76.0,29-04-85,Zhejiang,None,Hangzhou Greentown,2009,Chinese
273,3,Yordan Varbanov,D,1.87,80.0,15-02-80,Sofia,Lokomotiv Sofia,Hangzhou Greentown,2009,Chinese
274,4,Chang Lin,D,1.79,78.0,17-04-81,Dalian,Shanghai Shenhua,Hangzhou Greentown,2009,Chinese
275,5,Ng Wai Chiu,D,1.83,77.0,22-10-81,Hong Kong,Shanghai Shenhua,Hangzhou Greentown,2009,Chinese
276,6,Zhang Ye,M,1.86,80.0,26-04-87,Shenyang,Shenzhen,Hangzhou Greentown,2009,Chinese
277,7,Xie Zhiyu,F,1.8,78.0,06-05-87,Wuhan,Wuhan,Hangzhou Greentown,2009,Chinese
278,8,Ma Cheng,M,1.83,80.0,09-01-79,,,Hangzhou Greentown,2009,Chinese
279,9,Moses Sakyi,F,1.88,89.0,12-03-81,Accra,Olhanense,Hangzhou Greentown,2009,Chinese
280,10,Valdo,F,1.94,80.0,22-11-80,Cubatão,Gama,Hangzhou Greentown,2009,Chinese
281,11,Fan Xiaodong,M,1.78,72.0,02-03-87,Zibo,Shenzhen,Hangzhou Greentown,2009,Chinese
282,12,Cai Chuchuan,F,1.82,75.0,05-12-83,Wuhan,Wuhan Yaqi,Hangzhou Greentown,2009,Chinese
283,13,Liu Bo,D,1.86,75.0,27-07-84,,,Hangzhou Greentown,2009,Chinese
284,14,Yan Song,M,1.82,82.0,20-03-81,Dalian,Dalian,Hangzhou Greentown,2009,Chinese
285,15,Wang Kai,M,1.82,76.0,18-01-89,Hubei,None,Hangzhou Greentown,2009,Chinese
286,16,Zeng  Yue,F,1.86,75.0,03-04-90,Hangzhou,None,Hangzhou Greentown,2009,Chinese
287,17,Tang Yang,F,1.96,86.0,09-01-89,Wuhan,None,Hangzhou Greentown,2009,Chinese
