,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
303,21.0,Peter Canero,D,"5'09""",11  04,18-01-81,Glasgow,Dundee U,New York Red Bulls,2006,USA
304,22.0,Michael Behonick,G,"6'02""",2  12,03-01-81,Bohemia,Charleston Battery,New York Red Bulls,2006,USA
305,23.0,Jeff Parke,D,"6'01""",11  06,23-03-82,Downington,Drexel Univ,New York Red Bulls,2006,USA
306,25.0,Jordan  Cila,M,"5'10""",11  11,11-04-82,"Jericho,  NY",Real  Salt Lake,New York Red Bulls,2006,USA
307,26.0,Taylor Graham,D,"6'04""",13  08,03-06-80,Fair  Oaks,Seattle  Sounders,New York Red Bulls,2006,USA
308,27.0,Elie Ikangu,M,"5'07""",09  10,04-10-86,Paris,Le Havre,New York Red Bulls,2006,USA
309,28.0,Jerrod Laventure,F,"6'01""",12  02,15-01-83,Middle  Island,UConn,New York Red Bulls,2006,USA
310,32.0,Markus Schopp,M,"6'02""",12  13,22-02-74,Graz,Austria Salzburg,New York Red Bulls,2006,USA
311,33.0,David Arvizu,F,"5'06""",10  10,19-04-88,Santa  Ana,US U-17s,New York Red Bulls,2006,USA
312,1.0,Scott  Garlick,G,6'02'',13  13,29-05-72,Phoenix,FC  Dallas,Real Salt Lake,2006,USA
313,2.0,Nelson  Akwari,D,6'01'',12  12,04-02-82,Houston,Columbus Crew,Real Salt Lake,2006,USA
314,3.0,Carey Talley,D,"6'02""",12  12,26-08-76,Memphis,FC  Dallas,Real Salt Lake,2006,USA
315,4.0,Paul  Broome,M,5'09'',10  10,06-06-76,Dallas,LA  Galaxy,Real Salt Lake,2006,USA
316,5.0,Daniel  Torres,D,"5'11""",11  04,14-10-77,Moravia,Bodens,Real Salt Lake,2006,USA
317,6.0,Cameron  Knowles,D,"6'03""",13  13,11-10-82,Auckland,Univ  of Akron,Real Salt Lake,2006,USA
318,7.0,Andy  Williams,M,5'08'',11  01,23-09-77,Toronto,Chicago  Fire,Real Salt Lake,2006,USA
319,8.0,Joey Worthen,F,"6'01""",13  03,03-12-79,Salt  Lake City,Richmond  Kickers,Real Salt Lake,2006,USA
320,9.0,Jason  Kreis,F,5'10'',11  01,29-12-72,Omaha,Dallas Burn,Real Salt Lake,2006,USA
321,10.0,Mehdi Ballouchy,M,"5'11""",12  01,06-04-83,Casablanca,Santa Clara Univ,Real Salt Lake,2006,USA
322,11.0,Chris  Brown,F,5'11'',11  11,10-03-77,Portland,San  Jose Earthquakes,Real Salt Lake,2006,USA
323,12.0,Duke  Hashimoto,F,"5'07""",10 10,15-12-84,Kapolei,Columbus Crew,Real Salt Lake,2006,USA
324,13.0,Atiba  Harris,F,"6'03""",13  03,09-01-85,St  Peter's,St  Peter's,Real Salt Lake,2006,USA
325,15.0,Kenny  Cutler,M,"5'09""",10  00,08-03-82,Richmond,Clemson  Univ,Real Salt Lake,2006,USA
326,16.0,Willis Forko,D,"5'10""",12  00,12-11-83,Monrovia,Univ  of Sth Carolina,Real Salt Lake,2006,USA
327,17.0,Chris Klein,M,6'01'',12  12,04-01-76,St Louis,Kansas  City Wizards,Real Salt Lake,2006,USA
328,18.0,Jay  Nolly,G,"6'03""",15  00,02-01-82,Littleton,Indiana  Univ,Real Salt Lake,2006,USA
329,19.0,Kevin Novak,M,"5'08""",10  10,01-09-82,Huntington Beach,Loyola Marymount  Univ,Real Salt Lake,2006,USA
330,20.0,Nikolas  Besagno,M,"6'00""",12  07,15-11-88,Maple  Valley,US  U-17s,Real Salt Lake,2006,USA
331,21.0,Christian  Jimenez,M,"5'10""",11  11,03-11-86,San  Dimas,Chivas  USA,Real Salt Lake,2006,USA
332,22.0,Jamie  Watson,F,"5'09""",10  10,10-04-86,Dallas,Univ  of Nth Carolina,Real Salt Lake,2006,USA
333,23.0,Eddie  Pope,D,6'00'',12  07,24-12-73,High Point,MetroStars,Real Salt Lake,2006,USA
334,24.0,Seth Trembly,M,"5'06""",10  00,21-03-82,Littleton,Colorado Rapids,Real Salt Lake,2006,USA
335,25.0,Jafet  Soto,M,"5'08""",10  06,01-04-76,San  Jose,Herediano,Real Salt Lake,2006,USA
336,27.0,Douglas  Sequeira,D,"6'01""",12  12,23-08-77,San  Jose,Chivas  USA,Real Salt Lake,2006,USA
337,28.0,Adam Acosta,F,"6'01""",13  03,02-08-82,Salt  Lake City,Univ  of Redlands,Real Salt Lake,2006,USA
338,29.0,Chase Harrison,G,"6'03""",12  02,02-04-84,Huntington,Virginia  Beach Mariners,Real Salt Lake,2006,USA
339,30.0,Brian  Gil,M,"5'08""",10  10,20-07-84,"Dover,  NJ",Bradenton  Academics,Real Salt Lake,2006,USA
340,31.0,Jack  Stewart,D,"6'02""",12  12,29-05-83,Torrance,Chicago  Fire,Real Salt Lake,2006,USA
341,74.0,Jeff  Cunningham,F,5'08'',11  01,21-08-76,Montego Bay,Colorado Rapids,Real Salt Lake,2006,USA
0,1.0,Jon  Busch,G,5'10'',10  10,18-08-76,Queens,Columbus Crew,Chicago Fire,2007,USA
1,2.0,CJ  Brown,D,6'00'',13  03,15-06-75,Hayward,San  Francisco Bay Seals,Chicago Fire,2007,USA
2,3.0,Calen  Carr,F,"6'00""",10  10,04-10-82,Berkeley,Univ  of California,Chicago Fire,2007,USA
3,4.0,Bakary Soumare,D,"6'04""",13 08,09-11-85,Bamako,Univ of Virginia,Chicago Fire,2007,USA
4,5.0,Jim  Curtin,D,6'04'',14  09,23-06-79,Oreland,Villanova,Chicago Fire,2007,USA
5,7.0,Logan  Pause,D,5'10'',11  01,22-08-81,Raleigh,Univ of  North Carolina,Chicago Fire,2007,USA
6,8.0,Diego  Gutierrez,M,5'07'',11  01,03-11-72,Bogota,Kansas  City Wizards,Chicago Fire,2007,USA
7,9.0,Chad  Barrett,F,"5'11""",12  12,30-04-85,San  Diego,UCLA,Chicago Fire,2007,USA
8,10.0,Cuauhtémoc Blanco,F,"5'10""",11 07,17-01-73,Mexico City,América,Chicago Fire,2007,USA
9,11.0,John Thorrington,M,"5'07""",10 05,17-10-79,Johannesburg,Grimsby T,Chicago Fire,2007,USA
10,12.0,Paulo Wanchope,F,"6'03""",12  08,31-07-76,Heredia,FC Tokyo,Chicago Fire,2007,USA
11,14.0,Chris  Armas,M,5'07'',10  10,27-07-72,Bronx,LA  Galaxy,Chicago Fire,2007,USA
12,16.0,Brian  Plotkin,M,"5'09""",10  10,03-08-84,Lisle,Indiana  Univ,Chicago Fire,2007,USA
13,17.0,Chris  Rolfe,F,"5'08""",10  05,17-01-83,"Kettering,  OH",Univ  of Dayton,Chicago Fire,2007,USA
14,18.0,Matt  Pickens,G,"6'03""",14  04,05-04-82,"Washington,  MO",SW  Missouri State Univ,Chicago Fire,2007,USA
15,19.0,Jeff  Curtin,D,"6'03""",13  08,04-07-83,Oreland,Georgetown  Univ,Chicago Fire,2007,USA
16,21.0,Justin  Mapp,M,5'10'',10  00,18-10-84,Brandon,DC  United,Chicago Fire,2007,USA
17,22.0,Wilman Conde,D,"6'02""",13 10,29-08-82,Cali,Millonarios,Chicago Fire,2007,USA
18,23.0,Iván Guerrero,D,"5'07""",11  01,30-11-77,Comayagua,Peñarol,Chicago Fire,2007,USA
19,25.0,Gonzalo  Segares,D,"5'11""",11  08,13-10-82,San  Jose [CRC],Virginia  C'wealth Univ,Chicago Fire,2007,USA
20,27.0,Jordan  Russolillo,D,"5'11""",11  11,03-04-84,Middletown,Sth  Connecticut Univ,Chicago Fire,2007,USA
21,30.0,Mike Banner,M,"5'09""",11 06,20-10-84,"Washington, DC",SIU Edwardsville,Chicago Fire,2007,USA
22,31.0,Floyd  Franks,M,"5'10""",11  11,05-04-84,Vestavia,UNC  Charlotte,Chicago Fire,2007,USA
23,32.0,Dasan  Robinson,D,"5'11""",11  06,06-06-84,Elyria,Univ  of Dayton,Chicago Fire,2007,USA
24,34.0,Osei Telesford,D,"5'11""",13 08,26-09-83,San Juan,Liberty Univ,Chicago Fire,2007,USA
25,35.0,Bruno Menezes,M,"5'10""",11 07,20-03-84,Santos,São Carlos,Chicago Fire,2007,USA
26,37.0,Daniel Woolard,D,"5'10""",11 01,22-05-84,"Bedford, TX",Midwestern State Univ,Chicago Fire,2007,USA
27,40.0,Nick Noble,G,"6'04""",14 04,01-09-84,"Damascus, MD",West Virginia Univ,Chicago Fire,2007,USA
28,2.0,Claudio  Suárez,D,"5'10""",11 11,17-12-68,Mexico City,UANL  Tigres,Chivas USA,2007,USA
29,3.0,Carlos  Llamosa,D,"5'11""",11  12,30-06-69,Palmira,New  England Revolution,Chivas USA,2007,USA
30,4.0,Shavar Thomas,D,"6'01""",13  13,29-01-81,Hannah Town,LA Galaxy,Chivas USA,2007,USA
31,5.0,Desmond Brooks,D,"6'02""",13 03,27-11-85,San Francisco,St Mary's College Calif,Chivas USA,2007,USA
32,6.0,Francisco  Mendoza,M,"5'05""",08  13,29-04-85,El  Salto,Guadalajara,Chivas USA,2007,USA
33,8.0,Ramon Núñez,M,"5'05""",10  03,14-11-85,Tegucigalpa,FC Dallas,Chivas USA,2007,USA
34,9.0,Ante  Razov,F,6'01'',12  07,02-03-74,Whittier,MetroStars,Chivas USA,2007,USA
35,10.0,Laurent Merlin,F,"5'11""",11 05,17-09-84,Marseille,Ajaccio,Chivas USA,2007,USA
36,11.0,Maykel Galindo,F,"5'10""",11 11,28-01-81,Villa Clara,Seattle Sounders,Chivas USA,2007,USA
37,12.0,John Cunliffe,F,"5'11""",11 06,08-08-84,Edgworth,Fort Lewis College,Chivas USA,2007,USA
38,13.0,Jonathan  Bornstein,D,"5'09""",10  05,07-11-84,Torrance,UCLA,Chivas USA,2007,USA
39,14.0,David Arvizu,F,"5'06""",10  10,19-04-88,Santa  Ana,New York Red Bulls,Chivas USA,2007,USA
40,15.0,Jesse  Marsch,M,5'11'',12  02,08-11-73,Racine,Chicago  Fire,Chivas USA,2007,USA
41,16.0,Sacha Kljestan,M,"6'01""",10  10,09-09-85,Huntington  Beach,Seton  Hall Univ,Chivas USA,2007,USA
42,17.0,Rodrigo  López,M,"5'07""",10  00,10-05-87,Guadalajara,Guadalajara,Chivas USA,2007,USA
43,18.0,Brad  Guzan,G,"6'04""",15  00,09-09-84,Home  Glen,Univ  of Sth Carolina,Chivas USA,2007,USA
44,19.0,Jorge Flores,F,"5'09""",10 10,16-09-89,Anaheim,Santa Ana DSP Juventus,Chivas USA,2007,USA
45,21.0,Jason Hernandez,D,"5'10""",11  06,26-08-83,Englewood,MetroStars,Chivas USA,2007,USA
46,22.0,Preston  Burpo,G,"6'03""",15  05,09-11-72,Austin,Seattle Sounders,Chivas USA,2007,USA
47,23.0,Alex Zotinca,D,6'00'',12  02,22-01-77,Sibiu,Sporting Kansas City,Chivas USA,2007,USA
48,24.0,Bobby Burling,D,"6'05""",13 13,15-10-85,Clear Lake City,Loyola Marymount Univ,Chivas USA,2007,USA
49,25.0,Lawson  Vaughn,D,"5'10""",11  11,11-04-84,Marietta,Univ of Tulsa,Chivas USA,2007,USA
50,26.0,Paulo Nagamura,M,"5'08""",11  00,05-02-83,São Paulo,Toronto FC,Chivas USA,2007,USA
51,27.0,Eder  Robles,D,"5'08""",11  11,07-07-88,Lynwood,Pateadores,Chivas USA,2007,USA
52,28.0,Erasmo Solórzano,M,"5'09""",11 06,20-07-85,Riverside,Los Angeles Storm,Chivas USA,2007,USA
53,30.0,Carlos  Borja,M,"6'00""",12  02,18-01-88,Anaheim,Irvine Strikers,Chivas USA,2007,USA
54,32.0,Anthony Hamilton,F,"6'00""",11 06,26-08-85,Grand Terrace,UC Irvine,Chivas USA,2007,USA
55,33.0,Mohammed Sethi,M,"5'11""",11 01,12-07-87,Mequon,Milwaukee Kickers,Chivas USA,2007,USA
56,41.0,Justin Myers,G,"6'02""",14 09,15-01-85,San Diego,UC Berkeley,Chivas USA,2007,USA
57,77.0,Orlando  Perez,D,6'02'',11  11,12-07-77,Los  Angeles,Chicago  Fire,Chivas USA,2007,USA
58,1.0,Bouna  Coundoul,G,"6'02""",14  01,04-03-82,Dakar,Univ of  Albany,Colorado Rapids,2007,USA
59,2.0,Jordan  Harvey,D,"5'11""",12  02,28-01-84,Mission  Viejo,UCLA,Colorado Rapids,2007,USA
60,3.0,Facundo Erpen,D,"6'00""",12  11,19-05-83,Gualeguaychu,DC United,Colorado Rapids,2007,USA
61,4.0,Dan  Gargan,M,"5'11""",12  07,14-12-82,Philadelphia,Georgetown  Univ,Colorado Rapids,2007,USA
62,6.0,Brandon  Prideaux,D,6'00'',12  02,16-08-76,Seattle,DC United,Colorado Rapids,2007,USA
63,7.0,Jovan Kirovski,F,6'01'',12 01,18-03-76,Escondido,LA  Galaxy,Colorado Rapids,2007,USA
64,8.0,Mehdi Ballouchy,M,"5'11""",12  01,06-04-83,Casablanca,Real Salt Lake,Colorado Rapids,2007,USA
65,9.0,José Cancela,M,5'09'',10  11,25-06-76,Santa Lucia,Toronto FC,Colorado Rapids,2007,USA
66,10.0,Herculez Gomez,F,"5'10""",10  05,06-04-82,Las Vegas,LA Galaxy,Colorado Rapids,2007,USA
67,11.0,Terry  Cooke,M,"5'08""",10  03,05-08-76,Marston  Green,Sheffield  W,Colorado Rapids,2007,USA
68,12.0,Mike  Petke,D,6'02'',14  03,30-01-76,Bohemia,DC  United,Colorado Rapids,2007,USA
69,13.0,Stephen  Keel,D,"6'00""",13  03,11-04-83,Littleton,Wake  Forest Univ,Colorado Rapids,2007,USA
70,14.0,Omar Cummings,F,"5'10""",11 11,13-07-82,Old Harbour,Univ of Cincinnati,Colorado Rapids,2007,USA
71,15.0,Jacob  Peterson,F,"5'10""",11  11,27-01-86,Portage,Indiana  Univ,Colorado Rapids,2007,USA
72,16.0,Daniel Osorno,F,"5'08""",10 10,16-03-79,El Salto,Atlas,Colorado Rapids,2007,USA
73,18.0,Ugo Ihemelu,D,6'00'',13  02,03-04-83,Cedar Hill,LA Galaxy,Colorado Rapids,2007,USA
74,20.0,Nicolás  Hernández,F,"5'10""",12  02,05-04-79,Buenos  Aires,Cobreloa,Colorado Rapids,2007,USA
75,21.0,Nico Colaluca,M,"5'09""",10 10,23-05-86,Providence,Univ of Virginia,Colorado Rapids,2007,USA
76,22.0,Nick LaBrocca,M,"5'09""",11 01,04-12-84,Staten Island,Rutgers Univ,Colorado Rapids,2007,USA
77,23.0,Colin  Clark,M,"6'00""",11  06,11-04-84,Fort Collins,Boulder Rapids,Colorado Rapids,2007,USA
78,24.0,Justin Hughes,G,"6'01""",13 00,23-04-85,Wake Forest,Univ of Nth Carolina,Colorado Rapids,2007,USA
79,25.0,Pablo  Mastroeni,D,5'10'',12  02,29-08-76,Mendoza,Miami  Fusion,Colorado Rapids,2007,USA
80,26.0,Conor Casey,F,6'02'',13  05,25-07-81,New  Hampshire,Toronto FC,Colorado Rapids,2007,USA
81,27.0,Kosuke Kimura,M,"5'09""",10 13,14-05-84,Kobe,Western Illinois Univ,Colorado Rapids,2007,USA
82,28.0,John DiRaimondo,M,"5'07""",11 01,23-04-86,St Louis,St Louis Univ,Colorado Rapids,2007,USA
83,29.0,Tony Sanneh,D,"6'02""",13 08,01-06-71,St Paul,Minnesota Thunder,Colorado Rapids,2007,USA
84,31.0,Zach  Thornton,G,6'03'',15  00,10-10-73,Baltimore,Chicago Fire,Colorado Rapids,2007,USA
85,33.0,Daniel  Wasson,M,"5'09""",12  02,15-06-84,Colorado Springs,Chicago Fire  Premier,Colorado Rapids,2007,USA
86,1.0,Will Hesmer,G,"6'02""",13  13,23-11-81,Wilson,Sporting Kansas City,Columbus Crew,2007,USA
87,2.0,Frankie  Hejduk,D,5'08'',11  01,05-08-74,La Mesa,St  Gallen,Columbus Crew,2007,USA
88,3.0,Brad Evans,F,"6'01""",11 06,20-04-85,Phoenix,UC Irvine,Columbus Crew,2007,USA
89,4.0,Rusty  Pierce,D,5'10'',11  11,24-07-79,The  Woodlands,Real  Salt Lake,Columbus Crew,2007,USA
90,5.0,Danny O'Rourke,M,"6'00""",11  11,31-05-83,Columbus,New York Red Bulls,Columbus Crew,2007,USA
91,6.0,Marcos González,D,"6'02""",12  12,09-06-80,Santiago,Palestino,Columbus Crew,2007,USA
92,7.0,Guillermo Barros Schelotto,F,"5'07""",11 03,04-05-73,La Plata,Boca Juniors,Columbus Crew,2007,USA
93,8.0,Duncan  Oughton,M,5'09'',11  06,14-06-77,Wellington,Cal  State Fullerton,Columbus Crew,2007,USA
94,9.0,Jason  Garey,F,"6'00""",12  12,19-07-84,Gonzales,Univ  of Maryland,Columbus Crew,2007,USA
95,10.0,Alejandro  Moreno,F,5'09'',12  02,08-07-79,Barquisimeto,Houston Dynamo,Columbus Crew,2007,USA
96,11.0,Ned Grabavoy,M,"5'07""",11  01,01-07-83,Joilet,LA  Galaxy,Columbus Crew,2007,USA
97,12.0,Eddie  Gaven,M,6'00'',10  05,25-10-86,"Hamilton,  NJ",MetroStars,Columbus Crew,2007,USA
98,13.0,Andrew Peterson,D,"5'10""",,06-12-84,Edina,Cleveland City Stars,Columbus Crew,2007,USA
99,14.0,Chad Marshall,D,"6'03""",13  08,22-08-84,Riverside,Stanford Univ,Columbus Crew,2007,USA
100,15.0,Stefani Miglioranzi,M,"6'00""",11 12,20-09-77,Pacos de Caldas,LA Galaxy,Columbus Crew,2007,USA
101,16.0,Kei Kamara,F,"6'02""",11  11,01-09-84,Lawndale,Cal  State Dominguez Hills,Columbus Crew,2007,USA
102,18.0,Bill  Gaudette,G,"6'00""",13  03,14-09-81,Hummelstown,St  John's Univ,Columbus Crew,2007,USA
103,19.0,Robbie Rogers,F,"5'10""",11 11,12-05-87,Palos Verdes,SC Heerenveen,Columbus Crew,2007,USA
104,20.0,Tim Ward,D,"6'00""",11  11,28-02-87,Waukesha,MetroStars,Columbus Crew,2007,USA
105,21.0,Brandon  Moss,M,"6'01""",13  03,12-05-84,Albuquerque,Univ  of New Mexico,Columbus Crew,2007,USA
106,22.0,Adam Moffat,M,"6'00""",12 07,15-05-86,Linwood,Cleveland City Stars,Columbus Crew,2007,USA
107,23.0,Ezra  Hendrickson,D,"6'03""",13  03,16-01-72,St Vicent,Chivas  USA,Columbus Crew,2007,USA
108,24.0,Jed Zayner,D,"5'11""",11  11,13-12-84,Orland Park,Indiana  Univ,Columbus Crew,2007,USA
109,25.0,Ricardo Virtuoso,M,"5'08""",11  01,01-03-84,Guarapuava,Chiasso,Columbus Crew,2007,USA
110,26.0,Andy  Herron,F,"5'09""",11  01,02-03-78,Puerto  Limon,Chicago Fire,Columbus Crew,2007,USA
111,27.0,Ryan Junge,D,"6'01""",,07-09-84,Omaha,Creighton Univ,Columbus Crew,2007,USA
112,28.0,Ben Hunter,D,"6'00""",12 02,16-06-85,Doncaster,Univ of Nth Carolina,Columbus Crew,2007,USA
113,30.0,Andy Gruenebaum,G,"6'01""",14 04,30-12-82,Overland Park,Des Moines Menace,Columbus Crew,2007,USA
114,34.0,Jacob Thomas,F,"5'09""",12  13,14-02-77,Jonestown,Lübeck,Columbus Crew,2007,USA
115,,Leonard  Griffin,D,"6'01""",13  03,11-09-82,Pasadena,Portland Timbers,Columbus Crew,2007,USA
116,4.0,Chris  Gbandi,D,5'10'',12  02,04-04-79,Bong Mines,UConn,FC Dallas,2007,USA
117,5.0,Marcelo Saragosa,M,"5'11""",11  04,22-01-82,Campo Grande,LA Galaxy,FC Dallas,2007,USA
118,6.0,Pablo Javier Ricchetti,M,"5'11""",10 10,02-01-77,Buenos Aires,Quilmes,FC Dallas,2007,USA
119,7.0,Abe  Thompson,F,"6'00""",12  02,12-01-82,Fairfax  Station,Univ of  Maryland,FC Dallas,2007,USA
120,8.0,Juan Carlos Toja,M,"6'01""",12 07,24-05-85,Bogotá,Independiente Santa Fe,FC Dallas,2007,USA
121,9.0,Roberto Mina,F,"6'00""",12  07,07-11-84,Guayaquil,Nacional  [ECU],FC Dallas,2007,USA
122,10.0,Denilson,M,"5'09""",10  06,24-08-77,São Bernardo,Al-Nasr,FC Dallas,2007,USA
123,11.0,Clarence  Goodson,D,"6'04""",11  11,17-05-82,Springfield,Univ of  Maryland,FC Dallas,2007,USA
124,12.0,Arturo  Alvarez,F,5'09'',10  05,28-06-85,Houston,San  Jose Earthquakes,FC Dallas,2007,USA
125,13.0,Dax McCarty,M,"5'09""",10  02,30-04-87,Winter  Park,Univ of Nth Carolina,FC Dallas,2007,USA
126,14.0,Drew  Moor,D,"6'00""",12  02,15-01-84,Dallas,Indiana  Univ,FC Dallas,2007,USA
127,15.0,Adrian Serioux,D,"6'00""",12 12,12-05-79,Scarborough [CAN],Houston Dynamo,FC Dallas,2007,USA
128,16.0,David Wagenfuhr,D,"5'09""",11  06,22-06-82,Colorado Springs,Creighton Univ,FC Dallas,2007,USA
129,17.0,Aaron  Pitchkolan,M,6'02'',13  08,14-03-83,Aurora,West  Virginia Univ,FC Dallas,2007,USA
130,18.0,Abdus Ibrahim,F,"6'01""",11 11,15-08-91,Dire Dawa,US U-17s,FC Dallas,2007,USA
131,19.0,Bobby  Rhine,F,5'10'',12  03,18-04-76,St Louis,UConn,FC Dallas,2007,USA
132,20.0,Carlos  Ruiz,F,5'09'',12  02,15-09-79,Guatemala  City,LA Galaxy,FC Dallas,2007,USA
133,21.0,Alex Yi,D,6'02'',12  07,21-03-82,Easton,Royal  Antwerp,FC Dallas,2007,USA
134,22.0,Michael  Dello-Russo,D,"5'10""",11  11,22-08-83,Columbia,Univ of  Maryland,FC Dallas,2007,USA
135,23.0,Blake Wagner,D,"5'10""",11  06,29-01-88,Tampa,US U-17s,FC Dallas,2007,USA
136,24.0,Sebastián Botero,M,"6'00""",12 08,04-07-86,Ames,Independiente Medellín,FC Dallas,2007,USA
137,25.0,Dominic  Oduro,F,"6'00""",11  01,13-08-85,Pramso,Virginia  C'wealth Univ,FC Dallas,2007,USA
138,26.0,Anthony Wallace,M,"5'11""",11 06,26-01-89,"St Petersburg, FL",Univ of Sth Florida,FC Dallas,2007,USA
139,27.0,Andrew Daniels,D,"6'02""",12 07,02-05-85,Burlington,Brown Univ,FC Dallas,2007,USA
140,29.0,Scott Jones,M,"5'11""",11 11,22-09-83,San Antonio,UNC Greensboro,FC Dallas,2007,USA
141,30.0,Ray  Burse,G,"6'01""",13  03,02-10-84,Prospect,Ohio  State Univ,FC Dallas,2007,USA
142,31.0,Sandy Gbandi jr,M,"5'10""",11 01,12-07-83,Houston,UAB,FC Dallas,2007,USA
143,33.0,Kenny  Cooper,F,"6'03""",14  01,21-10-84,Baltimore,Manchester  U,FC Dallas,2007,USA
144,34.0,Ricardinho,F,"5'10""",11 00,08-08-88,Sinop,Atlético Paranaense,FC Dallas,2007,USA
145,44.0,Boris Pardo,G,"6'02""",13 08,22-03-84,Hillside,Toronto FC,FC Dallas,2007,USA
146,48.0,Darío Sala,G,"6'04""",14  07,19-09-74,Córdoba,Arsenal  [ARG],FC Dallas,2007,USA
147,1.0,Troy Perkins,G,"6'02""",13  08,29-07-81,Springfield,Cape Cod Crusaders,D.C. United,2007,USA
148,3.0,Bryan Arguez,D,"6'02""",11 11,13-01-89,Miami,US U-20s,D.C. United,2007,USA
149,4.0,Marc Burch,D,"6'02""",13  08,07-05-84,Cincinnati,Colombus Crew,D.C. United,2007,USA
150,6.0,Greg Vanney,D,"5'11""",12 01,11-06-74,Tempe,Colorado Rapids,D.C. United,2007,USA
151,7.0,Fred,F,"5'08""",10 06,18-08-79,Belo Horizonte,Melbourne Victory,D.C. United,2007,USA
152,8.0,Justin Moose,M,"5'08""",10  05,23-11-83,Statesville,Wake  Forest Univ,D.C. United,2007,USA
153,10.0,Christian Gomez,M,"5'08""",11  00,07-11-74,Buenos Aires,Independiente,D.C. United,2007,USA
154,11.0,Luciano Emilio,F,"5'10""",12 00,12-12-78,Ilha Solteira,Olimpia [HON],D.C. United,2007,USA
155,12.0,Domenic  Mediate,M,"5'09""",11  11,01-06-82,Dallas,Columbus  Crew,D.C. United,2007,USA
156,13.0,Brad North,F,"6'01""",13 03,21-01-85,The Woodlands,Northwestern Univ,D.C. United,2007,USA
157,14.0,Ben  Olsen,M,5'08'',11  02,03-05-77,Harrisburg,Univ  of Virginia,D.C. United,2007,USA
158,15.0,Rod Dyachenko,M,"6'00""",11  11,22-09-83,Giorgievsk,Univ  of Nevada,D.C. United,2007,USA
159,16.0,Brian  Carroll,M,5'10'',10  12,20-07-81,Springfield,Wake  Forest Univ,D.C. United,2007,USA
160,17.0,Josh Gros,M,"6'00""",11  11,25-06-82,Mechanicsburg,Rutgers Univ,D.C. United,2007,USA
161,18.0,Devon McTavish,M,"5'11""",11  06,08-08-84,"Winchester,  VA",West  Virginia Univ,D.C. United,2007,USA
162,19.0,Clyde  Simms,M,"5'09""",11  11,21-08-82,Jamestown,Richmond  Kickers,D.C. United,2007,USA
163,20.0,Guy-Roland Kpene,F,"5'10""",12 00,10-11-83,Abidjan,Brookyln Knights,D.C. United,2007,USA
164,21.0,Stephen deRoux,M,"5'09""",11  01,13-12-83,St Mary's,Prince  George's Community College,D.C. United,2007,USA
165,22.0,Jay  Nolly,G,"6'03""",15  00,02-01-82,Littleton,Real Salt Lake,D.C. United,2007,USA
166,23.0,Jamil  Walker,F,5'11'',11  11,21-04-81,Rochester,San  Jose Earthquakes,D.C. United,2007,USA
167,24.0,Jeff Carroll,M,"5'10""",11  06,08-01-84,Springfield,St  John's Univ,D.C. United,2007,USA
168,25.0,Mira Mupier,F,"5'11""",12 02,25-01-83,Kinshasa,Pittsburgh Riverhounds,D.C. United,2007,USA
169,26.0,Bryan  Namoff,M,5'10'',12  08,28-05-79,Carson  City,Bradley  Univ,D.C. United,2007,USA
170,32.0,Bobby  Boswell,D,"6'02""",13  03,15-03-83,Tampa,Florida  International Univ,D.C. United,2007,USA
171,33.0,Nicholas Addlery,F,"6'01""",13 03,07-12-81,Kingston,Virginia Beach Mariners,D.C. United,2007,USA
172,40.0,Shawn Crowe,G,"6'03""",13 03,03-02-84,Aurora,Florida  International Univ,D.C. United,2007,USA
173,99.0,Jaime Moreno,F,5'10'',12 05,19-01-74,Santa Cruz de la Sierra,MetroStars,D.C. United,2007,USA
174,,Jerson Monteiro,F,"6'00""",12 02,28-04-85,Luanda,Chicago Fire,D.C. United,2007,USA
175,1.0,Zach Wells,G,"6'02""",13  05,26-02-81,Costa Mesa,MetroStars,Houston Dynamo,2007,USA
176,2.0,Eddie  Robinson,D,6'01'',12  12,19-06-78,Orlando,Univ  of Nth Carolina,Houston Dynamo,2007,USA
177,4.0,Patrick Ianni,D,"6'01""",12 07,15-06-85,lodi,UCLA,Houston Dynamo,2007,USA
178,5.0,Ryan Cochrane,D,"6'01""",12  02,08-08-83,Portland,Santa  Clara Univ,Houston Dynamo,2007,USA
179,7.0,Chris Wondolowski,M,6'01'',11  11,28-07-83,Danville,Cal  State-Chico,Houston Dynamo,2007,USA
180,8.0,Paul Dalglish,F,"5'09""",10  10,18-02-77,Glasgow,Hibernian,Houston Dynamo,2007,USA
181,9.0,Brian  Mullan,F,5'08'',10  10,23-04-78,Mineola,LA  Galaxy,Houston Dynamo,2007,USA
182,11.0,Brad  Davis,M,5'11'',11  11,08-11-81,St  Charles,Dallas Burn,Houston Dynamo,2007,USA
183,13.0,Ricardo  Clark,M,5'10'',10  10,10-02-83,Atlanta,MetroStars,Houston Dynamo,2007,USA
184,14.0,Dwayne  DeRosario,F,5'10'',11  10,15-05-78,Scarborough  [CAN],Richmond  Kickers,Houston Dynamo,2007,USA
185,16.0,Craig  Waibel,D,6'02'',13  13,21-08-75,Portland,LA  Galaxy,Houston Dynamo,2007,USA
186,17.0,Mike Chabala,M,"6'00""",12  10,24-05-84,Fresno,Univ  of Washington,Houston Dynamo,2007,USA
