,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
440,10.0,Yevheniy Karmalita,M,"5'08""",10 08,12-04-83,,,Tavriya Simferopol,2005,Ukrainian
441,11.0,Junior Godoi Alves,M,"6'00""",11 00,20-09-78,São Paulo,União Barbarense,Tavriya Simferopol,2005,Ukrainian
442,12.0,Maksym  Zamkovyy,G,"6'04""",13  10,14-06-82,,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
443,13.0,Oleksiy  Osipov,M,"5'07""",10  03,02-11-75,,,Tavriya Simferopol,2005,Ukrainian
444,14.0,Serhiy  Sibiryakov,M,"5'09""",11 00,01-01-82,Kharkiv,Metalist  Kharkiv,Tavriya Simferopol,2005,Ukrainian
445,15.0,Aleksander  Amіsulashvіlі,D,"6'02""",13  05,20-08-82,,Dynamo  Kiev,Tavriya Simferopol,2005,Ukrainian
446,16.0,Marin Miok,M,"6'00""",11  03,19-11-85,,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
447,17.0,Serhiy  Snitko,M,"5'11""",12  08,31-03-75,,,Tavriya Simferopol,2005,Ukrainian
448,18.0,Andrius  Jokas,M,"6'00""",12  00,12-01-79,,Zalgiris  Vilnius,Tavriya Simferopol,2005,Ukrainian
449,19.0,Anton Tatarintsev,D,"6'00""",10 10,28-09-84,Yalta,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
450,20.0,Ruslan Solyanyk,M,"6'00""",11 09,08-08-84,Poltava,Kryvbas  Kryvyi Rih,Tavriya Simferopol,2005,Ukrainian
451,21.0,Vyacheslav Vіshnyevskіy,M,"5'07""",10  03,16-04-77,Moscow,Shinnik,Tavriya Simferopol,2005,Ukrainian
452,22.0,Ika  Kortua,D,"6'01""",12  04,05-10-87,,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
453,23.0,Audrius  Veikutis,D,"6'01""",12  08,23-07-79,,Suduva  Marijampole,Tavriya Simferopol,2005,Ukrainian
454,25.0,Serhiy  Hrybanov,F,"5'11""",11 07,17-11-81,Mariupol,Illichivets  Mariupol,Tavriya Simferopol,2005,Ukrainian
455,27.0,Oleksiy  Hodin,M,"5'10""",10 03,02-02-83,Zaporozhye,Metalurh  Zaporizhya,Tavriya Simferopol,2005,Ukrainian
456,28.0,Oleksandr  Holovko,D,"6'01""",12 00,06-01-72,Kherson,Dynamo Kiev,Tavriya Simferopol,2005,Ukrainian
457,30.0,Valeriy  Lyubich,G,"6'02""",12  08,14-01-89,,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
458,31.0,Aleksandr Verna,M,"5'10""",11 00,28-03-88,Simferopol,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
459,32.0,Maksym  Khablov,M,"5'08""",10  03,10-08-84,,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
460,33.0,Mykola Medin,G,"6'00""",11 05,04-05-72,Nikopol,Dnipro Dnipropetrovsk,Tavriya Simferopol,2005,Ukrainian
461,34.0,Ruslan Ivashko,F,"6'04""",12 08,10-11-86,Simferopol,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
462,35.0,Arsen  Ablyametov,D,"5'10""",10  12,10-08-84,,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
463,36.0,Fedir Prokhorov,D,"5'10""",11 00,24-04-81,Dnipropetrovsk,Dnipro Dnipropetrovsk,Tavriya Simferopol,2005,Ukrainian
464,37.0,Kyrylo  Davidov,F,"5'10""",11  09,06-11-88,,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
465,38.0,Samvel  Safaryan,M,"5'08""",10  03,15-08-86,,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
466,39.0,Vasyl  Tkachuk,M,"6'00""",11  07,15-08-88,,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
467,40.0,Voldymyr  Homenyuk,F,"5'10""",11 07,19-07-85,Simferopol,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
468,42.0,Dmytro  Semenov,D,"6'00""",11  03,13-08-88,,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
469,43.0,Oleksandr Vechtomov,M,"6'00""",10 12,11-01-88,Simferopol,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
470,44.0,Oleh Stafiychuk,D,"5'10""",11 05,15-03-86,Simferopol,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
471,45.0,Andriy  Zborovskyy,M,"6'00""",11  09,25-02-86,,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
472,46.0,Oleksandr  Artomenko,M,"6'01""",11 11,19-01-87,Simferopol,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
473,47.0,Vyacheslav Sharpar,F,"6'02""",12 04,02-06-87,Zelenodolsk,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
474,48.0,Vadym  Khaysanov,G,"6'01""",12  04,15-07-84,,Tavriya-2,Tavriya Simferopol,2005,Ukrainian
475,77.0,Nerijus  Vasiliauskas,M,"6'00""",12  04,20-06-77,Jonava,Vetra  Vilnius,Tavriya Simferopol,2005,Ukrainian
476,99.0,Harrison  Omoko,D,"6'05""",13 05,12-12-81,,Dynamo Kiev,Tavriya Simferopol,2005,Ukrainian
477,1.0,Vsevolod  Romanenko,G,"6'03""",13  01,24-03-77,Kiev,Obolon  Kiev,Volyn Lutsk,2005,Ukrainian
478,2.0,Volodymyr Kovalyuk,D,"6'00""",12 08,03-03-72,Striy,Borysfen  Boryspil,Volyn Lutsk,2005,Ukrainian
479,3.0,Roman  Kots,D,"6'02""",12  08,12-09-84,Kovel,Kovel-Volyn-2,Volyn Lutsk,2005,Ukrainian
480,4.0,Borys  Polyakov,D,"6'00""",12  08,08-12-76,Kiev,Aktobe,Volyn Lutsk,2005,Ukrainian
481,5.0,Andriy  Sokolenko,D,"5'11""",11  11,08-06-78,Simferopol,Aktobe,Volyn Lutsk,2005,Ukrainian
482,6.0,Taavi Rähn,D,"6'04""",13 05,16-05-81,Viliyndi,Flora Tallinn,Volyn Lutsk,2005,Ukrainian
483,7.0,Vasyl Sachko,F,"6'03""",13 08,03-05-75,Simferopol,Ozkil Kupyansk,Volyn Lutsk,2005,Ukrainian
484,8.0,Volodymyr  Hashchyn,M,"5'10""",11 11,02-01-72,Lutsk,Zirka  Kirovohrad,Volyn Lutsk,2005,Ukrainian
485,9.0,Oleh  Ratiy,D,"6'02""",11  09,05-07-70,,Desna  Chernihiv,Volyn Lutsk,2005,Ukrainian
486,10.0,Alexei  Savinov,M,"6'01""",12 00,19-04-79,,Zakarpattya  Uzhgorod,Volyn Lutsk,2005,Ukrainian
487,11.0,Roman  Maksymyuk,M,"6'01""",12 04,14-06-74,Bitkiv,Dnipro Dnipropetrovsk,Volyn Lutsk,2005,Ukrainian
488,13.0,Vasyl  Tovkatskyy,F,"5'11""",11 11,14-01-83,Lviv,Slavia Mozyr,Volyn Lutsk,2005,Ukrainian
489,14.0,Vadym Panas,M,"5'09""",09 11,23-05-85,,Kovel-Volyn-2,Volyn Lutsk,2005,Ukrainian
490,15.0,Yaroslav Khoma,D,"6'01""",12 01,17-02-74,Sambir,Karpaty Lviv,Volyn Lutsk,2005,Ukrainian
491,16.0,Michael Aloisi,F,"5'11""",12 01,16-10-86,,Dinamo Manevichi,Volyn Lutsk,2005,Ukrainian
492,17.0,Roman  Zhersh,M,"5'08""",09 11,02-12-85,,Kovel-Volyn-2,Volyn Lutsk,2005,Ukrainian
493,18.0,Aleksandr  Luzhankov,F,"6'00""",11  11,07-05-83,Mogilov,Torpedo  Kadino,Volyn Lutsk,2005,Ukrainian
494,19.0,Marko Dević,M,"6'01""",10 06,27-10-83,Belgrade,eleznik,Volyn Lutsk,2005,Ukrainian
495,20.0,Serhiy  Honcharenko,M,"5'09""",12  00,24-04-74,Borodyanka,Zorya  Luhansk,Volyn Lutsk,2005,Ukrainian
496,21.0,Papa Guye,D,"6'04""",13 03,07-06-84,,AS  Douanes,Volyn Lutsk,2005,Ukrainian
497,22.0,Andriy  Dykyy,F,"5'08""",09  08,31-01-90,Lutsk,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
498,24.0,Vitaliy Nedilko,G,"6'02""",12 11,21-08-82,Donetsk,Kovel-Volyn-2,Volyn Lutsk,2005,Ukrainian
499,25.0,Ivan Semyryak,M,"5'10""",10 01,17-04-86,Lutsk,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
500,26.0,Pavlo  Rybkovskyy,D,"5'10""",09 13,12-07-89,Lutsk,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
501,28.0,Tymur Romanets,D,"6'00""",11 08,02-07-90,Lutsk,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
502,29.0,Maksym  Lysenko,D,"5'11""",11  11,09-11-86,,Mliniv,Volyn Lutsk,2005,Ukrainian
503,30.0,Mark Maydan,F,"5'10""",09 13,02-01-88,Lutsk,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
504,31.0,Oleh  Herasymiuk,M,"5'09""",10 10,25-09-86,Vladimir-Volynskiy,Dynamo Kiev,Volyn Lutsk,2005,Ukrainian
505,32.0,Serhiy Shpak,D,"5'11""",12 04,01-01-84,Lyuboml,Kovel-Volyn-2,Volyn Lutsk,2005,Ukrainian
506,33.0,Boris Cebotariu,M,"6'02""",13 05,03-02-75,Chişinău,Zimbru  Chişinău,Volyn Lutsk,2005,Ukrainian
507,34.0,Oleh Kravchuk,M,"5'09""",11 07,29-07-85,Lutsk,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
508,35.0,Ruslan Maydan,M,"5'09""",10 06,25-09-89,Lutsk,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
509,36.0,Yuriy Druchyk,M,"6'02""",11 10,02-02-87,Lutsk,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
510,37.0,Yaroslav Svorak,M,"5'10""",10 08,07-02-89,Lutsk,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
511,38.0,Dmytro  Salyuk,D,,,09-12-89,,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
512,39.0,Oleksandr Ulitych,M,"5'11""",11 05,13-01-87,Lutsk,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
513,40.0,Vasyl Kordyuk,M,"5'09""",11 07,05-04-87,Odessa,Palmira,Volyn Lutsk,2005,Ukrainian
514,41.0,Petro  Moroz,D,"5'10""",11  03,06-07-87,,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
515,42.0,Dmytro  Semchenko,G,"6'04""",12  04,07-08-89,Lutsk,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
516,43.0,Oleksandr  Pyshchur,F,"6'05""",13 12,29-01-81,Poltava,Zakarpattya  Uzhgorod,Volyn Lutsk,2005,Ukrainian
517,44.0,Nana Falemi,M,"6'00""",12  08,05-05-74,Bucharest,FC  Vaslui,Volyn Lutsk,2005,Ukrainian
518,45.0,Slavoljub  Djordjević,D,"6'00""",12  04,15-02-81,Belgrade,Alania  Vladikavkaz,Volyn Lutsk,2005,Ukrainian
519,52.0,Yuriy  Fedorchuk,G,"6'04""",12  00,14-05-89,Lutsk,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
520,77.0,Yevhen  Pavlov,F,,,12-03-91,,Volyn Lutsk-2,Volyn Lutsk,2005,Ukrainian
521,1.0,Serhiy Dolganskyy,G,"6'02""",12 06,15-09-74,,Metalurh Donetsk,Vorskla Poltava,2005,Ukrainian
522,2.0,Oleksandr Matveyev,D,"5'11""",11  07,11-02-89,,Vorskla-2,Vorskla Poltava,2005,Ukrainian
523,4.0,Denys Stoyan,D,"5'11""",12 04,24-08-81,Grebenki,Chernomorets Odessa,Vorskla Poltava,2005,Ukrainian
524,5.0,Serhiy Shvey,D,"5'10""",11 00,03-03-86,Poltava,Vorskla-2,Vorskla Poltava,2005,Ukrainian
525,6.0,Oleksandr Nychyporuk,M,"5'11""",11 05,26-01-86,Poltava,Vorskla-2,Vorskla Poltava,2005,Ukrainian
526,7.0,Denys  Onyshchenko,M,"5'11""",11 07,15-09-78,Kiev,Dynamo Kiev,Vorskla Poltava,2005,Ukrainian
527,8.0,Ihor  Shvets,F,"5'10""",11  03,14-03-85,,Borysfen  Boryspil,Vorskla Poltava,2005,Ukrainian
528,9.0,Catalin  Lichioiu,F,"5'10""",11  05,20-01-81,,Nistru  Otaci,Vorskla Poltava,2005,Ukrainian
529,10.0,Dmytro Brovkin,F,"6'00""",11 11,11-05-84,,Dynamo Kiev,Vorskla Poltava,2005,Ukrainian
530,11.0,Denis Glavina,F,"6'00""",11 09,03-03-86,Split,Dynamo Kiev,Vorskla Poltava,2005,Ukrainian
531,14.0,Serhiy  Kravchenko,M,"5'11""",10  10,24-04-83,,Karabakh,Vorskla Poltava,2005,Ukrainian
532,15.0,Serhiy Dyachenko,M,"5'10""",10 03,22-11-84,Poltava,Vorskla-2,Vorskla Poltava,2005,Ukrainian
533,17.0,Oleksandr Donets,M,"5'10""",11 03,08-11-84,,Vorskla-2,Vorskla Poltava,2005,Ukrainian
534,20.0,Debatik Curri,D,"6'01""",12 00,28-12-83,Tirana,KF Pritina,Vorskla Poltava,2005,Ukrainian
535,21.0,Andriy Pyatov,G,"6'03""",12 04,28-06-84,,Vorskla-2,Vorskla Poltava,2005,Ukrainian
536,22.0,Volodymyr Olefir,D,"6'01""",12 13,26-02-80,Poltava,Spartak Sumy,Vorskla Poltava,2005,Ukrainian
537,23.0,Serhiy Radevych,D,"6'00""",12 00,04-01-84,Poltava,Vorskla-2,Vorskla Poltava,2005,Ukrainian
538,24.0,Anatoliy Podrobakha,F,"5'11""",11 03,06-12-82,,Vorskla-2,Vorskla Poltava,2005,Ukrainian
539,25.0,Hennadiy  Medvedyev,M,"5'11""",12 01,07-02-75,Kiev,Adoms Kremenchuk,Vorskla Poltava,2005,Ukrainian
540,26.0,Pavlo Rebenok,F,"5'11""",10 05,23-07-85,Ordzhonikidze,Uralan Elista,Vorskla Poltava,2005,Ukrainian
541,27.0,Oleksandr Poliyanchuk,M,"5'06""",09 02,25-10-85,Poltava,Vorskla-2,Vorskla Poltava,2005,Ukrainian
542,28.0,Oleksiy Rotan,M,"5'07""",09 11,29-07-86,Poltava,Vorskla-2,Vorskla Poltava,2005,Ukrainian
543,29.0,Volodymyr Popov,M,"5'09""",10 03,24-10-81,,Vorskla-2,Vorskla Poltava,2005,Ukrainian
544,30.0,Oleh  Chuvayev,G,"6'00""",12 13,25-10-87,Poltava,Vorskla-2,Vorskla Poltava,2005,Ukrainian
545,31.0,Mykhaylo  Bondarenko,F,"5'09""",11 07,02-11-86,Poltava,Vorskla-2,Vorskla Poltava,2005,Ukrainian
546,32.0,Saa  Djuričić,D,"6'02""",12 08,01-08-79,,iroki  Brijeg,Vorskla Poltava,2005,Ukrainian
547,33.0,Artem  Hryshyn,M,"5'09""",10 08,01-02-87,Poltava,Vorskla-2,Vorskla Poltava,2005,Ukrainian
548,36.0,Oleksandr Chyzhov,M,"6'00""",11 12,10-08-86,Poltava,Vorskla-2,Vorskla Poltava,2005,Ukrainian
549,37.0,Hryhoriy Yarmash,D,"5'09""",11 03,04-01-85,,Dynamo Kiev,Vorskla Poltava,2005,Ukrainian
550,38.0,Armend Dallku,M,"5'11""",11 11,16-06-83,,KS Elbasani,Vorskla Poltava,2005,Ukrainian
551,40.0,Oleksandr  Polunytskyy,M,"6'00""",12 03,16-01-85,Poltava,Vorskla-2,Vorskla Poltava,2005,Ukrainian
552,41.0,Vladyslav Rudchenko,D,"5'10""",11 09,05-04-86,Poltava,Vorskla-2,Vorskla Poltava,2005,Ukrainian
553,42.0,Andriy Mykiychuk,F,"6'01""",11 05,17-02-86,Poltava,Vorskla-2,Vorskla Poltava,2005,Ukrainian
554,43.0,Serghei  Epureanu,M,"5'09""",11 07,12-09-76,Tiraspol,Sokol Saratov,Vorskla Poltava,2005,Ukrainian
555,44.0,Serhiy  Vovkodav,D,"6'00""",12 01,02-07-88,Lubny,Vorskla-2,Vorskla Poltava,2005,Ukrainian
556,45.0,Vitaliy  Subochev,M,"5'10""",11 05,28-07-88,,Vorskla-2,Vorskla Poltava,2005,Ukrainian
557,46.0,Maksym  Lubenets,F,"5'09""",11 05,28-07-86,,Vorskla-2,Vorskla Poltava,2005,Ukrainian
558,47.0,Mykhaylo  Pryadko,M,"6'00""",12 04,12-09-89,,Vorskla-2,Vorskla Poltava,2005,Ukrainian
559,48.0,Volodymyr  Chesnakov,D,"6'00""",10 08,12-11-88,,Vorskla-2,Vorskla Poltava,2005,Ukrainian
560,51.0,Roman  Chumak,G,"6'01""",12  01,01-10-82,Dnepropetrovsk,Hirnyk  Komsomolsk,Vorskla Poltava,2005,Ukrainian
561,1.0,Serhiy Velychko,G,"5'11""",11 00,09-08-76,Simferopol,Tavriya Simferopol,Zakarpattya Uzhgorod,2005,Ukrainian
562,2.0,Serhiy Selezniov,D,"6'06""",12 06,17-02-75,,FC  Kharkiv,Zakarpattya Uzhgorod,2005,Ukrainian
563,3.0,Taras  Ilnytskyy,D,"5'10""",11 07,04-03-83,,Dynamo Kiev,Zakarpattya Uzhgorod,2005,Ukrainian
564,4.0,Oleksandr Antonyuk,D,"5'09""",11 05,29-01-79,,Nafkom  Brovary,Zakarpattya Uzhgorod,2005,Ukrainian
565,5.0,Volodymyr  Kravchenko,D,"5'10""",11  00,24-02-81,,,Zakarpattya Uzhgorod,2005,Ukrainian
566,6.0,Oleksandr  Malitskyy,M,,,31-05-78,,Nistru  Otaci,Zakarpattya Uzhgorod,2005,Ukrainian
567,7.0,Mykhaylo  Hurka,M,"5'08""",11 03,21-11-75,,Karpaty Lviv,Zakarpattya Uzhgorod,2005,Ukrainian
568,8.0,Valyeriy  Lobanovskiy,,,,03-04-82,,,Zakarpattya Uzhgorod,2005,Ukrainian
569,9.0,Vyacheslav  Tereshchenko,F,"6'01""",13 01,16-01-77,Odessa,Chernomorets  Odessa,Zakarpattya Uzhgorod,2005,Ukrainian
570,10.0,Ihor Prodan,F,"6'00""",10 06,29-02-76,,FC  Kharkiv,Zakarpattya Uzhgorod,2005,Ukrainian
571,11.0,Oleksandr  Buryy,F,,,16-06-83,,Shakhtar  Donetsk-2,Zakarpattya Uzhgorod,2005,Ukrainian
572,12.0,Milan  Hartmann,,,,29-08-86,,,Zakarpattya Uzhgorod,2005,Ukrainian
573,13.0,Serhiy  Hychka,,,,30-03-89,,,Zakarpattya Uzhgorod,2005,Ukrainian
574,14.0,Anatoliy  Kitsuta,D,"6'00""",11  09,22-12-85,,Dynamo  Kiev,Zakarpattya Uzhgorod,2005,Ukrainian
575,15.0,Mykhaylo Kopolovets,M,"5'08""",10 06,29-01-84,Uzhgorod,Zakarpattya-2,Zakarpattya Uzhgorod,2005,Ukrainian
576,16.0,Ivan  Slyvka,,,,18-12-85,,,Zakarpattya Uzhgorod,2005,Ukrainian
577,17.0,Denys Rebryk,F,"5'10""",10 10,04-04-85,,,Zakarpattya Uzhgorod,2005,Ukrainian
578,18.0,Andriy  Slyvka,,,,18-12-85,,,Zakarpattya Uzhgorod,2005,Ukrainian
579,19.0,Vasyl Kobin,M,"5'10""",10 03,24-05-85,Uzhgorod,Zakarpattya-2,Zakarpattya Uzhgorod,2005,Ukrainian
580,20.0,Eddy Lord  Dombraye,F,"6'00""",12  08,11-11-79,Port  Harcourt,Volyn  Lutsk,Zakarpattya Uzhgorod,2005,Ukrainian
581,21.0,Volodymyr Kornutyak,D,"5'10""",11 00,24-07-83,Uzhgorod,Zakarpattya-2,Zakarpattya Uzhgorod,2005,Ukrainian
582,22.0,Oleksandr Nad,G,"6'01""",12 01,02-09-85,Uzhgorod,Zakarpattya-2,Zakarpattya Uzhgorod,2005,Ukrainian
583,23.0,Vladyslav Mykulyak,M,"5'10""",10 12,30-08-84,Uzhgorod,Zakarpattya-2,Zakarpattya Uzhgorod,2005,Ukrainian
584,24.0,Ihor Chuchman,D,"6'03""",12 08,15-02-85,,Dynamo Kiev-2,Zakarpattya Uzhgorod,2005,Ukrainian
585,25.0,Oleksandr  Kharatin,M,,,29-12-84,,,Zakarpattya Uzhgorod,2005,Ukrainian
586,26.0,Yuriy  Dano,,,,29-03-88,,,Zakarpattya Uzhgorod,2005,Ukrainian
587,27.0,Denys  Holaydo,M,"5'07""",09 11,03-06-84,Simferopol,Tavriya Simferopol,Zakarpattya Uzhgorod,2005,Ukrainian
588,28.0,Igor  Joksimović,M,,,16-08-80,,Leotar  Trebinje,Zakarpattya Uzhgorod,2005,Ukrainian
589,29.0,Vasyl  Kaminskyy,,,,09-02-85,,,Zakarpattya Uzhgorod,2005,Ukrainian
590,30.0,Pavlo  Ruday,,,,07-12-84,,,Zakarpattya Uzhgorod,2005,Ukrainian
591,31.0,Mykhaylo  Karibov,,,,17-11-85,,,Zakarpattya Uzhgorod,2005,Ukrainian
592,32.0,Yuriy  Bobal,,,,30-09-87,,,Zakarpattya Uzhgorod,2005,Ukrainian
593,33.0,Dmytro  Babenko,G,"6'00""",11  11,28-06-78,,Zorya  Luhansk,Zakarpattya Uzhgorod,2005,Ukrainian
594,34.0,Mykhaylo  Matyash,,,,01-03-89,,,Zakarpattya Uzhgorod,2005,Ukrainian
595,35.0,Yuriy  Putrash,,,,29-01-90,,,Zakarpattya Uzhgorod,2005,Ukrainian
596,36.0,Mykhaylo  Replyuk,,,,10-11-86,,,Zakarpattya Uzhgorod,2005,Ukrainian
597,37.0,Oleksandr  Rozman,,,,16-03-89,,,Zakarpattya Uzhgorod,2005,Ukrainian
598,38.0,Yuriy  Slavik,,,,06-05-89,,,Zakarpattya Uzhgorod,2005,Ukrainian
599,39.0,Denys  Tulaydan,,,,22-01-88,,,Zakarpattya Uzhgorod,2005,Ukrainian
600,40.0,Serhiy  Khoma,,,,18-06-89,,,Zakarpattya Uzhgorod,2005,Ukrainian
601,88.0,Vladyslav  Chanheliya,,,,31-08-88,,,Zakarpattya Uzhgorod,2005,Ukrainian
0,1.0,Vadym Deonas,G,"6'01""",13 01,27-07-75,Tavriya,Tavriya Simferopol,Arsenal Kiev,2006,Ukrainian
1,3.0,Taras Ilnytskyy,D,"5'10""",11 07,04-03-83,,Zakarpattya Uzhgorod,Arsenal Kiev,2006,Ukrainian
2,4.0,Artem Fedetskyy,D,,,26-04-85,,Shakhtar  Donetsk-2,Arsenal Kiev,2006,Ukrainian
3,5.0,Yuriy Beno,D,"6'00""",12 00,25-04-74,Lviv,Metalurh Zaporizhya,Arsenal Kiev,2006,Ukrainian
4,6.0,Anatoliy Kitsuta,D,"6'00""",11  09,22-12-85,,Dynamo  Kiev,Arsenal Kiev,2006,Ukrainian
5,7.0,Serhiy Mizin,M,"5'11""",11 09,25-09-72,Kiev,Karpaty Lviv,Arsenal Kiev,2006,Ukrainian
6,8.0,Lasha Jakobia,F,"5'11""",12 00,20-08-80,Tbilisi,Metalist Kharkiv,Arsenal Kiev,2006,Ukrainian
7,9.0,Serhiy Zakarlyuka,M,"5'11""",11 00,17-08-76,Dnipropetrovsk,Metalurh Donetsk,Arsenal Kiev,2006,Ukrainian
8,10.0,Kostyantyn Yaroshenko,M,"5'10""",09 11,12-09-86,Luhansk,Shakhtar  Donetsk,Arsenal Kiev,2006,Ukrainian
9,11.0,Yevhen Seleznev,F,"6'01""",12  01,20-07-85,Makeevka,Shakhtar Donetsk,Arsenal Kiev,2006,Ukrainian
10,12.0,Dario Brgles,M,"5'09""",11 03,15-04-77,Belupo,Hajduk Split,Arsenal Kiev,2006,Ukrainian
11,14.0,Andriy Holovko,F,"6'00""",11 11,05-08-77,,Zorya Luhansk,Arsenal Kiev,2006,Ukrainian
12,15.0,Serhiy Litovchenko,D,"6'01""",12 11,30-01-79,Minsk,Tavriya Simferopol,Arsenal Kiev,2006,Ukrainian
13,17.0,Ivica Pirić,M,"6'00""",13 10,24-01-77,Split,Hajduk Split,Arsenal Kiev,2006,Ukrainian
14,18.0,Evgeniy Bredun,M,"5'11""",11 00,10-09-82,,Shakhtar Donetsk,Arsenal Kiev,2006,Ukrainian
15,19.0,Oleksandr Batalskyy,F,"6'03""",13 01,28-10-86,Kiev,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
16,20.0,Valeriy Zavarov,M,,,16-08-88,,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
17,22.0,Artem  Starhorodskyy,M,"5'09""",10 08,17-01-82,Kiev,Krymteplytsya  Molodizh,Arsenal Kiev,2006,Ukrainian
18,24.0,Volodymyr Chernikov,M,"6'03""",12 06,15-01-82,,Orel,Arsenal Kiev,2006,Ukrainian
19,25.0,Oleh Herasymyuk,M,"5'09""",10 10,25-09-86,Vladimir-Volynskiy,Dynamo Kiev,Arsenal Kiev,2006,Ukrainian
20,26.0,Oleh Shandruk,D,"5'11""",11 03,30-01-83,,,Arsenal Kiev,2006,Ukrainian
21,27.0,Dmytro Simkin,M,"5'10""",11 09,08-08-87,,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
22,28.0,Andriy Yatlenko,D,"5'10""",11 07,17-10-88,,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
23,29.0,Vadym Rybalchenko,F,"6'02""",12 00,24-11-88,,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
24,30.0,Levan Hulordava,F,"5'09""",10 03,16-05-88,,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
25,31.0,Andriy Zhadanyuk,F,"5'10""",10 01,04-03-89,,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
26,32.0,Yarolsav Zakharevych,M,,,24-09-89,,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
27,33.0,Mykola Manakov,M,"5'09""",10 03,01-10-86,,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
28,34.0,Dmytro Slipetskyy,M,"6'00""",11 11,16-07-87,,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
29,35.0,Pavlo Karlov,M,,,07-11-89,,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
30,36.0,Vitaliy Nechay,M,,,04-01-89,,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
31,37.0,Yakiv Fedorchenko,M,,,16-01-89,,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
32,38.0,Serhiy Sitalo,G,"6'03""",13 03,20-12-86,Kharkiv,Metalist Kharkiv,Arsenal Kiev,2006,Ukrainian
33,42.0,Dmytro Babych,D,"5'11""",12 00,16-04-87,,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
34,44.0,Mark Hryshanovych,D,"5'10""",11 05,18-07-87,,Shakhtar Donetsk-2,Arsenal Kiev,2006,Ukrainian
35,45.0,Valentyn Novychenko,D,"6'00""",11 00,04-10-89,,Arsenal Kiev-2,Arsenal Kiev,2006,Ukrainian
36,78.0,Alexander Kirilov,G,"6'00""",11 11,28-01-78,,Sheriff Tiraspol,Arsenal Kiev,2006,Ukrainian
37,1.0,Vitaliy Rudenko,G,"6'00""",11 07,26-01-81,Odessa,Lokomotiv Aleksandrovka,Chernomorets Odessa,2006,Ukrainian
38,2.0,Vyacheslav Sviderskyy,D,"6'01""",12 08,01-01-79,Kiev,Shakhtar Donetsk,Chernomorets Odessa,2006,Ukrainian
39,3.0,Valentyn Poltavets,M,"5'06""",10 08,18-04-75,Dnipropetrovsk,FC Wil,Chernomorets Odessa,2006,Ukrainian
40,4.0,Serhiy Symonenko,D,"6'02""",12 01,12-06-81,Kiev,Alania Vladikavkaz,Chernomorets Odessa,2006,Ukrainian
41,5.0,Serhiy Bilozor,D,"6'01""",12 08,15-07-79,Sumac,Arsenal Kiev,Chernomorets Odessa,2006,Ukrainian
