,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
11,11,Mikkel Beckmann,DEN,M,1.83,76,24-10-83,Lundtoft,Lyngby,Randers,2009,Danish
12,12,Jonas Damborg,DEN,D,1.83,74,17-04-86,Randers,Støvring,Randers,2009,Danish
15,15,Ricki Olsen,DEN,D,1.83,77,21-10-88,Hundige,Brøndby,Randers,2009,Danish
16,16,Søren Jensen,DEN,D,1.80,74,01-03-84,Viborg,Odd,Randers,2009,Danish
18,18,Nathan Coe,AUS,G,1.91,82,01-06-84,Brisbane,FC København,Randers,2009,Danish
20,20,Christopher Geertsen,DEN,M,,,24-01-93,,Randers Freja,Randers,2009,Danish
21,21,Alexander Fischer,DEN,M,1.76,72,16-09-86,Holte,Lyngby,Randers,2009,Danish
24,24,Robert Arzumanyan,ARM,D,1.83,69,24-07-85,Yerevan,Pyunik,Randers,2009,Danish
25,25,Peter Friis Jensen,DEN,G,1.90,91,02-05-88,,None,Randers,2009,Danish
26,26,Jonas Westmark,DEN,M,,,15-09-88,,Randers Freja,Randers,2009,Danish
30,30,Marc Nygaard,DEN,F,1.96,91,01-09-76,Copenhagen,QPR,Randers,2009,Danish
31,31,Tidiane Sané,SEN,M,1.78,79,10-07-85,Thiès,Jeanne  d'Arc de Dakar,Randers,2009,Danish
35,35,Michael Byskov,DEN,M,,,20-02-88,,Randers Freja,Randers,2009,Danish
36,36,Mads Fenger,DEN,D,1.85,84,10-09-90,,Randers Freja,Randers,2009,Danish
39,39,Mikkel Cramer,DEN,M,1.84,83,25-01-92,,Randers Freja,Randers,2009,Danish
40,40,Nicolas Bøgild,DEN,F,,,23-02-88,,Randers Freja,Randers,2009,Danish
1,1,Kenneth Falkenberg,DEN,G,1.93,90,15-05-84,,Kolding,Silkeborg,2009,Danish
3,3,Thomas Bælum,DEN,D,1.87,80,05-06-78,Aalborg,Willem II,Silkeborg,2009,Danish
4,4,Jim Larsen,DEN,D,1.90,90,06-11-85,Korsør,Brabrand,Silkeborg,2009,Danish
5,5,Christopher Poulsen,DEN,D,1.84,81,11-09-81,Hjørring,FC Midtjylland,Silkeborg,2009,Danish
6,6,Martin Ørnskov Nielsen,DEN,M,1.84,75,10-10-85,Silkeborg,None,Silkeborg,2009,Danish
7,7,Peter Degn,DEN,M,1.78,80,06-04-77,Randers,Vejle,Silkeborg,2009,Danish
8,8,Rajko Lekić,DEN,F,1.86,75,03-07-81,Copenhagen,Esbjerg,Silkeborg,2009,Danish
9,9,Simon Azoulay  Pedersen,DEN,F,1.88,86,14-12-82,Copenhagen,Esbjerg,Silkeborg,2009,Danish
10,10,Jesper  Bech,DEN,F,1.83,70,25-05-82,Skovshoved,Esbjerg,Silkeborg,2009,Danish
11,11,Henrik Pedersen,DEN,F,1.85,84,10-06-75,Copenhagen,Hull C,Silkeborg,2009,Danish
14,14,Dennis Flinta,DEN,M,1.84,81,14-11-83,,FC Midtjylland,Silkeborg,2009,Danish
15,15,Christian Thyboe-Thomsen,DEN,D,1.89,84,07-07-87,Silkeborg,None,Silkeborg,2009,Danish
16,16,Thomas Hansen,DEN,D,1.89,78,18-01-83,,Aarhus,Silkeborg,2009,Danish
17,17,Kaimar Saag,EST,F,1.80,75,05-08-88,Viljandi,Levadia Tallinn,Silkeborg,2009,Danish
18,18,Christian Holst,FRO,F,1.79,74,25-12-81,Svendborg,Lyngby,Silkeborg,2009,Danish
20,20,Frank Hansen,DEN,D,1.75,70,23-02-83,Jyllinge,Esbjerg,Silkeborg,2009,Danish
21,21,Abderrahman Kabous,MAR,M,1.85,78,24-04-83,Meaux,Murcia,Silkeborg,2009,Danish
22,22,Martin Svensson,DEN,M,1.78,73,10-08-89,,None,Silkeborg,2009,Danish
23,23,Emil Farver,DEN,D,1.85,73,01-09-89,,B93,Silkeborg,2009,Danish
24,24,Lars Huldgaard Christensen,DEN,F,1.89,92,01-02-89,,None,Silkeborg,2009,Danish
26,26,Thorbjørn Holst Rasmussen,DEN,D,1.87,84,21-03-87,Silkeborg,None,Silkeborg,2009,Danish
28,28,Mathias Valentin,DEN,D,1.88,75,29-03-89,Kjellerup,Kjellerup,Silkeborg,2009,Danish
29,29,Simon Jakobsen,DEN,D,1.90,82,17-11-90,Silkeborg,None,Silkeborg,2009,Danish
30,30,Lasse Heinze,DEN,G,1.84,80,03-04-86,Ringkøbing,FC Midtjylland,Silkeborg,2009,Danish
32,32,Mark Markfoged,DEN,G,,,29-03-90,,None,Silkeborg,2009,Danish
1,1,Henrik Ipsen,DEN,G,1.87,88,30-06-73,Gram,Silkeborg,SřnderjyskE,2009,Danish
2,2,Anders Østli,NOR,D,1.85,86,08-01-83,Fredrikstad,Skjold,SřnderjyskE,2009,Danish
3,3,Michael Stryger,DEN,D,1.75,69,15-04-83,,Lolland-Falster Alliancen,SřnderjyskE,2009,Danish
4,4,Jesper Kristoffersen,DEN,D,1.95,86,02-02-84,,Hvidovre,SřnderjyskE,2009,Danish
5,5,Sölvi Geir Ottesen,ISL,D,1.91,82,18-02-84,Reykjavik,Djurgårdens IF,SřnderjyskE,2009,Danish
6,6,Johnny Thomsen,DEN,M,1.80,73,26-02-82,Fredericia,Fredericia,SřnderjyskE,2009,Danish
8,8,Jesper Kjærulff,DEN,F,1.86,82,07-10-83,,Fyn,SřnderjyskE,2009,Danish
11,11,Kenneth Fabricius,DEN,F,1.82,82,03-11-81,Tønder,Viborg,SřnderjyskE,2009,Danish
12,12,Morten Bertolt,DEN,M,1.87,76,12-02-84,Herlev,FC København,SřnderjyskE,2009,Danish
13,13,Michael Christensen,DEN,D,1.84,75,06-02-83,,Odense,SřnderjyskE,2009,Danish
14,14,Frank Nielsen,DEN,M,,,16-01-89,,None,SřnderjyskE,2009,Danish
16,16,David Ousted,DEN,G,1.92,88,01-02-85,Kildebrønde,Brøndby,SřnderjyskE,2009,Danish
18,18,Rasmus  Grønberg Hansen,DEN,M,1.83,76,12-04-86,Midtdjurs,FC Midtjylland,SřnderjyskE,2009,Danish
19,19,Mads Jessen,DEN,M,1.83,78,14-10-89,,None,SřnderjyskE,2009,Danish
20,20,Martin Halle,DEN,D,1.86,80,16-10-81,,Horsens,SřnderjyskE,2009,Danish
21,21,Peter Lauridsen,DEN,D,1.86,71,21-01-89,,None,SřnderjyskE,2009,Danish
22,22,Ólafur-Ingi Skúlason,ISL,M,1.83,75,01-04-83,Reykjavik,Helsingborgs IF,SřnderjyskE,2009,Danish
24,24,Henrik Bødker,DEN,M,1.80,73,06-06-83,Roskilde,FC Nordsjælland,SřnderjyskE,2009,Danish
25,25,Anders Hostrup,DEN,F,,,13-04-90,,None,SřnderjyskE,2009,Danish
26,26,Andrei Sidorenkov,EST,D,1.80,75,12-02-84,Sillamäe,Flora Tallinn,SřnderjyskE,2009,Danish
27,27,Mads Petersen,DEN,G,2.02,92,18-09-91,,None,SřnderjyskE,2009,Danish
28,28,Søren Fuglsang,DEN,D,,,05-10-89,,None,SřnderjyskE,2009,Danish
29,29,Søren Frederiksen,DEN,F,1.85,79,08-07-89,Sønderborg,None,SřnderjyskE,2009,Danish
30,30,Bjørn Paulsen,DEN,D,1.90,81,02-07-91,Augustenborg,None,SřnderjyskE,2009,Danish
32,32,Chris Sørensen,DEN,F,,,08-05-89,,None,SřnderjyskE,2009,Danish
