,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
20,20,Frank Hansen,DEN,D,1.75,70,23-02-83,Jyllinge,Esbjerg,Silkeborg,2014,Danish
23,23,Jeppe Ilum,DEN,F,1.86,75,25-03-92,,Næstved,Silkeborg,2014,Danish
24,24,Nicolaj Køhlert,DEN,M,1.80,72,21-01-93,Tjæreborg,Rangers,Silkeborg,2014,Danish
25,25,Nicolaj Ritter,DEN,D,1.80,70,08-05-92,Brovst,FC Midtjylland,Silkeborg,2014,Danish
26,26,Thorbjørn Holst Rasmussen,DEN,D,1.87,84,21-03-87,Silkeborg,None,Silkeborg,2014,Danish
27,27,Jens Martin Gammelby,DEN,D,1.93,81,05-02-95,Ikast,None,Silkeborg,2014,Danish
28,28,Tobias Salquist,DEN,D,1.90,78,18-05-95,,None,Silkeborg,2014,Danish
29,29,Robert Skov,DEN,M,1.76,72,20-05-96,,None,Silkeborg,2014,Danish
31,31,Nicolai Flø,DEN,G,1.90,91,09-08-95,,None,Silkeborg,2014,Danish
1,1,Marin Skender,CRO,G,1.89,88,12-08-79,Osijek,Dila Gori,SřnderjyskE,2014,Danish
2,2,Daniel Jensen,DEN,M,1.80,73,25-06-79,Copenhagen,FC København,SřnderjyskE,2014,Danish
3,3,Marvin Pourié,GER,F,1.84,80,08-01-91,Werne,FC København,SřnderjyskE,2014,Danish
4,4,Baldur Sigurðsson,ISL,D,1.86,80,24-09-85,Reykjavík,KR Reykjavík,SřnderjyskE,2014,Danish
5,5,Niels Lodberg,DEN,D,1.89,80,14-10-80,Ringkøbing,Horsens,SřnderjyskE,2014,Danish
6,6,Bo Storm,DEN,F,1.71,66,03-02-87,Nordberg,HB Køge,SřnderjyskE,2014,Danish
7,7,Erik Marxen,DEN,D,1.85,80,02-12-90,Middelfart,Horsens,SřnderjyskE,2014,Danish
8,8,Henrik Hansen,DEN,M,1.79,71,28-07-79,Herlufsholm,Odense,SřnderjyskE,2014,Danish
9,9,Tommy Bechmann,DEN,F,1.81,81,22-12-81,Aarhus,Freiburg,SřnderjyskE,2014,Danish
10,10,Nicolaj Madsen,DEN,M,1.76,78,16-07-88,,HB Køge,SřnderjyskE,2014,Danish
11,11,Johan Absalonsen,DEN,F,1.78,75,16-09-85,Flemløse,FC København,SřnderjyskE,2014,Danish
12,12,Søren Mussmann,DEN,D,1.72,69,29-06-93,Haderslev,None,SřnderjyskE,2014,Danish
13,13,Casper Olesen,DEN,M,1.85,78,10-05-96,Haderslev,None,SřnderjyskE,2014,Danish
15,15,Adigun Salami Taofeek,NGA,M,1.72,65,06-05-88,Lagos,FC Midtjylland,SřnderjyskE,2014,Danish
17,17,Ayoub Sørensen,MAR,F,1.74,67,12-04-88,Casablanca,Lyngby,SřnderjyskE,2014,Danish
18,18,Adama Guira,BFA,M,1.85,78,24-04-88,Bobo-Dioulasso,Dacia Chişinău,SřnderjyskE,2014,Danish
20,20,Bjørn Paulsen,DEN,D,1.90,81,02-07-91,Augustenborg,None,SřnderjyskE,2014,Danish
21,21,Mikael Uhre,DEN,F,1.82,68,30-09-94,Skovlund,None,SřnderjyskE,2014,Danish
23,23,Silas Songani,ZIM,F,1.70,63,28-06-89,,Harare C,SřnderjyskE,2014,Danish
24,24,Andreas Oggesen,DEN,M,1.82,59,18-03-94,Viborg,Haderslev,SřnderjyskE,2014,Danish
26,26,Pierre Kanstrup,DEN,D,1.86,78,21-02-89,Storkøbenhavn,Fredericia,SřnderjyskE,2014,Danish
28,28,Jens Rinke,DEN,G,1.84,86,16-04-90,,FC Vestsjælland,SřnderjyskE,2014,Danish
29,29,Morten Beck,DEN,M,1.84,78,06-12-94,Skærbæk,None,SřnderjyskE,2014,Danish
31,31,Jeppe Simonsen,DEN,F,1.84,75,21-11-95,Kolding,None,SřnderjyskE,2014,Danish
1,1,Thomas Mikkelsen,DEN,G,1.90,93,27-08-83,,Næsby,FC Vestsjćlland,2014,Danish
2,2,Anders Østli,NOR,D,1.85,86,08-01-83,Fredrikstad,Lillestrøm,FC Vestsjćlland,2014,Danish
4,4,Eggert Jónsson,ISL,M,1.88,72,18-08-88,Rekyjavik,Belenenses,FC Vestsjćlland,2014,Danish
5,5,Lennard Sowah,GER,D,1.80,70,23-08-92,Hamburg,Hamburg,FC Vestsjćlland,2014,Danish
6,6,Henrik Madsen,DEN,M,1.87,77,25-02-83,,Næstved,FC Vestsjćlland,2014,Danish
7,7,Peter Nymann Mikkelsen,DEN,M,1.79,70,22-08-82,Lynge,Djurgårdens IF,FC Vestsjćlland,2014,Danish
8,8,Anders Due,DEN,M,1.77,68,17-03-82,Nykobing,Aalborg,FC Vestsjćlland,2014,Danish
9,9,Apostolos Vellios,GRE,F,1.91,79,08-01-92,Thessaloniki,Lierse,FC Vestsjćlland,2014,Danish
10,10,Joël Tshibamba,NED,F,1.88,74,22-09-88,Kinshasa,Henan Jianye,FC Vestsjćlland,2014,Danish
11,11,Dennis Sørensen,DEN,M,1.93,84,24-05-81,Skovlunde,Energie Cottbus,FC Vestsjćlland,2014,Danish
12,12,Anders Randrup,DEN,D,1.80,75,16-07-88,Herlev,Horsens,FC Vestsjćlland,2014,Danish
13,13,Jean-Claude Bozga,ROU,D,1.94,88,01-06-84,Galaţi,FC Minsk,FC Vestsjćlland,2014,Danish
14,14,Rasmus Festersen,DEN,F,1.78,76,26-08-86,Viborg,Oakleigh Cannons,FC Vestsjćlland,2014,Danish
16,16,Thomas Villadsen,DEN,G,1.84,83,04-09-84,Copenhagen,Horsens,FC Vestsjćlland,2014,Danish
17,17,Marc Dal Hende,DEN,F,1.78,75,06-11-90,Dragør,AB København,FC Vestsjćlland,2014,Danish
18,18,Anders Kure,DEN,D,1.85,76,12-09-85,Aarhus,Aarhus,FC Vestsjćlland,2014,Danish
20,20,Marc Rochester Sørensen,DEN,M,1.80,75,13-12-92,,HB Køge,FC Vestsjćlland,2014,Danish
21,21,Frederik Christensen,DEN,F,1.85,77,08-10-95,,None,FC Vestsjćlland,2014,Danish
22,22,Jean Thome,CIV,D,1.75,70,10-10-95,,Kruoja Pakruojis,FC Vestsjćlland,2014,Danish
23,23,Jukka Raitala,FIN,D,1.80,77,15-09-88,Kerava,SC Heerenveen,FC Vestsjćlland,2014,Danish
24,24,Onur Bilgin,DEN,D,,,25-04-97,,None,FC Vestsjćlland,2014,Danish
25,25,Frederik Schram,ISL,G,1.95,85,19-01-95,,Odense,FC Vestsjćlland,2014,Danish
26,26,Patrick Andersen,DEN,F,,,03-01-94,,None,FC Vestsjćlland,2014,Danish
27,27,Jan Kristiansen,DEN,M,1.80,81,04-08-81,Ölgod,Brøndby,FC Vestsjćlland,2014,Danish
28,28,Michael Lumb,DEN,D,1.77,70,09-01-88,Aarhus,Bochum,FC Vestsjćlland,2014,Danish
29,29,Adam Kolberg,DEN,M,,,05-06-93,,None,FC Vestsjćlland,2014,Danish
33,33,Osama Akharraz,MAR,F,1.75,67,26-11-90,Copenhagen,Aarhus,FC Vestsjćlland,2014,Danish
41,48,Oliver Lund,DEN,M,1.85,75,21-08-90,,AB København,FC Vestsjćlland,2014,Danish
