,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
3,3,Jack Clisby,AUS,D,1.80,72,16-02-92,Perth,Melbourne C,Western Sydney Wanderers,2016,Australian
5,5,Brendan Hamill,AUS,D,1.77,68,18-09-92,Sydney,Seongnam Ilhwa Chunma,Western Sydney Wanderers,2016,Australian
6,6,Mitch Nichols,AUS,M,1.81,75,05-01-89,Southport [AUS],Cerezo Osaka,Western Sydney Wanderers,2016,Australian
7,7,Steven Lustica,AUS,M,1.72,68,12-04-91,Canberra,Brisbane Roar,Western Sydney Wanderers,2016,Australian
8,8,Dimas,ESP,M,1.78,83,06-02-83,Santa Coloma de Gramanet,Recreativo Huelva,Western Sydney Wanderers,2016,Australian
10,10,Nicolás Martínez,ARG,M,1.68,68,25-09-87,Viedma,Olympiakos,Western Sydney Wanderers,2016,Australian
11,11,Brendon Santalab,AUS,F,1.73,72,09-09-82,Wollongong,Chongqing Lifan,Western Sydney Wanderers,2016,Australian
12,12,Scott Neville,AUS,D,1.84,71,11-01-89,Exeter,Newcastle U Jets,Western Sydney Wanderers,2016,Australian
13,13,Bruno Piñatares,URU,M,1.83,72,25-06-90,Montevideo,Cerro,Western Sydney Wanderers,2016,Australian
14,14,Jumpei Kusukami,JPN,M,1.70,61,27-08-87,Shiga,Sagan Tosu,Western Sydney Wanderers,2016,Australian
15,15,Kearyn Baccus,AUS,M,1.80,75,05-09-91,Durban,Blacktown C,Western Sydney Wanderers,2016,Australian
16,16,Jaushua Sotirio,AUS,F,1.75,71,11-10-95,Sydney,Marconi Stallions,Western Sydney Wanderers,2016,Australian
17,17,Aritz Bordá,ESP,D,1.89,77,03-01-85,Lasarte,Alavés,Western Sydney Wanderers,2016,Australian
18,18,Robert Cornthwaite,AUS,D,1.97,84,24-10-84,Blackburn,Selangor,Western Sydney Wanderers,2016,Australian
19,19,Jacob Melling,AUS,M,1.74,72,04-04-95,Adelaide,Melbourne C,Western Sydney Wanderers,2016,Australian
20,20,Vedran Janjetović,CRO,G,1.86,85,20-08-87,Zagreb,Sydney FC,Western Sydney Wanderers,2016,Australian
21,21,Mario Shabow,AUS,F,1.70,64,05-05-98,Baghdad,Blacktown C,Western Sydney Wanderers,2016,Australian
22,22,Jonathan Aspropotamitis,AUS,D,1.85,77,07-06-96,Sydney,Sydney Olympic,Western Sydney Wanderers,2016,Australian
23,23,Lachlan Scott,AUS,F,1.80,70,15-04-97,Wollongong,APIA Leichhardt Tigers,Western Sydney Wanderers,2016,Australian
24,24,Terry Antonis,AUS,M,1.78,68,26-11-93,Bankstown,PAOK,Western Sydney Wanderers,2016,Australian
25,25,Liam Youlley,AUS,M,1.75,70,20-02-97,Ermington,Sydney Olympic,Western Sydney Wanderers,2016,Australian
26,26,Jackson Bandiera,AUS,D,1.83,69,16-04-98,Glenorie,FFA CoE,Western Sydney Wanderers,2016,Australian
27,27,Emilio Martínez,AUS,M,1.66,64,28-09-98,,None,Western Sydney Wanderers,2016,Australian
28,28,Stefan Zinni,AUS,F,1.83,71,06-07-96,,South Melbourne,Western Sydney Wanderers,2016,Australian
29,29,Ryan Griffiths,AUS,F,1.77,61,21-08-81,Sydney,South China,Western Sydney Wanderers,2016,Australian
40,40,Nick Suman,AUS,G,,,28-02-00,,None,Western Sydney Wanderers,2016,Australian
41,42,Keanu Baccus,AUS,M,1.76,63,07-06-98,Durban,Blacktown C,Western Sydney Wanderers,2016,Australian
42,49,Abraham Majok,AUS,F,1.85,72,01-10-98,,Mt Druitt Town Rangers,Western Sydney Wanderers,2016,Australian
