,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
28,28,Sam Munro,AUS,M,,,23-11-90,Macksville,AIS,Sydney FC,2009,Australian
29,29,Iain Ramsay,AUS,M,1.80,78,27-02-88,Sydney,Sydney Olympic,Sydney FC,2009,Australian
31,31,Joey Gibbs,AUS,M,1.78,68,13-06-92,Gosford,Manly U,Sydney FC,2009,Australian
1,1,Mark Paston,NZL,G,1.94,90,13-12-76,Hastings [NZL],New  Zealand Knights,Wellington Phoenix,2009,Australian
2,2,Manny Muscat,AUS,D,1.77,73,07-12-84,Melbourne,Green Gully,Wellington Phoenix,2009,Australian
3,3,Tony  Lochhead,NZL,D,1.83,75,12-01-82,Tauranga,New England Revolution,Wellington Phoenix,2009,Australian
4,4,Jonathan McKain,AUS,D,1.86,83,21-09-82,Brisbane,Politehnica Timişoara,Wellington Phoenix,2009,Australian
5,5,Diego Walsh,BRA,M,1.83,84,08-12-79,Santos,Adelaide U,Wellington Phoenix,2009,Australian
6,6,Tim  Brown,NZL,M,1.85,77,06-03-81,Ascot,Newcastle U Jets,Wellington Phoenix,2009,Australian
7,7,Leo Bertos,NZL,M,1.77,79,20-12-81,Wellington,Perth  Glory,Wellington Phoenix,2009,Australian
8,8,Paul Ifill,BRB,M,1.83,80,20-10-79,Brighton,Crystal Palace,Wellington Phoenix,2009,Australian
9,9,Chris Greenacre,ENG,F,1.80,80,23-12-77,Halifax,Tranmere R,Wellington Phoenix,2009,Australian
10,10,Michael Ferrante,AUS,M,1.72,73,09-05-81,Melbourne,Melbourne  Victory,Wellington Phoenix,2009,Australian
11,11,Daniel,BRA,M,1.80,78,12-12-79,Niterói,Guarani-MG,Wellington Phoenix,2009,Australian
13,13,Troy Hearfield,AUS,M,1.80,77,31-10-87,Tamworth [AUS],Newcastle U Jets,Wellington Phoenix,2009,Australian
14,14,Adrián Cáceres,AUS,M,1.78,84,10-01-82,Buenos Aires,Central  Coast Mariners,Wellington Phoenix,2009,Australian
15,15,Eugene Dadi,CIV,F,1.88,81,20-08-73,Abidjan,Perth Glory,Wellington Phoenix,2009,Australian
16,16,David Mulligan,NZL,D,1.73,70,24-03-82,Fazakerley,Port Vale,Wellington Phoenix,2009,Australian
17,17,Vince Lia,AUS,M,1.77,73,18-03-85,Shepperton,Melbourne  Victory,Wellington Phoenix,2009,Australian
18,18,Ben Sigmund,NZL,D,1.80,84,03-02-81,Blenheim,Auckland C,Wellington Phoenix,2009,Australian
20,20,Reece Crowther,AUS,G,1.96,96,28-11-88,San Diego,QPR,Wellington Phoenix,2009,Australian
21,21,Marco Rojas,NZL,M,1.66,63,05-11-91,Hamilton [NZL],Hamilton W,Wellington Phoenix,2009,Australian
22,22,Andrew Durante,NZL,D,1.82,75,03-05-82,Sydney,Newcastle U Jets,Wellington Phoenix,2009,Australian
23,23,Kosta Barbarouses,NZL,F,1.71,70,19-02-90,Wellington,Team Wellington,Wellington Phoenix,2009,Australian
30,30,Jonathan Gould,SCO,G,1.85,79,18-07-68,Paddington,Hawke's Bay U,Wellington Phoenix,2009,Australian
40,40,Liam Reddy,AUS,G,1.89,96,08-08-81,Sydney,Brisbane Roar,Wellington Phoenix,2009,Australian
