,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
5,5,Fabián  Rinaudo,ARG,M,1.76,75,15-05-87,Armstrong,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
6,6,Ariel Agüero,ARG,D,1.88,80,18-02-80,San Juan,San Martín (San Juan),Gimnasia y Esgrima (La Plata),2010,Argentinian
7,7,Walter Jiménez,ARG,M,1.72,61,29-08-77,Buenos Aires,Santos Laguna,Gimnasia y Esgrima (La Plata),2010,Argentinian
8,8,Luciano  Aued,ARG,M,1.78,70,01-03-87,La  Plata,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
9,9,Jorge Córdoba,ARG,F,1.98,89,12-12-87,Santa Fe,River Plate [URU],Gimnasia y Esgrima (La Plata),2010,Argentinian
10,10,Juan  Neira,ARG,F,1.78,75,21-02-89,La Plata,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
11,11,Lucas  Castro,ARG,M,1.82,79,09-04-89,La Plata,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
12,12,Fernando Pellegrino,ARG,G,1.97,90,31-03-86,Vicente López,Ferro Carril Oeste,Gimnasia y Esgrima (La Plata),2010,Argentinian
13,13,Lucas Landa,ARG,D,1.80,79,03-04-86,Chañar Ladeado,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
14,14,Hugo  Iriarte,ARG,D,1.77,73,26-03-82,Alta Gracia,Newell's  Old Boys,Gimnasia y Esgrima (La Plata),2010,Argentinian
15,15,Milton  Casco,ARG,M,1.77,75,11-04-88,María Grande,Atlético María Grande,Gimnasia y Esgrima (La Plata),2010,Argentinian
16,16,Lisandro  Magallán,ARG,D,1.84,77,27-09-93,La Plata,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
17,17,Alejandro Frezzotti,ARG,M,1.75,75,15-02-84,Monte Buey,Chacarita Juniors,Gimnasia y Esgrima (La Plata),2010,Argentinian
18,18,José Vizcarra,ARG,F,1.75,71,08-08-84,Rosario,Rosario Central,Gimnasia y Esgrima (La Plata),2010,Argentinian
19,19,Agustín Curima,ARG,F,,,21-07-92,La Plata,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
20,20,Álvaro Navarro,URU,F,1.86,79,28-01-85,Tacuarembó,Defensor Sporting,Gimnasia y Esgrima (La Plata),2010,Argentinian
21,21,Emiliano Méndez,ARG,M,1.86,82,15-02-89,La Plata,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
22,22,Alejandro  Capurro,ARG,M,1.76,66,31-10-80,San Lorenzo,Colón (Santa Fe),Gimnasia y Esgrima (La Plata),2010,Argentinian
23,23,Fernando  Monetti,ARG,G,1.83,78,21-02-89,La  Plata,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
24,24,Franco Mussis,ARG,M,1.74,75,19-04-92,La Plata,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
25,25,Hernán  Encina,ARG,M,1.63,65,03-11-82,Rosario,Barcelona [ECU],Gimnasia y Esgrima (La Plata),2010,Argentinian
26,26,Oliver  Benítez,ARG,D,1.85,76,07-06-91,Puerto Iguazú,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
27,27,Leandro Sapetti,ARG,D,1.76,69,30-01-89,La Plata,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
28,28,Gastón Casas,ARG,F,1.82,81,10-01-78,La Plata,Larissa,Gimnasia y Esgrima (La Plata),2010,Argentinian
29,29,Pablo Fontanello,ARG,D,1.91,84,26-09-84,Lincoln [ARG],Parma,Gimnasia y Esgrima (La Plata),2010,Argentinian
30,30,Claudio Graf,ARG,F,1.73,76,31-01-76,Bahía Blanca,Colo-Colo,Gimnasia y Esgrima (La Plata),2010,Argentinian
31,31,Antonio Rojano,ARG,F,1.79,,27-04-91,Salliqueló,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
32,32,Ignacio Fernández,ARG,M,1.82,77,12-01-90,Castelli,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
33,33,Cristian  Piarrou,ARG,D,1.69,70,19-05-88,La Plata,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
34,34,Joaquín Romea,ARG,F,1.76,70,03-03-93,Mar del Plata,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
35,35,Israel Roldán,ARG,M,1.73,73,08-10-90,La Plata,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
36,36,Yair Bonnin,ARG,G,1.87,83,20-09-90,Villa Elisa,None,Gimnasia y Esgrima (La Plata),2010,Argentinian
1,1,Nelson  Ibáñez,ARG,G,1.85,86,19-11-81,Mendoza,None,Godoy Cruz (Mendoza),2010,Argentinian
2,2,Leonardo  Sigali,ARG,D,1.84,70,29-05-87,Campana,Villarreal,Godoy Cruz (Mendoza),2010,Argentinian
3,3,Roberto  Russo,ARG,D,1.84,80,09-06-82,La Plata,Nueva Chicago,Godoy Cruz (Mendoza),2010,Argentinian
4,4,Carlos Sánchez,URU,M,1.70,66,02-12-84,Montevideo,Liverpool [URU],Godoy Cruz (Mendoza),2010,Argentinian
5,5,Nicolás Olmedo,ARG,M,1.82,78,10-03-83,Mendoza,None,Godoy Cruz (Mendoza),2010,Argentinian
6,6,Jorge Curbelo,URU,D,1.85,81,21-12-81,Montevideo,Defensor Sporting,Godoy Cruz (Mendoza),2010,Argentinian
7,7,Fabricio  Núñez,URU,F,1.74,71,04-11-85,Mercedes,River Plate  [URU],Godoy Cruz (Mendoza),2010,Argentinian
8,8,Diego  Villar,ARG,M,1.75,71,25-04-82,Mar del Plata,Gimnasia y  Esgrima (LP),Godoy Cruz (Mendoza),2010,Argentinian
9,9,Rodrigo Salinas,ARG,F,1.86,77,04-06-86,La  Plata,Villa San Carlos,Godoy Cruz (Mendoza),2010,Argentinian
10,10,David  Ramírez,ARG,M,1.79,72,18-02-81,Ramallo,Unión Española,Godoy Cruz (Mendoza),2010,Argentinian
11,11,César Carranza,ARG,F,1.68,63,16-08-80,Capital  Federal,Colo-Colo,Godoy Cruz (Mendoza),2010,Argentinian
12,12,Sebastián  Torrico,ARG,G,1.86,84,22-02-80,Godoy Cruz,None,Godoy Cruz (Mendoza),2010,Argentinian
13,13,Emanuel Aguilera,ARG,D,1.88,76,11-06-89,Guaymallén,Guaymallén  (Mendoza),Godoy Cruz (Mendoza),2010,Argentinian
14,14,Israel Damonte,ARG,M,1.75,72,06-01-82,Salto,Asteras Tripolis,Godoy Cruz (Mendoza),2010,Argentinian
15,15,Francisco  Dutari,ARG,D,1.86,80,03-03-88,Córdoba,Talleres (Córdoba),Godoy Cruz (Mendoza),2010,Argentinian
16,16,Jesús Vera,ARG,F,1.86,79,10-01-89,Godoy Cruz,None,Godoy Cruz (Mendoza),2010,Argentinian
17,17,Adrián  Torres,ARG,M,1.77,74,31-10-89,El Talar,Veléz Sarsfield,Godoy Cruz (Mendoza),2010,Argentinian
18,18,Jairo Castillo,COL,F,1.76,73,17-11-77,Tumaco,Millonarios,Godoy Cruz (Mendoza),2010,Argentinian
19,19,Pablo  Miranda,ARG,F,1.77,82,14-12-84,Pájaro,Villa San Carlos,Godoy Cruz (Mendoza),2010,Argentinian
20,20,Gonzalo Díaz,ARG,M,1.70,70,01-03-90,Godoy Cruz,None,Godoy Cruz (Mendoza),2010,Argentinian
21,21,Zelmar García,ARG,D,1.75,73,03-02-87,Tapalque,Deportivo Merlo,Godoy Cruz (Mendoza),2010,Argentinian
22,22,Lucas  Ceballos,ARG,D,1.78,76,25-11-87,La Rioja,Desamparados  (San Juan),Godoy Cruz (Mendoza),2010,Argentinian
23,23,Ariel Rojas,ARG,M,1.76,70,16-01-86,Garín,Vélez Sarsfield,Godoy Cruz (Mendoza),2010,Argentinian
24,24,Sergio  Sánchez,ARG,M,1.90,86,24-01-88,Mendoza,None,Godoy Cruz (Mendoza),2010,Argentinian
25,25,Nicolás  Sánchez,ARG,D,1.87,82,04-02-86,Capital Federal,River Plate,Godoy Cruz (Mendoza),2010,Argentinian
26,26,Guillermo Franco,ARG,D,1.88,80,21-05-83,Capital Federal,Defensa y Justicia,Godoy Cruz (Mendoza),2010,Argentinian
27,27,Alejandro Camargo,ARG,M,1.75,69,12-06-89,Guaymallén,None,Godoy Cruz (Mendoza),2010,Argentinian
28,28,Gabriel Moyano,ARG,M,1.69,67,28-07-92,Mendoza,None,Godoy Cruz (Mendoza),2010,Argentinian
29,29,Jorge  Piñero,ARG,F,1.81,76,05-08-87,Comodoro Rivadavia,CAI (Comodoro  Rivadavia),Godoy Cruz (Mendoza),2010,Argentinian
30,30,Paul Martín,ARG,M,1.70,70,08-06-90,Rubio,Huracán,Godoy Cruz (Mendoza),2010,Argentinian
31,31,Mariano  Donda,ARG,M,1.78,79,25-03-82,Capital Federal,Bari,Godoy Cruz (Mendoza),2010,Argentinian
32,32,Cristian  Cuevas,ARG,D,1.79,70,28-03-88,Mendoza,None,Godoy Cruz (Mendoza),2010,Argentinian
33,33,Nicolás Bonnano,ARG,M,1.87,80,02-08-90,Mendoza,None,Godoy Cruz (Mendoza),2010,Argentinian
34,34,Luis  Daher,ARG,M,1.72,73,25-02-92,Mendoza,None,Godoy Cruz (Mendoza),2010,Argentinian
35,35,Sebastián Olivares,ARG,D,1.80,82,15-05-92,Tunuyán,None,Godoy Cruz (Mendoza),2010,Argentinian
36,36,Juan  Fernando Garro,ARG,F,1.79,68,24-11-92,Mendoza,None,Godoy Cruz (Mendoza),2010,Argentinian
37,37,Sebastián Moyano,ARG,G,1.88,78,26-08-90,Mendoza,None,Godoy Cruz (Mendoza),2010,Argentinian
38,38,Facundo Rodríguez,ARG,D,1.82,75,14-11-90,Mendoza,None,Godoy Cruz (Mendoza),2010,Argentinian
1,1,Esteban  Daneri,ARG,G,1.90,87,21-05-91,San Martín,None,Huracán,2010,Argentinian
2,2,Facundo  Quiroga,ARG,D,1.79,76,10-01-78,San Luis,River Plate,Huracán,2010,Argentinian
3,3,Lautaro  Fórmica,ARG,D,1.80,75,27-01-86,Rosario,Godoy Cruz (Mendoza),Huracán,2010,Argentinian
4,4,Leonardo Villán,ARG,D,1.86,75,12-02-92,Laferrere,None,Huracán,2010,Argentinian
5,5,Rodrigo  Battaglia,ARG,M,1.83,73,12-07-91,Morón,None,Huracán,2010,Argentinian
6,6,Ezequiel  Filippetto,ARG,D,1.81,78,09-12-87,Capital  Federal,None,Huracán,2010,Argentinian
7,7,Alejandro  Quintana,ARG,F,1.85,77,20-02-92,Capital  Federal,None,Huracán,2010,Argentinian
8,8,César Montiglio,ARG,M,1.70,75,30-01-84,Yerba Buena,Atlético Tucumán,Huracán,2010,Argentinian
9,9,Mariano Torres,ARG,M,1.81,80,19-05-87,Capital Federal,Corinthians,Huracán,2010,Argentinian
10,10,Ángel Morales,ARG,M,1.75,74,14-06-75,Avellaneda,Nacional [URU],Huracán,2010,Argentinian
11,11,Rolando Zárate,ARG,F,1.80,79,06-08-78,Haedo,Vélez Sarsfield,Huracán,2010,Argentinian
12,12,Lucas Calviño,ARG,G,1.85,82,08-11-84,Avellaneda,Almagro,Huracán,2010,Argentinian
13,13,Carlos Quintana,ARG,D,1.91,88,11-02-88,Alejandro  Korn,Lanús,Huracán,2010,Argentinian
14,14,Agustín  Peña,URU,D,1.82,72,08-03-89,Montevideo,Montevideo Wanderers,Huracán,2010,Argentinian
15,15,Kevin  Cura,ARG,D,1.75,74,03-10-90,Capital  Federal,None,Huracán,2010,Argentinian
16,16,Mariano Martínez,ARG,F,1.80,80,29-01-79,Capital Federal,Arsenal [ARG],Huracán,2010,Argentinian
17,17,Gastón Machín,ARG,M,1.74,73,23-02-83,Capital Federal,Independiente,Huracán,2010,Argentinian
18,18,Emiliano  Lencina,ARG,F,1.74,67,18-02-89,San Francisco  [ARG],None,Huracán,2010,Argentinian
19,19,Marcos  Brítez Ojeda,ARG,M,1.86,85,22-05-86,Capital  Federal,Los Andes,Huracán,2010,Argentinian
20,20,Diego Rodríguez,URU,M,1.76,72,08-08-86,Montevideo,Peñarol,Huracán,2010,Argentinian
21,21,Jonathan  Hereñú,ARG,D,1.77,72,21-08-90,Rosario,None,Huracán,2010,Argentinian
22,22,Gastón  Monzón,ARG,G,1.84,79,13-05-87,Gonzalez  Catán,None,Huracán,2010,Argentinian
23,23,Luciano Nieto,ARG,F,1.73,75,19-01-91,Tapiales,None,Huracán,2010,Argentinian
24,24,Darío  Soplán,ARG,M,1.81,76,01-02-90,San Miguel,None,Huracán,2010,Argentinian
25,25,Harrison  Otálvaro,COL,M,1.80,70,28-02-86,Cali,Cúcuta Deportivo,Huracán,2010,Argentinian
26,26,Bruno  Bilotti,ARG,D,,,04-07-91,Puerto Madryn,None,Huracán,2010,Argentinian
27,27,Ezequiel  Gallego,ARG,F,,,,,None,Huracán,2010,Argentinian
28,28,Julián Bottaro,ARG,F,1.70,71,28-09-92,Capital Federal,None,Huracán,2010,Argentinian
29,29,Guillermo  Roffes,ARG,F,1.86,86,05-03-91,Córdoba,None,Huracán,2010,Argentinian
30,30,Muriel  Orlando,ARG,F,1.85,79,18-03-89,General Conesa,None,Huracán,2010,Argentinian
31,31,Rodrigo  Lemos,URU,D,1.65,63,05-07-90,Montevideo,None,Huracán,2010,Argentinian
32,32,David  Angeloff,ARG,D,1.80,72,18-02-91,Corzuela,None,Huracán,2010,Argentinian
33,33,Nicolás  Aguirre,ARG,D,,,09-06-92,Capital Federal,None,Huracán,2010,Argentinian
34,34,Nicolás  Vélez,ARG,M,,,,Capital Federal,None,Huracán,2010,Argentinian
35,35,Nahuel Oviedo,ARG,M,1.83,,09-05-90,Capital Federal,None,Huracán,2010,Argentinian
36,36,Luciano Ospina,COL,D,1.90,81,18-02-91,Medellín,None,Huracán,2010,Argentinian
1,1,Hilario  Navarro,ARG,G,1.92,84,14-11-80,Corrientes,Racing Club,Independiente,2010,Argentinian
2,2,Julián  Velázquez,ARG,D,1.81,83,23-10-90,Corrientes,None,Independiente,2010,Argentinian
3,3,Lucas  Mareque,ARG,D,1.68,82,12-01-83,Morón,FC Porto,Independiente,2010,Argentinian
4,4,Maximiliano Velázquez,ARG,D,1.78,72,14-03-80,Concepción del Uruguay,Lanús,Independiente,2010,Argentinian
5,5,Roberto  Battión,ARG,M,1.88,83,01-03-82,Santa Fe,Aris,Independiente,2010,Argentinian
6,6,Eduardo Tuzzio,ARG,D,1.82,82,31-07-74,Capital Federal,River Plate,Independiente,2010,Argentinian
7,7,Cristian Pellerano,ARG,M,1.83,75,01-02-82,Capital Federal,Colón  (Santa Fe),Independiente,2010,Argentinian
8,8,Hernán Fredes,ARG,M,1.72,70,27-03-87,Avellaneda,None,Independiente,2010,Argentinian
9,9,Germán  Pacheco,ARG,F,1.75,69,19-05-91,Capital  Federal,Atlético Madrid B,Independiente,2010,Argentinian
10,10,Patricio Rodríguez,ARG,M,1.70,60,04-05-90,Quilmes,None,Independiente,2010,Argentinian
11,11,Néstor Silvera,ARG,F,1.86,76,14-03-77,Comodoro Rivadavia,San Lorenzo,Independiente,2010,Argentinian
12,12,Adrián  Gabbarini,ARG,G,1.85,78,10-05-85,Guaymallén,None,Independiente,2010,Argentinian
13,13,Ignacio Barcia,ARG,D,1.81,80,15-06-89,Capital Federal,None,Independiente,2010,Argentinian
14,14,Gabriel  Vallés,ARG,M,1.69,65,31-05-86,Mendoza,Godoy Cruz (Mendoza),Independiente,2010,Argentinian
15,15,Fernando  Godoy,ARG,M,1.72,70,01-05-90,Capital Federal,None,Independiente,2010,Argentinian
16,16,Nicolás Cabrera,ARG,M,1.75,69,05-06-84,La Plata,Vélez Sarsfield,Independiente,2010,Argentinian
17,17,Facundo Parra,ARG,F,1.82,78,15-06-85,Buenos Aires,Chacarita Juniors,Independiente,2010,Argentinian
18,18,Nicolás Martínez,ARG,M,1.68,68,25-09-87,Viedma,Vélez Sarsfield,Independiente,2010,Argentinian
19,19,Leandro Gracián,ARG,M,1.71,72,06-08-82,Capital Federal,Boca Juniors,Independiente,2010,Argentinian
20,20,Martín  Gómez,ARG,F,1.65,67,26-01-83,Mendoza,Independiente Rivadavia,Independiente,2010,Argentinian
21,21,Fabián  Assmann,ARG,G,1.88,80,23-03-86,Zárate,None,Independiente,2010,Argentinian
22,22,Iván  Pérez,ARG,M,1.75,72,23-05-90,Tandil,None,Independiente,2010,Argentinian
23,23,Federico  Mancuello,ARG,M,1.77,75,26-03-89,Reconquista,None,Independiente,2010,Argentinian
24,24,Leonel  Galeano,ARG,D,1.83,81,02-08-91,Miramar,None,Independiente,2010,Argentinian
25,25,Carlos  Matheu,ARG,D,1.83,81,13-05-85,Quilmes,Cagliari,Independiente,2010,Argentinian
26,26,Walter  Busse,ARG,M,1.70,68,07-02-87,General Guemes,Gimnasia y Esgrima (Jujuy),Independiente,2010,Argentinian
27,27,Lucas  Kruspzky,ARG,D,1.75,71,06-04-92,Capital Federal,None,Independiente,2010,Argentinian
28,28,Braian  Luna,ARG,D,1.70,,15-05-91,Avellaneda,None,Independiente,2010,Argentinian
29,29,Jonathan  Suárez,ARG,M,1.76,,11-05-91,Rivadavia,None,Independiente,2010,Argentinian
30,30,Diego  Rodríguez,ARG,G,1.84,80,25-06-89,Capital Federal,None,Independiente,2010,Argentinian
31,31,Jorge  Jaime,ARG,M,1.66,,20-03-91,San Nicolás,None,Independiente,2010,Argentinian
32,32,Ariel  Muñoz,ARG,M,1.80,,16-09-92,Villa  Mercedes,None,Independiente,2010,Argentinian
33,33,Cristian Báez,PAR,D,1.80,77,09-04-90,San Lorenzo [PAR],None,Independiente,2010,Argentinian
34,34,Brian Nieva,ARG,F,1.77,74,18-04-90,Avellaneda,None,Independiente,2010,Argentinian
35,35,Nicolás  Delmonte,ARG,D,1.78,70,10-05-89,Córdoba,None,Independiente,2010,Argentinian
36,36,Samuel  Cáceres,ARG,D,1.86,78,20-03-89,Itacurubí  de la Cordillera,None,Independiente,2010,Argentinian
1,1,Agustin  Marchesin,ARG,G,1.88,83,16-03-88,González  Chávez,Huracán (Tres Arroyos),Lanús,2010,Argentinian
2,2,Paolo Goltz,ARG,D,1.84,80,12-05-85,Hasenkamp,Huracán,Lanús,2010,Argentinian
3,3,Luciano Balbi,ARG,D,1.72,72,04-04-89,Rosario,None,Lanús,2010,Argentinian
4,4,Hernán  Grana,ARG,D,1.78,69,12-04-85,Quilmes,All Boys,Lanús,2010,Argentinian
5,5,Agustín  Pelletieri,ARG,M,1.77,70,17-05-82,Capital  Federal,None,Lanús,2010,Argentinian
6,6,Rodrigo  Erramuspe,ARG,D,1.77,72,03-05-90,Mar del Plata,None,Lanús,2010,Argentinian
7,7,Diego  Lagos,ARG,M,1.76,72,05-03-86,Mar del Plata,None,Lanús,2010,Argentinian
8,8,Eduardo  Ledesma,PAR,M,1.80,75,07-08-85,Asunción,Olimpia,Lanús,2010,Argentinian
9,9,Mario Regueiro,URU,M,1.78,75,14-09-78,Montevideo,Nacional [URU],Lanús,2010,Argentinian
10,10,Sebastián  Blanco,ARG,M,1.68,64,15-03-88,Lomas  de Zamora,None,Lanús,2010,Argentinian
11,11,Gonzalo Castillejos,ARG,F,1.75,70,05-03-86,Leones,Rosario Central,Lanús,2010,Argentinian
13,13,Esteban Andrada,ARG,G,1.93,81,26-01-91,Mendoza,None,Lanús,2010,Argentinian
14,14,Santiago  Salcedo,PAR,F,1.83,80,06-09-81,Asunción,Newell's Old Boys,Lanús,2010,Argentinian
16,16,Nicolás  Ramirez,ARG,F,1.73,71,18-02-88,Buenos  Aires,None,Lanús,2010,Argentinian
17,17,Santiago  Hoyos,ARG,D,1.82,80,03-06-82,Capital Federal,San  Lorenzo,Lanús,2010,Argentinian
18,18,Leandro  Díaz,ARG,F,1.82,79,06-06-92,San Miguel de  Tucumán,None,Lanús,2010,Argentinian
19,19,Guido Pizarro,ARG,M,1.86,73,26-02-90,Capital Federal,None,Lanús,2010,Argentinian
20,20,Hernán Lópes,ARG,D,1.80,80,28-03-91,Lomas de Zamora,None,Lanús,2010,Argentinian
21,21,Marcos Aguirre,ARG,M,1.70,68,30-03-84,Arroyito,None,Lanús,2010,Argentinian
22,22,Javier  Carrasco,ARG,M,1.58,57,14-02-89,Capital Federal,None,Lanús,2010,Argentinian
23,23,Adrián Peralta,ARG,M,1.71,73,08-05-82,Ezeiza,Newell's Old Boys,Lanús,2010,Argentinian
24,24,Carlos  Izquierdoz,ARG,D,1.86,85,03-11-88,San Carlos de  Bariloche,None,Lanús,2010,Argentinian
25,25,Carlos  Arce,ARG,D,1.71,67,04-02-85,Lanús,None,Lanús,2010,Argentinian
26,26,Erick  Aparacio,ARG,F,1.78,,25-01-90,Glew,None,Lanús,2010,Argentinian
27,27,Silvio  Romero,ARG,F,1.77,76,22-07-88,Córdoba,Instituto (Córdoba),Lanús,2010,Argentinian
28,28,Sebastián Anchoverri,ARG,G,1.83,73,26-04-91,Llavallol,None,Lanús,2010,Argentinian
29,29,Jorge  Pucheta,ARG,G,1.84,,09-06-92,Villa Angela,None,Lanús,2010,Argentinian
30,30,Germán  Cano,ARG,F,1.76,72,02-02-88,Posadas,None,Lanús,2010,Argentinian
31,31,Mauricio  Caranta,ARG,G,1.84,82,31-07-78,Bell Ville,Boca Juniors,Lanús,2010,Argentinian
34,34,Maximiliano Lugo,ARG,D,1.70,68,04-12-89,Lanús,None,Lanús,2010,Argentinian
35,35,Mario  Zaninovich,ARG,M,1.78,74,20-03-87,Saenz Peña,None,Lanús,2010,Argentinian
1,1,Nahuel  Guzmán,ARG,G,1.91,86,10-02-86,Rosario,None,Newell's Old Boys,2010,Argentinian
2,2,Alexis  Machuca,ARG,D,1.76,81,10-05-90,Rosario,None,Newell's Old Boys,2010,Argentinian
3,3,Gabriel Cichero,VEN,D,1.84,80,25-04-84,Caracas,Caracas,Newell's Old Boys,2010,Argentinian
4,4,Agustín  Alayes,ARG,D,1.89,85,22-07-78,La Plata,Estudiantes (LP),Newell's Old Boys,2010,Argentinian
5,5,Diego Mateo,ARG,M,1.76,65,07-08-78,Roldán,Gimnasia  y Esgrima (Jujuy),Newell's Old Boys,2010,Argentinian
6,6,Rolando Schiavi,ARG,D,1.91,88,18-01-73,Lincoln [ARG],Grêmio,Newell's Old Boys,2010,Argentinian
7,7,Lucas Bernardi,ARG,M,1.72,69,27-09-77,Rosario,Monaco,Newell's Old Boys,2010,Argentinian
8,8,Luciano  Vella,ARG,D,1.75,71,13-04-81,Rosario,Independiente,Newell's Old Boys,2010,Argentinian
9,9,Sebastián Taborda,URU,F,1.89,87,22-05-81,Montevideo,Defensor Sporting,Newell's Old Boys,2010,Argentinian
10,10,Mauro  Formica,ARG,M,1.76,64,04-04-88,Rosario,None,Newell's Old Boys,2010,Argentinian
12,12,Lucas  Hoyos,ARG,G,1.83,76,29-04-89,Guaymallen,None,Newell's Old Boys,2010,Argentinian
13,13,Cristian  Lema,ARG,D,1.90,88,24-03-90,Puerto Madryn,None,Newell's Old Boys,2010,Argentinian
14,14,Mauricio Sperduti,ARG,M,1.80,73,16-02-86,Rosario,None,Newell's Old Boys,2010,Argentinian
15,15,Federico  Domínquez,ARG,M,1.80,78,17-05-91,Villa  María,None,Newell's Old Boys,2010,Argentinian
16,16,Marcelo Estigarribia,PAR,M,1.81,65,21-09-87,Fernando de la Mora,Le Mans,Newell's Old Boys,2010,Argentinian
17,17,Franco  Dolci,ARG,M,1.76,65,01-01-84,Bell Ville,Chacarita Juniors,Newell's Old Boys,2010,Argentinian
18,18,Luis  Rodríguez,ARG,F,1.68,71,01-01-85,San Miguel de Tucumán,Atlético Tucumán,Newell's Old Boys,2010,Argentinian
19,19,Leandro Velázquez,ARG,M,1.67,62,10-05-89,Capital Federal,Vélez Sarsfield,Newell's Old Boys,2010,Argentinian
20,20,Iván Borghello,ARG,F,1.78,75,21-01-83,Paraná,Deportivo Quito,Newell's Old Boys,2010,Argentinian
21,21,Leonel  Vangioni,ARG,M,1.81,70,05-05-87,Villa  Constitucion,None,Newell's Old Boys,2010,Argentinian
22,22,Sebastián  Peratta,ARG,G,1.90,77,01-11-76,Capital Federal,Deportivo Morón,Newell's Old Boys,2010,Argentinian
23,23,Daniel Salvatierra,ARG,F,1.76,73,23-02-90,Rosario,None,Newell's Old Boys,2010,Argentinian
24,24,Lorenzo  Faravelli,ARG,M,,,29-03-93,Rosario,None,Newell's Old Boys,2010,Argentinian
25,25,Federico Falcone,ARG,F,1.88,79,21-02-90,Rosario,None,Newell's Old Boys,2010,Argentinian
26,26,Cristian  Díaz,ARG,M,1.67,63,26-05-89,Villa  Constitución,None,Newell's Old Boys,2010,Argentinian
27,27,Mauricio  Scaglia,ARG,M,1.68,64,17-01-90,Rosario,None,Newell's Old Boys,2010,Argentinian
28,28,Maximiliano Velasco,ARG,F,1.79,82,19-06-90,Villa María,None,Newell's Old Boys,2010,Argentinian
30,30,Carlos Vaca,ARG,M,1.85,77,08-05-88,Ledesma,None,Newell's Old Boys,2010,Argentinian
31,31,Emanuel Dening,ARG,F,1.76,70,04-07-88,Goya,None,Newell's Old Boys,2010,Argentinian
33,33,Raúl Villalba,ARG,M,1.76,74,30-11-89,Rosario,None,Newell's Old Boys,2010,Argentinian
39,39,Ignacio Fideleff,ARG,D,1.88,82,04-07-89,Rosario,None,Newell's Old Boys,2010,Argentinian
1,1,Laureano  Tombolini,ARG,G,1.88,90,13-08-76,Santa Isabel,Instituto (Córdoba),Olimpo (Bahía Blanca),2010,Argentinian
2,2,Marcelo Mosset,ARG,D,1.85,85,29-09-81,Santa Fe,Ferro Carril Oeste,Olimpo (Bahía Blanca),2010,Argentinian
3,3,Cristian Villanueva,ARG,D,1.79,68,25-12-83,General Roca,Deportivo Roca,Olimpo (Bahía Blanca),2010,Argentinian
4,4,Eduardo  Casais,ARG,D,1.78,79,19-03-85,Ciudad Evita,Instituto (Córdoba),Olimpo (Bahía Blanca),2010,Argentinian
5,5,Roberto Brum,URU,M,1.74,74,05-07-83,Montevideo,Nacional [URU],Olimpo (Bahía Blanca),2010,Argentinian
6,6,Nicolás  Bianchi Arce,ARG,D,1.88,82,28-01-87,Capital  Federal,San Lorenzo,Olimpo (Bahía Blanca),2010,Argentinian
7,7,David Vega,ARG,M,1.77,79,17-11-80,Guiñazú,Defensa y Justicia,Olimpo (Bahía Blanca),2010,Argentinian
8,8,Juan  Pablo Schefer,ARG,M,1.72,70,16-11-85,General Daniel  Cerri,Deportivo Madryn,Olimpo (Bahía Blanca),2010,Argentinian
9,9,Néstor  Bareiro,PAR,F,1.75,64,14-08-84,Lambaré,Sportivo Luqueño,Olimpo (Bahía Blanca),2010,Argentinian
10,10,Martín Rolle,ARG,M,1.67,65,02-02-85,Rosario,CAI (Comodoro Rivadavia),Olimpo (Bahía Blanca),2010,Argentinian
11,11,Juan Cobo Gálvez,ARG,M,1.80,80,26-11-84,Córdoba [ARG],Thrasivoulos,Olimpo (Bahía Blanca),2010,Argentinian
12,12,Ezequiel Viola,ARG,G,1.89,86,01-09-87,Bahía Blanca,None,Olimpo (Bahía Blanca),2010,Argentinian
14,14,Diego Reynoso,ARG,D,1.82,74,01-11-81,Paraná,Atlético Tucumán,Olimpo (Bahía Blanca),2010,Argentinian
15,15,Pablo  Jérez,ARG,D,1.74,72,26-07-83,Morón,Colón (Sante Fe),Olimpo (Bahía Blanca),2010,Argentinian
16,16,Carlos Salom,ARG,F,1.70,69,15-04-87,San Antonio Oeste,Barracas Central,Olimpo (Bahía Blanca),2010,Argentinian
17,17,Edgar Scalco,ARG,M,1.83,73,27-03-87,Bahía Blanca,None,Olimpo (Bahía Blanca),2010,Argentinian
18,18,Diego  Galván,ARG,F,1.80,75,19-03-82,General Rodríguez,Estudiantes (LP),Olimpo (Bahía Blanca),2010,Argentinian
