,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
3,3,Federico  Domínguez,D,"6'00""",12  01,13-08-76,Lanús,River Plate,Gimnasia y Esgrima (La Plata),2007,Argentinian
4,4,Cristian  Piarrou,D,"5'07""",,19-05-88,La Plata,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
5,5,Matías  Escobar,D,"6'01""",12  11,21-04-82,Rosario,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
6,6,Renato  Civelli,D,"6'03""",13  10,14-10-83,Pehuajó,Marseille,Gimnasia y Esgrima (La Plata),2007,Argentinian
7,7,Sergio  Leal,F,"5'11""",11 05,25-09-82,Rivera,San Martín de Porres,Gimnasia y Esgrima (La Plata),2007,Argentinian
8,8,Luciano  Leguizamon,M,"5'07""",10  03,07-01-80,Entre  Rios,Talleres  (Córdoba),Gimnasia y Esgrima (La Plata),2007,Argentinian
10,10,Pablo  Batalla,M,"5'07""",11 05,16-01-84,Córdoba,Quilmes,Gimnasia y Esgrima (La Plata),2007,Argentinian
11,11,Juan  Neira,F,"5'10""",,21-02-89,La Plata,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
12,12,Carlos  Kletnicki,G,"6'00""",12 06,13-04-83,Azul,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
13,13,Abel  Luis Masuero,D,"6'01""",,06-04-88,La Plata,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
14,14,Elvio  Fredrich,M,"6'00""",,25-06-85,Santa Rita,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
15,15,Mauricio  Yedro,M,"5'07""",,10-05-87,Las  Rosas,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
16,16,Germán Herrera,F,"5'11""",12 01,19-07-83,Santa Fe,San Lorenzo,Gimnasia y Esgrima (La Plata),2007,Argentinian
17,17,Héctor  Romero,D,"5'07""",10  06,20-03-84,Capital  Federal,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
18,18,Reinaldo  Alderete,D,"5'10""",11  11,17-01-83,Santa Fe,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
19,19,Santiago  Gentiletti,D,"6'00""",12  01,09-01-85,Godéken,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
20,20,Roberto  Salvatierra,M,"5'09""",11  11,28-10-84,Bolivar,Banfield,Gimnasia y Esgrima (La Plata),2007,Argentinian
22,22,Ignacio  Piatti,M,"5'11""",12  06,04-02-85,General  Baldisera,St-Etienne,Gimnasia y Esgrima (La Plata),2007,Argentinian
23,23,Nicolás Medina,M,5'09'',10 04,17-02-82,Capital Federal,Talleres (Córdoba),Gimnasia y Esgrima (La Plata),2007,Argentinian
24,24,Marcelo Cardozo,D,"5'10""",,08-12-87,La Plata,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
25,25,Álvaro Ormeño,D,"5'08""",10 12,04-04-79,Viña del Mar,Colo Colo,Gimnasia y Esgrima (La Plata),2007,Argentinian
27,27,Fernando  Monetti,G,"6'00""",,21-02-89,La  Plata,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
28,28,Luciano  Aued,M,"5'10""",,01-03-87,La  Plata,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
29,29,Antonio  Piergüidi,F,"5'08""",,25-08-85,Henderson,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
30,30,Ignacio  Oroná,M,"6'01""",,10-03-86,La  Plata,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
31,31,Juan Cupertino,G,"5'10""",,01-03-85,Bolívar,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
32,32,Lucas  Landa,D,"5'11""",,03-04-86,Santa  Fe,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
33,33,Juan  Cuevas,F,"5'06""",09  08,04-04-88,Coronel Pringles,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
34,34,Jonathan  Cháves,M,"5'10""",,08-01-89,La Plata,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
35,35,Néstor Martirena,F,"6'00""",11 03,22-01-87,,None,Gimnasia y Esgrima (La Plata),2007,Argentinian
1,1,Marcelo  Barovero,G,"6'00""",11 07,18-02-84,Porteña,None,Huracán,2007,Argentinian
2,2,Christian  Cellay,D,"5'09""",11 07,05-09-81,Capital  Federal,None,Huracán,2007,Argentinian
3,3,Walter Gómez,D,"5'08""",12 04,26-08-81,Moreno,Atlético Rafaela,Huracán,2007,Argentinian
4,4,Paolo Goltz,D,"6'00""",12 08,12-05-85,Hasenkamp,None,Huracán,2007,Argentinian
5,5,Hugo Barrientos,M,"5'11""",12 08,03-01-77,Comodoro  Rivadavia,Instituto (Córdoba),Huracán,2007,Argentinian
6,6,Claudio  Ubeda,D,"5'11""",12 04,17-09-69,Rosario,Racing Club,Huracán,2007,Argentinian
7,7,Andrés  Franzoia,M,"5'09""",11  05,21-10-85,San  Pedro,Boca Juniors,Huracán,2007,Argentinian
8,8,Omar Zarif,M,"5'08""",11  00,02-09-78,Avellaneda,Nueva Chicago,Huracán,2007,Argentinian
9,9,Federico Nieto,F,"6'03""",13  05,26-08-83,Capital  Federal,Genoa,Huracán,2007,Argentinian
10,10,Walter  Gastón Coyette,M,"5'09""",11 07,17-01-76,Avellaneda,Quilmes,Huracán,2007,Argentinian
11,11,Federico  Poggi,M,"5'05""",10 03,10-01-81,Capital  Federal,Sarmiento (Junín),Huracán,2007,Argentinian
13,13,Angel  Puertas,D,"5'09""",11 11,23-01-80,Capital  Federal,Cobresal,Huracán,2007,Argentinian
14,14,Leandro  Díaz,M,"5'10""",12 04,26-06-86,,Boca Juniors,Huracán,2007,Argentinian
15,15,Raúl  Gordillo,M,"5'10""",12 01,14-09-74,San Fernando,Belgrano (Córdoba),Huracán,2007,Argentinian
16,16,Nicolás  Castro,M,"5'11""",09 13,23-01-84,Mina  Clavero,Al Ain,Huracán,2007,Argentinian
17,17,Yusuke Kato,M,"5'08""",10 12,13-02-86,Osaka,None,Huracán,2007,Argentinian
18,18,Patricio  Toranzo,M,"5'10""",11 07,19-03-82,Capital  Federal,Quilmes,Huracán,2007,Argentinian
20,20,Antonio  Barijho,F,"6'00""",13 10,18-03-77,Capital  Federal,Independiente,Huracán,2007,Argentinian
21,21,Cristian  Sánchez Prette,M,"5'09""",11 07,10-05-85,Río Cuarto,None,Huracán,2007,Argentinian
22,22,Gastón  Monzón,G,"6'00""",12 06,13-05-87,Gonzalez  Catán,None,Huracán,2007,Argentinian
23,23,Alan Sánchez,M,"5'10""",11 11,23-11-85,Capital Federal,Platense,Huracán,2007,Argentinian
24,24,Damián  Nieto,D,"6'01""",13 03,02-05-85,Capital  Federal,Benfica,Huracán,2007,Argentinian
25,25,Claudio  Guerra,F,"6'00""",12 13,05-08-83,Capitán  Bermúdez,None,Huracán,2007,Argentinian
27,27,Franco  Mendoza,F,"5'10""",12 00,18-08-81,Sunchales,Atlante,Huracán,2007,Argentinian
28,28,Matías  De Federico,D,"5'06""",09 08,01-01-89,Capital  Federal,None,Huracán,2007,Argentinian
29,29,Juan Manuel Ortiz,F,"5'11""",11 05,14-04-82,Montevideo,Peñarol,Huracán,2007,Argentinian
30,30,Luciano  Varaldo,M,"6'00""",12 01,11-05-85,Ceres,Central Córdoba,Huracán,2007,Argentinian
31,31,Leonardo  Romero,F,"6'01""",12 08,12-08-80,Zárate,Acassuso,Huracán,2007,Argentinian
32,32,Germán  Zarza,D,"6'01""",12 13,,,None,Huracán,2007,Argentinian
33,33,Germán  Lanaro,D,"6'00""",13 03,21-03-86,,None,Huracán,2007,Argentinian
34,34,Iván Nadal,D,"5'07""",11 00,18-05-87,Capital Federal,Defensores de Belgrano,Huracán,2007,Argentinian
35,35,Mauricio Jofré,D,"5'09""",12 06,01-04-84,San Juan,Estudiantes (BA),Huracán,2007,Argentinian
1,1,Fabián  Assmann,G,"6'02""",12  08,23-03-86,Zárate,None,Independiente,2007,Argentinian
3,3,Lucas  Mareque,D,"5'06""",11  05,12-01-83,Morón,FC Porto,Independiente,2007,Argentinian
4,4,Ricardo  Moreira,D,"5'10""",11  05,23-02-83,Rosario,Rosario Central,Independiente,2007,Argentinian
5,5,Lucas  Pusineri,M,"5'10""",11 11,16-06-76,Capital Federal,River Plate,Independiente,2007,Argentinian
6,6,Guillermo  Rodríguez,D,"6'00""",12  01,21-03-84,Montevideo,Atlas,Independiente,2007,Argentinian
7,7,Rodrigo Díaz,M,"5'10""",12 04,28-08-81,Moreno,Toluca,Independiente,2007,Argentinian
8,8,Gastón Machín,M,"5'09""",11  07,23-02-83,Capital Federal,Argentinos  Juniors,Independiente,2007,Argentinian
9,9,José  Moreno,F,"5'11""",12  11,10-09-81,Cali,América  de Cali,Independiente,2007,Argentinian
10,10,Daniel  Gastón Montenegro,M,"5'08""",10  12,28-03-79,Capital  Federal,River  Plate,Independiente,2007,Argentinian
11,11,Matías  Oyola,M,"5'05""",11  09,15-10-82,Rio  Cuarto,River Plate,Independiente,2007,Argentinian
12,12,Adrián  Gabbarini,G,"6'01""",11 11,10-05-85,Guaymallén,None,Independiente,2007,Argentinian
14,14,Enzo  Bruno,M,"5'07""",11 00,19-03-87,San Ignacio,None,Independiente,2007,Argentinian
15,15,Hernán  Fredes,M,"5'08""",11  00,27-03-87,Avellaneda,None,Independiente,2007,Argentinian
16,16,Adrián  Calello,M,"5'10""",12 08,14-05-87,Quilmes,None,Independiente,2007,Argentinian
17,17,Hernán  Pérez,D,,,05-07-85,,None,Independiente,2007,Argentinian
18,18,Mariano Andrés  Herrón,M,"5'05""",10  12,24-02-78,Buenos Aires,Lleida,Independiente,2007,Argentinian
19,19,Germán  Denis,F,"6'00""",12 04,10-09-81,Lomas de Zamora,Colón  (Santa Fe),Independiente,2007,Argentinian
20,20,Leandro  Gioda,D,"6'04""",13  10,01-10-84,Pérez,Lanús,Independiente,2007,Argentinian
21,21,Marcos Ramírez,D,"6'02""",12  11,25-04-83,Avellaneda,Defensa  y Justicia,Independiente,2007,Argentinian
22,22,Sebastián Carrizo,M,"5'10""",12 01,25-02-78,San Isidro,Talleres (Córdoba),Independiente,2007,Argentinian
23,23,Carlos Báez,D,"6'00""",12 08,12-06-82,Asunción,Cerro Porteño,Independiente,2007,Argentinian
24,24,Damián  Luna,F,"5'07""",10 10,21-02-85,Capital Federal,San  Lorenzo,Independiente,2007,Argentinian
25,25,Carlos  Matheu,D,"6'00""",12  11,13-05-85,Quilmes,None,Independiente,2007,Argentinian
27,27,Jacobo  Mansilla,M,"5'10""",11 09,15-06-87,Castelli,None,Independiente,2007,Argentinian
28,28,Cristian Ledesma,F,"5'10""",12 04,10-02-87,Lambaré,Olimpia [PAR],Independiente,2007,Argentinian
29,29,Ismael  Sosa,F,"5'10""",11  00,18-01-87,San Martín,None,Independiente,2007,Argentinian
30,30,Emilio  Rébora,G,,,17-08-87,,None,Independiente,2007,Argentinian
31,31,Cristian  Molina,D,,,04-01-87,,None,Independiente,2007,Argentinian
32,32,Pablo  Herrero,M,,,,Santiago del  Estero,River Plate,Independiente,2007,Argentinian
33,33,Matías  Di Gregorio,D,"5'07""",11 05,04-06-86,Avellaneda,None,Independiente,2007,Argentinian
1,1,Claudio Flores,G,"6'01""",13 01,10-05-76,Nueva Palmira,Peñarol,Lanús,2007,Argentinian
2,2,Carlos Quintana,D,"6'03""",,11-02-88,Alejandro  Korn,None,Lanús,2007,Argentinian
3,3,Maximiliano Velázquez,D,"5'09""",11 05,14-03-80,Concepción del Uruguay,Talleres  (Córdoba),Lanús,2007,Argentinian
4,4,Rodolfo Graieb,D,"5'09""",10 03,08-06-74,Río Ceballos,Barcelona  [ECU],Lanús,2007,Argentinian
5,5,Agustín  Pelletieri,M,"5'09""",11  00,17-05-82,Capital  Federal,None,Lanús,2007,Argentinian
6,6,Nelson  Benítez,D,"5'09""",11  11,24-05-84,Villa  Huidobro,Gimnasia  y Esgrima (Jujuy),Lanús,2007,Argentinian
7,7,Diego  Manicero,F,"5'06""",10  08,24-05-85,Córdoba,None,Lanús,2007,Argentinian
8,8,Diego  Váleri,M,"5'10""",11  11,01-05-86,Lanús,None,Lanús,2007,Argentinian
9,9,José Sand,F,"6'03""",11  05,17-07-80,Bella Vista,River  Plate,Lanús,2007,Argentinian
10,10,Lautaro  Acosta,M,"5'06""",10  03,14-03-88,Glew,None,Lanús,2007,Argentinian
11,11,Adrián Peralta,M,"5'09""",11  07,08-05-82,Ezeiza,Newell's Old Boys,Lanús,2007,Argentinian
12,12,Eduardo  Ledesma,M,"5'09""",11 11,07-08-85,Asunción,Olimpia,Lanús,2007,Argentinian
13,13,Carlos Bossio,G,"6'04""",14 11,12-01-73,Córdoba,Benfica,Lanús,2007,Argentinian
14,14,Leonardo  Sigali,D,"5'07""",13  03,29-05-87,Campana,Villarreal,Lanús,2007,Argentinian
15,15,Sebastián Salomón,M,"5'10""",11 11,12-12-78,General  Roca,Olimpo  (BB),Lanús,2007,Argentinian
16,16,Nicolás  Ramirez,F,"5'08""",,18-02-88,Buenos  Aires,None,Lanús,2007,Argentinian
17,17,Santiago  Hoyos,D,"6'00""",12 08,03-06-82,Capital Federal,San  Lorenzo,Lanús,2007,Argentinian
18,18,Matías  Fritzler,M,"5'10""",11  07,23-08-86,Lomas de Zamora,None,Lanús,2007,Argentinian
19,19,Diego  Lagos,M,"5'09""",11  05,05-03-86,Mar del Plata,None,Lanús,2007,Argentinian
20,20,Walter Ribonetto,D,"6'00""",12 08,09-07-74,Corral de Bustos,Olimpia  [PAR],Lanús,2007,Argentinian
21,21,Marcos Aguirre,M,"5'08""",10 12,30-03-84,Arroyito,None,Lanús,2007,Argentinian
22,22,Germán  Cano,F,"5'09""",11 05,02-02-88,Posadas,None,Lanús,2007,Argentinian
23,23,Sebastián  Blanco,M,"5'05""",10  01,15-03-88,Lomas  de Zamora,None,Lanús,2007,Argentinian
24,24,Roberto  Dovetta,F,"5'10""",11  05,24-04-88,Santa  Fe,None,Lanús,2007,Argentinian
25,25,Carlos  Arce,D,"5'07""",10  08,04-02-85,Lanús,None,Lanús,2007,Argentinian
26,26,Jádson  Viera,D,"6'04""",13 08,04-08-81,Santana Do  Livramento,Danubio,Lanús,2007,Argentinian
27,27,Roberto  Jiménez,F,"5'11""",12  04,17-04-83,Malingas,San Lorenzo,Lanús,2007,Argentinian
28,28,Fabián  Moyano,G,"6'02""",12 13,02-01-86,Mendoza,None,Lanús,2007,Argentinian
29,29,Agustin  Marchesin,G,"6'02""",,16-03-88,González  Chávez,Huracán (Tres Arroyos),Lanús,2007,Argentinian
30,30,Leandro  Benítez,M,,,05-03-87,,None,Lanús,2007,Argentinian
31,31,Santiago  Biglieri,F,"5'08""",10  06,11-02-86,Misiones,None,Lanús,2007,Argentinian
32,32,Diego  González,M,"5'11""",,09-02-88,,None,Lanús,2007,Argentinian
33,33,Emir Faccioli,D,"6'01""",13 03,05-08-89,Margarita,None,Lanús,2007,Argentinian
34,34,Mario Zaninovich,M,,,,,None,Lanús,2007,Argentinian
1,1,Justo  Villar,G,"5'11""",12 06,30-06-77,Cerrito,Libertad,Newell's Old Boys,2007,Argentinian
2,2,Miguel  Torren,D,"5'10""",11  07,12-08-88,Villa  Constitución,None,Newell's Old Boys,2007,Argentinian
3,3,Yonny  Peralta,D,"6'00""",12 04,04-04-88,Paysandu,Durazno,Newell's Old Boys,2007,Argentinian
4,4,Claudio  Husain,D,"5'10""",11  11,20-10-74,Buenos  Aires,San Lorenzo,Newell's Old Boys,2007,Argentinian
5,5,Hernán  Bernardello,M,"5'09""",11  11,03-08-86,Rosario,None,Newell's Old Boys,2007,Argentinian
6,6,Rolando Schiavi,D,"6'03""",14 02,18-01-73,Lincoln [ARG],Grêmio,Newell's Old Boys,2007,Argentinian
7,7,Damián  Héctor  Steinert,F,"5'09""",11 05,25-02-86,Paraná,None,Newell's Old Boys,2007,Argentinian
8,8,Pablo  Aguilar,D,"5'06""",09 13,13-09-84,Villa  Mercedes,Chacarita Juniors,Newell's Old Boys,2007,Argentinian
9,9,Santiago  Salcedo,F,"6'00""",12  08,06-09-81,Asunción,FC Tokyo,Newell's Old Boys,2007,Argentinian
11,11,Adrián  Lucero,M,"5'10""",11  03,16-08-84,Las  Heras,None,Newell's Old Boys,2007,Argentinian
12,12,Lucas  Hoyos,G,"6'00""",12 00,29-04-89,Guaymallen,None,Newell's Old Boys,2007,Argentinian
15,15,Cristian  Ansaldi,D,"5'10""",11  07,20-09-86,Rosario,None,Newell's Old Boys,2007,Argentinian
16,16,Germán Ré,D,"5'11""",12 01,02-11-81,Santa  Fé,None,Newell's Old Boys,2007,Argentinian
17,17,Mauricio  Sperdutti,M,"5'11""",11  07,16-02-86,Rosario,None,Newell's Old Boys,2007,Argentinian
18,18,Matías  Donnet,M,"5'08""",10  12,18-04-80,Esperanza,Belgrano (Córdoba),Newell's Old Boys,2007,Argentinian
19,19,Diego  Torres,F,"5'07""",09 08,03-07-82,Bragado,Quilmes,Newell's Old Boys,2007,Argentinian
20,20,Alejandro da Silva,F,"5'09""",11 00,18-05-82,Lambaré,Cerro Porteño,Newell's Old Boys,2007,Argentinian
21,21,Leonel  Vangioni,M,"5'11""",11  00,05-05-87,Villa  Constitucion,None,Newell's Old Boys,2007,Argentinian
22,22,Marcos  Gutiérrez,G,"5'11""",11 11,30-11-70,Ledesma,Argentinos Juniors,Newell's Old Boys,2007,Argentinian
23,23,Leandro  Torres,M,"5'05""",10 10,04-11-88,Rosario,None,Newell's Old Boys,2007,Argentinian
24,24,Augusto  Mainguyague,D,"5'10""",11  09,10-09-85,Laboulaye,None,Newell's Old Boys,2007,Argentinian
25,25,Lucas Scaglia,M,"5'06""",10 10,06-05-87,Rosario,None,Newell's Old Boys,2007,Argentinian
26,26,Pablo  Pérez,M,"5'10""",11  09,10-08-85,Rosario,None,Newell's Old Boys,2007,Argentinian
27,27,Ariel Zapata,M,"5'11""",11 07,02-09-74,Florencio Varela,Estudiantes  (LP),Newell's Old Boys,2007,Argentinian
28,28,Pablo Vázquez,F,"6'02""",13 05,29-07-82,Rosario,Villa Mitre (BB),Newell's Old Boys,2007,Argentinian
29,29,José  Villagra,M,"5'09""",11  05,24-02-86,Villa  Maria,None,Newell's Old Boys,2007,Argentinian
30,30,Nicolás Spolli,D,"6'04""",13 08,20-02-83,Coronel Bogado,None,Newell's Old Boys,2007,Argentinian
31,31,Héctor Gaitán,D,"6'01""",14 02,09-02-87,Cruz Alta,None,Newell's Old Boys,2007,Argentinian
32,32,Juan  Cobelli,F,"6'01""",13 03,27-02-88,Rosario,None,Newell's Old Boys,2007,Argentinian
33,33,Emanuel  Lazzarini,F,"5'11""",12 08,20-01-87,Casilda,None,Newell's Old Boys,2007,Argentinian
34,34,Juan Quiroga,M,"5'10""",12 04,20-04-82,Monteguay,Puebla,Newell's Old Boys,2007,Argentinian
36,36,Martín Seri,D,"5'08""",09 13,09-12-83,Chabás,None,Newell's Old Boys,2007,Argentinian
1,1,Carlos Navarro Montoya,G,"6'01""",13 03,26-02-66,Medellín,Nueva Chicago,Olimpo (Bahía Blanca),2007,Argentinian
2,2,Mattias Villavicencio,D,"5'11""",12 13,18-09-81,Berazategui,Huracán,Olimpo (Bahía Blanca),2007,Argentinian
3,3,Salustiano Candia,D,"5'10""",11 07,08-07-83,Asunción,Godoy Cruz (Mendoza),Olimpo (Bahía Blanca),2007,Argentinian
4,4,Carlos  Araujo,D,"5'08""",11 03,19-11-81,Godoy Cruz,Newell's Old Boys,Olimpo (Bahía Blanca),2007,Argentinian
5,5,Martín Wágner,D,"5'10""",11 07,19-09-85,Coronel Suárez,None,Olimpo (Bahía Blanca),2007,Argentinian
6,6,Marcelo Peruggini,M,"6'00""",12 00,17-01-84,Capital Federal,Villa Mitre (BB),Olimpo (Bahía Blanca),2007,Argentinian
7,7,Rogelio Martínez,M,"5'08""",12 00,27-08-76,Moreno,Lanús,Olimpo (Bahía Blanca),2007,Argentinian
8,8,Diego  Barrado,M,"5'10""",12 06,27-02-81,Bragado,River  Plate,Olimpo (Bahía Blanca),2007,Argentinian
9,9,Sebastián González,F,"5'08""",10 08,14-12-78,Viña del Mar,UANL Tigres,Olimpo (Bahía Blanca),2007,Argentinian
10,10,Ángel Morales,F,"5'09""",11 09,16-03-75,Avellaneda,Banfield,Olimpo (Bahía Blanca),2007,Argentinian
11,11,Mariano Martínez,F,,,29-01-79,Capital Federal,Almagro,Olimpo (Bahía Blanca),2007,Argentinian
12,12,Matías Ibáñez,G,,,16-12-86,Neuquén,None,Olimpo (Bahía Blanca),2007,Argentinian
13,13,Sergio Picabea,D,"5'10""",11 00,26-05-89,Río Colorado,None,Olimpo (Bahía Blanca),2007,Argentinian
14,14,Juan Carlos Carrizo,M,,,03-06-87,Tucumán,PSV Eindhoven,Olimpo (Bahía Blanca),2007,Argentinian
15,15,Jorge Torales,F,"5'08""",10 10,01-06-84,Asunción,Olmedo,Olimpo (Bahía Blanca),2007,Argentinian
16,16,Mauro Olivi,F,"5'09""",10 06,18-03-83,Jacinto Arauz,Sporting (Punta Alta),Olimpo (Bahía Blanca),2007,Argentinian
17,17,Cristian Tavio,D,"6'01""",11 11,22-09-79,Capital Federal,Arsenal [ARG],Olimpo (Bahía Blanca),2007,Argentinian
18,18,Federico Mancinelli,D,"5'11""",12 08,08-05-82,Bahía Blanca,Villa Mitre (BB),Olimpo (Bahía Blanca),2007,Argentinian
19,19,Javier Páez,D,"6'01""",12 06,23-09-75,Capital Federal,Hapoel Tel Aviv,Olimpo (Bahía Blanca),2007,Argentinian
20,20,Marcelo Ricci,M,,,04-08-86,Avellaneda,None,Olimpo (Bahía Blanca),2007,Argentinian
21,21,Jorge Martínez,D,"5'07""",11 03,20-06-73,Montecarlo,Nueva Chicago,Olimpo (Bahía Blanca),2007,Argentinian
22,22,Gabriel Arias,G,"6'02""",12 08,13-09-87,Neuquén,Independiente,Olimpo (Bahía Blanca),2007,Argentinian
23,23,Raúl  Saavedra,D,"5'05""",10 12,08-03-78,San Miguel de Tucumán,Quilmes,Olimpo (Bahía Blanca),2007,Argentinian
24,24,Sebastián  Dubarbier,F,"6'00""",11  09,19-02-86,La  Plata,Gimnasia y Esgrima (LP),Olimpo (Bahía Blanca),2007,Argentinian
25,25,Leonardo Cauteruchi,G,"6'00""",12 13,04-05-73,Lomas de Zamora,Santiago Morning,Olimpo (Bahía Blanca),2007,Argentinian
26,26,Leandro González,M,"6'01""",12 00,14-10-85,Pigué,Chacarita Juniors,Olimpo (Bahía Blanca),2007,Argentinian
27,27,Brian Scalco,F,,,,Bahía Blanca,None,Olimpo (Bahía Blanca),2007,Argentinian
28,28,Adriano Pagliacci,M,,,,Bahía Blanca,Gimnasia y Esgrima (LP),Olimpo (Bahía Blanca),2007,Argentinian
29,29,Gustavo  Pinto,M,"5'11""",12  06,29-05-79,Ciudadela,Godoy Cruz (Mendoza),Olimpo (Bahía Blanca),2007,Argentinian
30,30,Nicolás Abot,F,,,28-09-85,Mar del Plata,None,Olimpo (Bahía Blanca),2007,Argentinian
31,31,Josemir  Lujambio,F,"5'10""",11 03,25-09-71,Durazno,Banfield,Olimpo (Bahía Blanca),2007,Argentinian
1,1,Hilario Navarro,G,"6'01""",13 11,14-11-80,Corrientes,Cerro Porteño,Racing Club,2007,Argentinian
2,2,Marcos Cáceres,D,"6'00""",11 11,05-05-86,San Lorenzo,Cerro Porteño,Racing Club,2007,Argentinian
4,4,Matías  Sanchez,M,"5'08""",09  06,10-08-87,Lomas  de Zamora,None,Racing Club,2007,Argentinian
5,5,Martín  Romagnoli,M,"5'07""",11  00,30-01-77,Leones,Quilmes,Racing Club,2007,Argentinian
7,7,Adrián Bastía,M,"5'10""",11 11,20-12-78,Gobernador Crespo,Estudiantes  (LP),Racing Club,2007,Argentinian
8,8,Carlos Maximiliano Estévez,F,"5'05""",10 08,02-06-77,Capital Federal,Deportes Antofagasta,Racing Club,2007,Argentinian
9,9,Facundo Sava,F,5'11'',12  08,03-07-74,Ituzaingo,Lorca,Racing Club,2007,Argentinian
10,10,Sebastián  Arrieta,M,"5'10""",12 13,18-10-85,Añatuya,Newell's Old Boys,Racing Club,2007,Argentinian
11,11,Claudio López,F,"5'10""",11 11,17-07-74,Córdoba,América,Racing Club,2007,Argentinian
12,12,José  Martínez  Gullotta,G,"6'01""",13  01,12-01-84,San  Rafael,Juv. Antoniana (Salta),Racing Club,2007,Argentinian
13,13,Alan  Aciar,D,"5'10""",12 06,26-02-88,Capital  Federal,None,Racing Club,2007,Argentinian
14,14,Diego  Menghi,D,"6'01""",12  06,17-05-85,Córdoba,None,Racing Club,2007,Argentinian
15,15,Mauricio  Ferradas,F,"5'08""",11 07,05-10-79,Junín,Platense,Racing Club,2007,Argentinian
16,16,Nicolás Cabrera,M,"5'09""",10  10,05-06-84,La Plata,Gimnasia y Esgrima (LP),Racing Club,2007,Argentinian
17,17,Santiago  Malano,F,"5'10""",11 11,29-01-87,Mercedes,None,Racing Club,2007,Argentinian
18,18,Erwin Ávalos,F,"5'10""",12 13,27-04-83,Caazapá,Toluca,Racing Club,2007,Argentinian
19,19,José Chatruc,M,"5'09""",11 07,11-09-76,Capital Federal,Banfield,Racing Club,2007,Argentinian
20,20,Claudio  Fileppi,M,"5'07""",10  10,29-04-84,Posadas,None,Racing Club,2007,Argentinian
21,21,Domingo Salcedo,M,"5'07""",11 07,11-09-83,Fernando de la Mora,Cerro Porteño,Racing Club,2007,Argentinian
22,22,Gabriel  Mercado,D,"5'11""",11  07,18-03-87,Puerto  Madryn,None,Racing Club,2007,Argentinian
23,23,Cristian Pellerano,M,"6'00""",11  11,01-02-82,Capital Federal,Nueva  Chicago,Racing Club,2007,Argentinian
24,24,Gustavo  Cabral,D,"6'00""",11 11,14-10-85,Isidro Casanova,None,Racing Club,2007,Argentinian
25,25,Gustavo  Campagnuolo,G,"6'02""",12  11,27-06-73,Buenos Aires,UANL Tigres,Racing Club,2007,Argentinian
26,26,Antonio  Domínguez,D,"5'07""",10 01,18-02-88,Mercedes,None,Racing Club,2007,Argentinian
27,27,Pablo  Caballero,F,"6'03""",12 06,21-07-86,Totoras,None,Racing Club,2007,Argentinian
28,28,Darío Bottinelli,D,"5'11""",11 11,14-09-84,Capital  Federal,San Lorenzo,Racing Club,2007,Argentinian
29,29,Franco  Sosa,D,"5'10""",12 01,04-04-81,Monteros,Gimnasia y Esgrima (Jujuy),Racing Club,2007,Argentinian
30,30,Reinaldo  Navia,F,"5'08""",11 00,05-10-78,Quilpué,Atlas,Racing Club,2007,Argentinian
31,31,Claudio  Yacob,M,"5'11""",11  07,18-07-87,Carcarañá,None,Racing Club,2007,Argentinian
32,32,Gabriel Méndez,M,"5'07""",10 03,08-05-88,Paso de los Libres,None,Racing Club,2007,Argentinian
33,33,Gonzalo  García,D,"5'07""",10  01,06-02-87,Capital  Federal,None,Racing Club,2007,Argentinian
34,34,Matías Martínez,D,"6'00""",12 13,24-03-88,Resistencia,None,Racing Club,2007,Argentinian
1,1,Juan  Ojeda,G,"5'10""",11 09,10-11-82,Arroyo Seco,Rosario Central,River Plate,2007,Argentinian
2,2,Nicolás  Sánchez,M,"6'01""",12  11,04-02-86,Capital Federal,Nueva Chicago,River Plate,2007,Argentinian
3,3,Cristian  Villagra,M,"5'08""",11 00,27-12-85,Morteros,Rosario Central,River Plate,2007,Argentinian
4,4,Pablo  Ferrari,D,"5'09""",10  08,04-01-82,Rosario,Rosario  Central,River Plate,2007,Argentinian
5,5,Oscar  Ahumada,M,"5'08""",10 13,31-08-82,Zárate,None,River Plate,2007,Argentinian
6,6,Eduardo Tuzzio,D,"6'00""",12 13,31-07-74,Capital Federal,Marseille,River Plate,2007,Argentinian
