,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
39,39,Grigoris  Toskas,D,"5'11""",11  11,08-01-83,,AEK,Kerkyra,2006,Greek
41,76,Mahamadou  Sidibé,G,"6'03""",13  08,08-10-78,,Egaleo,Kerkyra,2006,Greek
42,81,Costas  Foufoulas,M,,,25-10-84,,Panahaiki,Kerkyra,2006,Greek
43,91,Ilias Vouras,G,"6'02""",12 08,20-02-88,Thessaloniki,None,Kerkyra,2006,Greek
1,1,Fotis Kipouros,G,"6'01""",12 08,09-08-75,Thrssaloniki,Chalkida,Larissa,2006,Greek
3,3,Stelios  Venetidis,D,"5'06""",10 10,19-11-76,Thessaloniki,Olympiakos,Larissa,2006,Greek
4,4,Nikos Dabizas,D,"6'00""",11 11,03-08-73,Amypeo,Leicester C,Larissa,2006,Greek
5,5,Spiros Vallas,D,"6'03""",12 01,26-08-81,,Olympiakos,Larissa,2006,Greek
6,6,Dimitris Gikas,M,"6'00""",12 00,04-04-84,Athens,Ilisiakos,Larissa,2006,Greek
7,7,Giorgos Galitsios,D,"6'00""",12 00,06-07-86,Larisa,Apollonas Larissas,Larissa,2006,Greek
8,8,Zissis Ziagas,M,"6'03""",12 13,22-09-72,Larisa,Iraklis,Larissa,2006,Greek
9,9,Guga,F,"5'11""",11 07,14-03-77,Rosário de Catete,Boavista,Larissa,2006,Greek
10,10,Cleyton,M,"5'09""",11 00,08-03-83,São Paulo,Apollon Kalamarias,Larissa,2006,Greek
12,12,Dimitris  Balis,M,,,27-02-89,,Kraneas,Larissa,2006,Greek
14,14,Stefanos Skentos,D,"6'00""",11 03,12-11-87,,Giannina,Larissa,2006,Greek
15,15,Spiros Christopoulos,G,"6'02""",11 11,07-10-75,Gastouni,Iliasiakos,Larissa,2006,Greek
18,18,Giorgos Fotakis,M,"5'10""",11 07,29-10-81,,Kilmarnock,Larissa,2006,Greek
19,19,Nektarios Alexandrou,M,"5'10""",11 05,19-12-83,,APOEL Nicosia,Larissa,2006,Greek
20,20,Marco Förster,D,"6'01""",13 12,23-04-76,Dresden,Ilisiakos,Larissa,2006,Greek
21,21,Christos Kalantzis,F,"5'10""",12 04,01-12-82,,Kalamata,Larissa,2006,Greek
22,22,Alexis Gavrilopoulos,F,"6'04""",14 09,12-07-81,,Ionikos,Larissa,2006,Greek
23,23,Antonis Poutas,F,"5'07""",10 03,18-09-86,Elassona,PO Elasonas,Larissa,2006,Greek
24,24,Anastasios Venetis,D,"6'00""",11 05,24-03-80,,Kallithea,Larissa,2006,Greek
26,26,Stefanos Kotsolis,G,"6'03""",12 08,06-05-79,Athens,Panathinaikos,Larissa,2006,Greek
30,30,Christian Bassila,M,"6'04""",13 01,05-10-77,Paris,Sunderland,Larissa,2006,Greek
33,33,Panagiotis Bahramis,M,"5'11""",11 11,12-03-76,Kalamata,Iraklis,Larissa,2006,Greek
34,34,Thierry Modo Abouna,F,"5'07""",10 03,20-05-81,,Mallorca B,Larissa,2006,Greek
40,40,Andreas Chatziliontas,M,"5'09""",10 01,28-06-87,Abelanos,Ampeloniakos,Larissa,2006,Greek
41,46,Stathis Aloneftis,M,"5'05""",09 11,29-03-83,Nicosia,Omonia Nicosia,Larissa,2006,Greek
42,66,Angelos Digozis,M,"5'09""",11 07,19-03-74,Thessaloniki,Ionikos,Larissa,2006,Greek
43,71,Felipe Da Costa,M,"5'11""",11 05,30-08-84,São Sebastiano,Ionikos,Larissa,2006,Greek
44,77,Panagiotis Katsiaros,D,"5'08""",10 12,08-07-78,Thessaloniki,Kerkyra,Larissa,2006,Greek
45,79,Henri Antchouet,F,"5'08""",11 09,02-08-79,Libreville,Alavés,Larissa,2006,Greek
46,99,Jozef Kolej,F,"5'11""",11 09,08-07-73,,Anorthosis Famagusta,Larissa,2006,Greek
2,2,Giorgos Koutsoupias,D,"5'11""",12 00,11-02-74,Agrinio,Proodeftiki,OFI,2006,Greek
4,4,Wellington,D,"6'02""",12 13,10-06-81,São Paulo,Sporting Braga,OFI,2006,Greek
5,5,Dimitris Arvanitis,D,,,09-08-80,,Paniliakos,OFI,2006,Greek
7,7,Gerasimos Belevonis,D,"5'09""",11 11,19-12-75,Kalivia,Kalamata,OFI,2006,Greek
8,8,Minas Pitsos,D,"5'11""",11 11,08-10-80,,Panathinaikos,OFI,2006,Greek
10,10,Goran  Drulić,F,6'00'',12 00,12-04-77,Negotin,Lokeren,OFI,2006,Greek
11,11,Josef Nwafor,F,"6'01""",13 05,05-05-83,,Paniliakos,OFI,2006,Greek
12,12,Peter Ofori Quaye,F,"6'00""",11 05,21-03-80,Accra,Liberty Professionals,OFI,2006,Greek
13,13,Pierre Issa,D,"6'05""",13 05,11-09-75,Johannesburg,Ionikos,OFI,2006,Greek
14,14,Mariano González,D,"6'02""",12 08,31-12-80,Rosario,Tiro Federal (Rosario),OFI,2006,Greek
16,16,Zvetomir Tchipev,M,5'11'',12 01,16-08-77,Sofia,Erzgebirge Aue,OFI,2006,Greek
17,17,Manolis Roubakis,D,"5'11""",11 11,06-01-79,Heraklion,Panathinaikos,OFI,2006,Greek
19,19,Stelios Sfakianakis,M,"5'09""",11 07,19-03-76,,Olympiakos Lefkosia,OFI,2006,Greek
21,21,Stavros Mamoulakis,F,,,03-02-88,,None,OFI,2006,Greek
22,22,Metodi Deyanov,M,"5'10""",11 05,03-04-75,,CSKA Sofia,OFI,2006,Greek
24,24,Kostas Konstantinidis,M,6'02'',12 11,31-08-72,Schorndorf,Köln,OFI,2006,Greek
26,26,Ednilson,M,"5'10""",11 05,25-09-82,Bissau,Benfica,OFI,2006,Greek
27,27,Orestis Karnezis,G,,,11-07-85,,None,OFI,2006,Greek
28,28,Vassilis Plousis,M,,,19-05-86,,None,OFI,2006,Greek
30,30,Costas Mihelakis,M,,,20-09-87,,None,OFI,2006,Greek
31,31,Emmanouil Moniakis,D,,,09-11-88,,None,OFI,2006,Greek
32,32,Nikos Kounenakis,M,"6'01""",12 06,03-02-78,,Anderlecht,OFI,2006,Greek
37,37,Aleksandar  Simić,M,"5'08""",10 08,31-01-80,,OFK Belgrade,OFI,2006,Greek
41,44,Costas Stefanis,D,"5'10""",11 00,11-04-84,Poros Troizina,Iraklis,OFI,2006,Greek
42,58,Alexandros Kasmeridis,G,"6'02""",,23-04-86,,OFI '94,OFI,2006,Greek
43,87,Michalis Sifakis,G,"6'02""",12 08,09-09-84,,None,OFI,2006,Greek
2,2,Christos Patsatzoglou,D,"6'00""",11 07,19-03-79,Athens,Skoda Xanthi,Olympiakos,2006,Greek
3,3,Didier Domi,D,"5'09""",11 07,02-04-78,Sarcelles,Espanyol,Olympiakos,2006,Greek
6,6,Ieroklis Stoltidis,M,"6'01""",13 12,02-02-75,Mavrodendri,Iraklis,Olympiakos,2006,Greek
7,7,Nery Alberto Castillo,M,"5'05""",09 00,13-06-84,San Luis Potosí,Danubio,Olympiakos,2006,Greek
8,8,Milo Marić,M,"5'09""",12 00,05-03-82,Uice,Zeta Golubovci,Olympiakos,2006,Greek
9,9,Giannis Okkas,F,"5'09""",11 09,11-02-77,Larnaca,AEK,Olympiakos,2006,Greek
10,10,Rivaldo,M,"6'01""",11 11,19-04-72,Recife,Cruzeiro,Olympiakos,2006,Greek
11,11,Predrag Djordjević,M,"6'00""",11 11,04-08-72,Kragujevac,Paniliakos,Olympiakos,2006,Greek
14,14,Michał Żewłakow,D,"6'00""",12 01,22-04-76,Warsaw,Anderlecht,Olympiakos,2006,Greek
16,16,Marco Né,D,"6'00""",10 06,17-07-83,,Beveren,Olympiakos,2006,Greek
17,17,Giannis Taralidis,M,"6'02""",12 08,17-05-81,,Paniliakos,Olympiakos,2006,Greek
18,18,Félix Borja,F,"5'10""",11 00,02-04-83,San Lorenzo [ECU],El Nacional,Olympiakos,2006,Greek
21,21,Grigoris Georgatos,D,"5'09""",11 00,31-10-72,Pireo,AEK,Olympiakos,2006,Greek
22,22,Erol Bulut,D,"6'00""",12 08,30-01-75,Bad Schwalbach,1860 Munich,Olympiakos,2006,Greek
23,23,Mihalis Konstantinou,F,"6'00""",12 08,19-02-78,Paralimni,Panathinaikos,Olympiakos,2006,Greek
28,28,Costas Mendrinos,M,"5'10""",11 09,28-05-85,,None,Olympiakos,2006,Greek
30,30,Tassos Pantos,D,"5'09""",11 03,05-05-76,Athens,Proodeftiki,Olympiakos,2006,Greek
32,32,Giorgos Anatolakis,D,"6'01""",12 06,16-03-74,Thessaloniki,Iraklis,Olympiakos,2006,Greek
35,35,Vassilis Torosidis,D,"6'02""",12 08,10-06-85,Petinos,Skoda Xanthi,Olympiakos,2006,Greek
36,36,Giannoulis Fakinos,M,,,09-07-89,,Koronida,Olympiakos,2006,Greek
40,40,Haruna Babangida,F,"5'05""",10 06,01-10-82,Kaduna,Metalurg Donetsk,Olympiakos,2006,Greek
41,55,Julio César,D,6'01'',12 04,17-11-78,São Luis,UANL Tigres,Olympiakos,2006,Greek
42,71,Antonis Nikopolidis,G,"6'02""",13 12,14-10-71,Arta,Panathinaikos,Olympiakos,2006,Greek
43,74,Tomislav Butina,G,"6'03""",13 12,30-03-74,Zagreb,Club Brugge,Olympiakos,2006,Greek
44,77,Charilaos Papas,M,"5'07""",09 11,12-05-83,Kavala,Apollon Thessaloniki,Olympiakos,2006,Greek
45,87,Leonidas Panagopoulos,G,,,03-01-87,Zacharo,None,Olympiakos,2006,Greek
1,1,Mario Galinović,G,"6'05""",14 11,15-11-76,Zagreb,Kamen Ingrad,Panathinaikos,2006,Greek
3,3,Mikael Antonsson,D,"6'02""",12 01,31-05-81,Karlskrona,Austria Vienna,Panathinaikos,2006,Greek
4,4,Elias Kotsios,D,"6'00""",12 06,25-04-77,Larisa,OFI,Panathinaikos,2006,Greek
5,5,Nasief Morris,D,"5'11""",11 03,16-04-81,Cape Town,Aris,Panathinaikos,2006,Greek
6,6,Ricardo Bóvio,M,"5'10""",12 08,17-01-82,Campos,Málaga,Panathinaikos,2006,Greek
8,8,Giannis Goumas,D,"6'00""",12 00,24-05-75,Larisa,None,Panathinaikos,2006,Greek
9,9,Sebastián Romero,M,"5'08""",11 05,27-04-78,Berisso,Racing Club,Panathinaikos,2006,Greek
10,10,Ezequiel González,M,"5'10""",12 00,10-07-80,Rosario,Rosario Central,Panathinaikos,2006,Greek
11,11,Dimitris Papadopoulos,F,"5'08""",11 04,20-10-81,Tashkent,Burnley,Panathinaikos,2006,Greek
12,12,Pierre Ebedé,G,"6'02""",13 12,19-02-80,Yaoundé,Chalkidona,Panathinaikos,2006,Greek
14,14,Dimitris Salpigidis,F,"5'07""",12 01,18-08-81,Thessaloniki,PAOK,Panathinaikos,2006,Greek
15,15,Srđan Andrić,M,"6'00""",13 01,05-01-80,Dubrovnik,Hajduk Split,Panathinaikos,2006,Greek
16,16,Alexandros  Tzorvas,G,"6'03""",12  06,12-08-82,Athens,Marko,Panathinaikos,2006,Greek
17,17,Athanasios Tsigas,F,"6'01""",12 04,20-09-82,Alexandroupoli,Kallithea,Panathinaikos,2006,Greek
18,18,Giorgos Theodoridis,M,"5'09""",11 07,03-07-80,Frankfurt,PAOK,Panathinaikos,2006,Greek
19,19,Anthony erić,D,"5'11""",11 00,15-01-79,Sydney,Verona,Panathinaikos,2006,Greek
20,20,Sotiris Leontiou,M,"6'00""",11 00,17-07-84,Giannena,None,Panathinaikos,2006,Greek
21,21,Costas Charalambides,M,"5'08""",10 08,25-07-81,Nicosia,APOEL Nicosia,Panathinaikos,2006,Greek
22,22,Alexis Tziolis,M,"6'02""",13 03,13-02-85,Katerini,Panionios,Panathinaikos,2006,Greek
23,23,Victor Sánchez,F,6'00'',12 01,23-02-76,Madrid,Deportivo La Coruña,Panathinaikos,2006,Greek
24,24,Loukas Vyntra,D,"6'00""",12 00,05-02-81,Alberhiche,Paniliakos,Panathinaikos,2006,Greek
25,25,Igor  Bićan,M,"6'03""",12 08,04-05-78,Zagreb,Liverpool,Panathinaikos,2006,Greek
26,26,Vangelis Mantzios,F,"6'03""",12 11,22-04-83,Athens,Panionios,Panathinaikos,2006,Greek
27,27,Andreas Ivanschitz,M,"6'00""",12 06,15-10-83,Eisenstadt,Austria Salzburg,Panathinaikos,2006,Greek
29,29,Mikael Nilsson,M,"6'00""",11 11,24-06-78,Ovesholm,Southampton,Panathinaikos,2006,Greek
31,31,Filippos Darlas,M,"6'00""",12 00,23-10-83,Agrinio,Apollon Smyrnis,Panathinaikos,2006,Greek
33,33,Avgerinos Katranas,M,"5'11""",12  04,20-02-88,,None,Panathinaikos,2006,Greek
34,34,Alexandros Pagalis,D,"6'02""",12  01,04-02-88,,None,Panathinaikos,2006,Greek
35,35,Petros Kravaritis,G,"6'01""",11  09,31-08-87,,None,Panathinaikos,2006,Greek
36,36,Theodoros Tripotseris,D,"6'00""",11 07,04-03-86,Athens,None,Panathinaikos,2006,Greek
37,37,Sotiris Ninis,M,"5'08""",10 12,03-04-90,Himara,None,Panathinaikos,2006,Greek
38,38,Nikos Boutzikos,D,"5'09""",11 03,06-09-89,,None,Panathinaikos,2006,Greek
39,39,Alexandros Konstantinidis,M,"5'08""",10 12,03-11-88,,None,Panathinaikos,2006,Greek
1,1,Miroslav König,G,"6'00""",12 11,01-06-72,Nitra,MK ilina,Panionios,2006,Greek
2,2,Giannis Maniatis,D,"5'09""",10 10,12-10-86,Livadia,Thiva,Panionios,2006,Greek
3,3,József Gáspár,D,"6'03""",13 08,23-08-77,,Diósgyőr,Panionios,2006,Greek
4,4,Sekou Berthé,D,"6'04""",13 01,07-10-77,Bamako,WBA,Panionios,2006,Greek
5,5,Marcelo José Pletsch,D,6'01'',13 05,13-05-76,Toledo,Kaiserslautern,Panionios,2006,Greek
6,6,Tamandani Nsaliwa,M,5'09'',10 10,28-01-82,,Saarbrücken,Panionios,2006,Greek
8,8,Mario Breska,F,"5'08""",12 00,27-12-79,,Puchov,Panionios,2006,Greek
9,9,Carlos Carneiro,F,6'01'',12 04,08-01-75,Paços de Ferreira,Gil Vicente,Panionios,2006,Greek
10,10,Levan Tskitishvili,M,6'01'',12 13,10-10-76,Tbilisi,Wolfsburg,Panionios,2006,Greek
11,11,Christos Aravidis,F,"5'10""",11 07,13-03-87,,Akratitos,Panionios,2006,Greek
12,12,Charalampos Tabasis,G,"6'04""",13 05,10-05-86,Athens,Attikos,Panionios,2006,Greek
13,13,Vangelis Koutsopoulos,D,"5'09""",11 11,02-02-80,Karditsa,PAOK,Panionios,2006,Greek
14,14,Grigoris Makos,D,"6'00""",11 09,18-01-87,Athens,Ilioupoli,Panionios,2006,Greek
16,16,Wagner Ribeiro,M,"5'11""",11 00,14-11-87,,Ituano,Panionios,2006,Greek
17,17,Albi Kondi,F,,,04-01-89,,Panaxiakos,Panionios,2006,Greek
20,20,Fanouris Goundoulakis,M,"5'11""",12 08,13-07-83,Loutraki,Kalamata,Panionios,2006,Greek
21,21,Nikos Spiropoulos,D,"5'07""",10 06,10-10-83,Giannina,Giannina,Panionios,2006,Greek
22,22,Dario Kreić,G,"6'05""",14 00,11-01-84,Vukovar,Eintracht Trier,Panionios,2006,Greek
23,23,Darío Fernández,M,"5'10""",11 05,24-09-78,Punta Alta,Chacarita Juniors,Panionios,2006,Greek
24,24,Savas Exouzidis,D,"6'04""",13 05,04-12-81,Stuttgart,Posidonas,Panionios,2006,Greek
26,26,Dimitris Zografakis,M,"6'00""",12 01,03-08-78,Kavala,PAOK,Panionios,2006,Greek
27,27,Nikos Bourgos,F,"5'10""",11 11,09-02-88,,None,Panionios,2006,Greek
30,30,Spiros Gitsalis,D,"6'00""",12 01,17-05-89,,Alatsata,Panionios,2006,Greek
32,32,Nikos Tsaousis,F,"5'09""",11 03,24-06-88,,Ethnikos Asteras,Panionios,2006,Greek
34,34,Efthimios Gousoulis,M,"5'10""",10 08,29-12-84,,Marko,Panionios,2006,Greek
35,35,Dimitris  Sialmas,F,"5'09""",10 12,19-06-86,,Ethnikos  Asteras,Panionios,2006,Greek
37,37,Dimitris Panagiotou,M,,,23-04-88,,Palini,Panionios,2006,Greek
38,38,Vangelis Galanis,D,,,07-09-89,,Apollon Athens,Panionios,2006,Greek
40,40,Stefanos Tseligas,D,,,22-04-88,,Trikala,Panionios,2006,Greek
41,41,Stamatis Barakos,M,,,22-03-89,,Palini,Panionios,2006,Greek
42,45,Rafik Djebbour,F,"6'01""",12 01,08-03-84,Grenoble,Atromitos Athens,Panionios,2006,Greek
43,46,Oumar Kondé,D,6'02'',13  03,19-08-79,Binningen,Hibernian,Panionios,2006,Greek
44,47,Kyriakos Pavlou,F,"5'09""",10 08,07-09-86,,AEK Larnaca,Panionios,2006,Greek
45,50,Lourenço da Silva,F,5'08'',11 05,05-06-83,Luanda,Sporting CP,Panionios,2006,Greek
1,1,Daniel Marcio Fernandes,G,"6'04""",15 08,25-09-83,Edmonton,Jahn Regensburg,PAOK,2006,Greek
2,2,Nikos Arabatzis,M,"5'09""",11 11,10-03-84,Serres,Panserraikos Serras,PAOK,2006,Greek
3,3,Pantelis Kostantinidis,M,"5'07""",11 00,16-08-75,Florina,Panathinaikos,PAOK,2006,Greek
4,4,Cosmin Barcauan,D,"6'00""",12 00,05-08-78,Bucharest,Shakhtar Donetsk,PAOK,2006,Greek
7,7,Theodoros Zagorakis,M,"5'09""",11 08,27-10-71,Kavala,Bologna,PAOK,2006,Greek
8,8,Stelios Eliadis,M,"5'10""",12 00,03-06-86,Thessaloniki,Kalamaria,PAOK,2006,Greek
10,10,Toni González,M,"5'09""",11 05,07-01-82,Albacete,Mallorca,PAOK,2006,Greek
11,11,Yiasoumis Yiasoumi,F,"6'01""",12 08,31-07-75,Larnaca,APOEL  Nicosia,PAOK,2006,Greek
14,14,Lazaros Christodoulopoulos,M,"6'00""",12 00,19-12-86,Thessaloniki,AS Neapoli,PAOK,2006,Greek
15,15,Stelios Malezas,D,"6'04""",12 01,11-03-85,Katerini,Irodotos,PAOK,2006,Greek
16,16,Indio,F,"5'10""",10 12,03-04-79,Palmeira dos Índios,Daegu FC,PAOK,2006,Greek
18,18,Labros Vangelis,M,"6'00""",12 08,10-02-82,Neohori Arta,Siena,PAOK,2006,Greek
19,19,Dimitris Papastergiou,M,,,01-01-88,,None,PAOK,2006,Greek
20,20,Marcin Mieciel,F,"6'01""",12 11,22-12-75,Gdynia,Iraklis,PAOK,2006,Greek
21,21,Stavros Tsoulakos,F,"6'01""",12 04,02-01-88,,Asteras Arfaron,PAOK,2006,Greek
22,22,Giannis Voskopoulos,D,,,01-01-87,,None,PAOK,2006,Greek
24,24,Giannis Pehlivanis,M,"5'11""",12 04,01-05-89,,None,PAOK,2006,Greek
25,25,Sotiris Balafas,D,"6'02""",11 05,19-08-86,Arta,Anagennisi Arta,PAOK,2006,Greek
26,26,Dimitris Tsionas,M,,,21-06-88,,None,PAOK,2006,Greek
27,27,Stelios Delibasis,M,"5'09""",11 00,04-12-87,,None,PAOK,2006,Greek
28,28,Stefanos Athanasiadis,F,"6'01""",12 01,24-12-88,,None,PAOK,2006,Greek
29,29,Sandor Torghelle,F,"6'01""",11 09,05-05-82,Budapest,Crystal Palace,PAOK,2006,Greek
30,30,Costas Manousaridis,D,,,03-05-87,,None,PAOK,2006,Greek
32,32,Nenad Stojaković,M,"5'11""",11 05,04-04-80,Zemun,Banat Zrenjanin,PAOK,2006,Greek
33,33,Kyriakos Tohouroglou,G,"5'11""",11 09,13-08-72,Sydney,Olympiakos,PAOK,2006,Greek
37,37,Mahmoud Shikabala,M,"5'11""",11 07,05-03-86,Aswan,Zamalek,PAOK,2006,Greek
40,40,Dimitris Kiriakidis,G,"6'00""",12 04,24-06-86,Kavala,Νestos Hrisoupoli,PAOK,2006,Greek
41,43,Giorgios Georgiadis,M,"5'08""",10 11,08-03-72,Kavala,Iraklis,PAOK,2006,Greek
42,44,Ilias Haralambous,D,"6'00""",12 00,25-09-80,,Omonia Nicosia,PAOK,2006,Greek
43,45,Christos Melissis,D,"6'00""",11 05,01-12-82,,Panserraikos,PAOK,2006,Greek
44,46,Hushein Mumin,M,"6'01""",11 07,24-03-87,Komotini,Panthrakikos,PAOK,2006,Greek
45,77,Amir Azmy Megahed,D,"6'03""",13 05,14-02-83,Cairo,Zamalek,PAOK,2006,Greek
1,1,Arkadiusz  Malarz,G,"6'03""",13 08,19-06-80,Pułtusk,Lech Poznań,Skoda Xanthi,2006,Greek
2,2,Martin Knakal,D,"6'02""",12 13,17-04-84,Plzeň,Viktoria Plzeň,Skoda Xanthi,2006,Greek
4,4,Tomasz Wisio,D,"6'02""",12 04,20-01-82,Lubin,FC Superfund,Skoda Xanthi,2006,Greek
5,5,Giannis Papadimitriou,D,"5'08""",11 03,15-05-76,Chalkida,Chalkida,Skoda Xanthi,2006,Greek
7,7,Dimitris Kontodimos,M,"5'10""",11 05,21-04-82,,Larissa,Skoda Xanthi,2006,Greek
8,8,Mariano Messera,M,"5'09""",11 00,23-02-78,Posadas,San Lorenzo,Skoda Xanthi,2006,Greek
9,9,Diego Quintana,M,"5'04""",10 01,24-04-78,Rosario,Barcelona [ECU],Skoda Xanthi,2006,Greek
10,10,Damián Manso,M,"5'07""",09 11,06-06-79,Rosario,Newell's Old Boys,Skoda Xanthi,2006,Greek
11,11,Giorgos Barkoglou,M,"5'11""",12 04,08-07-78,,Egaleo,Skoda Xanthi,2006,Greek
12,12,Antonis Malkotsis,G,"6'06""",12 13,04-02-88,,Ethnikos Asteras,Skoda Xanthi,2006,Greek
13,13,Stavros Labriakos,F,"6'04""",13 12,30-11-75,Thessaloniki,Apollon Athens,Skoda Xanthi,2006,Greek
14,14,Rahim Ouedraogo,M,"6'00""",11 07,08-10-80,Bobo-Dioulasso,FC Twente,Skoda Xanthi,2006,Greek
15,15,Zisis Vryzas,F,"6'02""",12 08,09-11-73,Kavala,Torino,Skoda Xanthi,2006,Greek
16,16,Roman Bolbosyan,M,"6'02""",12 08,13-05-87,,Kavalas,Skoda Xanthi,2006,Greek
18,18,Paraskevas Antzas,D,"6'02""",12 01,18-08-76,Monastiraki,Doxa Dramas,Skoda Xanthi,2006,Greek
19,19,Alexandros Garpozis,M,"5'11""",10 10,05-09-80,Lemesos,PAOK,Skoda Xanthi,2006,Greek
20,20,Deniz Baykara,M,"5'08""",10 03,13-03-84,Istanbul,Gazyosmanpasa,Skoda Xanthi,2006,Greek
21,21,Costas Fliskas,M,"5'11""",11 07,29-12-80,Karditsa,Anagennisi Karditsas,Skoda Xanthi,2006,Greek
22,22,Joven Kosoglou,G,"6'03""",12 08,29-01-83,,Hersonisos,Skoda Xanthi,2006,Greek
23,23,Emmanuel Olisadebe,F,"5'11""",11 00,22-12-78,Warri,Portsmouth,Skoda Xanthi,2006,Greek
24,24,Michael  Gspurning,G,"6'05""",14 09,02-05-81,Graz,FC Superfund,Skoda Xanthi,2006,Greek
27,27,Edrissa Sonko,M,"5'10""",11 05,23-03-80,Essau,Roda JC,Skoda Xanthi,2006,Greek
28,28,Thanassis Kostoulas,D,"5'10""",11 05,24-03-76,Sourpi,Olympiakos,Skoda Xanthi,2006,Greek
30,30,Gamadiel Garcia,M,"5'07""",11 00,20-07-79,Santiago,Coquimbo Unido,Skoda Xanthi,2006,Greek
32,32,Francisco Zuela,D,"6'00""",12 04,03-08-83,,Akratitos,Skoda Xanthi,2006,Greek
33,33,Levan Maghradze,M,"5'10""",11 00,05-12-77,Tbilisi,AEL Limassol,Skoda Xanthi,2006,Greek
34,34,Vlassis Kazakis,F,"6'02""",12 04,17-06-83,Athens,Iasmos,Skoda Xanthi,2006,Greek
38,38,Chiquinho,F,"6'00""",12 01,28-09-80,Amadora,Marco,Skoda Xanthi,2006,Greek
41,42,Pantelis Rizogiannis,M,,,01-02-88,,None,Skoda Xanthi,2006,Greek
42,43,Petr Pizanowski,G,"6'05""",14 05,02-08-74,Olomouc,Viktoria ikov,Skoda Xanthi,2006,Greek
43,55,Nikos Davourlis,M,"6'00""",11 11,22-02-85,,Iliakos Lehenon,Skoda Xanthi,2006,Greek
44,77,Vassilis Galanis,F,"6'03""",12 08,17-08-87,,Megas Alexandros,Skoda Xanthi,2006,Greek
45,90,Bruno  Fogaça,F,6'02'',12 08,11-11-81,São Miguel Arcanjo,Naval,Skoda Xanthi,2006,Greek
