,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
23,23,Giorgos Giagiozis,GRE,G,1.88,80,03-04-95,Heraklion,None,OFI,2013,Greek
24,24,Nery Bareiro,PAR,D,1.84,78,03-03-88,San Lorenzo [PAR],Deportivo Cali,OFI,2013,Greek
28,28,Christos Bourbos,GRE,D,1.80,82,01-06-83,Ioannina,Iraklis,OFI,2013,Greek
31,31,Mihalis Fragoulakis,GRE,M,1.77,75,15-07-83,Heraklion,Asteras Tripolis,OFI,2013,Greek
32,32,Mirnes iič,SVN,M,1.88,82,08-08-81,Slovenj Gradec,Panetolikos,OFI,2013,Greek
41,41,Iosif Daskalakis,GRE,G,1.88,81,07-08-82,Heraklion,Veria,OFI,2013,Greek
42,54,Georgios Makris,GRE,M,1.84,82,15-11-84,Kavala,Atromitos,OFI,2013,Greek
43,55,Carlos Milhazes,POR,M,1.82,72,17-03-81,Póvoa de Varzim,EN Paralimni,OFI,2013,Greek
44,87,Giannis Stathis,GRE,D,1.73,67,20-05-87,Athens,Panthrakikos,OFI,2013,Greek
45,92,Michalis Agrimakis,GRE,G,1.84,82,28-07-92,Rethymno,Asteras Magoula,OFI,2013,Greek
46,95,Manolis Fazos,GRE,D,1.87,80,12-08-95,,None,OFI,2013,Greek
1,1,Roy Carroll,NIR,G,1.88,80,30-09-77,Enniskillen,OFI,Olympiakos,2013,Greek
2,2,Giannis Maniatis,GRE,D,1.75,68,12-10-86,Livadia,Panionios,Olympiakos,2013,Greek
3,3,Pelé,POR,M,1.87,80,14-09-87,Porto,Ergotelis,Olympiakos,2013,Greek
4,4,Miguel Torres,ESP,D,1.84,78,28-01-86,Madrid,Getafe,Olympiakos,2013,Greek
5,5,Paulo Machado,POR,M,1.74,74,31-03-86,Cerco,Toulouse,Olympiakos,2013,Greek
6,6,Anastasios Papazoglou,GRE,D,1.82,76,24-09-88,Serres,Panserraikos,Olympiakos,2013,Greek
7,7,Ariel Ibagaza,ARG,M,1.66,65,27-10-76,Buenos Aires,Villarreal,Olympiakos,2013,Greek
8,8,Delvin Ndinga,CGO,M,1.82,73,03-04-88,Pointe Noire,Monaco,Olympiakos,2013,Greek
9,9,Javier Saviola,ARG,F,1.68,61,11-12-81,Bajo Belgrano,Málaga,Olympiakos,2013,Greek
14,14,Andreas Samaris,GRE,M,1.89,80,13-06-89,Patras,Panionios,Olympiakos,2013,Greek
16,16,Roberto,ESP,G,1.88,82,10-02-86,Madrid,Atlético Madrid,Olympiakos,2013,Greek
17,17,Hernán Pérez,PAR,M,1.77,68,25-02-89,Fernando de la Mora,Villarreal,Olympiakos,2013,Greek
18,18,Nelson Haedo Valdez,PAR,F,1.78,71,28-11-83,Caaguazú,Al-Jazira,Olympiakos,2013,Greek
19,19,David Fuster,ESP,M,1.78,71,03-02-82,Oliva,Villarreal,Olympiakos,2013,Greek
20,20,José Holebas,GRE,D,1.84,79,27-06-84,Aschaffenburg,1860 Munich,Olympiakos,2013,Greek
21,21,Avraam Papadopoulos,GRE,D,1.86,79,03-12-84,Sydney,Aris,Olympiakos,2013,Greek
23,23,Dimitris Siovas,GRE,M,1.89,84,16-09-88,Athens,Panionios,Olympiakos,2013,Greek
24,24,Konstantinos Manolas,GRE,D,1.79,67,14-06-91,Naxos,AEK,Olympiakos,2013,Greek
25,25,Iván Marcano,ESP,D,1.77,77,23-06-87,Santander,Rubin Kazan,Olympiakos,2013,Greek
26,26,Joel Campbell,CRC,F,1.78,70,26-06-92,San José [CRC],Arsenal,Olympiakos,2013,Greek
28,28,Nikos Vergos,GRE,F,1.83,77,13-01-96,Kilkis,None,Olympiakos,2013,Greek
29,29,Praxitelis Vouros,GRE,D,1.83,75,05-05-95,Mytilini,Eolikos,Olympiakos,2013,Greek
30,30,Leandro Salino,BRA,M,1.69,64,22-04-85,Juiz de Fora,Sporting Braga,Olympiakos,2013,Greek
34,34,Manolis Saliakas,GRE,M,1.75,72,12-09-96,Heraklion,Ergotelis,Olympiakos,2013,Greek
35,35,Alejandro Domínguez,ARG,F,1.73,71,10-06-81,Lanús,Rayo Vallecano,Olympiakos,2013,Greek
41,42,Balázs Megyeri,HUN,G,1.88,88,31-03-90,Budapest,Ferencváros,Olympiakos,2013,Greek
42,44,Marko ćepović,SRB,F,1.90,83,23-05-91,Belgrade,Partizan Belgrade,Olympiakos,2013,Greek
43,88,Gaëtan Bong,CMR,D,1.83,74,25-04-88,Sakbayeme,Valenciennes,Olympiakos,2013,Greek
44,99,Michael Olaitan,NGA,F,1.84,80,01-01-93,Jos,Veria,Olympiakos,2013,Greek
1,1,Stefanos Kapino,GRE,G,1.96,85,18-03-94,Piraeus,None,Panathinaikos,2013,Greek
2,2,Panagiotis Spyropoulos,GRE,D,1.79,75,21-08-92,Athens,Panionios,Panathinaikos,2013,Greek
3,3,Diamantis Chouchoumis,GRE,D,1.78,75,17-07-94,Aliveri,None,Panathinaikos,2013,Greek
4,4,Giorgios Koutroubis,GRE,D,1.85,78,10-02-91,Athens,AEK,Panathinaikos,2013,Greek
5,5,Konstantinos Triantafyllopoulos,GRE,D,1.85,83,03-04-93,Corinth,None,Panathinaikos,2013,Greek
6,6,David Mendes da Silva,NED,M,1.86,75,04-08-82,Rotterdam,Red Bull Salzburg,Panathinaikos,2013,Greek
7,7,Viktor Klonaridis,BEL,M,1.79,74,28-07-92,Seraing,Lille,Panathinaikos,2013,Greek
8,8,Anastasios Lagos,GRE,D,1.82,76,12-04-92,Volos,None,Panathinaikos,2013,Greek
9,9,Marcus Berg,SWE,F,1.83,76,17-08-86,Torsby,Hamburg,Panathinaikos,2013,Greek
10,10,Zeca,POR,M,1.80,65,31-08-88,Amadora,Vitória Setúbal,Panathinaikos,2013,Greek
11,11,Emir Bajrami,SWE,M,1.78,77,07-03-88,Pritina,FC Twente,Panathinaikos,2013,Greek
12,12,Nikos Marinakis,GRE,D,1.86,73,13-09-93,Heraklion,None,Panathinaikos,2013,Greek
14,14,Abdul Ajagun,NGA,M,1.65,64,10-02-93,Port Harcourt,Dolphins FC,Panathinaikos,2013,Greek
15,15,Alexis Tabakis,GRE,G,1.87,87,08-12-92,Athens,None,Panathinaikos,2013,Greek
16,16,Vassilis Angelopoulos,GRE,M,1.71,70,12-02-97,Pyrgos,None,Panathinaikos,2013,Greek
17,17,Alexandros Mouzakitis,GRE,F,1.67,66,04-08-94,Kerkyra,None,Panathinaikos,2013,Greek
18,18,Christos Donis,GRE,M,1.83,76,09-10-94,Athens,None,Panathinaikos,2013,Greek
19,19,Nikos Karelis,GRE,F,1.79,75,24-02-92,Rethymno,Amkar Perm,Panathinaikos,2013,Greek
20,20,Mehdi Abeid,ALG,M,1.78,77,06-08-92,Montreuil,Newcastle U,Panathinaikos,2013,Greek
21,21,Nano,ESP,M,1.82,73,27-10-84,Málaga,Ponferradina,Panathinaikos,2013,Greek
22,22,Adrián Balboa,URU,F,1.87,80,19-01-94,Montevideo,Cerrito,Panathinaikos,2013,Greek
23,23,Gordon Schildenfeld,CRO,D,1.91,89,18-03-85,ibenik,Dynamo Moscow,Panathinaikos,2013,Greek
24,24,Spyros Risvanis,GRE,D,1.96,82,03-01-94,Kalamata,None,Panathinaikos,2013,Greek
25,25,Stefanos Kotsolis,GRE,G,1.90,85,06-05-79,Athens,Omonia Nicosia,Panathinaikos,2013,Greek
26,26,Thanasis Dinas,GRE,F,1.70,66,12-11-89,Komotini,Panachaiki,Panathinaikos,2013,Greek
27,27,Vangelis Anastasopoulos,GRE,M,1.66,67,07-03-94,,None,Panathinaikos,2013,Greek
28,28,Giannis Stamatakis,GRE,M,1.77,76,26-06-94,Larymna,None,Panathinaikos,2013,Greek
29,29,Nikos Gianitsanis,GRE,F,1.80,76,16-02-94,Athens,None,Panathinaikos,2013,Greek
32,32,Danijel Pranjić,CRO,M,1.72,67,02-12-81,Naice,Sporting CP,Panathinaikos,2013,Greek
33,33,Mladen Petrić,CRO,F,1.85,81,01-01-81,Dubrave,West Ham U,Panathinaikos,2013,Greek
35,35,Alexandros Anagnostopoulos,GRE,G,1.85,90,18-08-94,,None,Panathinaikos,2013,Greek
41,47,Marcelo Casas,PAR,M,1.86,77,14-04-92,,Libertad,Panathinaikos,2013,Greek
1,1,Rafael Bracali,BRA,G,1.84,76,05-05-81,São Paulo,FC Porto,Panetolikos,2013,Greek
2,2,Dimitris Koutroumanos,GRE,D,1.77,69,25-02-87,Agrinio,AEK,Panetolikos,2013,Greek
3,3,Vasilis Golias,GRE,D,1.78,66,01-06-85,Ioannina,Asteras Tripolis,Panetolikos,2013,Greek
4,4,Cyril Kali,FRA,D,1.82,75,21-01-84,Besançon,Veria,Panetolikos,2013,Greek
5,5,Giorgos Koussas,GRE,D,1.86,80,12-08-82,Thessaloniki,PAS Giannina,Panetolikos,2013,Greek
6,6,Hussein Mumin,GRE,M,1.86,73,24-03-87,Komotini,PAOK,Panetolikos,2013,Greek
7,7,Henri Camara,SEN,F,1.78,67,10-05-77,Dakar,Atromitos,Panetolikos,2013,Greek
8,8,Pashalis Melissas,GRE,M,1.88,78,09-03-82,Kalamata,AE Paphos,Panetolikos,2013,Greek
10,10,Georgios Theodoridis,GRE,M,1.76,72,03-07-80,Wiesbaden,Apollon Limassol,Panetolikos,2013,Greek
11,11,Giannis Pasas,GRE,M,1.70,65,07-10-90,Agrinio,None,Panetolikos,2013,Greek
12,12,Wilfried Dalmat,FRA,M,1.76,76,17-07-82,Tours,Orduspor,Panetolikos,2013,Greek
14,14,Giorgos Migas,GRE,M,1.85,78,07-04-94,Amfilochia,None,Panetolikos,2013,Greek
15,15,Fernando Godoy,ARG,M,1.72,70,01-05-90,Capital Federal,Independiente,Panetolikos,2013,Greek
17,17,Mauro Poy,ARG,F,1.76,73,02-07-81,Rosario,Levadiakos,Panetolikos,2013,Greek
18,18,Júnior,BRA,M,1.75,72,24-09-76,Garanhuns,Ergotelis,Panetolikos,2013,Greek
19,19,Stelios Sfakianakis,GRE,M,1.77,72,19-03-76,Hagen,Atromitos,Panetolikos,2013,Greek
20,20,Nicolás Martínez,ARG,M,1.68,68,25-09-87,Viedma,San Martín (San Juan),Panetolikos,2013,Greek
21,21,Manolis Stefanakos,GRE,G,2.00,94,17-08-89,Athens,Asteras Tripolis,Panetolikos,2013,Greek
22,22,Rodrigo Galo,BRA,D,1.76,66,19-09-86,Rio Branco,Sporting Braga,Panetolikos,2013,Greek
23,23,Giannis Takidis,GRE,G,1.86,80,17-04-81,Thessaloniki,Kallithea,Panetolikos,2013,Greek
25,25,Mario Budimir,CRO,F,1.93,85,13-02-86,Sinj,APOEL,Panetolikos,2013,Greek
27,27,Michalis Bakakis,GRE,D,1.77,65,18-03-91,Agrinio,Chania,Panetolikos,2013,Greek
28,28,Stefanos Papoutsogiannopoulos,GRE,M,1.80,72,10-08-94,Rhodes,None,Panetolikos,2013,Greek
29,29,Florent Hanin,FRA,D,1.77,72,04-02-90,Harfleur,Sporting Braga,Panetolikos,2013,Greek
30,30,Filippos Darlas,GRE,D,1.82,76,23-10-83,Agrinio,Ergotelis,Panetolikos,2013,Greek
31,31,Nikos Milios,GRE,F,1.80,74,01-08-95,,None,Panetolikos,2013,Greek
38,38,André Bikey,CMR,D,1.82,80,08-01-85,Douala,Middlesbrough,Panetolikos,2013,Greek
41,88,Milan Bojović,SRB,F,1.87,80,13-04-87,Lučani,Vojvodina,Panetolikos,2013,Greek
1,1,Nikos Papadopoulos,GRE,G,1.90,80,11-04-90,Athens,Fortuna Düsseldorf,Panionios,2013,Greek
2,2,Amiri Kurdi,GRE,M,1.79,70,11-09-91,Riyadh,None,Panionios,2013,Greek
4,4,Vasilios Lampropoulos,GRE,D,1.85,78,31-03-90,Pyrgos,Ethnikos Asteras,Panionios,2013,Greek
5,5,Anastasios Avlonitis,GRE,D,1.90,85,01-01-90,Chalcis,Kavala,Panionios,2013,Greek
6,6,Alexandros Kouros,GRE,D,1.84,79,22-08-93,Politsani,None,Panionios,2013,Greek
7,7,Dimitris Kolovos,GRE,M,1.82,77,27-04-93,Athens,Olympiakos,Panionios,2013,Greek
8,8,Vasilis Bouzas,GRE,M,1.73,66,30-06-93,Athens,None,Panionios,2013,Greek
9,9,Leonidas Kampantais,GRE,F,1.83,77,08-03-82,Athens,OFI,Panionios,2013,Greek
11,11,Efthimis Koulouheris,GRE,D,1.80,73,10-03-81,Karditsa,Aris,Panionios,2013,Greek
13,13,Christos Aravidis,GRE,M,1.78,75,13-03-87,Athens,Doxa Dramas,Panionios,2013,Greek
20,20,Andreas Lasnik,AUT,M,1.83,74,09-11-83,Voitsberg,NAC Breda,Panionios,2013,Greek
21,21,Kostas Stavrothanasopoulos,GRE,F,1.74,67,06-02-92,Agrinio,None,Panionios,2013,Greek
22,22,Giannis Anestis,GRE,G,1.97,89,09-03-91,Chalkida,None,Panionios,2013,Greek
23,23,Markos Dounis,GRE,F,1.74,70,09-05-92,Athens,None,Panionios,2013,Greek
24,24,Manolis Zacharakis,GRE,D,1.79,75,10-08-92,Chania,OFI,Panionios,2013,Greek
25,25,Xenofon Panos,GRE,D,1.74,66,25-08-89,Ioannina,Thrasivoulos,Panionios,2013,Greek
27,27,Konstantinos Korkontzelos,GRE,M,,,12-12-92,,Doxa Dramas,Panionios,2013,Greek
28,28,Mihalis Papadopoulos,GRE,F,1.80,73,30-05-93,,Kifisias,Panionios,2013,Greek
29,29,Nikos Pantidos,GRE,D,1.85,78,19-04-91,Athens,Aris,Panionios,2013,Greek
31,31,Nikos Giannakopoulos,GRE,G,1.92,80,19-02-93,Athens,Udinese,Panionios,2013,Greek
33,33,Dimitris Toskas,GRE,D,1.88,80,13-03-91,Katerini,PAEEK,Panionios,2013,Greek
34,34,Giorgos Kotsalas,GRE,D,,,04-01-95,,None,Panionios,2013,Greek
41,50,Kostas Panagiotoudis,GRE,M,1.75,70,03-12-94,Thessaloniki,PAOK,Panionios,2013,Greek
42,82,Pavlos Mitropoulos,GRE,M,1.82,80,04-04-90,Volos,Panetolikos,Panionios,2013,Greek
43,99,Apostolis Giannou,GRE,F,1.85,79,25-01-90,Naoussa,PAOK,Panionios,2013,Greek
1,1,Dimitris Koutsopoulos,GRE,G,1.80,72,20-04-78,Karditsa,Anagennisi Karditsa,Panthrakikos,2013,Greek
2,2,Thanassis Papageorgiou,GRE,D,1.83,74,09-05-87,Larissa,Larisssa,Panthrakikos,2013,Greek
3,3,Jordão Diogo,POR,M,1.85,82,11-11-85,Lisbon,Panachaiki,Panthrakikos,2013,Greek
6,6,Konstantinos Triantafyllou,GRE,M,1.76,68,02-04-91,Serres,Panserraikos,Panthrakikos,2013,Greek
7,7,Christos Tzanis,GRE,F,1.82,76,22-04-85,Parapotamos,PAS Giannina,Panthrakikos,2013,Greek
10,10,José María Cases,ESP,F,1.72,65,23-11-86,Oriheula,Granada,Panthrakikos,2013,Greek
11,11,Dimitris Hasomeris,GRE,F,1.84,74,23-06-89,Xanthi,Larissa,Panthrakikos,2013,Greek
15,15,Pape MBow,SEN,D,1.90,74,22-05-88,Guédiawaye,Marseille,Panthrakikos,2013,Greek
16,16,Dino Seremet,SVN,G,1.95,91,16-08-80,Ljubljana,Larissa,Panthrakikos,2013,Greek
17,17,Sergio Molina,ESP,M,1.73,72,14-11-83,Málaga,Albacete,Panthrakikos,2013,Greek
19,19,Konstantinos Zdravos-Rizos,GRE,M,1.72,63,16-08-93,,None,Panthrakikos,2013,Greek
20,20,Deniz Baykara,TUR,M,1.72,65,13-03-84,Istanbul,Panetolikos,Panthrakikos,2013,Greek
21,21,Giannis Christou,GRE,D,1.83,82,05-03-81,Agios Dimitrios,Trikala,Panthrakikos,2013,Greek
22,22,Nikos Katharios,GRE,M,1.77,73,07-10-94,Thessaloniki,Agrotikos Asteras,Panthrakikos,2013,Greek
23,23,Romeu,BRA,M,1.79,74,13-02-85,Jaboticabal,Levadiakos,Panthrakikos,2013,Greek
24,24,Alexandros Paschalakis,GRE,G,1.93,90,28-07-89,Athens,PAEEK,Panthrakikos,2013,Greek
25,25,Asael Ben Shabat,ISR,D,1.75,75,09-05-88,Tel Aviv,Hapoel Nir Ramat HaSharon,Panthrakikos,2013,Greek
30,30,Giorgos Athanasiadis,GRE,G,1.91,85,07-04-93,Thessaloniki,Ethnikos Sochou,Panthrakikos,2013,Greek
32,32,Dionysios Makridimitris,GRE,D,1.81,76,26-01-85,Rhodes,Kerkyra,Panthrakikos,2013,Greek
33,33,Ahilleas Sarakatsanos,GRE,D,1.81,75,03-11-82,Trikalas,Trikala,Panthrakikos,2013,Greek
41,55,Mahmut Seydan,GRE,M,1.74,64,04-09-93,,None,Panthrakikos,2013,Greek
42,84,Antonis Ladakis,GRE,M,1.78,74,25-01-82,Kavala,Asteras Tripolis,Panthrakikos,2013,Greek
43,99,Igor,BRA,F,1.90,84,12-02-80,Maceió,Salamanca,Panthrakikos,2013,Greek
1,1,Jacobo,ESP,G,1.93,82,10-07-83,Valladolid,Asteras Tripolis,PAOK,2013,Greek
2,2,Giannis Skondras,GRE,D,1.82,75,21-02-90,Trikala,Atromitos,PAOK,2013,Greek
3,3,Giorgos Tzavelas,GRE,D,1.83,81,26-11-87,Athens,Monaco,PAOK,2013,Greek
4,4,Giorgos Katsikas,GRE,D,1.87,84,14-06-90,Thessaloniki,Iraklis,PAOK,2013,Greek
7,7,Georgios Georgiadis,GRE,F,1.78,63,14-11-87,Mitroussi Serron,Panserraikos,PAOK,2013,Greek
8,8,Hedwiges Maduro,NED,M,1.85,79,13-02-85,Almere,Sevilla,PAOK,2013,Greek
9,9,Zvonimir Vukić,SRB,M,1.82,75,19-07-79,Zrenjanin,Partizan Belgrade,PAOK,2013,Greek
10,10,Lucas,ESP,M,1.80,78,10-09-88,La Coruña,Karpaty Lviv,PAOK,2013,Greek
11,11,Miroslav Stoch,SVK,M,1.68,64,19-10-89,Nitra,Fenerbahçe,PAOK,2013,Greek
14,14,Dimitris Salpigidis,GRE,F,1.72,74,18-08-81,Thessaloniki,Panathinaikos,PAOK,2013,Greek
15,15,Miguel Vítor,POR,D,1.83,80,30-06-89,Torres Vedras,Benfica,PAOK,2013,Greek
16,16,Lino,POR,D,1.85,76,01-06-77,São Paulo,FC Porto,PAOK,2013,Greek
18,18,Efthimios Koulouris,GRE,F,1.84,81,06-03-96,Skydra,None,PAOK,2013,Greek
20,20,Danny Hoesen,NED,F,1.86,75,15-01-91,Kerkrade,Ajax,PAOK,2013,Greek
21,21,Nikos Spiropoulos,GRE,D,1.72,69,10-10-83,Giannina,Chievo Verona,PAOK,2013,Greek
23,23,Panagiotis Deligiannidis,GRE,F,1.77,72,29-08-96,Thessaloniki,None,PAOK,2013,Greek
25,25,Costin Lazăr,ROU,M,1.79,67,24-04-81,Bucharest,Rapid Bucureşti,PAOK,2013,Greek
26,26,Ergys Kace,ALB,M,1.61,60,08-07-93,Korça,None,PAOK,2013,Greek
28,28,Kostas Katsouranis,GRE,M,1.83,84,21-06-79,Patra,Panathinaikos,PAOK,2013,Greek
29,29,Juan Insaurralde,ARG,D,1.88,85,03-10-84,Resistencia,Spartak Moscow,PAOK,2013,Greek
33,33,Stefanos Athanasiadis,GRE,F,1.85,72,24-12-88,Lakkoma,None,PAOK,2013,Greek
37,37,Kristi Qose,ALB,M,1.87,79,10-06-95,Korçë,None,PAOK,2013,Greek
40,40,Maarten Martens,BEL,M,1.76,59,02-07-84,Eeklo,AZ Alkmaar,PAOK,2013,Greek
41,50,Asterios Giakoumis,GRE,G,1.82,71,03-05-88,Kymina,Agrotikos Asteras,PAOK,2013,Greek
42,51,Rafail Soilemezoglou,GRE,G,1.77,75,13-03-96,Frankfurt am Main,None,PAOK,2013,Greek
43,66,Bibras Natkho,ISR,M,1.75,73,18-02-88,Kfar Kama,Rubin Kazan,PAOK,2013,Greek
44,70,Stelios Kitsiou,GRE,M,1.76,75,28-09-93,Thessaloniki,None,PAOK,2013,Greek
45,71,Panagiotis Glykos,GRE,G,1.84,77,10-10-86,Volos,Olympiakos Volos,PAOK,2013,Greek
46,77,Sotiris Ninis,GRE,M,1.73,69,03-04-90,Himara,Parma,PAOK,2013,Greek
47,81,Michael Gspurning,AUT,G,1.96,84,02-05-81,Graz,Seattle Sounders,PAOK,2013,Greek
48,88,Kyriakos Savvidis,GRE,M,1.81,75,20-06-95,Thessaloniki,None,PAOK,2013,Greek
49,96,Stelios Pozoglou,GRE,M,1.74,66,22-01-96,Thessaloniki,None,PAOK,2013,Greek
50,99,Sekou Oliseh,LBR,M,1.87,70,05-06-90,Monrovia,CSKA Moscow,PAOK,2013,Greek
1,1,Markos Vellidis,GRE,G,1.84,77,04-04-87,Kastoria,Aris,PAS Giannina,2013,Greek
2,2,Georgios Dasios,GRE,D,1.75,73,12-05-83,Giannina,None,PAS Giannina,2013,Greek
3,3,Andi Lila,ALB,D,1.84,79,12-02-86,Kavajë,KF Tirana,PAS Giannina,2013,Greek
4,4,Theodoros Berios,GRE,D,1.91,85,21-03-89,Athens,Zenit Čáslav,PAS Giannina,2013,Greek
5,5,Leandro,BRA,M,1.82,80,24-01-94,São Paulo,Olympiakos,PAS Giannina,2013,Greek
6,6,Alexis Michail,GRE,D,1.83,79,18-08-86,Giannina,None,PAS Giannina,2013,Greek
7,7,Evripidis Giakos,GRE,F,1.81,75,09-04-91,Giannina,None,PAS Giannina,2013,Greek
8,8,Themistoklis Tzimopoulos,NZL,M,1.88,82,20-11-85,Kozani,Ethnikos Asteras,PAS Giannina,2013,Greek
9,9,Brana Ilić,SRB,F,1.73,77,16-02-85,Zemun,Aktobe,PAS Giannina,2013,Greek
10,10,Cristian Chávez,ARG,F,1.71,70,04-06-87,Lomas de Zamora,Napoli,PAS Giannina,2013,Greek
11,11,Emiljano Vila,ALB,M,1.85,72,12-03-88,Durrës,Dinamo Zagreb,PAS Giannina,2013,Greek
12,12,Leonidas Kyvelidis,GRE,F,1.81,81,08-02-86,Zabul,Kerkyra,PAS Giannina,2013,Greek
14,14,Giannis Nakos,GRE,F,1.83,72,23-02-93,,None,PAS Giannina,2013,Greek
15,15,Charis Charisis,GRE,M,1.77,68,12-01-95,Ioannina,None,PAS Giannina,2013,Greek
17,17,Arben Muskaj,ALB,D,1.76,65,27-06-94,Giannina,None,PAS Giannina,2013,Greek
18,18,Michalis Avgenikou,GRE,M,1.81,75,25-01-93,Pastida,Diagoras,PAS Giannina,2013,Greek
21,21,Stavros Tsoukalas,GRE,M,1.85,75,23-05-88,Thessaloniki,PAOK,PAS Giannina,2013,Greek
22,22,Noé Acosta,ESP,M,1.77,74,10-12-83,Madrid,Olympiakos Volos,PAS Giannina,2013,Greek
23,23,Andra Struna,SVN,D,1.85,72,23-04-89,Piran,Cracovia Kraków,PAS Giannina,2013,Greek
25,25,Anastasios Kritikos,GRE,F,1.77,72,25-01-95,Larissa,Larissa,PAS Giannina,2013,Greek
26,26,Dimitris Kolovetsios,GRE,D,1.84,74,16-10-91,Larissa,Larissa,PAS Giannina,2013,Greek
33,33,Nikos Korovesis,GRE,D,1.76,70,10-08-91,Chalkida,Apollon Smyrni,PAS Giannina,2013,Greek
40,40,Giorgios Abaris,GRE,G,1.86,74,23-04-82,Naousa,Universitatea Cluj,PAS Giannina,2013,Greek
41,44,Apostolos Skondras,GRE,D,1.84,80,29-12-88,Athens,Larissa,PAS Giannina,2013,Greek
42,49,Giannis Ioannou,GRE,M,1.67,65,27-05-94,Giannina,None,PAS Giannina,2013,Greek
43,77,Dimitris Sotiriou,GRE,G,1.85,79,13-09-87,Athens,Ermis Aradippou,PAS Giannina,2013,Greek
44,91,Aurelian Chiţu,ROU,F,1.83,80,25-03-91,Ţăndărei,Valenciennes,PAS Giannina,2013,Greek
45,96,Konstantinos Kaberis,GRE,M,1.80,76,10-07-96,Larissa,Larissa,PAS Giannina,2013,Greek
46,99,Franck Songo'o,CMR,M,1.78,73,14-05-87,Yaoundé,Glyfada,PAS Giannina,2013,Greek
2,2,Cerra,ESP,D,1.77,68,04-08-83,Valencia,Córdoba,Platanias,2013,Greek
3,3,Vasco Fernandes,POR,D,1.80,70,13-11-86,Olhão,Olhanense,Platanias,2013,Greek
5,5,Alkis Dimitris,GRE,D,1.83,79,23-07-80,Sarandë,Fokikos,Platanias,2013,Greek
6,6,Manolis Siopis,GRE,M,1.71,65,14-05-94,Alexandroupoli,Olympiakos,Platanias,2013,Greek
7,7,Kostas Mendrinos,GRE,M,1.77,74,28-05-85,Athens,Panionios,Platanias,2013,Greek
8,8,Nikola Beljić,SRB,M,1.72,71,14-05-83,Lazarevac,Atromitos,Platanias,2013,Greek
9,9,David Torres,ESP,F,1.83,76,16-06-86,Alicante,Alcoyano,Platanias,2013,Greek
10,10,Thomas Nazlidis,GRE,M,1.85,85,23-10-87,Thessaloniki,Kavala,Platanias,2013,Greek
11,11,Aleksandar Katai,SRB,F,1.77,70,06-02-91,Novi Sad,Olympiakos,Platanias,2013,Greek
13,13,Antonis Dentakis,GRE,D,1.79,72,13-03-95,Chania,None,Platanias,2013,Greek
14,14,Juan Aguilera,ESP,M,1.85,76,13-09-85,Madrid,Murcia,Platanias,2013,Greek
16,16,Rafail Soukias,GRE,M,1.82,75,09-03-94,,Veria,Platanias,2013,Greek
17,17,Panagiotis Vlachodimos,GRE,F,1.84,74,12-10-91,Stuttgart,Olympiakos,Platanias,2013,Greek
18,18,Kostas Kasnaferis,GRE,F,1.77,78,22-06-87,Arta,Lokomotiv Plovdiv,Platanias,2013,Greek
19,19,Nikiforos Tsontakis,GRE,M,1.78,75,12-04-94,Chania,None,Platanias,2013,Greek
20,20,Fanouris Goundoulakis,GRE,M,1.80,80,13-07-83,Loutraki,Panionios,Platanias,2013,Greek
21,21,Dimitris Sialmas,GRE,F,1.71,66,19-06-86,Athens,Khazar Lankaran,Platanias,2013,Greek
22,22,Samuel Inkoom,GHA,D,1.79,75,22-08-89,Sekondi-Takoradi,Dnipro Dnipropetrovsk,Platanias,2013,Greek
25,25,Anther Yahia,ALG,D,1.85,79,21-03-82,Mulhouse,Espérance,Platanias,2013,Greek
27,27,Vasco Faísca,POR,D,1.84,80,27-08-80,Lisbon,Ascoli,Platanias,2013,Greek
30,30,Giannis Zaradoukas,GRE,D,1.71,66,12-12-85,Athens,Asteras Tripolis,Platanias,2013,Greek
31,31,Aggelos Zoumpoulakis,GRE,D,1.77,69,23-05-89,Spetses,Kerkyra,Platanias,2013,Greek
33,33,Antonis Georgallides,CYP,G,1.92,80,30-01-82,Larnaca,Alki Larnaca,Platanias,2013,Greek
41,41,Antonis Kokkalas,GRE,G,1.84,80,16-02-92,Chania,Aris Soudas,Platanias,2013,Greek
42,55,Abdul Aziz Tetteh,GHA,M,1.88,76,25-05-90,Dansoman,Fokikos,Platanias,2013,Greek
43,91,Kostas Peristeridis,GRE,G,1.95,85,05-07-91,Chania,Panionios,Platanias,2013,Greek
1,1,Chema,ESP,G,1.87,85,25-04-80,Orihuela,Xerez,Skoda Xanthi,2013,Greek
3,3,Paíto,MOZ,D,1.70,70,05-07-82,Maputo,FC Vaslui,Skoda Xanthi,2013,Greek
4,4,Manolis Mpertos,GRE,D,1.80,64,13-05-89,Xanthi,None,Skoda Xanthi,2013,Greek
5,5,Dimos Baxevanidis,GRE,M,1.75,69,14-04-88,Komotini,None,Skoda Xanthi,2013,Greek
6,6,Julian de Guzmán,CAN,M,1.69,68,25-03-81,Toronto,Jahn Regensburg,Skoda Xanthi,2013,Greek
7,7,Panagiotis Triadis,GRE,F,1.78,72,09-09-92,Herdecke,Wehen-Wiesbaden,Skoda Xanthi,2013,Greek
9,9,Karim Soltani,FRA,F,1.80,71,29-08-84,Brest,ES Sétif,Skoda Xanthi,2013,Greek
