,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
23,23,Moisés  Muñoz,G,"5'07""",11 07,01-02-80,Morelia,None,Morelia,2005,Mexican
24,24,Yasser  Corona,D,"6'00""",10  12,28-07-87,Tepic,None,Morelia,2005,Mexican
25,25,Guillermo  Álvarez,D,"5'09""",09  04,11-08-87,Zamora,None,Morelia,2005,Mexican
27,27,Omar Trujillo,D,"5'07""",09 11,09-11-77,Mexico City,None,Morelia,2005,Mexican
40,40,Guadalupe  Garza,F,"5'10""",10  03,10-01-89,Salamanca,None,Morelia,2005,Mexican
1,1,Iván  Vázquez,G,"6'00""",11 05,14-12-82,Mexico City,,Necaxa,2005,Mexican
2,2,Diego  Martínez,M,"6'00""",12 01,13-05-81,Mexico City,Lobos UAP,Necaxa,2005,Mexican
4,4,Israel  Velázquez,D,"5'10""",10 01,05-07-76,Mexico City,Pachuca,Necaxa,2005,Mexican
5,5,Victor  Gutiérrez,M,"5'09""",10 03,27-01-78,Mexico City,Cruz  Azul,Necaxa,2005,Mexican
6,6,Salvador Cabrera,D,"5'09""",11 00,21-08-73,Mexico City,,Necaxa,2005,Mexican
8,8,Fabián  Peña,M,"5'09""",10 03,19-06-73,Nuevo Laredo,Monterrey,Necaxa,2005,Mexican
9,9,Sandro Sotilli,F,"5'11""",11 07,08-08-73,Rondinha,Goias de Vacaria,Necaxa,2005,Mexican
10,10,Alfredo Moreno,F,"5'10""",12 06,01-12-80,Santiago del Estero,Boca Juniors,Necaxa,2005,Mexican
11,11,Ariel  López,F,"5'09""",12 00,05-04-74,Lanús,Quilmes,Necaxa,2005,Mexican
13,13,Omar  Hernández,D,"6'00""",12  01,08-11-85,Guadalajara,None,Necaxa,2005,Mexican
14,14,Mario  Pérez,D,"5'11""",11 05,17-06-82,Mexico City,América,Necaxa,2005,Mexican
15,15,Johan  Rodríguez,M,"5'09""",09 13,15-08-75,Monterrey,Santos Laguna,Necaxa,2005,Mexican
16,16,Carlos  González,D,"5'10""",12 04,05-11-73,Tampico,Monterrey,Necaxa,2005,Mexican
17,17,Fabiano Pereira,F,"5'11""",12 08,04-06-78,São Paulo,Santos,Necaxa,2005,Mexican
18,18,Víctor Ruiz,M,"5'07""",10 06,07-06-69,Zempoala,Toluca,Necaxa,2005,Mexican
19,19,Tressor Moreno,F,"5'07""",11 06,01-11-79,Riosucio,Once  Caldas,Necaxa,2005,Mexican
20,20,José  Hernández,M,"5'09""",11 11,06-01-77,Mexico City,Cruz  Azul,Necaxa,2005,Mexican
21,21,Rodolfo Espinoza,M,"5'08""",10 10,14-06-81,Mexico City,Aguascalientes,Necaxa,2005,Mexican
22,22,Jonathan  González,D,"5'07""",10  03,13-08-84,Mexico City,None,Necaxa,2005,Mexican
23,23,Juan  Carlos Franco,F,"5'11""",12  06,28-01-75,Guadalajara,Irapuato,Necaxa,2005,Mexican
24,24,Mario  Padilla,F,"5'08""",10  12,12-07-85,Ocotlán,None,Necaxa,2005,Mexican
26,26,Gerardo  Beltrán,F,"6'01""",12  13,20-01-86,Mexico  City,None,Necaxa,2005,Mexican
33,33,Aldo  Díaz,G,"5'11""",11 11,21-04-81,León,Puebla,Necaxa,2005,Mexican
1,1,Miguel Angel Calero,G,"6'00""",12 08,14-01-71,Valle del Cauca,Atlético  Nacional,Pachuca,2005,Mexican
2,2,Leobardo  López,D,"5'10""",10  08,04-09-83,Cortijo  Viejo,Unión  de Curtidores,Pachuca,2005,Mexican
3,3,Aquivaldo  Mosquera,D,"6'01""",12  08,22-06-81,Apartadó,Atlético  Nacional,Pachuca,2005,Mexican
4,4,Eduardo Rergis,M,"5'10""",11 00,31-12-80,Mexico City,UNAL  Tigres,Pachuca,2005,Mexican
5,5,Francisco Gabriel de Anda,D,"6'02""",12 08,05-06-71,Mexico City,Cruz Azul,Pachuca,2005,Mexican
6,6,Jaime Correa,M,"5'07""",11 00,06-08-79,Durango,Alacranes  de Durango,Pachuca,2005,Mexican
7,7,Sergio Santana,F,"5'10""",10 06,10-08-81,Rio Grande,None,Pachuca,2005,Mexican
8,8,Gabriel Caballero,M,"5'09""",10 12,05-02-71,Rosario,Puebla,Pachuca,2005,Mexican
9,9,Pablo  Batalla,M,"5'07""",11 05,16-01-84,Córdoba,Vélez  Sarsfield,Pachuca,2005,Mexican
10,10,Andrés Chitiva,M,"5'07""",09 11,19-08-79,Santa Fe de  Bogotá,Millonarios,Pachuca,2005,Mexican
11,11,Juan Carlos Cacho,F,"5'09""",10 03,03-05-82,Mexico City,Cruz Azul,Pachuca,2005,Mexican
13,13,Fernando Salazar,D,"5'10""",10 06,13-06-79,Guadalajara,Atlas,Pachuca,2005,Mexican
14,14,Marvin Cabrera,D,"5'09""",10 06,01-05-80,Mexico City,Cruz  Azul,Pachuca,2005,Mexican
16,16,Frankie Oviedo,M,"6'02""",11 09,21-09-73,Cali,Puebla,Pachuca,2005,Mexican
19,19,Marinho Ledesma,F,"5'08""",11 07,23-03-77,Mexico  City,Cruz Azul,Pachuca,2005,Mexican
21,21,Fausto Pinto,D,"5'06""",08 05,08-08-83,Culiacán,None,Pachuca,2005,Mexican
22,22,Paul  Nicolás Aguilar,D,"5'10""",10  03,06-03-86,Concordia,None,Pachuca,2005,Mexican
23,23,Nelson Cuevas,F,"5'08""",09 13,10-01-80,Asunción,América,Pachuca,2005,Mexican
24,24,Raúl  Martínez,M,"5'08""",09  06,01-04-87,Xochitlán,None,Pachuca,2005,Mexican
26,26,Luis  Ángel Landín,F,"6'00""",11  07,23-07-85,Zamora,None,Pachuca,2005,Mexican
27,27,Omar Arellano,M,"5'09""",11 00,18-06-87,Guadalajara,None,Pachuca,2005,Mexican
30,30,Carlos  Velázquez,G,"6'01""",12  08,02-06-84,Ciudad  Sahagún,None,Pachuca,2005,Mexican
33,33,Braulio  Godínez,D,"5'11""",11 07,27-03-84,Silao,None,Pachuca,2005,Mexican
35,35,Gerardo  Rodríguez,F,"5'10""",10  08,16-04-85,Culiacán,None,Pachuca,2005,Mexican
41,58,Rubén  Francisco Ayala,M,"5'10""",10  08,14-11-85,Mexico  City,None,Pachuca,2005,Mexican
42,99,Manuel Vidrio,D,"6'00""",12 01,23-08-72,Teovitatlán,UAG Tecos,Pachuca,2005,Mexican
1,1,Adrián  Martínez,G,"6'04""",13 10,07-01-70,Mexico City,Santos  Laguna,San Luis,2005,Mexican
2,2,Gustavo  García,D,"6'01""",12 11,21-05-80,Zacatapec,América,San Luis,2005,Mexican
3,3,Juan  Pablo Avendaño,D,"6'02""",12  13,10-05-82,Laguna  Larga,,San Luis,2005,Mexican
4,4,Andrés  Hernández,D,"5'07""",10  08,08-05-85,Mexico  City,,San Luis,2005,Mexican
5,5,Carlos Sánchez,D,"5'10""",11  05,13-02-80,Mexico  City,América,San Luis,2005,Mexican
6,6,Israel  Martínez,D,"5'05""",10  10,14-03-81,Mexico  City,América,San Luis,2005,Mexican
7,7,Erick  Marín,F,"5'11""",12  04,27-03-77,Acapulco,Cruz  Azul,San Luis,2005,Mexican
8,8,Luis  Ignacio González,M,"5'04""",09  11,28-06-80,Mexico  City,UNAM,San Luis,2005,Mexican
9,9,Jesús Mendoza,M,"5'10""",11 00,10-01-79,Mexico City,América,San Luis,2005,Mexican
10,10,Octavio Valdez,M,"5'09""",11 00,07-12-73,Santiago Acutzilapan,Pachuca,San Luis,2005,Mexican
11,11,Ariel  González,F,"5'08""",10  08,22-10-74,Mendoza,América,San Luis,2005,Mexican
12,12,Víctor Lojero,F,"5'08""",09  11,17-11-84,Mexico City,,San Luis,2005,Mexican
13,13,Ángel  Eduardo Reyna,D,"5'06""",10  10,19-09-84,Mexico  City,,San Luis,2005,Mexican
14,14,Daniel  Uribe,M,"6'02""",13  01,29-04-83,Mexico  City,,San Luis,2005,Mexican
15,15,Alfredo  González,D,"5'10""",10 12,10-04-80,Mexico City,América,San Luis,2005,Mexican
16,16,Raymundo  Valencia,M,,,30-11-84,Mazamitla,,San Luis,2005,Mexican
17,17,Ignacio  Torres,M,"5'07""",09  06,25-09-83,Mexico  City,América,San Luis,2005,Mexican
18,18,Leonel  Olmedo,D,"5'10""",09  06,08-04-81,Mexico  City,América,San Luis,2005,Mexican
19,19,Álvaro  Ortíz,M,"5'06""",10 08,19-02-78,Mexico City,América,San Luis,2005,Mexican
20,20,Martín  Ligüera,M,"5'08""",10  01,09-11-80,Montevideo,,San Luis,2005,Mexican
21,21,Héctor Altamirano,D,"5'08""",10 12,17-03-77,Matias Romero,Santos  Laguna,San Luis,2005,Mexican
22,22,Argemiro Veiga,M,"5'09""",11 00,30-08-72,Ubiratan,Monterrey,San Luis,2005,Mexican
23,23,Luis  Efrén Hernández,F,"5'06""",09  04,20-12-80,Mexico City,América,San Luis,2005,Mexican
25,25,Marcelo  Guerrero,F,"5'10""",11  07,20-05-83,Montevideo,,San Luis,2005,Mexican
27,27,Carlos  Alberto Trejo,G,,,20-03-83,Mexico  City,,San Luis,2005,Mexican
28,28,Omar Domínguez,M,"5'09""",10  10,02-12-78,San  Luis Potosí,,San Luis,2005,Mexican
29,29,Héctor  Giménez,F,"5'10""",12  00,29-04-75,Montevideo,,San Luis,2005,Mexican
30,30,Noé  Maya,D,,,01-02-85,Mexico  City,,San Luis,2005,Mexican
41,44,Adrián  Zermeño,G,"5'11""",11  03,01-05-79,Guadalajara,Querétaro,San Luis,2005,Mexican
1,1,Mauricio  Caranta,G,"6'01""",12  11,31-07-78,Bell  Ville,Instituto  (Córdoba),Santos Laguna,2005,Mexican
2,2,Javier  Muñoz Mustafá,D,"5'11""",12 04,11-06-80,Firmat,Independiente,Santos Laguna,2005,Mexican
3,3,Jorge Campos,D,"5'09""",09 13,24-04-79,Torreón,,Santos Laguna,2005,Mexican
4,4,Juan Arellano,D,"6'01""",11 03,12-10-81,San Luis  Potosí,,Santos Laguna,2005,Mexican
6,6,Gerardo Espinoza,M,"5'07""",10 06,31-10-81,Guamuchil,Dorados  de Sinaloa,Santos Laguna,2005,Mexican
7,7,Agustín  Enrique Herrera,F,"5'09""",10  10,22-03-85,Los  Mochis,None,Santos Laguna,2005,Mexican
9,9,Jair  García,F,"5'10""",11 09,25-10-78,Guadalajara,Puebla,Santos Laguna,2005,Mexican
10,10,Junior  César,D,"5'05""",09 04,09-04-82,Mage,Fluminense,Santos Laguna,2005,Mexican
11,11,Rodrigo Ruiz,F,"5'04""",10 12,10-05-72,Santiago,Toros Neza,Santos Laguna,2005,Mexican
12,12,Carlos Rosales,M,"5'09""",10  03,06-08-84,Torreón,None,Santos Laguna,2005,Mexican
13,13,José  Luis Rodríguez,M,"5'10""",10  10,17-03-85,Papaloapan,None,Santos Laguna,2005,Mexican
14,14,Rogelio  López,F,"5'07""",10 01,25-02-82,Monclova,,Santos Laguna,2005,Mexican
15,15,Edgar  Eduardo Castillo,D,"5'09""",09  04,08-10-86,Las  Cruces,None,Santos Laguna,2005,Mexican
16,16,Gerardo De Luna,M,"5'07""",11  00,11-03-83,Monterrey,,Santos Laguna,2005,Mexican
17,17,Antonio Olvera,D,"5'08""",09  13,04-03-86,Francisco  I.Madero,None,Santos Laguna,2005,Mexican
18,18,Miguel Zepeda,M,"5'08""",10 01,25-05-76,Guadalajara,Cruz  Azul,Santos Laguna,2005,Mexican
19,19,Rafael  Alejandro Figueroa,D,"5'09""",11  11,14-03-83,Torreón,,Santos Laguna,2005,Mexican
20,20,Elgabry Rangel,D,"5'03""",09 11,03-04-82,Torreón,,Santos Laguna,2005,Mexican
21,21,Pedro  Hernández,G,"6'02""",13  01,21-06-81,Guadalajara,,Santos Laguna,2005,Mexican
22,22,Carlos  Cariño,M,"5'05""",09 11,21-10-77,Mexico City,UNAM,Santos Laguna,2005,Mexican
23,23,René Carrillo,M,"5'09""",11 00,26-04-82,Francisco Madero,,Santos Laguna,2005,Mexican
26,26,Rafael  Alejandro Grimaldo,M,"5'10""",10  12,28-01-84,San  Pedro,,Santos Laguna,2005,Mexican
27,27,Armando Gallegos,D,"5'05""",09  04,29-12-86,Torreón,None,Santos Laguna,2005,Mexican
28,28,Arturo  Chávez,F,"5'11""",10  08,21-02-85,Los  Reyes,None,Santos Laguna,2005,Mexican
30,30,Matías Vuoso,F,"5'09""",12 06,03-11-81,Mar del Plata,Manchester  C,Santos Laguna,2005,Mexican
41,51,Francisco  Javier González,G,"6'01""",12  08,31-01-84,Zacatecas,,Santos Laguna,2005,Mexican
42,58,Hugo Castillo,M,"5'09""",11 11,17-03-71,Posadas,América,Santos Laguna,2005,Mexican
1,1,Hernán  Cristante,G,"5'11""",11 11,15-09-69,La Plata,Huracán,Toluca,2005,Mexican
2,2,Mario  Méndez,D,"5'09""",10 12,01-06-79,Guadalajara,Atlas,Toluca,2005,Mexican
3,3,Paulo  César Da Silva,D,"5'11""",13 10,01-02-80,Asunción,Venezia,Toluca,2005,Mexican
4,4,Javier  Rosada,M,"6'00""",12  04,11-04-78,Campana,Newell's  Old Boys,Toluca,2005,Mexican
5,5,Israel  López,D,"5'05""",09 11,29-09-74,Mexico City,Guadalajara,Toluca,2005,Mexican
6,6,Manuel de la Torre,D,"5'07""",11 05,13-06-80,Mexico City,UNAM,Toluca,2005,Mexican
7,7,Rodrigo  Díaz,M,"5'10""",12  04,28-08-81,Moreno,Lanús,Toluca,2005,Mexican
8,8,Erick Espinoza,D,"5'10""",11 00,13-01-80,Mexico City,Atlético Mexiquense,Toluca,2005,Mexican
9,9,Pablo  Granoche,F,"6'01""",11  00,05-09-83,Montevideo,Miramar  Misiones,Toluca,2005,Mexican
10,10,Antonio Naelson,M,"5'04""",10 06,23-05-76,Rio Grande,Monterrey,Toluca,2005,Mexican
11,11,Vicente Sánchez,F,"5'07""",10 03,07-12-79,Montevideo,Nacional [URU],Toluca,2005,Mexican
12,12,César Lozano,G,"5'10""",11 05,31-05-77,Mexico City,Atlético Mexiquense,Toluca,2005,Mexican
13,13,Miguel  Almazán,D,"5'09""",11 00,06-05-82,Mexico City,Atlético Mexiquense,Toluca,2005,Mexican
14,14,Edgar  Dueñas,D,"6'00""",12 13,05-03-83,Mexico City,Atlético Mexiquense,Toluca,2005,Mexican
15,15,Josué Castillejos,F,"6'00""",10 12,14-04-81,Toluca,Atlético Mexiquense,Toluca,2005,Mexican
16,16,Sergio  Amaury Ponce,F,"5'07""",10 03,13-08-81,Tepic,Atlético Mexiquense,Toluca,2005,Mexican
17,17,Emilio Hassan Viades,D,"5'09""",10 08,10-01-78,Mexico City,Atlético Mexiquense,Toluca,2005,Mexican
18,18,David Rangel,M,"5'07""",10 10,12-11-69,San  Luis Potosí,Jaguares  de Chiapas,Toluca,2005,Mexican
19,19,Uzziel Lozano,F,"5'11""",11 09,27-11-81,Tonala,,Toluca,2005,Mexican
21,21,Diego de la Torre,M,"5'10""",10 06,05-02-84,San  Luis Potosí,,Toluca,2005,Mexican
22,22,Juan  Núñez,M,"5'05""",09 13,18-04-83,Guadalajara,,Toluca,2005,Mexican
23,23,José Manuel Abundis,F,"5'10""",11 05,11-06-73,Guadalajara,Atlante,Toluca,2005,Mexican
24,24,José Manuel Cruzalta,M,"5'06""",08 11,08-04-78,Tenancingo,Atlético Mexiquense,Toluca,2005,Mexican
25,25,Edgar  García,M,"5'08""",11 11,24-05-81,Toluca,,Toluca,2005,Mexican
27,27,Irving Rubirosa,M,"5'09""",10 10,03-05-79,Mexico City,Morelia,Toluca,2005,Mexican
29,29,Carlos  Esquiviel,F,"5'07""",10  01,10-04-82,Tlalpujahua,,Toluca,2005,Mexican
30,30,Adelberto Palma,D,"5'07""",11 00,03-01-81,Mexico City,Atlante,Toluca,2005,Mexican
38,38,Oscar  Antonio González,M,"5'09""",11  11,11-02-80,Guadalajara,,Toluca,2005,Mexican
41,42,Oscar  Armado Mejía,G,"6'00""",12  08,14-01-81,Tala,,Toluca,2005,Mexican
42,43,Ismael  Valadéz,F,"5'09""",11  00,14-09-85,Mexico  City,None,Toluca,2005,Mexican
43,51,Francisco  Gamboa,D,"5'09""",11  11,20-07-85,Guadalajara,None,Toluca,2005,Mexican
1,1,Jesús Corona,G,"5'09""",11 00,26-01-81,Guadalajara,Atlas,UAG Tecos,2005,Mexican
2,2,Randy Santana,D,"5'11""",11 11,01-01-83,Tomatlán,Tecomán,UAG Tecos,2005,Mexican
3,3,Diego Colotto,D,"6'00""",12 11,10-03-81,Rio Cuarto,Estudiantes,UAG Tecos,2005,Mexican
4,4,Juan Pablo  Montaño,D,"5'10""",10 10,02-12-80,Puerto Vallarta,Tecomán,UAG Tecos,2005,Mexican
5,5,Carlos Ayala,D,"5'09""",10 08,21-09-77,Guadalajara,None,UAG Tecos,2005,Mexican
6,6,Nelson  Pinto,M,"5'11""",11  00,01-02-81,Santiago,Universidad  Católica,UAG Tecos,2005,Mexican
7,7,Said Godinez,M,"5'11""",11 05,21-07-75,Guadalajara,Jaguares Colima,UAG Tecos,2005,Mexican
8,8,Flavio Davino,D,"6'00""",11 07,15-08-74,León,Cruz Azul,UAG Tecos,2005,Mexican
9,9,Eduardo Lillingston,F,"5'11""",11 00,23-12-77,Guadalajara,Santos Laguna,UAG Tecos,2005,Mexican
10,10,Daniel  Ludueña,M,"5'08""",11 05,22-03-84,Berazategui,River Plate,UAG Tecos,2005,Mexican
11,11,Carlos Morales,F,"5'08""",12 01,01-03-70,Montevideo,Atlas,UAG Tecos,2005,Mexican
12,12,Marcos Garay,G,"5'09""",10 12,10-07-74,Tonala,,UAG Tecos,2005,Mexican
13,13,Mirsha Serrano,M,"5'08""",10 06,02-05-79,Acapulco,Jaguares Colima,UAG Tecos,2005,Mexican
14,14,Diego  Jiménez,D,"6'00""",11  11,07-04-86,Tepatitlán,None,UAG Tecos,2005,Mexican
15,15,Alejandro Villalobos,M,"5'06""",09 13,01-04-74,Leon,Irapuato,UAG Tecos,2005,Mexican
16,16,Marcelo  Alatorre,D,"5'08""",10  12,18-01-85,Guadalajara,None,UAG Tecos,2005,Mexican
17,17,Eliomar Marcón,F,"5'09""",10 12,15-11-75,Seberi,Venezia,UAG Tecos,2005,Mexican
18,18,Andony  Hernández,M,"5'09""",09 11,20-06-81,Guadalajara,None,UAG Tecos,2005,Mexican
19,19,José Alfredo Castillo,F,"5'11""",12 13,09-02-83,Santa Cruz,Bolivar,UAG Tecos,2005,Mexican
20,20,Rafael  Gaytán,F,"5'11""",10 06,14-10-84,Guadalajara,None,UAG Tecos,2005,Mexican
21,21,Pablo Metlich,M,"5'07""",11 09,02-09-78,Gómez Palacio,Atlético Lagunero,UAG Tecos,2005,Mexican
22,22,Jesús  Fernando Yeh,G,"6'01""",12  08,17-06-83,Zapopan,Tecomán,UAG Tecos,2005,Mexican
23,23,Mario  Rodríguez,G,"6'02""",12 04,18-02-78,Torreón,Jaguares Colima,UAG Tecos,2005,Mexican
25,25,Rubén Rubio,M,"5'08""",10 10,01-12-82,Guadalajara,Tecomán,UAG Tecos,2005,Mexican
26,26,Samuel  Ochoa,F,"6'00""",13  01,04-09-86,Morelia,Tecomán,UAG Tecos,2005,Mexican
27,27,Juan  Leaño,D,"6'00""",11 00,22-11-77,Guadalajara,Jaguares Colima,UAG Tecos,2005,Mexican
28,28,Juan Antonio Huerta,D,"5'07""",09 11,08-09-74,Arandas,Jaguares Colima,UAG Tecos,2005,Mexican
30,30,Francisco Martinez,D,"5'10""",10 10,28-04-83,Torreón,Morelia,UAG Tecos,2005,Mexican
31,31,José  Antonio Flores,M,"6'00""",11  00,31-12-84,Ameca,Tecomán,UAG Tecos,2005,Mexican
34,34,Alberto  Ramírez,M,"5'08""",11  03,01-02-86,Puerto  Vallarta,None,UAG Tecos,2005,Mexican
41,58,Juan Pablo  Rodríguez,M,"5'07""",09 13,07-08-79,Guadalajara,Atlas,UAG Tecos,2005,Mexican
1,1,Edgar  Hernández,G,"6'00""",12  05,27-08-82,Ciudad  Reynosa,América,UANL Tigres,2005,Mexican
2,2,Claudio  Suárez,D,"5'10""",11 11,17-12-68,Mexico City,Guadalajara,UANL Tigres,2005,Mexican
3,3,Sidney Balderas,D,"5'10""",11 00,20-08-76,Cuernavaca,Tigres Ciudad Juarez,UANL Tigres,2005,Mexican
5,5,Julio  César,D,6'01'',12  04,17-11-78,São Luis,Bolton  W,UANL Tigres,2005,Mexican
6,6,Gabriel  Omar Briceño,D,"5'08""",10 08,30-01-78,Culiacán,Atlas,UANL Tigres,2005,Mexican
9,9,Sebastiao Pereira Didi,F,"5'11""",12 06,24-02-76,Parelhas,Jaguares  de Chiapas,UANL Tigres,2005,Mexican
10,10,Walter  Gaitán,M,"6'00""",12 11,13-03-77,La Rioja,Villarreal,UANL Tigres,2005,Mexican
11,11,Aldo De Nigris,F,"6'00""",10 10,22-07-83,Monterrey,Tigrillos,UANL Tigres,2005,Mexican
13,13,Antonio Sancho,M,"5'07""",09 13,14-03-76,Mexico City,UNAM,UANL Tigres,2005,Mexican
14,14,José  Luis Mendoza,F,"5'07""",10  10,29-01-84,Monterrey,Tigrillos,UANL Tigres,2005,Mexican
15,15,Mario Ruiz,M,"5'08""",11 00,12-01-77,Morelia,Morelia,UANL Tigres,2005,Mexican
17,17,Jesús Palacios,D,"5'10""",10 06,07-02-83,Guadalupe,Tigrillos,UANL Tigres,2005,Mexican
18,18,Sixto Peralta,M,"5'10""",11 07,16-04-79,Comodoro Rivadavia,Santos Laguna,UANL Tigres,2005,Mexican
19,19,Juan Montano,M,"5'09""",11 09,12-11-79,Guadalupe,None,UANL Tigres,2005,Mexican
20,20,Hugo  Sánchez,D,"6'01""",11 05,08-08-81,Momterrey,Tigrillos,UANL Tigres,2005,Mexican
21,21,Jaime Lozano,M,"5'07""",10 03,29-09-78,Mexico City,UNAM  Pumas,UANL Tigres,2005,Mexican
22,22,Néstor  Silvera,F,"6'01""",12 04,14-03-77,Comodoro Rivadavia,Independiente,UANL Tigres,2005,Mexican
23,23,Javier Saavedra,D,"5'08""",10 10,12-03-73,Periban,Morelia,UANL Tigres,2005,Mexican
24,24,José Rivas,D,"6'02""",12 04,18-10-84,Coatzacoalcos,Coatzacoalcos,UANL Tigres,2005,Mexican
25,25,Rogelio  Rodríguez,G,"5'11""",09 13,11-03-76,Acapulco,Celaya,UANL Tigres,2005,Mexican
26,26,Leobardo  Vázquez,F,"5'10""",12 00,10-12-81,Monterrey,Tigrillos,UANL Tigres,2005,Mexican
27,27,Luis  Rolando Ramírez,M,"5'11""",11 09,11-08-79,Monterrey,León,UANL Tigres,2005,Mexican
28,28,Carlos  Morales,M,"5'07""",11 07,06-09-79,La Piedad,Morelia,UANL Tigres,2005,Mexican
35,35,Enrique  Eduardo Palos,G,"6'02""",12  13,31-05-86,Aguascalientes,None,UANL Tigres,2005,Mexican
41,54,Luis  Ángel García,D,"5'07""",10  08,11-02-84,Monterrey,Tigrillos,UANL Tigres,2005,Mexican
42,56,Adrián  Israel Gallegos,M,"5'07""",09  13,04-02-85,Monterrey,None,UANL Tigres,2005,Mexican
43,57,Enrique  Escudero,D,"5'07""",09  11,14-10-84,Poza  Rica,Tigrillos,UANL Tigres,2005,Mexican
44,59,Jonatan  Prado,M,"5'06""",12  06,19-06-85,Guadalupe,None,UANL Tigres,2005,Mexican
1,1,Alejandro  Palacios,G,"6'02""",10 10,06-03-81,Mexico City,None,UNAM,2005,Mexican
2,2,Amado  Israel López,D,"5'05""",09  04,02-05-81,Mexico  City,None,UNAM,2005,Mexican
3,3,Joaquín  Beltrán,D,"6'00""",13 05,29-04-77,Mexico City,None,UNAM,2005,Mexican
4,4,Darío  Verón,D,"5'11""",12 08,16-07-79,San Ignacio,12 de Octubre,UNAM,2005,Mexican
5,5,Israel Castro,D,"5'09""",09 06,20-12-80,Mexico City,None,UNAM,2005,Mexican
6,6,Gonzalo Pineda,M,"5'10""",10  08,19-10-82,Mexico City,None,UNAM,2005,Mexican
7,7,Leandro Augusto,M,"5'10""",10 12,18-08-77,Cascabel,Leon,UNAM,2005,Mexican
8,8,Antonio De Nigris,F,"6'01""",12 01,01-04-78,Monterrey,Puebla,UNAM,2005,Mexican
9,9,Bruno Marioni,F,"5'10""",11 09,15-06-75,Paraná,Independiente,UNAM,2005,Mexican
10,10,Aílton,F,"5'05""",10 03,08-09-77,Cajueiro,Bari,UNAM,2005,Mexican
11,11,José Luis  López,M,"5'09""",10 03,23-05-78,Cuernavaca,Puebla,UNAM,2005,Mexican
12,12,Sergio Bernal,G,"6'01""",12 13,09-02-70,Mexico City,Puebla,UNAM,2005,Mexican
13,13,Odín  Patiño,G,"6'00""",12 00,24-08-83,Mexico City,None,UNAM,2005,Mexican
14,14,Alex  Diego,M,"5'11""",12  08,01-07-85,Mexico  City,None,UNAM,2005,Mexican
15,15,Joaquin Botero,F,"5'06""",11 00,10-12-77,El Dorado,Bolivar,UNAM,2005,Mexican
16,16,Gerardo Galindo,M,"5'09""",10 03,23-05-78,Cuernavaca,None,UNAM,2005,Mexican
17,17,David Toledo,M,"5'06""",08 11,18-04-82,Oaxaca,None,UNAM,2005,Mexican
18,18,Efraín  Velarde,M,"5'07""",09  08,18-04-86,Mexico  City,None,UNAM,2005,Mexican
19,19,Hugo  Sánchez Portugal,D,"5'10""",11 09,15-06-84,Madrid,None,UNAM,2005,Mexican
20,20,Ismael  íñiguez,M,"5'07""",10 03,23-07-81,Guadalajara,Morelia,UNAM,2005,Mexican
21,21,Juan  José García,M,"5'07""",10  08,04-09-78,Guadalajara,Atlante,UNAM,2005,Mexican
22,22,Martín Cardetti,F,"5'07""",11 03,22-10-75,Río Cuarto,Racing  Club,UNAM,2005,Mexican
23,23,Marco Antonio Palacios,M,"6'02""",10 10,06-03-81,Mexico City,None,UNAM,2005,Mexican
24,24,José  Arturo Chávez,F,"6'01""",11  00,03-09-83,Ciudad  Mante,None,UNAM,2005,Mexican
25,25,Fernando Espinoza,M,"5'07""",10  12,09-05-83,Mexico  City,None,UNAM,2005,Mexican
26,26,Jehu  Chiapas,D,"5'09""",11  00,03-10-85,Martínez  de la Torre,None,UNAM,2005,Mexican
27,27,Fernando Morales,D,"5'08""",09  13,14-09-85,Mexico  City,Cruz  Azul,UNAM,2005,Mexican
41,44,Pablo  Barrera,D,"5'09""",10  03,21-06-87,Estado  de México,None,UNAM,2005,Mexican
1,1,Jorge Bernal,G,"5'11""",12 11,24-10-79,Veracruz,Oaxaca,Veracruz,2005,Mexican
2,2,Hugo  Gómez,D,"5'07""",11  00,31-05-81,León,,Veracruz,2005,Mexican
3,3,Pablo Quatrocchi,D,"6'02""",12 04,19-01-74,Buenos Aires,Wolfsburg,Veracruz,2005,Mexican
4,4,Miguel Acosta,D,"5'09""",09 08,04-09-75,Cuautitlan,Necaxa,Veracruz,2005,Mexican
5,5,Manuel  López,D,"5'04""",10 10,22-02-83,Xalapa,None,Veracruz,2005,Mexican
6,6,Javier Flores,M,"5'09""",09 13,10-07-73,Platón  Sánchez,Tiburones,Veracruz,2005,Mexican
7,7,Walter  Jiménez,M,"5'08""",09 08,29-08-77,Buenos Aires,Banfield,Veracruz,2005,Mexican
8,8,Joel  Sánchez,D,"5'09""",11 11,17-08-74,Guadalajara,Dorados  de Sinaloa,Veracruz,2005,Mexican
9,9,Gustavo  Biscayzacú,F,"5'07""",11 05,05-10-78,Montevideo,Union Espanola,Veracruz,2005,Mexican
10,10,Leandro Romagnoli,M,"5'08""",09 08,17-03-81,Buenos Aires,San Lorenzo,Veracruz,2005,Mexican
11,11,Braulio Luna,M,"6'00""",11 11,08-09-74,Mexico City,Necaxa,Veracruz,2005,Mexican
12,12,Miguel Fuentes,G,"5'11""",11 00,04-01-68,Guadalajara,Morelia,Veracruz,2005,Mexican
13,13,Miguel  Hernández,D,"5'10""",11 11,20-03-76,Veracruz,Morelia,Veracruz,2005,Mexican
