,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
26,26,Alexandro Álvarez,G,"5'11""",11 09,26-01-77,Mexico City,Veracruz,Necaxa,2006,Mexican
27,27,Luis Francisco García,M,"5'10""",11 11,21-06-87,Guadalajara,None,Necaxa,2006,Mexican
28,28,Luis Alberto Valdés,M,"5'09""",09 06,18-02-87,Mexico City,None,Necaxa,2006,Mexican
33,33,Aldo Díaz,G,"5'11""",11 11,21-04-81,León,Puebla,Necaxa,2006,Mexican
41,65,Jorge  Enrique Camacho,F,"5'07""",09  08,06-04-88,Aguascalientes,None,Necaxa,2006,Mexican
42,88,Franky Oviedo,M,"6'02""",11 09,21-09-73,Cali,Pachuca,Necaxa,2006,Mexican
1,1,Miguel Calero,G,"6'00""",12 08,14-01-71,Valle del Cauca,Atlético Nacional,Pachuca,2006,Mexican
2,2,Leobardo López,D,"5'10""",10 08,04-09-83,Cortijo Viejo,Unión de Curtidores,Pachuca,2006,Mexican
3,3,Aquivaldo Mosquera,D,"6'01""",12 08,22-06-81,Apartadó,Atlético Nacional,Pachuca,2006,Mexican
4,4,Marco Iván Pérez,D,"5'11""",11 05,09-12-87,Mexico City,None,Pachuca,2006,Mexican
5,5,Gilberto Eric Martínez,D,"5'10""",10 12,25-09-85,Tlanepantla,,Pachuca,2006,Mexican
6,6,Jaime Correa,M,"5'07""",11 00,06-08-79,Durango,Alacranes de Durango,Pachuca,2006,Mexican
7,7,Damián Álvarez,F,"5'05""",09 13,24-05-79,Morón,Morelia,Pachuca,2006,Mexican
8,8,Gabriel Caballero,M,"5'09""",10 12,05-02-71,Rosario,Puebla,Pachuca,2006,Mexican
9,9,Luis Ángel Landín,F,"6'00""",11 07,23-07-85,Zamora,None,Pachuca,2006,Mexican
10,10,Andrés Chitiva,M,"5'07""",09 11,19-08-79,Santa Fe de Bogotá,Millonarios,Pachuca,2006,Mexican
11,11,Juan Carlos Cacho,F,"5'09""",10 03,03-05-82,Mexico City,Cruz Azul,Pachuca,2006,Mexican
12,12,Edgar Hernández,G,"6'00""",12 04,15-10-82,Veracruz,Tuzos,Pachuca,2006,Mexican
13,13,Fernando Salazar,D,"5'10""",10 06,13-06-79,Guadalajara,Atlas,Pachuca,2006,Mexican
14,14,Marvin Cabrera,D,"5'09""",10 06,01-05-80,Mexico City,Cruz Azul,Pachuca,2006,Mexican
15,15,Edwin Santibañez,F,"5'07""",10 08,01-02-80,Torreon,San Luis,Pachuca,2006,Mexican
16,16,Gerardo Rodríguez,F,"5'10""",10 08,16-04-85,Culiacán,None,Pachuca,2006,Mexican
18,18,Ricardo Esqueda,F,"5'09""",11 11,25-02-81,Pachuca,,Pachuca,2006,Mexican
19,19,Christian Giménez,M,"5'06""",10 10,02-01-81,Resistencia,América,Pachuca,2006,Mexican
21,21,Fausto Pinto,D,"5'06""",08 05,08-08-83,Culiacán,None,Pachuca,2006,Mexican
22,22,Paul Nicolás Aguilar,D,"5'10""",10 03,06-03-86,Concordia,None,Pachuca,2006,Mexican
23,23,Juan Pablo Alfaro,D,"5'11""",10 01,02-03-79,Guadalajara,Guadalajara,Pachuca,2006,Mexican
24,24,Raúl Martínez,M,"5'08""",09 06,04-04-87,Xochitlán,None,Pachuca,2006,Mexican
26,26,Edy Germán Brambila,M,"5'07""",10 03,15-01-86,Tepic,,Pachuca,2006,Mexican
27,27,Omar Arellano,M,"5'09""",11 00,18-06-87,Guadalajara,None,Pachuca,2006,Mexican
28,28,Heriberto Beltrán,F,"5'07""",10 10,03-03-88,Ecatepec,None,Pachuca,2006,Mexican
30,30,Carlos Velázquez,G,"6'01""",12 08,02-06-84,Ciudad Sahagún,None,Pachuca,2006,Mexican
33,33,Braulio Godínez,D,"5'11""",11 07,27-03-84,Silao,None,Pachuca,2006,Mexican
35,35,Juan De La Barrera,D,"6'01""",11 05,17-03-83,Querétaro,Puebla,Pachuca,2006,Mexican
38,38,Jorge Zamudio,F,"5'06""",09 13,04-05-83,Culiacán,None,Pachuca,2006,Mexican
41,50,Humberto  Hernández,G,"5'11""",12  01,20-07-85,Nezahualcóyotl,None,Pachuca,2006,Mexican
42,52,Pedro  Alberto Cortés,D,"5'11""",11  00,29-01-88,Hermosillo,None,Pachuca,2006,Mexican
43,53,Hernán  Fernández,F,"6'00""",10  12,25-06-85,Monterrey,None,Pachuca,2006,Mexican
44,54,Rubén  Omar Reyes,F,"6'00""",11  07,23-09-85,León,,Pachuca,2006,Mexican
45,56,José Torres,M,"5'05""",09 08,29-10-87,Longview,None,Pachuca,2006,Mexican
1,1,Miguel Becerra,G,"6'00""",12 11,11-03-79,Exatlán,Dorados de Sinaloa,Querétaro,2006,Mexican
3,3,Margarito González,D,"5'09""",11 07,03-03-79,Cruz Grande,Cruz Azul,Querétaro,2006,Mexican
4,4,Juan Carlos Franco,F,"5'11""",12 06,28-01-75,Guadalajara,Necaxa,Querétaro,2006,Mexican
5,5,Jorge Almirón,M,"6'00""",12 08,19-06-71,Buenos Aires,León,Querétaro,2006,Mexican
6,6,Armando Begines,M,"5'11""",11 00,26-03-83,Guadalajara,Guadalajara,Querétaro,2006,Mexican
7,7,Johan Rodríguez,M,"5'09""",09 13,15-08-75,Monterrey,Morelia,Querétaro,2006,Mexican
8,8,Emilio Mora,F,"5'08""",11 07,03-07-78,Apatzingan,San Luis,Querétaro,2006,Mexican
9,9,Mauro Gerk,F,"5'11""",13 11,09-05-77,Buenos Aires,La Piedad,Querétaro,2006,Mexican
10,10,Jorge Collazo,M,"5'06""",09 11,04-09-77,Mexico City,Atlante,Querétaro,2006,Mexican
11,11,Ángel Fredi Díaz,M,"5'07""",10 10,18-07-85,Guadalajara,Guadalajara,Querétaro,2006,Mexican
13,13,Jorge Barrera,D,"5'09""",10 03,04-08-81,Guadalajara,Guadalajara,Querétaro,2006,Mexican
14,14,Raúl Rico,D,"5'07""",10 12,12-04-81,Guadalajara,None,Querétaro,2006,Mexican
15,15,Alejandro Villalobos,M,"5'06""",09 13,04-01-74,León,UAG Tecos,Querétaro,2006,Mexican
16,16,Carlos González,D,"5'10""",12 04,05-11-73,Tampico,Necaxa,Querétaro,2006,Mexican
18,18,Danilo de Oliveira,F,"6'03""",14 02,04-07-81,Franca,Durango,Querétaro,2006,Mexican
19,19,Fernando López,D,"5'07""",09 06,07-02-84,La Piedad,Irapuato,Querétaro,2006,Mexican
20,20,Roberto Nurse,F,"6'00""",12 06,16-12-83,Mexico City,Atlante,Querétaro,2006,Mexican
21,21,Marco Antonio Jiménez,M,"5'05""",11 03,03-02-81,Ciudad Guzmán,Veracruz,Querétaro,2006,Mexican
22,22,Humberto Gutiérrez,M,"5'09""",08 11,31-03-81,Zacapu,Veracruz,Querétaro,2006,Mexican
23,23,Fabián Mares,M,"5'06""",09 04,19-06-85,Pénjamo,None,Querétaro,2006,Mexican
25,25,Mateo Figoli,M,"5'08""",10 10,03-08-84,Maldonado,Rampla Juniors,Querétaro,2006,Mexican
30,30,Jorge Iván Flores,G,"6'00""",13 01,20-06-82,Durango,Tijuana,Querétaro,2006,Mexican
31,31,Marcos Antonio García,M,"5'08""",09 06,21-10-79,Franca,,Querétaro,2006,Mexican
33,33,Miguel Arturo Layun,M,"5'07""",10 01,25-06-88,Córdoba,None,Querétaro,2006,Mexican
36,36,Juan José de la Cruz,M,"5'05""",09 02,07-06-83,León,Atlas,Querétaro,2006,Mexican
41,50,Omar  Avilán,M,"5'09""",10 10,29-04-77,Guadalajara,Puebla,Querétaro,2006,Mexican
42,80,Álvaro Francisco Nájera,D,"5'11""",11 09,25-07-83,Bogotá,Independiente Santa Fe,Querétaro,2006,Mexican
43,99,Erubey Cabuto,G,"6'00""",11 03,06-09-75,Tepic,Jaguares de Chiapas,Querétaro,2006,Mexican
1,1,Adrián Martínez,G,"6'04""",13 10,01-07-70,Mexico City,Santos Laguna,San Luis,2006,Mexican
3,3,Adrián García Arias,D,"6'00""",11 09,06-12-75,Mexico City,Jaguares,San Luis,2006,Mexican
4,4,Oscar Mascorro,D,"5'11""",12 06,11-02-80,Ciudad Victoria,Puebla,San Luis,2006,Mexican
5,5,Carlos Sánchez,D,"5'10""",11 05,13-02-80,Mexico City,América,San Luis,2006,Mexican
6,6,Israel Martínez,D,"5'05""",10 10,14-03-81,Mexico City,América,San Luis,2006,Mexican
7,7,Miguel Zepeda,M,"5'08""",10 01,25-05-76,Guadalajara,Santos Laguna,San Luis,2006,Mexican
8,8,Luis Ignacio González,M,"5'04""",09 11,28-06-80,Mexico City,UNAM,San Luis,2006,Mexican
9,9,Irenio Soares,M,"5'07""",10 01,22-04-78,Carangola,América,San Luis,2006,Mexican
10,10,Octavio Valdez,M,"5'09""",11 00,12-07-73,Santiago Acutzilapan,Pachuca,San Luis,2006,Mexican
11,11,Reinaldo Navia,F,"5'08""",11 00,05-10-78,Quilpue,América,San Luis,2006,Mexican
12,12,Alfredo  Frausto,G,"6'02""",13  03,12-01-83,León,Tampico,San Luis,2006,Mexican
13,13,Ángel Eduardo Reyna,D,"5'06""",10 10,19-09-84,Mexico City,Tigrillos,San Luis,2006,Mexican
14,14,Sebastiao Pereira Didi,F,"5'11""",12 06,24-02-76,Parelhas,UANL Tigres,San Luis,2006,Mexican
15,15,Alfredo González,D,"5'10""",10 12,04-10-80,Mexico City,América,San Luis,2006,Mexican
16,16,Michael Orozco,D,"5'11""",09 13,07-02-86,Orange,None,San Luis,2006,Mexican
17,17,Juan Gerardo Navarro,F,"6'00""",11 05,24-06-86,San Luis Potosí,Morelia,San Luis,2006,Mexican
18,18,Leonel Olmedo,D,"5'10""",09 06,04-08-81,Mexico City,América,San Luis,2006,Mexican
19,19,Álvaro Ortíz,M,"5'06""",10 08,19-02-78,Mexico City,América,San Luis,2006,Mexican
20,20,Paulo César Díaz,F,"5'10""",11 05,16-02-83,Mexico City,Tampico,San Luis,2006,Mexican
21,21,Zaret Zahar Flores,M,"5'09""",10 10,11-11-85,Mexico City,Tecamachalco,San Luis,2006,Mexican
23,23,Marcelo Guerrero,F,"5'10""",11 07,20-05-83,Montevideo,Racing  Club,San Luis,2006,Mexican
25,25,Aílton,F,"5'05""",10 03,08-09-77,Cajueiro,UNAM,San Luis,2006,Mexican
28,28,Omar Domínguez,M,"5'09""",10 10,12-02-78,San Luis Potosí,None,San Luis,2006,Mexican
36,36,Edmundo Rios,G,"5'10""",11 07,12-05-79,Mexico City,América,San Luis,2006,Mexican
41,44,Adrián Zermeño,G,"5'11""",11 03,05-01-79,Guadalajara,Querétaro,San Luis,2006,Mexican
1,1,Mauricio Caranta,G,"6'01""",12 11,31-07-78,Bell Ville,Instituto (Córdoba),Santos Laguna,2006,Mexican
2,2,Emilio Martínez,D,"5'10""",12 08,10-04-81,Concepcion,Olimpia [PAR],Santos Laguna,2006,Mexican
5,5,Francisco Gabriel de Anda,D,"6'02""",12 08,05-06-71,Mexico City,Pachuca,Santos Laguna,2006,Mexican
6,6,Gerardo Espinoza,M,"5'07""",10 06,31-10-81,Guamuchil,Dorados de Sinaloa,Santos Laguna,2006,Mexican
7,7,Walter Jiménez,M,"5'08""",09 08,29-08-77,Buenos Aires,Jaguares de Chiapas,Santos Laguna,2006,Mexican
9,9,Eliomar Marcón,F,"5'09""",10 12,15-11-75,Seberi,UAG Tecos,Santos Laguna,2006,Mexican
10,10,Francisco Torres,M,"5'07""",09 06,25-09-83,León,América,Santos Laguna,2006,Mexican
11,11,Rodrigo Ruiz,F,"5'04""",10 12,05-10-72,Santiago,Toros Neza,Santos Laguna,2006,Mexican
12,12,Salvador Ricardo Vázquez,M,"5'08""",09 13,29-09-86,Torreón,None,Santos Laguna,2006,Mexican
14,14,Rogelio López,F,"5'07""",10 01,25-02-82,Monclova,,Santos Laguna,2006,Mexican
15,15,Edgar Eduardo Castillo,D,"5'09""",09 04,10-08-86,Las Cruces,None,Santos Laguna,2006,Mexican
16,16,Leonardo Galván,G,"6'01""",12 04,08-08-82,Uruapan,Tabasco,Santos Laguna,2006,Mexican
17,17,Antonio Olvera,D,"5'08""",09 13,03-04-86,Francisco Madero,None,Santos Laguna,2006,Mexican
18,18,Joaquin Reyes,M,"5'11""",11 11,02-02-78,Torreón,Veracruz,Santos Laguna,2006,Mexican
19,19,Rafael Alejandro Figueroa,D,"5'09""",11 11,14-03-83,Torreón,,Santos Laguna,2006,Mexican
20,20,Elgabry Rangel,D,"5'03""",09 11,04-03-82,Torreón,,Santos Laguna,2006,Mexican
21,21,Pedro Hernández,G,"6'02""",13 01,21-06-81,Guadalajara,,Santos Laguna,2006,Mexican
22,22,Carlos Cariño,M,"5'05""",09 11,21-10-77,Mexico City,UNAM,Santos Laguna,2006,Mexican
23,23,Oribe Peralta,F,"5'10""",10 10,12-01-84,Torreón,Monterrey,Santos Laguna,2006,Mexican
25,25,Armando Portillo,M,"5'08""",10 12,11-02-86,Luchano,None,Santos Laguna,2006,Mexican
26,26,Rafael Alejandro Grimaldo,M,"5'10""",10 12,28-01-84,San Pedro,,Santos Laguna,2006,Mexican
27,27,Armando Gallegos,D,"5'05""",09 04,29-12-86,Torreón,None,Santos Laguna,2006,Mexican
28,28,Arturo Chávez,F,"5'11""",10 08,21-02-85,Los Reyes,None,Santos Laguna,2006,Mexican
29,29,Ángel Rolando Zapata,D,"5'11""",13 03,02-08-83,Torreón,Irapuato,Santos Laguna,2006,Mexican
37,37,Mauricio  Espinoza,D,"6'00""",11  09,07-01-84,Colima,,Santos Laguna,2006,Mexican
39,39,Ricardo Martínez,M,"5'05""",09 08,01-09-80,Mexico City,Monterrey,Santos Laguna,2006,Mexican
41,47,Osmar Mares,D,"5'07""",10 01,17-06-87,Torreón,None,Santos Laguna,2006,Mexican
42,98,Sonny  Alejandro Guadarrama,F,"5'06""",10  03,27-03-87,Austin,None,Santos Laguna,2006,Mexican
43,100,Jorge Campos,D,"5'09""",09 13,24-04-79,Torreón,None,Santos Laguna,2006,Mexican
1,1,Hernán Cristante,G,"5'11""",11 11,15-09-69,La Plata,Huracán,Toluca,2006,Mexican
3,3,Paulo  da Silva,D,"5'11""",13 10,02-01-80,Asunción,Venezia,Toluca,2006,Mexican
4,4,Emilio Hassan Viades,D,"5'09""",10 08,01-10-78,Mexico City,Atlético Mexiquense,Toluca,2006,Mexican
5,5,Javier Rosada,M,"6'00""",12 04,04-11-78,Campana,Newell's Old Boys,Toluca,2006,Mexican
6,6,Manuel de la Torre,D,"5'07""",11 05,13-06-80,Mexico City,UNAM,Toluca,2006,Mexican
8,8,Erick Espinoza,D,"5'10""",11 00,13-01-80,Mexico City,Atlético Mexiquense,Toluca,2006,Mexican
9,9,Bruno Marioni,F,"5'10""",11 09,15-06-75,Paraná,UNAM,Toluca,2006,Mexican
10,10,Antonio Naelson,M,"5'04""",10 06,23-05-76,Rio Grande,Monterrey,Toluca,2006,Mexican
11,11,Vicente Sánchez,F,"5'07""",10 03,07-12-79,Montevideo,Nacional [URU],Toluca,2006,Mexican
12,12,César Lozano,G,"5'10""",11 05,31-05-77,Mexico City,Atlético Mexiquense,Toluca,2006,Mexican
13,13,Miguel Almazán,D,"5'09""",11 00,05-06-82,Mexico City,Atlético Mexiquense,Toluca,2006,Mexican
14,14,Edgar Dueñas,D,"6'00""",12 13,03-05-83,Mexico City,Atlético Mexiquense,Toluca,2006,Mexican
15,15,Josué Castillejos,F,"6'00""",10 12,14-04-81,Toluca,Atlético Mexiquense,Toluca,2006,Mexican
16,16,Sergio Amaury Ponce,F,"5'07""",10 03,13-08-81,Tepic,Atlético Mexiquense,Toluca,2006,Mexican
18,18,Carlos Morales,M,"5'07""",11 07,09-06-79,La Piedad,UANL Tigres,Toluca,2006,Mexican
19,19,Uzziel Lozano,F,"5'11""",11 09,27-11-81,Tonala,,Toluca,2006,Mexican
21,21,Diego de la Torre,M,"5'10""",10 06,02-05-84,San Luis Potosí,,Toluca,2006,Mexican
22,22,Juan  Carlos Núñez,M,"5'05""",09 13,18-04-83,Guadalajara,,Toluca,2006,Mexican
24,24,José Manuel Cruzalta,M,"5'06""",08 11,04-08-78,Tenancingo,Atlético Mexiquense,Toluca,2006,Mexican
25,25,Edgar García,M,"5'08""",11 11,24-05-81,Toluca,,Toluca,2006,Mexican
28,28,Edgar González,F,"5'09""",10 10,03-07-80,Otzolotepac,Atlético Mexiquense,Toluca,2006,Mexican
29,29,Carlos Esquiviel,F,"5'07""",10 01,04-10-82,Tlalpujahua,Atlético Mexiquense,Toluca,2006,Mexican
32,32,Rigoberto  Esparza,M,"5'11""",10  03,16-11-83,Guadalajara,,Toluca,2006,Mexican
33,33,Octavio  Mira,D,"5'11""",12  11,17-04-81,Mexico  City,,Toluca,2006,Mexican
36,36,Jorge Arturo Oropeza,M,"6'00""",11 09,04-05-83,Mexico City,None,Toluca,2006,Mexican
37,37,Iván Castillejos,F,"6'00""",12 04,24-07-84,Toluca,None,Toluca,2006,Mexican
38,38,Moisés  Adrián Velasco,M,,,19-10-89,Tijuana,None,Toluca,2006,Mexican
39,39,José García,D,"6'00""",11 03,09-02-85,Iguala,,Toluca,2006,Mexican
41,42,Oscar Armando Mejía,G,"6'00""",12 08,14-01-81,Tala,Atlético Mexiquense,Toluca,2006,Mexican
42,43,Ismael Valadéz,F,"5'09""",11 00,14-09-85,Mexico City,None,Toluca,2006,Mexican
43,51,Francisco Gamboa,D,"5'09""",11 11,20-07-85,Guadalajara,None,Toluca,2006,Mexican
44,84,Jonathan  Arias,D,"5'10""",10  06,18-04-86,Toluca,,Toluca,2006,Mexican
45,86,Salvador Reyes,M,"5'09""",10 10,01-12-87,Guadalajara,None,Toluca,2006,Mexican
46,87,Francisco  Javier González,M,"5'07""",09  11,23-02-88,Atlacomulco,None,Toluca,2006,Mexican
47,93,Ernesto Bejarano,M,"5'11""",10 12,11-10-87,Autlán,None,Toluca,2006,Mexican
48,96,Isaac  Cherem,M,"5'10""",10  10,20-06-86,Mexico  City,,Toluca,2006,Mexican
1,1,Jesús Corona,G,"5'09""",11 00,26-01-81,Guadalajara,Atlas,UAG Tecos,2006,Mexican
2,2,Juan Antonio Huerta,D,"5'07""",09 11,09-08-74,Arandas,Jaguares Colima,UAG Tecos,2006,Mexican
3,3,Diego Colotto,D,"6'00""",12 11,03-10-81,Rio Cuarto,Estudiantes (LP),UAG Tecos,2006,Mexican
4,4,Gerardo Torres,M,"5'07""",10 12,14-03-77,Meridia,Atlas,UAG Tecos,2006,Mexican
5,5,Carlos Ayala,D,"5'09""",10 08,21-09-77,Guadalajara,None,UAG Tecos,2006,Mexican
6,6,Nelson Pinto,M,"5'11""",11 00,02-01-81,Santiago,Universidad Católica,UAG Tecos,2006,Mexican
7,7,Said Godinez,M,"5'11""",11 05,21-07-75,Guadalajara,Jaguares Colima,UAG Tecos,2006,Mexican
9,9,Eduardo Lillingston,F,"5'11""",11 00,23-12-77,Guadalajara,Santos Laguna,UAG Tecos,2006,Mexican
10,10,Daniel Ludueña,M,"5'08""",11 05,22-03-84,Berazategui,River Plate,UAG Tecos,2006,Mexican
11,11,Francisco Bravo,F,"5'06""",10 08,09-02-77,Veracruz,Zacatapec,UAG Tecos,2006,Mexican
12,12,Marcos Garay,G,"5'09""",10 12,07-10-74,Tonala,,UAG Tecos,2006,Mexican
13,13,Pablo Metlich,M,"5'07""",11 09,09-02-78,Gómez Palacio,Atlético Lagunero,UAG Tecos,2006,Mexican
15,15,Rafael Medina,D,"5'09""",09 00,08-10-79,Guadalajara,Santos Laguna,UAG Tecos,2006,Mexican
16,16,Hugo Droguett,M,"5'07""",11 00,02-09-82,Santiago,Universidad de Chile,UAG Tecos,2006,Mexican
18,18,Andony Hernández,M,"5'09""",09 11,20-06-81,Guadalajara,None,UAG Tecos,2006,Mexican
19,19,Carlos Casartelli,F,"6'00""",12 08,04-11-74,Villa Angela,Monterrey,UAG Tecos,2006,Mexican
27,27,Juan  Carlos Leaño,D,"6'00""",11 00,22-11-77,Guadalajara,Jaguares Colima,UAG Tecos,2006,Mexican
29,29,Diego  Jiménez,D,"6'00""",11  11,07-04-86,Tepatitlán,None,UAG Tecos,2006,Mexican
30,30,Randy Scott Santana,D,"5'11""",11 11,01-01-83,Tomatlán,Tecomán,UAG Tecos,2006,Mexican
31,31,César  Márquez,D,"5'10""",11  11,23-01-75,Tepic,León,UAG Tecos,2006,Mexican
32,32,Eduardo  Garcia,G,"5'11""",12  11,03-11-84,Guadalajara,Tecomán,UAG Tecos,2006,Mexican
33,33,José Guadalupe Martínez,G,"6'02""",12 13,12-01-83,León,,UAG Tecos,2006,Mexican
34,34,Marcelo  Guadalupe Alatorre,D,"5'08""",10  12,18-01-85,Guadalajara,Tecomán,UAG Tecos,2006,Mexican
35,35,Rubén Rubio,M,"5'08""",10 10,12-01-82,Guadalajara,Tecomán,UAG Tecos,2006,Mexican
36,36,Francisco  Martínez,M,"5'10""",10  10,28-04-83,Torreón,Morelia,UAG Tecos,2006,Mexican
37,37,Jonathan  Borja,F,"5'08""",11  06,22-05-84,Guadalajara,Tecomán,UAG Tecos,2006,Mexican
38,38,Juan Pablo Montaño,D,"5'10""",10 10,12-02-80,Puerto Vallarta,Tecomán,UAG Tecos,2006,Mexican
39,39,Eder  Urieta,M,"5'06""",10  06,22-11-83,Zacatepec,Irapuato,UAG Tecos,2006,Mexican
40,40,Gilberto  Adame,D,"5'10""",11  09,31-05-72,Guadalajara,Irapuato,UAG Tecos,2006,Mexican
41,41,José  Alfredo Castillo,F,"5'11""",12  08,09-02-83,Santa  Cruz,,UAG Tecos,2006,Mexican
42,42,Arnhold  Rivas,F,"5'07""",09  06,13-06-89,Guadalajara,,UAG Tecos,2006,Mexican
43,43,José  Ulloa,F,"5'11""",10  11,13-10-87,Guadalajara,,UAG Tecos,2006,Mexican
44,44,Carlo  Stefano,F,"6'00""",09  11,24-09-88,Guadalajara,,UAG Tecos,2006,Mexican
45,45,Julio  Mercado,D,"5'10""",11 03,09-04-83,Mexico City,Atlante,UAG Tecos,2006,Mexican
46,46,Martín  Víctor González,M,"5'09""",09  06,11-05-87,Guadalajara,,UAG Tecos,2006,Mexican
47,47,Emerson  Osvaldo Lomelí,M,"5'08""",09  11,12-01-87,Guadalajara,,UAG Tecos,2006,Mexican
48,48,Tomás  David Quiñones,F,"5'08""",11  00,31-12-83,Durango,Chivas  Coras,UAG Tecos,2006,Mexican
49,49,César  Adame,M,"5'09""",11  00,01-01-78,Monterrey,Santos,UAG Tecos,2006,Mexican
50,50,Samuel Ochoa,F,"6'00""",13 01,09-04-86,Morelia,Tecomán,UAG Tecos,2006,Mexican
51,52,José  Durán,D,"6'00""",11  01,15-10-85,Guadalajara,,UAG Tecos,2006,Mexican
52,53,Carlos  Hernández,F,"5'08""",10  10,02-02-82,Guadalajara,Petroleros,UAG Tecos,2006,Mexican
53,54,Edson  Alvarado,M,"5'07""",10  12,27-09-75,Mexico  City,Tiburones,UAG Tecos,2006,Mexican
54,55,Víctor  Pozos,M,"5'10""",10  09,10-06-86,Santiago  Ixcuintla,Tecomán,UAG Tecos,2006,Mexican
55,56,José  Raymundo Luis,D,"6'02""",11  07,11-08-86,Guadalajara,,UAG Tecos,2006,Mexican
56,57,Jonathan  Jáuregui,M,"5'08""",11  00,27-10-86,Guadalajara,,UAG Tecos,2006,Mexican
57,59,Alberto Ramírez,M,"5'08""",11 03,02-01-86,Puerto Vallarta,None,UAG Tecos,2006,Mexican
58,144,Félix Vega,G,"6'07""",15 02,16-09-87,Guadalajara,None,UAG Tecos,2006,Mexican
1,1,Edgar Hernández,G,"6'00""",12 05,27-08-82,Ciudad Reynosa,América,UANL Tigres,2006,Mexican
3,3,Sidney Balderas,D,"5'10""",11 00,20-08-76,Cuernavaca,Tigres Ciudad Juarez,UANL Tigres,2006,Mexican
6,6,Gabriel Omar Briceño,D,"5'08""",10 08,30-01-78,Culiacán,Atlas,UANL Tigres,2006,Mexican
8,8,Tomás Campos,M,"5'05""",09 06,14-09-75,Tuxpan,Cruz Azul,UANL Tigres,2006,Mexican
9,9,Sebastián González,F,"5'08""",10 08,14-12-78,Vina del Mar,Atlante,UANL Tigres,2006,Mexican
10,10,Walter Gaitán,M,"6'00""",12 11,13-03-77,La Rioja,Villarreal,UANL Tigres,2006,Mexican
11,11,Aldo De Nigris,F,"6'00""",10 10,22-07-83,Monterrey,Tigrillos,UANL Tigres,2006,Mexican
14,14,José Luis Mendoza,F,"5'07""",10 10,29-01-84,Monterrey,Tigrillos,UANL Tigres,2006,Mexican
15,15,Mario Ruiz,M,"5'08""",11 00,01-12-77,Morelia,Morelia,UANL Tigres,2006,Mexican
17,17,Jesús Palacios,D,"5'10""",10 06,02-07-83,Guadalupe,Tigrillos,UANL Tigres,2006,Mexican
18,18,Luis Ángel García,D,"5'07""",10 08,02-11-84,Monterrey,Tigrillos,UANL Tigres,2006,Mexican
19,19,Juan Montano,M,"5'09""",11 09,11-12-79,Guadalupe,None,UANL Tigres,2006,Mexican
20,20,Hugo Sánchez,D,"6'01""",11 05,08-08-81,Momterrey,Tigrillos,UANL Tigres,2006,Mexican
21,21,Jaime Lozano,M,"5'07""",10 03,29-09-78,Mexico City,UNAM,UANL Tigres,2006,Mexican
23,23,Javier Restrepo,M,"5'08""",11 07,22-08-77,Medellín,Cruz Azul,UANL Tigres,2006,Mexican
24,24,José Rivas,D,"6'02""",12 04,18-10-84,Coatzacoalcos,Coatzacoalcos,UANL Tigres,2006,Mexican
25,25,Emmanuel González,G,"5'09""",11 00,25-12-72,Mexico City,Cruz Azul,UANL Tigres,2006,Mexican
26,26,Enrique Escudero,D,"5'07""",09 11,14-10-84,Poza Rica,Tigrillos,UANL Tigres,2006,Mexican
27,27,Luis Rolando Ramírez,M,"5'11""",11 09,08-11-79,Monterrey,León,UANL Tigres,2006,Mexican
28,28,Luis Saritama,M,"5'09""",11 00,21-10-83,Loja,Deportivo Quito,UANL Tigres,2006,Mexican
29,29,Mario Méndez,D,"5'09""",10 12,01-06-79,Guadalajara,Toluca,UANL Tigres,2006,Mexican
30,30,Rolando Zárate,F,"6'00""",12 08,08-06-78,Haedo,Vélez Sarsfield,UANL Tigres,2006,Mexican
31,31,Enrique Eduardo Palos,G,"6'02""",12 13,31-05-86,Aguascalientes,None,UANL Tigres,2006,Mexican
35,35,Jesús Roberto Chávez,D,"6'01""",12  00,26-04-86,Torreón,Tigres Los Mochis,UANL Tigres,2006,Mexican
38,38,Jonatan Prado,M,"5'06""",12 06,19-06-85,Guadalupe,None,UANL Tigres,2006,Mexican
39,39,Emmanuel Cerda,F,"5'10""",11 00,27-12-87,San Luis Potosí,None,UANL Tigres,2006,Mexican
41,49,Isaac Romo,F,"5'07""",09 11,23-03-83,Guadalajara,Jaguares  de Chiapas,UANL Tigres,2006,Mexican
42,55,Nicolás  René Ruvalcaba,D,"6'00""",12  06,07-10-82,Guadalajara,Tigres Los Mochis,UANL Tigres,2006,Mexican
43,68,Edgar  Alejandro García,F,"5'11""",12  06,05-08-87,Torreón,None,UANL Tigres,2006,Mexican
44,80,Luis  Álvarez,D,"5'09""",10 12,05-10-81,Monterrey,Tigres Los Mochis,UANL Tigres,2006,Mexican
1,1,Alejandro Palacios,G,"6'02""",10 10,06-03-81,Mexico City,None,UNAM,2006,Mexican
2,2,Efraín Velarde,M,"5'07""",09 08,18-04-86,Mexico City,None,UNAM,2006,Mexican
3,3,Héctor Moreno,D,"5'11""",12 11,17-01-88,Culiacán,None,UNAM,2006,Mexican
4,4,Darío Verón,D,"5'11""",12 08,16-07-79,San Ignacio,12 de Octubre,UNAM,2006,Mexican
5,5,Israel Castro,D,"5'09""",09 06,20-12-80,Mexico City,None,UNAM,2006,Mexican
6,6,Jehu Chiapas,D,"5'09""",11 00,03-10-85,Martínez de la Torre,None,UNAM,2006,Mexican
